,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
567,29.6898,33.6816,31.2468,0.082624,0.780224,0.006368,0.005952,0.067584,0.116736,0.1184,29.9556,0.11328
568,30.8564,32.4082,31.3552,0.082336,0.80064,0.006272,0.005952,0.067776,0.116736,0.118784,30.0421,0.114624
569,30.4635,32.8262,32.4357,0.083776,0.886976,0.00752,0.004768,0.069088,0.116448,0.117568,31.0372,0.112384
570,30.0205,33.3105,32.3173,0.081952,0.765312,0.006784,0.005952,0.067776,0.11792,0.1176,31.0415,0.112512
571,29.7986,33.5586,31.3509,0.083104,0.885376,0.006496,0.00576,0.069216,0.115488,0.13312,29.9389,0.113408
572,30.8657,32.3984,32.4923,0.082208,0.904672,0.007136,0.005632,0.068128,0.11584,0.117632,31.0784,0.11264
573,29.427,33.9824,31.2934,0.08192,0.802816,0.007744,0.004544,0.069376,0.114944,0.118208,29.9783,0.115616
574,30.7951,32.4727,32.4603,0.082016,0.897056,0.007488,0.01504,0.073696,0.116544,0.118912,31.0374,0.112096
575,29.2087,34.2363,32.4026,0.081984,0.838848,0.006912,0.005376,0.068352,0.116736,0.124928,31.0456,0.113792
576,30.4907,32.7969,31.3349,0.082336,0.807072,0.008064,0.005664,0.068352,0.116544,0.116736,30.0169,0.113248
577,30.784,32.4844,31.4124,0.081216,0.918368,0.007808,0.00448,0.06912,0.1152,0.118816,29.984,0.113408
578,30.7951,32.4727,32.3698,0.083808,0.780448,0.007936,0.020736,0.069632,0.116128,0.118592,31.0604,0.112064
579,29.9083,33.4355,31.2361,0.08304,0.768928,0.0072,0.005088,0.067584,0.11648,0.118464,29.9565,0.112864
580,30.9179,32.3438,31.3797,0.082176,0.89088,0.00768,0.005664,0.068416,0.115936,0.118912,29.9774,0.11264
581,30.736,32.5352,32.4431,0.082624,0.884736,0.008,0.004288,0.069632,0.116544,0.118464,31.0396,0.1192
582,29.6915,33.6797,32.4834,0.081568,0.924032,0.007488,0.004896,0.069088,0.115136,0.120288,31.0482,0.11264
583,29.1555,34.2988,31.4453,0.082272,1.00474,0.006976,0.00528,0.069984,0.1152,0.11872,29.9294,0.112736
584,31.3687,31.8789,32.4973,0.084,0.903008,0.006272,0.006144,0.06896,0.131552,0.118976,31.0652,0.113184
585,29.959,33.3789,31.2246,0.080928,0.78224,0.007648,0.00464,0.0696,0.114752,0.118784,29.9326,0.11344
586,30.8582,32.4062,32.3407,0.081856,0.801568,0.007712,0.005728,0.06848,0.137248,0.118752,31.0082,0.111168
587,30.0611,33.2656,32.3542,0.083904,0.786432,0.007552,0.004736,0.068992,0.115328,0.118688,31.0556,0.113024
588,30.2136,33.0977,31.2491,0.081664,0.759904,0.006976,0.00576,0.068,0.122848,0.124928,29.9659,0.113088
589,30.8694,32.3945,31.3112,0.08192,0.775296,0.00704,0.005248,0.068416,0.116,0.125728,30.0188,0.112832
590,30.8843,32.3789,32.3632,0.080576,0.802784,0.007616,0.004896,0.069376,0.11632,0.118368,31.0518,0.111424
591,30.0047,33.3281,31.3009,0.081984,0.800704,0.007424,0.004864,0.069056,0.116416,0.119072,29.9874,0.113952
592,30.5544,32.7285,31.3303,0.08192,0.858112,0.007552,0.004864,0.069312,0.116256,0.118688,29.9589,0.114688
593,31.0793,32.1758,32.3645,0.083296,0.81696,0.007008,0.005312,0.067936,0.116448,0.117504,31.0386,0.11152
594,30.0152,33.3164,32.2989,0.0816,0.776512,0.006144,0.006144,0.069088,0.115264,0.118752,31.0126,0.1128
595,30.054,33.2734,31.2402,0.083264,0.765792,0.007008,0.00528,0.068448,0.115968,0.116736,29.9647,0.11296
596,30.8471,32.418,32.3934,0.081632,0.834016,0.007936,0.005696,0.068288,0.116,0.1216,31.0446,0.1136
597,30.0364,33.293,31.2492,0.08256,0.77248,0.007776,0.004512,0.069664,0.116544,0.118944,29.964,0.112768
598,30.9029,32.3594,32.3032,0.082432,0.802656,0.006368,0.006048,0.077824,0.115936,0.1176,30.9817,0.11264
599,29.79,33.5684,32.3764,0.08352,0.806944,0.006656,0.005664,0.067904,0.116448,0.119232,31.0572,0.1128
600,29.341,34.082,31.3861,0.082944,0.907168,0.007808,0.006528,0.068992,0.115488,0.119744,29.9624,0.11504
601,31.3169,31.9316,32.4214,0.083872,0.823072,0.006464,0.00592,0.067904,0.116672,0.118752,31.0864,0.11232
602,29.9766,33.3594,32.4189,0.081984,0.838848,0.006912,0.005792,0.067936,0.116736,0.119936,31.067,0.11376
603,29.9485,33.3906,31.3069,0.08192,0.75984,0.007904,0.004352,0.069632,0.11664,0.118592,30.0342,0.113792
604,30.7803,32.4883,32.3723,0.081952,0.772064,0.007744,0.005664,0.068224,0.114976,0.118784,31.09,0.112928
605,29.8664,33.4824,31.3085,0.081728,0.801728,0.007456,0.0048,0.069024,0.115296,0.118528,29.9973,0.11264
606,30.8806,32.3828,32.3495,0.081856,0.808064,0.007072,0.005664,0.068032,0.11632,0.11904,31.031,0.11248
607,29.3107,34.1172,32.3645,0.08192,0.83136,0.006272,0.005984,0.068864,0.115616,0.120832,31.0211,0.11264
608,30.5873,32.6934,31.2543,0.083136,0.768832,0.008032,0.005664,0.068224,0.116544,0.12624,29.9642,0.113408
609,30.8713,32.3926,31.2125,0.081888,0.773056,0.007552,0.004736,0.069568,0.116544,0.118496,29.928,0.112672
610,30.9459,32.3145,32.2716,0.081952,0.792544,0.007232,0.005056,0.069184,0.115136,0.118784,30.9678,0.113856
611,29.8786,33.4688,31.2703,0.082272,0.822368,0.007072,0.005216,0.068352,0.114848,0.11792,29.9385,0.113792
612,30.6587,32.6172,31.2975,0.0832,0.82816,0.017952,0.005664,0.074688,0.114688,0.120256,29.9403,0.11264
613,30.7711,32.498,32.426,0.082368,0.885152,0.007424,0.004864,0.068896,0.115424,0.118176,31.0315,0.112256
614,29.7934,33.5645,32.4083,0.082304,0.899584,0.006208,0.006144,0.069152,0.116224,0.11776,30.998,0.112832
615,29.8247,33.5293,31.3087,0.0808,0.858016,0.00624,0.006016,0.06896,0.116928,0.11872,29.9396,0.113504
616,30.9459,32.3145,32.3524,0.081696,0.800704,0.006528,0.016,0.067968,0.116288,0.117184,31.0333,0.11264
617,29.8073,33.5488,31.3631,0.092192,0.851296,0.006784,0.005504,0.068224,0.116736,0.118816,29.9909,0.11264
618,30.9067,32.3555,32.3762,0.083168,0.838432,0.00768,0.005664,0.068576,0.116288,0.119264,31.0231,0.11408
619,29.8577,33.4922,32.3545,0.083872,0.830208,0.00624,0.006016,0.067712,0.116736,0.116736,31.014,0.112928
620,29.924,33.418,31.23,0.081984,0.780096,0.006336,0.006176,0.068928,0.11536,0.118784,29.9377,0.114624
621,30.8248,32.4414,31.312,0.082048,0.8592,0.015296,0.005952,0.067808,0.122944,0.118688,29.927,0.113056
622,30.7526,32.5176,32.3923,0.079904,0.864128,0.006368,0.006016,0.069024,0.115008,0.118848,31.0192,0.11376
623,29.8682,33.4805,31.3618,0.082496,0.87808,0.006784,0.005504,0.068224,0.116736,0.116032,29.9752,0.112672
624,30.6862,32.5879,31.2794,0.082176,0.831456,0.0072,0.014592,0.06832,0.115776,0.117728,29.927,0.115104
625,30.1887,33.125,32.4588,0.08192,0.933888,0.007616,0.004672,0.069472,0.125088,0.118784,31.006,0.111296
626,30.4544,32.8359,32.2713,0.081888,0.783296,0.006144,0.006144,0.069632,0.116672,0.118208,30.9765,0.112832
627,29.5288,33.8652,31.3897,0.081952,0.990912,0.006464,0.005792,0.069056,0.114944,0.117408,29.8895,0.113664
628,30.7803,32.4883,32.5386,0.081952,0.965728,0.00704,0.015456,0.070016,0.115232,0.119936,31.0506,0.11264
629,29.8073,33.5488,31.4409,0.081952,0.968224,0.006592,0.005664,0.078304,0.116608,0.118592,29.9523,0.11264
630,30.9235,32.3379,32.367,0.082304,0.814976,0.006752,0.005952,0.068928,0.115616,0.116704,31.0415,0.11424
631,30.0417,33.2871,32.2737,0.083968,0.770048,0.007904,0.004384,0.069632,0.114688,0.11856,30.9906,0.11392
632,30.0364,33.293,31.2644,0.08192,0.748896,0.006816,0.005952,0.075456,0.116416,0.127168,29.9875,0.114272
633,30.916,32.3457,31.2828,0.08192,0.828736,0.006848,0.00544,0.068288,0.116736,0.118784,29.9433,0.1128
634,30.8638,32.4004,32.272,0.082016,0.796576,0.007648,0.004896,0.069376,0.114688,0.118784,30.9651,0.112864
635,29.7501,33.6133,31.3405,0.083936,0.906784,0.006432,0.00432,0.067584,0.11664,0.118816,29.9234,0.11264
636,30.6844,32.5898,31.289,0.081952,0.900576,0.006656,0.005696,0.068032,0.116736,0.118784,29.8715,0.119008
637,28.653,34.9004,32.5302,0.08192,1.01286,0.015232,0.006112,0.06896,0.129728,0.129056,30.9739,0.112416
638,31.691,31.5547,32.5167,0.081888,0.9672,0.007648,0.005664,0.068608,0.120768,0.12704,31.0264,0.111456
639,29.1555,34.2988,31.296,0.082528,0.85424,0.007648,0.00464,0.069248,0.115072,0.118784,29.9295,0.114336
640,31.5504,31.6953,32.339,0.083328,0.773824,0.007104,0.005824,0.067904,0.116704,0.118816,31.0518,0.113696
641,29.8351,33.5176,31.3078,0.081952,0.853984,0.007456,0.004832,0.069216,0.116544,0.118592,29.9426,0.11264
642,30.8862,32.377,32.2582,0.08,0.800448,0.006432,0.00608,0.067648,0.116256,0.118688,30.95,0.112672
643,29.8804,33.4668,32.4802,0.08288,0.863776,0.006624,0.005664,0.068064,0.116736,0.11872,31.1051,0.11264
644,29.8525,33.498,31.3344,0.08224,0.833792,0.008064,0.00544,0.068352,0.116416,0.118816,29.9872,0.11408
645,30.7674,32.502,31.2873,0.081952,0.816576,0.006688,0.005696,0.068032,0.116288,0.118272,29.9611,0.112704
646,30.8322,32.4336,32.3297,0.091488,0.797344,0.007264,0.005024,0.069312,0.116608,0.11824,31.0118,0.11264
647,29.9013,33.4434,31.2977,0.082048,0.800768,0.007584,0.004704,0.069024,0.115296,0.118784,29.9862,0.113312
648,30.9665,32.293,31.1843,0.083264,0.77056,0.006336,0.006144,0.068736,0.115584,0.119904,29.8956,0.118144
649,30.7157,32.5566,32.385,0.08144,0.84224,0.007776,0.00448,0.069376,0.116352,0.118592,31.0321,0.11264
650,30.0858,33.2383,32.2849,0.082592,0.771296,0.006944,0.005344,0.068384,0.116256,0.117248,31.0026,0.11424
651,30.0047,33.3281,31.2025,0.08192,0.769376,0.006816,0.005152,0.067904,0.115392,0.118688,29.9234,0.113824
652,31.0567,32.1992,32.2929,0.083936,0.765504,0.006624,0.006144,0.067584,0.116736,0.118784,31.0129,0.114688
653,30.0029,33.3301,31.2291,0.081952,0.78848,0.007872,0.004384,0.069632,0.116352,0.11712,29.9295,0.113856
654,30.8936,32.3691,32.287,0.082688,0.80896,0.00752,0.004896,0.06944,0.11584,0.117696,30.967,0.11296
655,30.1212,33.1992,32.3196,0.082368,0.782272,0.006496,0.005824,0.067904,0.116768,0.120128,31.025,0.112864
656,29.6056,33.7773,31.2484,0.083808,0.79888,0.007456,0.004896,0.069568,0.116736,0.11872,29.9349,0.11344
657,30.9721,32.2871,31.2914,0.081312,0.797312,0.008,0.004256,0.069408,0.11648,0.118944,29.9827,0.11296
658,30.8974,32.3652,32.3055,0.082176,0.782592,0.00816,0.00576,0.069504,0.1152,0.118784,31.0102,0.11312
659,30.0611,33.2656,31.248,0.08224,0.770048,0.006336,0.005952,0.06864,0.115712,0.118784,29.9658,0.114464
660,30.9646,32.2949,31.211,0.08192,0.77824,0.007776,0.004512,0.06944,0.11664,0.122976,29.9171,0.112352
661,31.0755,32.1797,32.2335,0.083648,0.75808,0.007808,0.00448,0.069376,0.116,0.117728,30.9633,0.113024
662,30.1141,33.207,32.3116,0.081984,0.766112,0.006208,0.006144,0.068832,0.115488,0.11856,31.0356,0.11264
663,29.3831,34.0332,31.3694,0.082016,0.880832,0.007648,0.004608,0.069248,0.116736,0.119008,29.9747,0.114624
664,31.0529,32.2031,32.385,0.083392,0.794976,0.006368,0.006144,0.068832,0.11664,0.117632,31.0784,0.11264
665,29.809,33.5469,31.302,0.082272,0.814432,0.006816,0.005472,0.068256,0.116736,0.118528,29.9768,0.112704
666,30.9366,32.3242,32.3316,0.083968,0.82944,0.00752,0.004896,0.06944,0.116096,0.119264,30.9876,0.113376
667,29.9223,33.4199,32.3768,0.081536,0.766336,0.006144,0.006144,0.067584,0.116736,0.118784,31.1007,0.112864
668,29.7294,33.6367,31.3413,0.081952,0.914176,0.00768,0.005664,0.068416,0.114848,0.118752,29.9172,0.112704
669,30.6605,32.6152,31.2935,0.08304,0.84992,0.006528,0.014944,0.069152,0.116736,0.118752,29.9212,0.113216
670,30.5016,32.7852,32.5381,0.08192,0.976896,0.007968,0.005664,0.068288,0.126976,0.118784,31.0385,0.113056
671,28.5954,34.9707,31.5612,0.080192,1.03971,0.006816,0.005472,0.068256,0.117888,0.117632,30.0114,0.113824
672,31.8745,31.373,31.2755,0.082816,0.847456,0.006656,0.006112,0.067584,0.11664,0.11888,29.9168,0.112544
673,30.8026,32.4648,32.2801,0.082272,0.773792,0.006464,0.005824,0.067936,0.116704,0.118784,30.9956,0.1128
674,29.3527,34.0684,32.3932,0.083168,0.825984,0.006304,0.006144,0.069504,0.114816,0.119872,31.0547,0.112704
675,30.5927,32.6875,31.2669,0.080768,0.810048,0.007072,0.005216,0.06768,0.115584,0.120288,29.9392,0.121024
676,30.9384,32.3223,32.2937,0.082368,0.797024,0.007424,0.004864,0.069632,0.116512,0.118112,30.9862,0.111488
677,29.8769,33.4707,31.3201,0.08304,0.837888,0.006816,0.005536,0.068192,0.122176,0.119008,29.9643,0.113152
678,30.9011,32.3613,32.3093,0.08192,0.768,0.008,0.004352,0.069568,0.11648,0.11904,31.0293,0.11264
679,29.924,33.418,32.2986,0.082976,0.795616,0.007712,0.004576,0.069312,0.116256,0.118912,30.9904,0.112896
680,30.1673,33.1484,31.2288,0.082272,0.782432,0.00656,0.006144,0.067712,0.115776,0.118976,29.9363,0.11264
681,30.1691,33.1465,31.3084,0.080576,0.84096,0.00688,0.005504,0.068256,0.116704,0.118784,29.9574,0.113376
682,31.0812,32.1738,33.3113,0.082528,0.829408,0.007264,0.005056,0.069536,0.116672,0.396576,31.6916,0.11264
683,29.0315,34.4453,31.249,0.082944,0.845408,0.006528,0.005696,0.068032,0.116608,0.118784,29.8907,0.114336
684,30.9291,32.332,31.2563,0.081792,0.8136,0.006144,0.006144,0.069216,0.116352,0.118752,29.9317,0.112544
685,30.7212,32.5508,32.4697,0.081696,0.896832,0.007136,0.005248,0.068512,0.116608,0.118816,31.0632,0.111648
686,29.8769,33.4707,31.2277,0.083808,0.789888,0.006976,0.005728,0.068032,0.116352,0.118624,29.9251,0.113248
687,30.6844,32.5898,31.3892,0.08192,0.913408,0.00784,0.004448,0.069024,0.116512,0.119232,29.9621,0.114624
688,30.6624,32.6133,32.4298,0.081376,0.927296,0.007072,0.005664,0.068096,0.115808,0.117696,30.9944,0.11232
689,29.2822,34.1504,32.552,0.08192,0.98848,0.006848,0.00544,0.076512,0.116256,0.118656,31.0458,0.112096
690,28.7915,34.7324,31.4409,0.082944,0.998336,0.006208,0.015808,0.06816,0.116768,0.118848,29.921,0.112832
691,30.8731,32.3906,32.5775,0.08192,0.991264,0.007168,0.005088,0.068608,0.125632,0.118592,31.0538,0.125472
692,30.0205,33.3105,31.2668,0.083552,0.804736,0.006688,0.005664,0.06816,0.11664,0.119904,29.9482,0.11328
693,30.4726,32.8164,32.4407,0.082304,0.873888,0.006752,0.005504,0.068224,0.11632,0.119008,31.0559,0.112768
694,29.7882,33.5703,32.4831,0.08192,0.939136,0.00704,0.005728,0.068,0.116192,0.11728,31.0354,0.112416
695,29.8978,33.4473,31.23,0.081952,0.80688,0.00784,0.004448,0.069632,0.116736,0.118304,29.9112,0.112992
696,30.9871,32.2715,31.273,0.08192,0.800768,0.006144,0.006144,0.069088,0.115232,0.118784,29.9616,0.113312
697,30.7341,32.5371,32.4611,0.08224,0.863328,0.00704,0.00528,0.068448,0.116736,0.118816,31.0858,0.113472
698,29.4202,33.9902,31.3264,0.082144,0.834816,0.006912,0.005824,0.067904,0.116736,0.118432,29.981,0.11264
699,30.6312,32.6465,31.354,0.081952,0.896992,0.007616,0.004672,0.069344,0.115008,0.120832,29.9438,0.11376
700,30.9984,32.2598,32.3659,0.083296,0.821952,0.007392,0.004928,0.06944,0.11632,0.118816,31.0309,0.112896
701,29.8908,33.4551,32.363,0.082592,0.812704,0.006464,0.005728,0.068,0.116736,0.1184,31.0378,0.11456
702,30.0276,33.3027,31.2279,0.081952,0.782304,0.007616,0.004896,0.069408,0.116128,0.118432,29.9356,0.11152
703,31.0153,32.2422,32.33,0.082272,0.79696,0.007936,0.004352,0.069184,0.115136,0.118784,31.0225,0.112832
704,30.0593,33.2676,31.2486,0.081824,0.760128,0.00736,0.004928,0.069632,0.116032,0.119328,29.9747,0.114688
705,31.0078,32.25,32.2686,0.08016,0.774176,0.00752,0.004736,0.069472,0.116192,0.11744,30.9862,0.11264
706,30.0628,33.2637,32.2825,0.08192,0.781952,0.006528,0.006176,0.067712,0.116576,0.118816,30.9903,0.112512
707,29.8786,33.4688,31.273,0.084,0.786336,0.006208,0.006048,0.069056,0.11536,0.118784,29.9745,0.112672
708,30.4544,32.8359,31.3651,0.083136,0.897856,0.008064,0.005664,0.068192,0.116736,0.119872,29.952,0.113568
709,31.1189,32.1348,32.3521,0.081792,0.858944,0.007232,0.005056,0.068928,0.116448,0.11936,30.982,0.112352
710,29.7536,33.6094,31.3723,0.081952,0.926656,0.00752,0.004896,0.06944,0.114752,0.118816,29.9349,0.113312
711,30.9272,32.334,31.23,0.083328,0.77792,0.007072,0.004352,0.069472,0.116704,0.118688,29.9378,0.114624
712,30.3659,32.9316,32.4547,0.081952,0.96048,0.007552,0.004896,0.075648,0.116544,0.116928,30.976,0.114688
713,30.2565,33.0508,32.2955,0.081504,0.787424,0.007424,0.004864,0.06896,0.11536,0.118816,30.9985,0.11264
714,29.9661,33.3711,31.2356,0.08192,0.796256,0.00656,0.005824,0.068,0.11664,0.118784,29.9274,0.114176
715,30.7951,32.4727,32.3219,0.082656,0.831008,0.006624,0.005632,0.071776,0.115136,0.118752,30.9771,0.113184
716,29.5322,33.8613,31.2394,0.08192,0.776192,0.007296,0.004992,0.068736,0.115616,0.118752,29.951,0.114848
717,31.0341,32.2227,32.3116,0.081504,0.811776,0.007616,0.004672,0.069056,0.115264,0.118784,30.9917,0.111264
718,30.0787,33.2461,32.3295,0.080448,0.790496,0.007584,0.004896,0.069472,0.116288,0.118496,31.0291,0.1128
719,29.8734,33.4746,31.2545,0.083744,0.811232,0.007552,0.004736,0.069632,0.11584,0.11904,29.9293,0.113408
720,31.1189,32.1348,32.3418,0.081472,0.78224,0.00688,0.005408,0.06832,0.115872,0.11872,31.0498,0.113152
721,29.8769,33.4707,32.32,0.084416,0.808608,0.006528,0.00576,0.067968,0.116704,0.117856,30.9995,0.11264
722,29.8908,33.4551,32.3727,0.081952,0.79712,0.008032,0.004352,0.069536,0.115904,0.117536,31.0661,0.11216
723,29.764,33.5977,31.2358,0.083424,0.811584,0.00768,0.004576,0.069344,0.116448,0.117344,29.9121,0.113312
724,31.0303,32.2266,32.3327,0.082816,0.82128,0.008,0.005664,0.068224,0.116448,0.118976,30.9986,0.11264
725,29.8142,33.541,31.1925,0.08192,0.80688,0.007232,0.005088,0.068896,0.11664,0.118592,29.8745,0.112832
726,30.712,32.5605,32.5775,0.08192,0.921408,0.006336,0.006144,0.069376,0.12416,0.119136,31.1364,0.112576
727,29.8595,33.4902,31.2626,0.081568,0.813376,0.006176,0.00608,0.068736,0.115584,0.118336,29.9395,0.113216
728,31.2081,32.043,32.2765,0.08192,0.768,0.007648,0.004992,0.06928,0.116768,0.119936,30.9953,0.112672
729,29.9345,33.4062,31.2112,0.082336,0.779456,0.006976,0.005312,0.068416,0.116352,0.11824,29.9214,0.112704
730,30.3371,32.9629,31.3242,0.081952,0.879744,0.020608,0.004832,0.069408,0.116288,0.121536,29.9165,0.11328
731,30.9965,32.2617,32.4341,0.081408,0.91632,0.007328,0.00496,0.0688,0.11552,0.122912,31.0038,0.11312
