,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
529,1490.54,0.670898,0.206848,0.006048,0.15984,0.005856,0.004384,0.005952,0.018624,0.006144
530,765.178,1.30688,0.403584,0.007456,0.356448,0.004736,0.00576,0.00448,0.020288,0.004416
531,1676.97,0.596313,0.178176,0.005536,0.132704,0.00512,0.005376,0.00592,0.018848,0.004672
532,2028.22,0.493042,0.17344,0.005344,0.127776,0.005344,0.004896,0.005312,0.019264,0.005504
533,1512.83,0.661011,0.170784,0.004896,0.124736,0.005536,0.004896,0.006112,0.019552,0.005056
534,2056.74,0.486206,0.171488,0.006016,0.124448,0.004704,0.005696,0.004544,0.020288,0.005792
535,1286.63,0.777222,0.166048,0.005312,0.119776,0.006144,0.005152,0.005088,0.020064,0.004512
536,1848.38,0.541016,0.169984,0.006016,0.124416,0.004736,0.00528,0.00496,0.019936,0.00464
537,1829.8,0.546509,0.169984,0.006144,0.12288,0.005984,0.004256,0.006176,0.020064,0.00448
538,1327.5,0.753296,0.194368,0.006048,0.147296,0.005536,0.004928,0.005312,0.019296,0.005952
539,1799.25,0.555786,0.169664,0.005344,0.123616,0.005536,0.004864,0.005344,0.019264,0.005696
540,1600,0.625,0.175264,0.005792,0.129376,0.005504,0.004736,0.005312,0.019264,0.00528
541,851.471,1.17444,0.183584,0.008192,0.135168,0.005952,0.004288,0.00592,0.018656,0.005408
542,1506.99,0.663574,0.182272,0.005696,0.137152,0.004608,0.005792,0.004448,0.01984,0.004736
543,2040.35,0.490112,0.167936,0.00544,0.12288,0.0048,0.0056,0.00464,0.020288,0.004288
544,1688.38,0.592285,0.16816,0.0056,0.123648,0.004096,0.005696,0.004544,0.020288,0.004288
545,1205.41,0.82959,0.3688,0.006048,0.32288,0.004896,0.005504,0.004736,0.02032,0.004416
546,1553.28,0.643799,0.172832,0.004896,0.127008,0.005728,0.00448,0.006144,0.019872,0.004704
547,1874.17,0.533569,0.169472,0.005792,0.121184,0.006144,0.004096,0.007392,0.019232,0.005632
548,1824.91,0.547974,0.16768,0.005632,0.12128,0.00416,0.005632,0.004608,0.020416,0.005952
549,1003.06,0.996948,0.178112,0.005568,0.132992,0.0048,0.0056,0.00464,0.018624,0.005888
550,1168.62,0.855713,0.202112,0.004576,0.1576,0.0056,0.00464,0.005504,0.018976,0.005216
551,881.619,1.13428,0.192,0.008192,0.143392,0.006112,0.00416,0.00608,0.018432,0.005632
552,2038.32,0.490601,0.169888,0.005344,0.12384,0.00432,0.005632,0.00592,0.018944,0.005888
553,1549.46,0.645386,0.173952,0.004864,0.12848,0.00464,0.005824,0.004416,0.02048,0.005248
554,1956.06,0.51123,0.17968,0.005312,0.1336,0.00464,0.00576,0.00656,0.0184,0.005408
555,1432.67,0.697998,0.1728,0.005024,0.126976,0.00576,0.00448,0.00576,0.018816,0.005984
556,1765.52,0.566406,0.16384,0.005792,0.118912,0.00432,0.005472,0.004768,0.020032,0.004544
557,1834.71,0.545044,0.16912,0.006144,0.122496,0.005536,0.004928,0.005312,0.019424,0.00528
558,1359.89,0.735352,0.173024,0.005088,0.129024,0.005408,0.00432,0.004608,0.020192,0.004384
559,1563.36,0.639648,0.183552,0.005312,0.137792,0.005536,0.004864,0.005344,0.019424,0.00528
560,1820.04,0.549438,0.438368,0.005344,0.371168,0.026528,0.004608,0.006144,0.01968,0.004896
561,893.738,1.1189,0.174144,0.005344,0.12784,0.006144,0.00528,0.00496,0.019808,0.004768
562,1920.3,0.520752,0.17968,0.005792,0.133344,0.005536,0.004832,0.005376,0.0192,0.0056
563,1667.75,0.599609,0.17616,0.005408,0.12976,0.006144,0.005184,0.005056,0.019776,0.004832
564,1614.82,0.619263,0.177792,0.004672,0.132512,0.004704,0.004096,0.006144,0.020448,0.005216
565,1962.16,0.509644,0.374848,0.004576,0.329728,0.005536,0.004704,0.005536,0.01904,0.005728
566,1264.2,0.791016,0.169408,0.006144,0.122784,0.005536,0.0048,0.005376,0.0192,0.005568
567,1491.35,0.670532,0.168032,0.005312,0.12176,0.005984,0.004256,0.005952,0.018624,0.006144
568,1997.56,0.50061,0.165824,0.00448,0.120832,0.005696,0.004544,0.005536,0.01904,0.005696
569,1628.63,0.614014,0.174208,0.005344,0.127904,0.006144,0.004096,0.006144,0.01968,0.004896
570,1756.81,0.569214,0.16976,0.005344,0.123712,0.005664,0.004576,0.005664,0.018912,0.005888
571,603.551,1.65686,0.213024,0.006464,0.165888,0.006048,0.004192,0.006016,0.018592,0.005824
572,1923.46,0.519897,0.180512,0.004576,0.136576,0.004544,0.005312,0.004928,0.019648,0.004928
573,1710.23,0.584717,0.1744,0.00432,0.129024,0.006144,0.005632,0.004608,0.020288,0.004384
574,1723.54,0.5802,0.179136,0.005056,0.13312,0.005536,0.004704,0.006144,0.01952,0.005056
575,1297.85,0.770508,0.376832,0.006144,0.330912,0.004992,0.005408,0.0048,0.020096,0.00448
576,1619.29,0.617554,0.171392,0.006016,0.125056,0.005472,0.004768,0.005408,0.019168,0.005504
577,1912.23,0.522949,0.170336,0.004448,0.124928,0.006144,0.005248,0.004992,0.019936,0.00464
578,1507.55,0.66333,0.174208,0.004704,0.129024,0.005632,0.004608,0.005568,0.019008,0.005664
579,1926.17,0.519165,0.178112,0.004544,0.132672,0.005536,0.005024,0.005696,0.01888,0.00576
580,1651.28,0.605591,0.175808,0.005344,0.13136,0.004704,0.00512,0.005088,0.018432,0.00576
581,1096.07,0.912354,0.650912,0.005504,0.6048,0.005696,0.004544,0.005664,0.018912,0.005792
582,1254.9,0.796875,0.181952,0.00544,0.136096,0.005888,0.004352,0.005632,0.018944,0.0056
583,1467.84,0.681274,0.177056,0.005024,0.132128,0.005088,0.00544,0.0048,0.020192,0.004384
584,2022.22,0.494507,0.172704,0.004832,0.128064,0.004928,0.004224,0.00592,0.018656,0.00608
585,1603.44,0.623657,0.17024,0.004448,0.124928,0.005888,0.004352,0.005856,0.01872,0.006048
586,1632.2,0.612671,0.175168,0.006144,0.128768,0.005536,0.004672,0.004384,0.02048,0.005184
587,1676.28,0.596558,0.165856,0.004736,0.120832,0.00608,0.00416,0.006048,0.018528,0.005472
588,1765.14,0.566528,0.178208,0.005408,0.133216,0.004768,0.004096,0.006112,0.01952,0.005088
589,1076.76,0.928711,0.171008,0.00512,0.124928,0.005664,0.004576,0.005632,0.018976,0.006112
590,1787.09,0.55957,0.174016,0.004896,0.129024,0.00592,0.00432,0.005856,0.01872,0.00528
591,740.486,1.35046,0.177568,0.008192,0.129024,0.005984,0.004256,0.006048,0.018528,0.005536
592,1833.07,0.545532,0.176224,0.005344,0.131136,0.004928,0.004096,0.00608,0.019872,0.004768
593,1721.37,0.580933,0.176032,0.00592,0.128288,0.005056,0.00544,0.006528,0.018784,0.006016
594,916.434,1.09119,0.192512,0.006144,0.147488,0.006112,0.004096,0.006144,0.018432,0.004096
595,1394.15,0.717285,0.17984,0.006112,0.133184,0.006112,0.00512,0.00512,0.018432,0.00576
596,1666.4,0.600098,0.171616,0.005696,0.125376,0.005504,0.004768,0.005472,0.019072,0.005728
597,1798.07,0.556152,0.18112,0.005088,0.135072,0.005536,0.0048,0.005888,0.018688,0.006048
598,1493.53,0.669556,0.171264,0.005824,0.124992,0.005536,0.004864,0.005312,0.01936,0.005376
599,1863.09,0.536743,0.176192,0.005344,0.12992,0.006112,0.005248,0.004992,0.018432,0.006144
600,1496.8,0.668091,0.174144,0.005344,0.129632,0.004352,0.00544,0.0048,0.020032,0.004544
601,823.482,1.21436,0.180064,0.008192,0.131072,0.005952,0.004288,0.006144,0.018432,0.005984
602,1923.46,0.519897,0.171328,0.005632,0.125152,0.005536,0.00496,0.005312,0.019296,0.00544
603,1483.25,0.674194,0.173888,0.006048,0.127072,0.006144,0.00528,0.00496,0.018432,0.005952
604,1805.2,0.553955,0.16976,0.005344,0.123808,0.005632,0.00464,0.005568,0.019008,0.00576
605,1772.39,0.564209,0.412032,0.004928,0.36656,0.005536,0.004736,0.005472,0.019104,0.005696
606,1339.44,0.746582,0.16736,0.00592,0.121056,0.0056,0.00464,0.005568,0.019008,0.005568
607,1731.92,0.577393,0.16784,0.00576,0.121216,0.006144,0.005152,0.005088,0.018432,0.006048
608,1718.48,0.581909,0.16752,0.005696,0.12128,0.005632,0.004608,0.005536,0.01904,0.005728
609,1756.06,0.569458,0.171104,0.006176,0.124576,0.005536,0.004864,0.005344,0.019392,0.005216
610,1746.32,0.572632,0.167936,0.005792,0.12304,0.005568,0.004864,0.005312,0.018784,0.004576
611,841.068,1.18896,0.17408,0.008192,0.1264,0.004672,0.005824,0.004416,0.019808,0.004768
612,1689.07,0.592041,0.16704,0.005376,0.1216,0.004096,0.005888,0.004352,0.02048,0.005248
613,1905.56,0.52478,0.17584,0.00432,0.130976,0.005312,0.005024,0.005504,0.019072,0.005632
614,1729.36,0.578247,0.163232,0.005376,0.117536,0.006144,0.004096,0.006144,0.018432,0.005504
615,1649.95,0.606079,0.170016,0.005312,0.123776,0.006112,0.005184,0.005056,0.019808,0.004768
616,1303.01,0.767456,0.368288,0.005312,0.322432,0.005728,0.004512,0.005504,0.019072,0.005728
617,1354.72,0.738159,0.181376,0.005024,0.137216,0.005664,0.004576,0.005632,0.018848,0.004416
618,1863.94,0.536499,0.17424,0.005376,0.127904,0.006144,0.005248,0.004992,0.020032,0.004544
619,1348.92,0.741333,0.168704,0.004864,0.12288,0.005888,0.004352,0.006144,0.019744,0.004832
620,1961.22,0.509888,0.1816,0.005376,0.135936,0.005312,0.004864,0.005312,0.019328,0.005472
621,1065.42,0.938599,0.645056,0.005824,0.598336,0.006144,0.005248,0.004992,0.018432,0.00608
622,1378.89,0.72522,0.176352,0.005344,0.13152,0.004672,0.005696,0.004544,0.01984,0.004736
623,1370.13,0.729858,0.181632,0.00528,0.135456,0.004768,0.005728,0.004512,0.02048,0.005408
624,2086.6,0.479248,0.173536,0.005472,0.127648,0.005376,0.004864,0.005376,0.0192,0.0056
625,1482.45,0.674561,0.176704,0.004672,0.132384,0.004832,0.0056,0.00464,0.020288,0.004288
626,1613.23,0.619873,0.354304,0.006016,0.307328,0.006144,0.00528,0.00496,0.019936,0.00464
627,1555.94,0.6427,0.16928,0.005632,0.123264,0.005536,0.004832,0.005184,0.019392,0.00544
628,1735.96,0.57605,0.1696,0.004576,0.1248,0.00544,0.004704,0.005344,0.019296,0.00544
629,1778.16,0.562378,0.167936,0.005376,0.123232,0.004576,0.005856,0.00432,0.02016,0.004416
630,1701.7,0.587646,0.170592,0.004704,0.124928,0.006144,0.005184,0.005056,0.019776,0.0048
631,1727.54,0.578857,0.173376,0.0056,0.12736,0.005536,0.004864,0.005344,0.019232,0.00544
632,795.494,1.25708,0.176736,0.007008,0.13072,0.004448,0.005312,0.004928,0.018432,0.005888
633,1646.3,0.607422,0.16368,0.004736,0.118784,0.00592,0.00432,0.005888,0.018688,0.005344
634,1890.17,0.529053,0.176704,0.004672,0.131072,0.006144,0.004128,0.006112,0.019552,0.005024
635,1735.59,0.576172,0.17408,0.005792,0.128448,0.005024,0.005408,0.004832,0.020032,0.004544
636,1745.21,0.572998,0.168128,0.004544,0.12272,0.005824,0.004416,0.005792,0.018784,0.006048
637,1404.42,0.712036,0.168032,0.005376,0.122656,0.005088,0.005344,0.004896,0.020256,0.004416
638,1813.19,0.551514,0.16704,0.00592,0.12064,0.005536,0.004896,0.00432,0.02048,0.005248
639,1536.96,0.650635,0.171968,0.005024,0.124928,0.006144,0.00528,0.00496,0.019904,0.005728
640,1928.89,0.518433,0.166944,0.00608,0.120896,0.005216,0.004864,0.004256,0.020416,0.005216
641,1025.28,0.975342,0.249856,0.005312,0.2032,0.00448,0.006176,0.006112,0.019744,0.004832
642,1632.2,0.612671,0.197248,0.004736,0.152832,0.004864,0.005536,0.004704,0.019488,0.005088
643,757.957,1.31934,0.18672,0.006496,0.140768,0.00464,0.005792,0.005536,0.018848,0.00464
644,1666.73,0.599976,0.164032,0.00544,0.119456,0.00432,0.005472,0.004768,0.019968,0.004608
645,1626.36,0.614868,0.17824,0.005312,0.133344,0.004768,0.005632,0.004608,0.02016,0.004416
646,1990.77,0.502319,0.178272,0.004768,0.132992,0.005536,0.004832,0.005344,0.019232,0.005568
647,1514.23,0.6604,0.172032,0.006144,0.12624,0.004832,0.005568,0.004672,0.020192,0.004384
648,1730.83,0.577759,0.172032,0.006048,0.12688,0.004288,0.005536,0.004704,0.020064,0.004512
649,1731.56,0.577515,0.172128,0.005344,0.126848,0.00512,0.005312,0.004928,0.019616,0.00496
650,1284.42,0.778564,0.172032,0.005952,0.12512,0.00576,0.00448,0.006144,0.019872,0.004704
651,1910.45,0.523438,0.174656,0.004576,0.130368,0.0048,0.0056,0.00464,0.020256,0.004416
652,815.693,1.22595,0.17648,0.007168,0.130208,0.004928,0.004128,0.006048,0.018528,0.005472
653,1650.61,0.605835,0.17248,0.004544,0.128128,0.004992,0.005408,0.004832,0.019872,0.004704
654,1798.46,0.55603,0.17648,0.00496,0.131072,0.005664,0.004576,0.0056,0.019008,0.0056
655,1883.22,0.531006,0.178176,0.00592,0.131296,0.00608,0.00416,0.006112,0.019648,0.00496
656,1683.86,0.593872,0.17408,0.006144,0.128736,0.004384,0.005376,0.004896,0.02,0.004544
657,1208.08,0.827759,0.374784,0.006144,0.32768,0.006144,0.004288,0.005952,0.019712,0.004864
658,1709.52,0.584961,0.17408,0.00544,0.12768,0.006144,0.004288,0.005952,0.019776,0.0048
659,1966.39,0.508545,0.168064,0.006144,0.122304,0.004672,0.005856,0.004384,0.02032,0.004384
660,1678,0.595947,0.16944,0.005984,0.12304,0.00544,0.0048,0.00544,0.019136,0.0056
661,1431.42,0.698608,0.194048,0.00592,0.146688,0.005088,0.005344,0.004896,0.02048,0.005632
662,1742.61,0.573853,0.47792,0.00512,0.43008,0.007616,0.004672,0.005568,0.019008,0.005856
663,896.574,1.11536,0.180224,0.006144,0.135168,0.005344,0.004896,0.005344,0.018816,0.004512
664,1476.3,0.677368,0.173856,0.00576,0.127392,0.00576,0.004448,0.005728,0.018848,0.00592
665,905.694,1.10413,0.202656,0.005472,0.157568,0.004896,0.005504,0.004736,0.018528,0.005952
666,1729.36,0.578247,0.194624,0.005376,0.150144,0.005536,0.004864,0.005312,0.018848,0.004544
667,1594.08,0.627319,0.17056,0.004704,0.124896,0.006144,0.005184,0.005056,0.019904,0.004672
668,1733.76,0.576782,0.169984,0.006176,0.124288,0.004704,0.005408,0.004832,0.020064,0.004512
669,1598.75,0.625488,0.171808,0.005312,0.125408,0.004544,0.006112,0.005376,0.019232,0.005824
670,1942.61,0.514771,0.174176,0.004896,0.127008,0.006112,0.004096,0.006144,0.02048,0.00544
671,1544.79,0.647339,0.175232,0.00576,0.128576,0.004928,0.005472,0.004768,0.02048,0.005248
672,1016.38,0.983887,0.651872,0.004704,0.606208,0.005632,0.004608,0.006144,0.019712,0.004864
673,1500.64,0.666382,0.17184,0.006144,0.124928,0.00576,0.00448,0.005824,0.018784,0.00592
674,1778.94,0.562134,0.16576,0.0056,0.119392,0.005728,0.004544,0.005696,0.018848,0.005952
675,1886.69,0.530029,0.172032,0.006016,0.125056,0.006144,0.005248,0.004992,0.019872,0.004704
676,1579.33,0.633179,0.168096,0.0056,0.123424,0.004224,0.005792,0.00432,0.020352,0.004384
677,1839.66,0.543579,0.169248,0.005312,0.123424,0.004544,0.005888,0.004352,0.02048,0.005248
678,1211.3,0.825562,0.16912,0.005312,0.123584,0.005536,0.004896,0.00528,0.019296,0.005216
679,1595.95,0.626587,0.167936,0.005696,0.121312,0.006112,0.004128,0.00608,0.019776,0.004832
680,806.061,1.2406,0.175648,0.004576,0.130912,0.005312,0.004864,0.00528,0.019328,0.005376
681,1789.82,0.558716,0.176288,0.004512,0.131072,0.006144,0.005216,0.005024,0.018432,0.005888
682,1824.5,0.548096,0.17856,0.00448,0.134688,0.004576,0.005824,0.004416,0.019712,0.004864
683,832.267,1.20154,0.1808,0.00672,0.134496,0.004768,0.005632,0.004608,0.019552,0.005024
684,1610.06,0.621094,0.182272,0.006144,0.136672,0.00464,0.005152,0.005088,0.019712,0.004864
685,1880.19,0.53186,0.169856,0.004768,0.1248,0.005536,0.00464,0.005312,0.019456,0.005344
686,1704.18,0.586792,0.175072,0.004928,0.129024,0.006144,0.004096,0.006144,0.020352,0.004384
687,808.527,1.23682,0.379104,0.004416,0.333824,0.006144,0.005184,0.005056,0.018432,0.006048
688,1759.83,0.568237,0.180416,0.005344,0.135744,0.004512,0.00528,0.00496,0.01984,0.004736
689,1551.22,0.644653,0.167936,0.005408,0.121568,0.005792,0.004448,0.00608,0.019552,0.005088
690,1985.46,0.503662,0.173664,0.005888,0.1272,0.005568,0.004704,0.005472,0.019104,0.005728
691,1654.95,0.604248,0.179936,0.00576,0.133536,0.006112,0.00512,0.00512,0.018432,0.005856
692,795.649,1.25684,0.179904,0.008192,0.131072,0.005568,0.004704,0.005568,0.019008,0.005792
693,1797.67,0.556274,0.1712,0.00544,0.125248,0.005536,0.004896,0.005312,0.019456,0.005312
694,1621.22,0.616821,0.172032,0.006144,0.126208,0.004864,0.005568,0.004672,0.019968,0.004608
695,1724.27,0.579956,0.166208,0.004416,0.122528,0.004448,0.005664,0.004576,0.02016,0.004416
696,1942.15,0.514893,0.176128,0.00592,0.129248,0.004096,0.005792,0.006464,0.019872,0.004736
697,1385.66,0.72168,0.172096,0.005408,0.125728,0.006048,0.005248,0.005088,0.01984,0.004736
698,1867.76,0.5354,0.17152,0.005376,0.125728,0.005536,0.004864,0.005152,0.019424,0.00544
699,1703.47,0.587036,0.175488,0.00592,0.129248,0.006016,0.004224,0.00528,0.019296,0.005504
700,1368.07,0.730957,0.168288,0.004768,0.12288,0.005568,0.004672,0.005536,0.01904,0.005824
701,1789.43,0.558838,0.182912,0.004736,0.13856,0.0048,0.0056,0.00464,0.01952,0.005056
702,1718.48,0.581909,0.471584,0.004544,0.425824,0.00624,0.005728,0.004512,0.02032,0.004416
703,884.283,1.13086,0.179296,0.005952,0.132768,0.00464,0.005824,0.004416,0.020448,0.005248
704,1878.04,0.532471,0.176064,0.006144,0.129024,0.005984,0.004256,0.00592,0.018688,0.006048
705,1759.45,0.568359,0.1792,0.00512,0.13312,0.005984,0.004256,0.005984,0.018592,0.006144
706,1742.24,0.573975,0.169536,0.006176,0.122848,0.005664,0.004576,0.005472,0.019104,0.005696
707,1451.71,0.688843,0.167424,0.00576,0.121248,0.00608,0.004128,0.006144,0.018432,0.005632
708,1227.63,0.814575,0.168096,0.004544,0.122816,0.005696,0.004544,0.005696,0.01888,0.00592
709,1777.39,0.562622,0.176032,0.004288,0.131072,0.005728,0.004512,0.005632,0.018944,0.005856
710,1946.77,0.513672,0.17408,0.005824,0.129088,0.005536,0.004608,0.004448,0.020128,0.004448
711,1221.23,0.818848,0.187008,0.004736,0.143232,0.005504,0.004864,0.005376,0.019008,0.004288
712,995.625,1.00439,0.656832,0.005952,0.609696,0.004896,0.006144,0.005344,0.019232,0.005568
713,1237.65,0.807983,0.178176,0.005568,0.132928,0.004864,0.005536,0.004704,0.020064,0.004512
714,1771.24,0.564575,0.175168,0.005856,0.128864,0.004544,0.005856,0.004384,0.020448,0.005216
715,1624.75,0.615479,0.177504,0.006048,0.130656,0.004608,0.005824,0.0056,0.019296,0.005472
716,1510.6,0.661987,0.17616,0.005376,0.129824,0.0056,0.00464,0.00592,0.018656,0.006144
717,1966.39,0.508545,0.17008,0.005312,0.125536,0.00448,0.005888,0.004352,0.018432,0.00608
718,1363.29,0.733521,0.178208,0.00464,0.133056,0.005568,0.004736,0.00544,0.019136,0.005632
719,1765.9,0.566284,0.170016,0.005408,0.125088,0.004672,0.005728,0.004512,0.020224,0.004384
720,1448.63,0.690308,0.170304,0.004448,0.126048,0.004896,0.004224,0.00592,0.018656,0.006112
721,2078.13,0.481201,0.173344,0.004544,0.128352,0.004608,0.005856,0.004384,0.020384,0.005216
722,1385.89,0.721558,0.186368,0.005952,0.140768,0.004832,0.0056,0.00464,0.019872,0.004704
723,1892.35,0.528442,0.178464,0.004832,0.13312,0.006144,0.004096,0.006144,0.018432,0.005696
724,685.925,1.45789,0.198656,0.008192,0.149504,0.004128,0.005824,0.004384,0.021664,0.00496
725,1432.17,0.698242,0.192512,0.005696,0.146912,0.005088,0.005504,0.004736,0.020192,0.004384
726,1897.61,0.526978,0.176416,0.004832,0.131072,0.006112,0.004096,0.006144,0.018432,0.005728
727,1482.98,0.674316,0.18528,0.005056,0.14304,0.004416,0.004096,0.005728,0.018336,0.004608
728,1332.9,0.750244,0.182112,0.005888,0.136768,0.0048,0.005312,0.004928,0.018464,0.005952
729,1609.11,0.62146,0.194688,0.005408,0.150048,0.005536,0.004992,0.005312,0.018784,0.004608
730,1519.85,0.657959,0.183392,0.005792,0.137536,0.004128,0.005728,0.004512,0.02048,0.005216
731,1936.19,0.516479,0.177248,0.005056,0.13312,0.005696,0.004544,0.005664,0.018784,0.004384
732,1570.55,0.636719,0.176128,0.006144,0.130496,0.004672,0.00512,0.00512,0.019648,0.004928
733,559.066,1.7887,0.434176,0.01184,0.381408,0.005984,0.004256,0.006016,0.018528,0.006144
734,1671.5,0.598267,0.19712,0.004608,0.151552,0.006144,0.004096,0.006144,0.019648,0.004928
735,1658.3,0.603027,0.191744,0.005792,0.14576,0.00592,0.004352,0.005856,0.018688,0.005376
736,1729.73,0.578125,0.178016,0.005344,0.1336,0.004448,0.005344,0.004896,0.018432,0.005952
737,1393.43,0.717651,0.175968,0.004768,0.13072,0.005568,0.004896,0.005344,0.01936,0.005312
738,1817.62,0.550171,0.176128,0.00544,0.129728,0.006112,0.004128,0.006112,0.019552,0.005056
739,1644.32,0.608154,0.17392,0.00544,0.127808,0.005664,0.004576,0.005664,0.018912,0.005856
740,1233.73,0.810547,0.192512,0.005472,0.148128,0.005216,0.004928,0.005312,0.019136,0.00432
741,1590.68,0.628662,0.188704,0.00448,0.14336,0.005472,0.004768,0.00592,0.018656,0.006048
742,1021.45,0.979004,0.699584,0.005344,0.654208,0.00592,0.00432,0.005856,0.01872,0.005216
743,1213.45,0.824097,0.176128,0.006144,0.1288,0.005536,0.004928,0.006144,0.019648,0.004928
744,2010.8,0.497314,0.168448,0.004608,0.124736,0.004288,0.005536,0.004704,0.020096,0.00448
745,1558.6,0.641602,0.18192,0.004448,0.137184,0.005536,0.004736,0.00544,0.019136,0.00544
746,1959.34,0.510376,0.171776,0.004768,0.126464,0.004608,0.00576,0.00448,0.020416,0.00528
747,1293.13,0.773315,0.16832,0.00448,0.12288,0.006144,0.005312,0.004928,0.01984,0.004736
748,1993.19,0.501709,0.167936,0.006176,0.122336,0.004608,0.005184,0.005056,0.019616,0.00496
749,1733.02,0.577026,0.176832,0.004832,0.130752,0.005536,0.005024,0.005856,0.01872,0.006112
750,1701,0.587891,0.173472,0.006144,0.126592,0.005504,0.004864,0.004352,0.020288,0.005728
751,1723.18,0.580322,0.175296,0.005856,0.127264,0.005984,0.004256,0.0072,0.019424,0.005312
752,1701.35,0.587769,0.174208,0.004928,0.129024,0.005472,0.004768,0.00544,0.019136,0.00544
753,1088.2,0.918945,0.651264,0.00544,0.604864,0.006048,0.004192,0.00608,0.01952,0.00512
754,1374.5,0.727539,0.173888,0.004896,0.128544,0.004576,0.005792,0.004448,0.020416,0.005216
755,1007.87,0.992188,0.18144,0.00576,0.135424,0.005536,0.004832,0.005376,0.0192,0.005312
756,1873.31,0.533813,0.182144,0.004576,0.137216,0.005344,0.004896,0.005376,0.0192,0.005536
757,1233.73,0.810547,0.369984,0.006144,0.323584,0.00576,0.00448,0.005728,0.018848,0.00544
758,1961.69,0.509766,0.163808,0.005376,0.11776,0.005888,0.00432,0.005696,0.01888,0.005888
759,1600.94,0.624634,0.168224,0.004384,0.122912,0.005984,0.004224,0.005952,0.018624,0.006144
760,1931.62,0.5177,0.167008,0.005664,0.121312,0.004288,0.005664,0.00448,0.020384,0.005216
761,1475.24,0.677856,0.174016,0.004864,0.128416,0.004672,0.005824,0.004416,0.02048,0.005344
762,1838.42,0.543945,0.187232,0.00496,0.141312,0.00608,0.00416,0.006016,0.01856,0.006144
763,957.457,1.04443,0.432736,0.037472,0.355808,0.00464,0.00576,0.004544,0.019584,0.004928
764,1752.3,0.570679,0.169056,0.005376,0.123648,0.00416,0.005632,0.004608,0.020384,0.005248
765,1841.73,0.542969,0.166272,0.004448,0.120832,0.006144,0.005184,0.005056,0.019808,0.0048
766,1629.28,0.61377,0.177824,0.004576,0.131104,0.006112,0.005792,0.004448,0.02048,0.005312
767,1722.46,0.580566,0.16384,0.00528,0.11904,0.004704,0.005728,0.004512,0.020224,0.004352
768,1210.94,0.825806,0.36944,0.005088,0.323552,0.00576,0.00448,0.005728,0.018848,0.005984
769,1775.47,0.563232,0.168736,0.004768,0.124192,0.004832,0.005632,0.004608,0.020288,0.004416
770,1718.12,0.582031,0.16896,0.00496,0.12416,0.004864,0.0056,0.00464,0.020352,0.004384
771,1946.77,0.513672,0.169824,0.005408,0.121568,0.006144,0.005152,0.006624,0.018944,0.005984
772,1584.83,0.630981,0.16768,0.004448,0.12288,0.004096,0.005792,0.004448,0.020288,0.005728
773,1915.36,0.522095,0.167104,0.005536,0.121472,0.005888,0.00432,0.005888,0.018688,0.005312
