,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
538,565.082,1.76965,0.673056,0.008192,0.456736,0.006016,0.005568,0.004768,0.18576,0.006016
539,1222.69,0.817871,0.438464,0.005824,0.219584,0.004544,0.005248,0.004992,0.192256,0.006016
540,1163.8,0.859253,0.42608,0.005824,0.215456,0.005664,0.004576,0.005856,0.18256,0.006144
541,1181.25,0.846558,0.434592,0.005792,0.219904,0.005696,0.004544,0.005824,0.186688,0.006144
542,1136.52,0.879883,0.428032,0.006144,0.210208,0.004832,0.004096,0.006144,0.190464,0.006144
543,1233.36,0.810791,0.4384,0.007232,0.223552,0.004736,0.004096,0.006144,0.187424,0.005216
544,1083.45,0.922974,0.427744,0.006144,0.217088,0.00528,0.004896,0.005472,0.182816,0.006048
545,672.081,1.48792,0.689024,0.00704,0.474272,0.00496,0.004096,0.006144,0.186368,0.006144
546,736.757,1.3573,0.459072,0.005824,0.241408,0.004928,0.00416,0.006144,0.190464,0.006144
547,1008.62,0.991455,0.470976,0.006016,0.255456,0.004768,0.004096,0.006144,0.188416,0.00608
548,1206.84,0.828613,0.465632,0.004992,0.249056,0.004736,0.004096,0.006144,0.190464,0.006144
549,278.072,3.59619,2.18685,0.005792,1.95763,0.006976,0.005728,0.004512,0.20016,0.006048
550,1035.91,0.965332,0.459712,0.005056,0.231424,0.0056,0.00464,0.005664,0.201184,0.006144
551,1194.69,0.837036,0.433696,0.005824,0.216832,0.00496,0.004192,0.006144,0.18976,0.005984
552,1223.6,0.817261,0.442464,0.005888,0.215104,0.004384,0.00544,0.0048,0.200704,0.006144
553,734.379,1.36169,0.456576,0.006144,0.218112,0.00496,0.014016,0.005888,0.201248,0.006208
554,1433.67,0.69751,0.448928,0.005792,0.229056,0.004896,0.004224,0.006144,0.193632,0.005184
555,1101.22,0.908081,0.457024,0.00576,0.246336,0.005184,0.004864,0.005472,0.184224,0.005184
556,653.478,1.53027,0.481184,0.007936,0.256928,0.005632,0.004608,0.005728,0.194368,0.005984
557,1202.41,0.831665,0.448128,0.005984,0.227552,0.004672,0.005152,0.005088,0.193632,0.006048
558,1144.45,0.873779,0.441088,0.00496,0.221024,0.004192,0.005664,0.004544,0.19456,0.006144
559,1253.56,0.797729,0.44032,0.006176,0.217056,0.005536,0.004704,0.005664,0.19504,0.006144
560,1067.92,0.936401,0.481408,0.006144,0.260096,0.00528,0.004896,0.005472,0.194304,0.005216
561,1172.97,0.852539,0.437216,0.005088,0.219136,0.00544,0.0048,0.005536,0.191072,0.006144
562,1066.11,0.937988,0.4552,0.005056,0.239616,0.004096,0.005792,0.004448,0.190144,0.006048
563,832.013,1.2019,0.917024,0.005792,0.69888,0.006144,0.006016,0.005472,0.188672,0.006048
564,865.23,1.15576,0.447936,0.006144,0.228992,0.00448,0.006016,0.005472,0.190784,0.006048
565,1329.87,0.751953,0.438432,0.005824,0.22112,0.00464,0.005184,0.005088,0.190432,0.006144
566,1150.08,0.869507,0.431264,0.005824,0.213344,0.004096,0.005856,0.00544,0.190688,0.006016
567,1202.58,0.831543,0.450592,0.006176,0.235488,0.005152,0.004896,0.005472,0.187232,0.006176
568,1022.85,0.977661,0.462816,0.005824,0.244192,0.006144,0.004096,0.006144,0.190368,0.006048
569,987.821,1.01233,0.469024,0.005824,0.248128,0.006144,0.00512,0.005152,0.19248,0.006176
570,961.728,1.03979,0.474112,0.00512,0.256,0.005152,0.004896,0.005472,0.191328,0.006144
571,601.248,1.66321,0.517408,0.008192,0.294912,0.005472,0.004768,0.0056,0.192384,0.00608
572,649.798,1.53894,0.475072,0.005888,0.259648,0.0048,0.004096,0.006144,0.188416,0.00608
573,370.981,2.69556,0.513312,0.006144,0.292448,0.004512,0.005504,0.004768,0.193888,0.006048
574,982.961,1.01733,1.02195,0.006144,0.505856,0.032,0.024928,0.004512,0.442368,0.006144
575,637.163,1.56946,0.4936,0.005824,0.259616,0.004928,0.004096,0.006144,0.206848,0.006144
576,1047.7,0.954468,0.472512,0.006144,0.249792,0.00416,0.005696,0.004576,0.196064,0.00608
577,1099.3,0.909668,0.479872,0.005824,0.250624,0.004288,0.005536,0.004704,0.202752,0.006144
578,948.807,1.05396,0.46816,0.00592,0.25008,0.005568,0.004672,0.005696,0.190208,0.006016
579,957.121,1.0448,0.528576,0.00592,0.306752,0.004928,0.004128,0.006144,0.19456,0.006144
580,1264.78,0.790649,0.469856,0.00496,0.251712,0.004288,0.005536,0.004704,0.192512,0.006144
581,493.791,2.02515,0.697536,0.008192,0.475104,0.0056,0.004672,0.006144,0.191744,0.00608
582,1107.63,0.902832,0.4608,0.005824,0.235424,0.00496,0.004224,0.006144,0.19824,0.005984
583,1217.24,0.821533,0.458112,0.005728,0.242432,0.004096,0.005856,0.005472,0.188448,0.00608
584,1144.77,0.873535,0.442432,0.005792,0.218656,0.00496,0.004224,0.006112,0.19664,0.006048
585,1187.94,0.841797,0.439392,0.006144,0.228704,0.004768,0.004096,0.006144,0.183456,0.00608
586,1120.04,0.892822,0.45504,0.005824,0.240288,0.005632,0.004608,0.00576,0.186752,0.006176
587,1041.05,0.960571,0.451104,0.005792,0.225952,0.015616,0.004896,0.005472,0.187232,0.006144
588,841.759,1.18799,0.939488,0.043008,0.685792,0.005568,0.00496,0.00608,0.188064,0.006016
589,971.307,1.02954,0.443616,0.006144,0.216672,0.004512,0.005312,0.004928,0.2,0.006048
590,1132.12,0.883301,0.44032,0.006144,0.219136,0.00576,0.00448,0.005824,0.192832,0.006144
591,1073.66,0.931396,0.442368,0.006144,0.227328,0.004096,0.005696,0.004544,0.188416,0.006144
592,1170.95,0.854004,0.446624,0.004992,0.231424,0.005536,0.004704,0.005632,0.18832,0.006016
593,872.046,1.14673,0.462848,0.005088,0.24128,0.00448,0.005344,0.004896,0.195744,0.006016
594,893.738,1.1189,0.929056,0.005824,0.700736,0.0056,0.004704,0.006144,0.200032,0.006016
595,1049.05,0.953247,0.62672,0.00592,0.397536,0.005696,0.004544,0.005824,0.201024,0.006176
596,922.003,1.08459,0.466944,0.005824,0.241984,0.00544,0.0048,0.005536,0.197216,0.006144
597,1044.5,0.957397,0.447072,0.004864,0.220544,0.004736,0.004096,0.006144,0.200672,0.006016
598,1431.42,0.698608,0.45472,0.004992,0.22112,0.00576,0.004448,0.006144,0.206272,0.005984
599,1117.45,0.894897,0.453984,0.006144,0.22288,0.004448,0.005504,0.004736,0.204192,0.00608
600,1243.47,0.804199,0.446432,0.006144,0.21504,0.005568,0.004672,0.005696,0.2032,0.006112
601,1128.22,0.886353,0.45056,0.006144,0.219136,0.005696,0.004544,0.005856,0.202944,0.00624
602,739.484,1.35229,0.452608,0.008192,0.233024,0.004544,0.00528,0.004992,0.190432,0.006144
603,958.802,1.04297,0.479264,0.006048,0.2496,0.004448,0.005408,0.004864,0.20272,0.006176
604,1114.71,0.897095,0.448576,0.005824,0.220736,0.004928,0.004096,0.006144,0.200736,0.006112
605,1195.56,0.836426,0.446496,0.006176,0.227296,0.004096,0.005856,0.00544,0.191456,0.006176
606,1156.9,0.86438,0.436768,0.005824,0.21792,0.00576,0.00448,0.006144,0.190464,0.006176
607,1116.53,0.89563,0.469056,0.00576,0.245984,0.004416,0.00544,0.0048,0.196576,0.00608
608,1174.82,0.851196,0.460544,0.005952,0.237984,0.005184,0.004896,0.005472,0.194976,0.00608
609,580.293,1.72327,0.47008,0.007008,0.247648,0.004256,0.005568,0.004672,0.195744,0.005184
610,1153.97,0.866577,0.46224,0.006176,0.239584,0.005472,0.004768,0.0056,0.194432,0.006208
611,1198.01,0.834717,0.442656,0.005792,0.221696,0.005632,0.004608,0.005728,0.193984,0.005216
612,1157.72,0.86377,0.46208,0.005824,0.243296,0.004864,0.004096,0.006144,0.191808,0.006048
613,1272.64,0.785767,0.437888,0.006176,0.216608,0.004544,0.00528,0.00496,0.194272,0.006048
614,1127.6,0.886841,0.430272,0.005792,0.209312,0.004288,0.005504,0.004736,0.19456,0.00608
615,949.137,1.05359,0.456352,0.006144,0.23664,0.004928,0.004192,0.006144,0.192192,0.006112
616,1259.53,0.793945,0.451168,0.005824,0.23184,0.004608,0.005216,0.005024,0.192512,0.006144
617,658.203,1.51929,0.489408,0.008032,0.263392,0.004896,0.004256,0.006112,0.19664,0.00608
618,1134,0.881836,0.4536,0.005088,0.232896,0.004672,0.004096,0.006144,0.19456,0.006144
619,1035.52,0.965698,0.460704,0.005824,0.240416,0.005728,0.004512,0.005856,0.192288,0.00608
620,1298.05,0.770386,0.441728,0.006144,0.218368,0.004864,0.005152,0.005088,0.196032,0.00608
621,1225.43,0.81604,0.438272,0.005824,0.217408,0.005248,0.004864,0.005504,0.19328,0.006144
622,1087.63,0.919434,0.44544,0.00512,0.214144,0.00496,0.004128,0.006176,0.204768,0.006144
623,795.108,1.25769,1.00579,0.005792,0.495552,0.045696,0.007232,0.005088,0.440288,0.006144
624,718.533,1.39172,0.473056,0.005056,0.249856,0.005792,0.004448,0.00592,0.19616,0.005824
625,1008.87,0.991211,0.46096,0.005056,0.22736,0.005408,0.0048,0.005568,0.20672,0.006048
626,1583.3,0.631592,0.442368,0.00608,0.221248,0.005504,0.004736,0.005632,0.193152,0.006016
627,1161.33,0.861084,0.443168,0.00496,0.217056,0.005408,0.0048,0.006144,0.198656,0.006144
628,587.872,1.70105,0.444416,0.006144,0.22048,0.0048,0.004096,0.006144,0.196608,0.006144
629,1332.03,0.750732,0.687488,0.006048,0.450432,0.013632,0.005024,0.006048,0.200288,0.006016
630,756.068,1.32263,0.471968,0.006112,0.24432,0.00448,0.005344,0.004864,0.200704,0.006144
631,862.225,1.15979,0.483328,0.005856,0.25424,0.005344,0.004864,0.005504,0.201376,0.006144
632,1286.84,0.7771,0.444416,0.006144,0.221184,0.004096,0.00576,0.004512,0.196576,0.006144
633,1176.84,0.849731,0.44352,0.00592,0.221408,0.005152,0.004896,0.00544,0.194656,0.006048
634,1203.47,0.830933,0.452,0.00608,0.216352,0.004896,0.004096,0.006144,0.208384,0.006048
635,1116.53,0.89563,0.446464,0.006144,0.21824,0.00496,0.004128,0.00608,0.200768,0.006144
636,1164.79,0.858521,0.456704,0.006144,0.227328,0.005664,0.004576,0.00576,0.201088,0.006144
637,660.379,1.51428,0.747552,0.008192,0.511936,0.00416,0.005664,0.004576,0.206848,0.006176
638,920.76,1.08606,0.4608,0.006112,0.237152,0.004544,0.00528,0.00496,0.196608,0.006144
639,1127.6,0.886841,0.4424,0.005824,0.211168,0.004192,0.005632,0.004608,0.196608,0.014368
640,1208.62,0.827393,0.457664,0.005088,0.233472,0.005152,0.004864,0.005504,0.197472,0.006112
641,1107.78,0.90271,0.444032,0.005984,0.221344,0.004096,0.005728,0.004512,0.19632,0.006048
642,698.142,1.43237,0.456704,0.006176,0.241312,0.004416,0.005376,0.004896,0.188384,0.006144
643,1269.68,0.787598,0.447008,0.005856,0.230208,0.00512,0.004896,0.00432,0.190464,0.006144
644,880.009,1.13635,0.915488,0.006144,0.690176,0.006144,0.005664,0.004576,0.196608,0.006176
645,810.527,1.23376,0.461728,0.005024,0.231424,0.005152,0.004992,0.00544,0.203584,0.006112
646,1211.66,0.825317,0.444416,0.005888,0.22144,0.005472,0.004768,0.005568,0.195168,0.006112
647,1150.4,0.869263,0.436288,0.006144,0.208896,0.005536,0.004704,0.005664,0.199136,0.006208
648,1154.94,0.865845,0.450688,0.005888,0.217472,0.004096,0.005856,0.00544,0.205792,0.006144
649,1057.17,0.945923,0.4976,0.006144,0.266272,0.005696,0.004512,0.005824,0.203072,0.00608
650,824.394,1.21301,0.905216,0.006144,0.683232,0.004896,0.006144,0.005568,0.193088,0.006144
651,987.226,1.01294,0.655392,0.005824,0.434368,0.004256,0.005632,0.004608,0.19456,0.006144
652,909.515,1.09949,0.456704,0.006144,0.236928,0.004736,0.004096,0.006176,0.19248,0.006144
653,1140.79,0.876587,0.44848,0.005856,0.229696,0.004544,0.00528,0.00496,0.192096,0.006048
654,1260.5,0.793335,0.448288,0.006016,0.218848,0.004608,0.005184,0.005056,0.20256,0.006016
655,1206.48,0.828857,0.444096,0.005952,0.21696,0.004416,0.00544,0.0048,0.20048,0.006048
656,867.613,1.15259,0.45408,0.006144,0.2224,0.004928,0.00544,0.0048,0.204352,0.006016
657,1216.87,0.821777,0.683488,0.006144,0.448224,0.006432,0.006144,0.005664,0.204832,0.006048
658,747.786,1.33728,0.806432,0.005856,0.342432,0.004416,0.005376,0.004864,0.437344,0.006144
659,887.348,1.12695,0.481088,0.00576,0.246048,0.004384,0.00544,0.004832,0.208544,0.00608
660,1153.15,0.867188,0.458144,0.005824,0.221248,0.004448,0.005376,0.004864,0.210144,0.00624
661,1172.8,0.852661,0.4688,0.005728,0.23744,0.004864,0.004096,0.006176,0.204416,0.00608
662,1140.79,0.876587,0.438976,0.00496,0.21488,0.005408,0.004832,0.005504,0.197248,0.006144
663,1174.82,0.851196,0.446592,0.005824,0.227104,0.004736,0.004096,0.006144,0.192512,0.006176
664,1105.23,0.904785,0.712704,0.006144,0.479232,0.007328,0.00496,0.006112,0.202784,0.006144
665,699.812,1.42896,0.555808,0.004896,0.32768,0.005664,0.004576,0.005792,0.201056,0.006144
666,908.607,1.10059,0.45056,0.006144,0.219136,0.005888,0.004352,0.006016,0.20288,0.006144
667,1266.15,0.789795,0.446304,0.006048,0.214976,0.004256,0.005568,0.004704,0.204704,0.006048
668,1161.33,0.861084,0.457312,0.004992,0.212768,0.00416,0.006144,0.005536,0.217312,0.0064
669,1210.4,0.826172,0.44976,0.006144,0.212992,0.004096,0.005824,0.005472,0.209184,0.006048
670,1075.35,0.929932,0.4624,0.006176,0.225056,0.004288,0.005504,0.004736,0.210592,0.006048
671,1199.06,0.833984,0.448576,0.005792,0.225728,0.005568,0.00464,0.005728,0.194976,0.006144
672,630.348,1.58643,0.722944,0.007904,0.225568,0.005216,0.004896,0.005664,0.467552,0.006144
673,1062.38,0.941284,0.458656,0.006144,0.223232,0.00544,0.0048,0.005568,0.207424,0.006048
674,1029.4,0.971436,0.442368,0.005824,0.211264,0.004096,0.005824,0.005472,0.203744,0.006144
675,1191.22,0.839478,0.457088,0.005824,0.211648,0.005312,0.004864,0.022592,0.200704,0.006144
676,1199.24,0.833862,0.432448,0.005792,0.209952,0.005088,0.004896,0.00544,0.195264,0.006016
677,614.877,1.62634,0.45344,0.00496,0.226912,0.00448,0.005344,0.004896,0.200928,0.00592
678,664.073,1.50586,0.547392,0.007936,0.260256,0.004768,0.004096,0.006144,0.216352,0.04784
679,908.405,1.10083,0.452768,0.006144,0.227232,0.004192,0.0056,0.00464,0.199744,0.005216
680,656.989,1.52209,0.450944,0.005088,0.219104,0.005696,0.004544,0.005824,0.20464,0.006048
681,1228.19,0.814209,0.444416,0.00608,0.216768,0.004512,0.00528,0.004928,0.200704,0.006144
682,1158.21,0.863403,0.436672,0.005824,0.211232,0.004608,0.005216,0.005056,0.198624,0.006112
683,1082.17,0.924072,0.454464,0.006112,0.225312,0.005472,0.004768,0.0056,0.201152,0.006048
684,590.67,1.69299,0.48944,0.008192,0.253952,0.005632,0.004608,0.005728,0.204768,0.00656
685,919.52,1.08752,0.4624,0.006144,0.241312,0.004448,0.005376,0.004864,0.194304,0.005952
686,1116.68,0.895508,0.460608,0.005856,0.235808,0.005216,0.004864,0.00544,0.197408,0.006016
687,1202.41,0.831665,0.442848,0.005824,0.219968,0.005728,0.00448,0.00592,0.19488,0.006048
688,1116.68,0.895508,0.440448,0.006176,0.216512,0.00464,0.005184,0.005056,0.197696,0.005184
689,1257.79,0.795044,0.434048,0.006016,0.211072,0.005344,0.004896,0.005472,0.195168,0.00608
690,971.537,1.0293,0.462528,0.006144,0.244928,0.004928,0.004096,0.006144,0.190272,0.006016
691,728.113,1.37341,0.451968,0.007904,0.229856,0.005184,0.004864,0.005504,0.192576,0.00608
692,1139.36,0.877686,0.463968,0.006144,0.235168,0.004448,0.005376,0.004864,0.201888,0.00608
693,905.393,1.10449,0.458848,0.006144,0.224704,0.004672,0.005152,0.005088,0.207872,0.005216
694,1523.53,0.656372,0.460064,0.006144,0.223232,0.004096,0.00576,0.00448,0.210304,0.006048
695,1085.03,0.921631,0.456256,0.006144,0.221184,0.00544,0.0048,0.005568,0.207072,0.006048
696,1198.71,0.834229,0.441248,0.005024,0.219136,0.005888,0.004352,0.005856,0.194976,0.006016
697,1082.02,0.924194,0.44816,0.00576,0.217568,0.004352,0.00544,0.004832,0.20416,0.006048
698,818.545,1.22168,0.910496,0.00592,0.679552,0.004704,0.006144,0.005792,0.202368,0.006016
699,767.4,1.3031,0.698368,0.006144,0.466656,0.005568,0.00496,0.006112,0.202784,0.006144
700,1051.2,0.951294,0.45056,0.006144,0.217088,0.005952,0.004288,0.006144,0.204832,0.006112
701,1160.18,0.861938,0.447584,0.005792,0.21344,0.006144,0.004096,0.006144,0.205888,0.00608
702,1094.31,0.913818,0.454688,0.006144,0.219136,0.005568,0.004672,0.005664,0.207328,0.006176
703,1213.81,0.823853,0.450528,0.006016,0.214528,0.004736,0.004096,0.006144,0.208896,0.006112
704,997.079,1.00293,0.479232,0.006144,0.253952,0.005856,0.004384,0.005952,0.1968,0.006144
705,761.409,1.31335,0.72592,0.007072,0.499712,0.005664,0.004576,0.006144,0.196608,0.006144
706,930.909,1.07422,0.46016,0.005824,0.235264,0.004864,0.004096,0.006144,0.197984,0.005984
707,1123.42,0.890137,0.456416,0.006144,0.234528,0.004928,0.004256,0.006112,0.194368,0.00608
708,1178.54,0.848511,0.46,0.006144,0.223232,0.005792,0.004448,0.005952,0.20864,0.005792
709,1269.29,0.787842,0.454304,0.005984,0.221216,0.004224,0.0056,0.00464,0.20656,0.00608
710,1177.01,0.849609,0.454912,0.005856,0.2176,0.005376,0.004864,0.005504,0.209536,0.006176
711,1078.46,0.927246,0.457152,0.005792,0.229984,0.004288,0.005536,0.004736,0.200672,0.006144
712,772.539,1.29443,0.727296,0.007904,0.499296,0.005056,0.00608,0.005504,0.198368,0.005088
713,903.995,1.1062,0.710496,0.005664,0.469632,0.00576,0.0056,0.005024,0.212736,0.00608
714,1109.13,0.901611,0.48128,0.006176,0.234848,0.004736,0.004096,0.006144,0.219136,0.006144
715,1033.69,0.967407,0.465024,0.00496,0.212928,0.005312,0.004896,0.005504,0.223904,0.00752
716,1224.51,0.81665,0.48288,0.005824,0.234272,0.004096,0.005792,0.005472,0.220256,0.007168
717,1120.5,0.892456,0.460896,0.005792,0.213088,0.004416,0.005408,0.004832,0.221184,0.006176
718,800.782,1.24878,0.483328,0.006176,0.239008,0.004672,0.005856,0.00608,0.215392,0.006144
719,643.924,1.55298,0.495168,0.008192,0.245504,0.004352,0.005472,0.0048,0.220256,0.006592
720,914.082,1.09399,0.464928,0.005824,0.225824,0.005824,0.004416,0.005952,0.211008,0.00608
721,1279.8,0.781372,0.452224,0.00592,0.2192,0.004256,0.005568,0.004704,0.206496,0.00608
722,1220.14,0.81958,0.436224,0.006144,0.214496,0.00464,0.004096,0.005984,0.19472,0.006144
723,1052.55,0.950073,0.4424,0.005792,0.213024,0.004448,0.005408,0.004832,0.202752,0.006144
724,1264.98,0.790527,0.442528,0.005792,0.218528,0.00496,0.004256,0.006048,0.197728,0.005216
725,1135.73,0.880493,0.444608,0.00592,0.221536,0.00416,0.005664,0.004608,0.196576,0.006144
726,883.33,1.13208,0.905824,0.00784,0.678848,0.006144,0.005728,0.004512,0.196608,0.006144
727,819.938,1.2196,0.448512,0.006144,0.21824,0.00496,0.004128,0.006144,0.202752,0.006144
728,1100.48,0.908691,0.438272,0.006144,0.210784,0.004256,0.0056,0.00464,0.200704,0.006144
729,1089.36,0.917969,0.449984,0.005856,0.219456,0.005152,0.004896,0.005472,0.203136,0.006016
730,1299.49,0.769531,0.45312,0.005824,0.225408,0.004704,0.00512,0.00512,0.2008,0.006144
731,1183.13,0.845215,0.44528,0.00496,0.214944,0.004192,0.005632,0.00464,0.204768,0.006144
732,1048.78,0.953491,0.45536,0.00496,0.223072,0.005184,0.004896,0.005504,0.2056,0.006144
733,875.681,1.14197,0.914048,0.005824,0.680832,0.0056,0.004704,0.006176,0.204768,0.006144
734,720.81,1.38733,0.712352,0.005824,0.479584,0.005568,0.004832,0.006176,0.204416,0.005952
735,1039.99,0.961548,0.467936,0.005056,0.234656,0.004896,0.00416,0.006144,0.206848,0.006176
736,1485.13,0.67334,0.46688,0.006176,0.220736,0.004512,0.00528,0.004992,0.219104,0.00608
737,1177.18,0.849487,0.464608,0.005824,0.217792,0.00432,0.005472,0.004768,0.219136,0.007296
738,1113.04,0.898438,0.462592,0.005792,0.215168,0.004576,0.005248,0.004992,0.220768,0.006048
739,790.886,1.2644,0.479232,0.006144,0.230784,0.004736,0.005216,0.005024,0.221184,0.006144
740,689.678,1.44995,0.480032,0.006944,0.23552,0.005696,0.004544,0.005824,0.215392,0.006112
741,1008.12,0.991943,0.468352,0.006144,0.220288,0.004928,0.00416,0.006144,0.22064,0.006048
742,1154.62,0.866089,0.468992,0.00592,0.219392,0.005312,0.004864,0.00592,0.22144,0.006144
743,1089.07,0.918213,0.443584,0.006144,0.208896,0.00592,0.005504,0.00496,0.206112,0.006048
744,1082.02,0.924194,0.4592,0.005824,0.20768,0.005504,0.004736,0.006144,0.223232,0.00608
745,1179.55,0.847778,0.477184,0.00496,0.233472,0.004096,0.005888,0.005472,0.217248,0.006048
746,1003.18,0.996826,0.475136,0.006176,0.22688,0.004512,0.005856,0.00544,0.220128,0.006144
747,655.046,1.52661,0.559328,0.007936,0.281056,0.005728,0.004512,0.005856,0.231584,0.022656
748,931.544,1.07349,0.452704,0.005824,0.214784,0.004768,0.004096,0.006144,0.210944,0.006144
749,1169.62,0.85498,0.464896,0.006144,0.221184,0.005216,0.004896,0.005504,0.215808,0.006144
750,983.197,1.01709,0.454656,0.006144,0.217088,0.005728,0.004512,0.005824,0.209216,0.006144
751,1406.83,0.710815,0.448032,0.005792,0.212704,0.004864,0.004096,0.006144,0.20832,0.006112
752,916.639,1.09094,0.438144,0.004992,0.210656,0.004352,0.005472,0.004768,0.201888,0.006016
753,1366.93,0.731567,0.466944,0.006176,0.235488,0.005472,0.004768,0.0056,0.203296,0.006144
754,589.48,1.69641,0.514624,0.007904,0.283392,0.005632,0.004608,0.005696,0.202208,0.005184
755,933.561,1.07117,0.459296,0.005792,0.217216,0.004864,0.004096,0.006144,0.21504,0.006144
756,1161,0.861328,0.453344,0.004832,0.210944,0.004096,0.00576,0.00448,0.217088,0.006144
757,1195.91,0.836182,0.455904,0.006112,0.215072,0.005792,0.004448,0.00592,0.212576,0.005984
758,1145.41,0.873047,0.456704,0.006144,0.214816,0.005472,0.004896,0.00544,0.213792,0.006144
759,1127.75,0.886719,0.451072,0.005824,0.223968,0.00432,0.005504,0.004736,0.20048,0.00624
760,1010.24,0.989868,0.7328,0.006144,0.499712,0.006304,0.005984,0.005888,0.20272,0.006048
761,678.033,1.47485,0.723616,0.005792,0.226304,0.005888,0.004224,0.004256,0.471008,0.006144
762,1082.02,0.924194,0.44464,0.006144,0.221184,0.004128,0.005696,0.004576,0.197696,0.005216
763,1120.35,0.892578,0.44032,0.006144,0.21504,0.005696,0.004544,0.005568,0.197184,0.006144
764,1173.81,0.851929,0.472096,0.006176,0.22896,0.00448,0.005344,0.004896,0.216192,0.006048
765,1118.51,0.894043,0.465888,0.005088,0.219136,0.005664,0.004576,0.005856,0.219424,0.006144
766,623.345,1.60425,0.508032,0.006112,0.248416,0.005472,0.004768,0.0056,0.231584,0.00608
767,695.121,1.4386,0.470976,0.008192,0.228992,0.00448,0.005344,0.004896,0.213024,0.006048
768,919.416,1.08765,0.463168,0.005792,0.219808,0.005728,0.004512,0.005856,0.21648,0.004992
769,1165.79,0.857788,0.459712,0.005024,0.216224,0.004992,0.004064,0.006144,0.217088,0.006176
770,1215.43,0.822754,0.45744,0.00496,0.214176,0.004832,0.004096,0.006144,0.217088,0.006144
771,1100.04,0.909058,0.454496,0.005792,0.207232,0.005824,0.004384,0.00608,0.219072,0.006112
772,891.695,1.12146,0.4584,0.006144,0.212352,0.004736,0.004096,0.006176,0.218624,0.006272
773,1377.73,0.72583,0.45248,0.005792,0.22192,0.0056,0.004608,0.00576,0.202752,0.006048
774,686.672,1.4563,0.489472,0.00816,0.245792,0.004096,0.005824,0.004416,0.204768,0.016416
