,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
528,866.328,1.1543,0.665856,0.006432,0.240992,0.004992,0.005888,0.006144,0.011328,0.011072,0.371872,0.007136
529,978.734,1.02173,0.835584,0.0072,0.401664,0.004992,0.005984,0.006176,0.01024,0.01136,0.379776,0.008192
530,814.152,1.22827,0.652416,0.007936,0.229056,0.005792,0.004864,0.006304,0.010272,0.01152,0.368896,0.007776
531,913.572,1.0946,0.641792,0.006784,0.220928,0.00576,0.004864,0.007584,0.009984,0.011104,0.366592,0.008192
532,964.105,1.03723,0.635776,0.006752,0.221408,0.00576,0.004544,0.006144,0.011328,0.011168,0.36048,0.008192
533,688.288,1.45288,0.851072,0.008864,0.415968,0.005344,0.00496,0.006144,0.010272,0.012224,0.38016,0.007136
534,756.487,1.3219,0.637056,0.006336,0.22272,0.005952,0.0048,0.006144,0.010432,0.012032,0.360512,0.008128
535,870.193,1.14917,0.651296,0.006176,0.222272,0.005056,0.006144,0.006176,0.01008,0.010592,0.377856,0.006944
536,952.78,1.04956,0.651104,0.00688,0.2312,0.00576,0.004832,0.006144,0.011648,0.01088,0.365984,0.007776
537,974.89,1.02576,0.634528,0.006368,0.221184,0.006144,0.00592,0.006144,0.010048,0.010656,0.360256,0.007808
538,902.401,1.10815,0.649152,0.006752,0.223584,0.005984,0.004256,0.006144,0.011488,0.01104,0.372064,0.00784
539,556.144,1.7981,1.31062,0.007744,0.444864,0.038912,0.0056,0.006304,0.010176,0.010688,0.77792,0.008416
540,864.774,1.15637,0.982176,0.007616,0.236096,0.006144,0.005408,0.00688,0.011744,0.010784,0.688128,0.009376
541,689.62,1.45007,0.668064,0.006624,0.251712,0.00576,0.004672,0.007168,0.011168,0.010464,0.362368,0.008128
542,841.673,1.18811,0.659488,0.007264,0.236448,0.006176,0.005408,0.006304,0.012064,0.01104,0.367616,0.007168
543,999.268,1.00073,0.706208,0.006144,0.294912,0.006144,0.0056,0.006272,0.01024,0.010656,0.3584,0.00784
544,813.344,1.22949,1.27795,0.007552,0.44096,0.03072,0.005312,0.006432,0.010784,0.011872,0.75408,0.01024
545,667.699,1.49768,0.644704,0.006336,0.227328,0.006144,0.005696,0.006368,0.010336,0.010368,0.36432,0.007808
546,914.388,1.09363,0.8096,0.006784,0.39936,0.006144,0.005312,0.006304,0.010912,0.010272,0.356352,0.00816
547,815.043,1.22693,0.64512,0.006144,0.221184,0.005856,0.00592,0.006304,0.009952,0.01088,0.371808,0.007072
548,952.891,1.04944,0.657408,0.007328,0.225312,0.004992,0.005632,0.006176,0.010656,0.011872,0.378528,0.006912
549,898.837,1.11255,0.651264,0.007168,0.223968,0.00576,0.004768,0.006208,0.010208,0.011872,0.37312,0.008192
550,806.141,1.24048,0.833952,0.008896,0.417184,0.004928,0.005344,0.006272,0.01088,0.011808,0.360832,0.007808
551,796.577,1.25537,0.633792,0.006752,0.225632,0.00592,0.005568,0.006272,0.01008,0.010912,0.354464,0.008192
552,822.986,1.21509,0.646432,0.006144,0.233024,0.00576,0.004864,0.006208,0.01024,0.012288,0.359968,0.007936
553,975.122,1.02551,0.63904,0.00624,0.221152,0.006144,0.005792,0.006496,0.01024,0.011616,0.363168,0.008192
554,967.292,1.03381,0.638912,0.007616,0.221056,0.005024,0.005632,0.007584,0.010848,0.010528,0.362496,0.008128
555,880.576,1.13562,0.65328,0.006144,0.223232,0.005792,0.0056,0.006944,0.010112,0.020704,0.366592,0.00816
556,537.568,1.86023,0.643072,0.008192,0.229088,0.00576,0.004768,0.006144,0.0104,0.012128,0.3584,0.008192
557,956.451,1.04553,0.647168,0.006144,0.22672,0.00576,0.005088,0.006144,0.01024,0.011328,0.367552,0.008192
558,796.577,1.25537,0.633984,0.00736,0.223232,0.005024,0.005664,0.006528,0.010304,0.011936,0.35616,0.007776
559,1003.43,0.996582,0.62656,0.006784,0.22096,0.00576,0.004704,0.007712,0.010112,0.010848,0.351904,0.007776
560,839.947,1.19055,0.636672,0.006432,0.227008,0.00576,0.0048,0.006144,0.01136,0.011168,0.356224,0.007776
561,1077.61,0.927979,0.64528,0.006464,0.223232,0.005888,0.005568,0.006272,0.01008,0.011104,0.36864,0.008032
562,562.715,1.7771,0.665376,0.009248,0.250144,0.005024,0.005632,0.006336,0.010336,0.01216,0.358528,0.007968
563,859.331,1.1637,0.975456,0.00672,0.225728,0.006112,0.004128,0.006144,0.01024,0.011552,0.695008,0.009824
564,788.223,1.26868,0.63488,0.006208,0.223008,0.00576,0.00464,0.006144,0.011488,0.010912,0.359712,0.007008
565,917.666,1.08972,0.649216,0.007328,0.231872,0.00576,0.004896,0.006176,0.010208,0.011744,0.36304,0.008192
566,998.172,1.00183,0.638976,0.006144,0.227328,0.006144,0.005536,0.006624,0.0104,0.012224,0.356384,0.008192
567,929.958,1.07532,1.24723,0.007424,0.450496,0.020352,0.005056,0.006144,0.01024,0.011776,0.726656,0.009088
568,598.131,1.67188,0.641984,0.00672,0.223168,0.00576,0.004864,0.006208,0.010272,0.012128,0.36576,0.007104
569,968.894,1.0321,0.823296,0.007616,0.401984,0.005824,0.005568,0.006304,0.010144,0.010976,0.366688,0.008192
570,796.19,1.25598,0.64512,0.007264,0.22416,0.005888,0.004352,0.006176,0.011392,0.01104,0.366656,0.008192
571,955.001,1.04712,0.630784,0.006144,0.221184,0.006144,0.006144,0.006144,0.010272,0.011328,0.35664,0.006784
572,917.974,1.08936,0.66976,0.006432,0.249856,0.005792,0.004448,0.006144,0.01168,0.010848,0.366592,0.007968
573,809.886,1.23474,0.837696,0.008256,0.419136,0.004832,0.00608,0.006176,0.01024,0.01232,0.363584,0.007072
574,817.402,1.22339,0.6488,0.0064,0.22528,0.005792,0.004448,0.006144,0.011456,0.011072,0.370336,0.007872
575,934.307,1.07031,0.84256,0.006784,0.4016,0.005856,0.0056,0.006304,0.010048,0.011104,0.388256,0.007008
576,763.467,1.30981,0.6536,0.006432,0.219168,0.006112,0.004096,0.007968,0.010464,0.011936,0.379232,0.008192
577,987.464,1.0127,0.641024,0.006176,0.225248,0.006048,0.0056,0.006784,0.01024,0.01184,0.361952,0.007136
578,702.272,1.42395,0.700416,0.006656,0.278528,0.006176,0.005312,0.006272,0.010912,0.011584,0.3672,0.007776
579,995.625,1.00439,0.874432,0.038144,0.41648,0.005568,0.004704,0.007168,0.009216,0.012096,0.372928,0.008128
580,793.722,1.25989,0.645184,0.00624,0.225248,0.006176,0.00528,0.006304,0.010848,0.010496,0.3664,0.008192
581,893.64,1.11902,0.837632,0.006144,0.401408,0.006048,0.005568,0.006432,0.010624,0.011296,0.38192,0.008192
582,821.995,1.21655,0.643776,0.006752,0.22128,0.00576,0.00448,0.007232,0.010944,0.010528,0.368608,0.008192
583,967.521,1.03357,0.632,0.007584,0.220864,0.005056,0.006112,0.006144,0.01024,0.01024,0.357952,0.007808
584,912.148,1.09631,0.6656,0.007424,0.251776,0.004992,0.005632,0.006304,0.010624,0.012096,0.359936,0.006816
585,598.48,1.6709,0.659456,0.008192,0.23552,0.006176,0.005664,0.006336,0.009952,0.010816,0.369728,0.007072
586,958.129,1.0437,0.642432,0.00752,0.22768,0.00576,0.0048,0.006144,0.011296,0.011072,0.360288,0.007872
587,874.84,1.14307,0.64512,0.006176,0.2232,0.00608,0.004384,0.007104,0.009088,0.011968,0.368928,0.008192
588,945.74,1.05737,0.647168,0.007648,0.217632,0.006144,0.005472,0.006848,0.011296,0.010784,0.373152,0.008192
589,928.798,1.07666,0.65376,0.00672,0.223264,0.006176,0.00592,0.006304,0.010304,0.011392,0.37568,0.008
590,965.582,1.03564,1.03738,0.00736,0.228032,0.005792,0.004576,0.006144,0.011456,0.011072,0.75344,0.009504
591,552.506,1.80994,0.654112,0.006752,0.237088,0.00576,0.005024,0.006144,0.01024,0.011456,0.364448,0.0072
592,1041.58,0.960083,0.65968,0.006368,0.224512,0.005024,0.005664,0.006304,0.0104,0.011904,0.381376,0.008128
593,801.33,1.24792,0.642464,0.00768,0.22304,0.004992,0.005952,0.006144,0.01024,0.012288,0.364384,0.007744
594,921.381,1.08533,0.627968,0.006144,0.218784,0.00576,0.004832,0.006144,0.011392,0.011168,0.355936,0.007808
595,840.378,1.18994,0.644768,0.006272,0.218624,0.005792,0.004928,0.006144,0.010272,0.011552,0.37344,0.007744
596,1058.4,0.944824,1.24314,0.007776,0.468576,0.006976,0.005664,0.006272,0.010624,0.011648,0.71536,0.01024
597,614.093,1.62842,0.666624,0.006144,0.227328,0.006176,0.00512,0.006304,0.00912,0.011904,0.386688,0.00784
598,920.553,1.0863,0.978336,0.006464,0.220576,0.005792,0.005024,0.006144,0.011424,0.011104,0.702464,0.009344
599,724.251,1.38074,0.632832,0.006144,0.221184,0.00576,0.005568,0.006272,0.009024,0.012192,0.358528,0.00816
600,989.85,1.01025,0.636928,0.007616,0.217664,0.006144,0.005184,0.00656,0.010816,0.011776,0.364192,0.006976
601,977.682,1.02283,0.65104,0.006208,0.2224,0.004992,0.00608,0.007392,0.008992,0.012288,0.374784,0.007904
602,548.253,1.82397,0.653344,0.009888,0.223392,0.00576,0.004672,0.006144,0.01024,0.011488,0.373728,0.008032
603,969.927,1.03101,0.630208,0.007584,0.217696,0.006144,0.005952,0.006272,0.010048,0.010496,0.358144,0.007872
604,861.771,1.1604,0.82096,0.007456,0.399104,0.00512,0.005536,0.00624,0.01072,0.011456,0.367424,0.007904
605,857.621,1.16602,0.640928,0.006176,0.220864,0.00576,0.004768,0.006176,0.010336,0.01216,0.366592,0.008096
606,938.266,1.0658,0.645024,0.007328,0.217408,0.00576,0.004928,0.00608,0.0104,0.011776,0.373248,0.008096
607,913.266,1.09497,0.647168,0.00784,0.221536,0.006144,0.006016,0.006272,0.010272,0.01024,0.370656,0.008192
608,594.269,1.68274,0.646528,0.009536,0.223616,0.005792,0.004768,0.006144,0.011328,0.0112,0.366304,0.00784
609,966.266,1.03491,0.651392,0.007296,0.220128,0.005824,0.005568,0.0064,0.008832,0.012288,0.378016,0.00704
610,864.774,1.15637,0.637312,0.00656,0.219136,0.006112,0.00512,0.006144,0.010848,0.010656,0.364544,0.008192
611,927.431,1.07825,0.657408,0.007744,0.219136,0.005792,0.004896,0.006144,0.01024,0.011968,0.383296,0.008192
612,969.697,1.03125,0.660992,0.007552,0.21568,0.006144,0.004096,0.007264,0.01088,0.010528,0.39104,0.007808
613,932.18,1.07275,1.02614,0.00624,0.224256,0.00512,0.006144,0.006144,0.010176,0.011328,0.74832,0.008416
614,583.725,1.71313,0.642496,0.006144,0.223264,0.006016,0.004192,0.006144,0.011296,0.011232,0.366496,0.007712
615,963.992,1.03735,0.652608,0.007776,0.221088,0.005792,0.00496,0.006144,0.01024,0.011712,0.377088,0.007808
616,809.086,1.23596,0.647424,0.0064,0.218336,0.004992,0.005664,0.006432,0.010336,0.011776,0.37648,0.007008
617,803.925,1.2439,0.668608,0.006752,0.244032,0.006144,0.005568,0.006336,0.010048,0.010848,0.372,0.00688
618,1022.08,0.978394,0.684768,0.006816,0.260032,0.00576,0.004832,0.006144,0.01024,0.012288,0.370688,0.007968
619,913.063,1.09521,1.27699,0.007424,0.455424,0.02048,0.006144,0.006144,0.010272,0.011488,0.750336,0.00928
620,593.365,1.6853,0.65008,0.006816,0.22752,0.006144,0.004096,0.0072,0.010976,0.010496,0.369856,0.006976
621,928.272,1.07727,0.988448,0.006432,0.235552,0.006112,0.005376,0.00624,0.00992,0.011136,0.697984,0.009696
622,771.084,1.29688,0.640128,0.007232,0.218048,0.005888,0.004352,0.006176,0.011616,0.010912,0.367968,0.007936
623,907.098,1.10242,0.64512,0.006176,0.22288,0.00576,0.0048,0.006144,0.01024,0.01168,0.370624,0.006816
624,928.062,1.07751,0.647104,0.007488,0.221024,0.005024,0.005632,0.006304,0.01056,0.0104,0.372544,0.008128
625,558.228,1.79138,0.663552,0.008192,0.23552,0.006144,0.0056,0.006304,0.010176,0.010688,0.37376,0.007168
626,986.513,1.01367,0.647552,0.006528,0.22528,0.00576,0.00448,0.006144,0.010368,0.012064,0.368736,0.008192
627,843.059,1.18616,0.64512,0.006144,0.220768,0.00576,0.004928,0.006112,0.01024,0.011872,0.371104,0.008192
628,953.556,1.04871,0.651456,0.006336,0.222912,0.00576,0.0048,0.006144,0.01024,0.011872,0.3752,0.008192
629,933.136,1.07166,0.655456,0.006368,0.222432,0.004992,0.005888,0.006304,0.010016,0.010464,0.380928,0.008064
630,674.738,1.48206,0.662272,0.006752,0.237696,0.005824,0.004416,0.006144,0.011552,0.01104,0.370624,0.008224
631,630.348,1.58643,0.670784,0.009792,0.241152,0.005056,0.006144,0.006176,0.010208,0.011296,0.373376,0.007584
632,991.048,1.00903,0.980928,0.007392,0.22608,0.005952,0.00544,0.006464,0.010816,0.011584,0.697056,0.010144
633,711.976,1.40454,0.643648,0.00672,0.221184,0.006048,0.0056,0.006784,0.009984,0.010528,0.368608,0.008192
634,983.197,1.01709,0.646496,0.006176,0.221056,0.005728,0.00464,0.007328,0.010656,0.01072,0.372256,0.007936
635,932.605,1.07227,0.647168,0.006144,0.226368,0.005056,0.005824,0.006336,0.010368,0.011872,0.367008,0.008192
636,535.53,1.86731,0.640896,0.008896,0.222752,0.004672,0.005504,0.006304,0.010624,0.01136,0.363008,0.007776
637,972.575,1.0282,0.645248,0.006304,0.221152,0.005984,0.005312,0.006272,0.009248,0.011968,0.371872,0.007136
638,934.946,1.06958,0.822944,0.007744,0.401568,0.00576,0.004768,0.006144,0.010272,0.01216,0.366688,0.00784
639,814.719,1.22742,0.638976,0.0072,0.216032,0.006176,0.005728,0.0064,0.010368,0.011712,0.367168,0.008192
640,959.138,1.0426,0.638976,0.007264,0.223456,0.006528,0.004416,0.006176,0.011488,0.01104,0.3616,0.007008
641,956.451,1.04553,0.649344,0.006272,0.224544,0.005024,0.005952,0.006144,0.01024,0.010272,0.372704,0.008192
642,550.908,1.81519,0.70176,0.009856,0.266624,0.006176,0.005152,0.006304,0.010848,0.010432,0.37856,0.007808
643,1240.08,0.806396,0.668224,0.006688,0.241728,0.00592,0.0056,0.00688,0.01024,0.011296,0.37168,0.008192
644,819.364,1.22046,0.641824,0.006816,0.224448,0.005056,0.005568,0.00672,0.011296,0.011232,0.362496,0.008192
645,931.862,1.07312,0.644096,0.00688,0.22352,0.00592,0.0056,0.006112,0.01008,0.011168,0.366624,0.008192
646,954.334,1.04785,0.64176,0.006784,0.217312,0.006048,0.00416,0.006144,0.011584,0.010944,0.370688,0.008096
647,934.946,1.06958,0.65568,0.006496,0.227296,0.006144,0.005824,0.006368,0.010112,0.010496,0.376032,0.006912
648,643.721,1.55347,0.652256,0.008928,0.231584,0.00576,0.004576,0.006144,0.011424,0.011104,0.364544,0.008192
649,986.513,1.01367,0.655104,0.006144,0.220896,0.00576,0.004768,0.006144,0.010272,0.01184,0.381344,0.007936
650,794.183,1.25916,0.639488,0.00688,0.225056,0.005728,0.004864,0.006144,0.01024,0.011936,0.3608,0.00784
651,1011.11,0.989014,0.638976,0.006144,0.219136,0.00608,0.005568,0.006272,0.01008,0.010912,0.366592,0.008192
652,940.42,1.06335,0.64592,0.006848,0.219232,0.006144,0.005952,0.006336,0.01024,0.011936,0.37104,0.008192
653,946.068,1.05701,0.64672,0.007616,0.22688,0.00512,0.006144,0.007648,0.008864,0.01216,0.364352,0.007936
654,581.158,1.7207,0.663552,0.008608,0.23552,0.006144,0.005152,0.006304,0.009024,0.011936,0.373088,0.007776
655,976.633,1.02393,0.65408,0.006688,0.223456,0.005888,0.005568,0.00688,0.01008,0.010496,0.376832,0.008192
656,815.855,1.22571,0.667648,0.007456,0.2416,0.004992,0.00576,0.006272,0.010432,0.01168,0.372512,0.006944
657,982.019,1.01831,0.661536,0.006656,0.222656,0.005792,0.005024,0.006176,0.010208,0.012288,0.38496,0.007776
658,889.951,1.12366,0.636992,0.006624,0.218432,0.005984,0.004896,0.006208,0.010272,0.012032,0.364704,0.00784
659,987.226,1.01294,1.05686,0.006752,0.220864,0.00576,0.005088,0.006144,0.01024,0.011488,0.781088,0.00944
660,564.888,1.77026,0.645984,0.006752,0.222496,0.005088,0.005568,0.006304,0.010656,0.010272,0.370656,0.008192
661,981.901,1.01843,0.644768,0.0064,0.220832,0.005536,0.005056,0.00752,0.01024,0.010944,0.370432,0.007808
662,799.61,1.25061,0.64096,0.007552,0.21776,0.005952,0.004256,0.006144,0.011808,0.01072,0.36864,0.008128
663,965.355,1.03589,0.639744,0.006752,0.218464,0.004928,0.006144,0.006144,0.01024,0.011808,0.368192,0.007072
664,961.502,1.04004,0.65328,0.007744,0.223104,0.00576,0.004896,0.006304,0.011488,0.010912,0.374912,0.00816
665,851.736,1.17407,1.24211,0.008128,0.462912,0.008032,0.0056,0.006208,0.010272,0.010848,0.720736,0.009376
666,654.888,1.52698,0.638656,0.006464,0.222976,0.00576,0.004704,0.00592,0.010496,0.011392,0.363008,0.007936
667,891.307,1.12195,0.976,0.007264,0.219904,0.00576,0.00464,0.006144,0.010272,0.01152,0.70096,0.009536
668,516.422,1.9364,0.687328,0.007776,0.237536,0.005792,0.004896,0.006144,0.011488,0.011008,0.394688,0.008
669,1678.69,0.595703,0.661504,0.006144,0.227232,0.005792,0.004544,0.006144,0.01024,0.011776,0.38144,0.008192
670,842.538,1.18689,0.658208,0.006784,0.223392,0.005984,0.004256,0.006176,0.011648,0.010848,0.381984,0.007136
671,677.417,1.4762,0.658752,0.009248,0.222176,0.006176,0.005856,0.006304,0.010048,0.010528,0.380672,0.007744
672,973.268,1.02747,0.647328,0.006304,0.21872,0.00576,0.004768,0.006272,0.01024,0.011776,0.37648,0.007008
673,949.797,1.05286,0.815456,0.006496,0.401152,0.00576,0.004736,0.007264,0.009344,0.012064,0.360448,0.008192
674,824.809,1.2124,0.649568,0.006592,0.227296,0.006144,0.005504,0.006208,0.010336,0.01072,0.36864,0.008128
675,913.674,1.09448,0.636448,0.006208,0.221152,0.006144,0.00608,0.006208,0.010112,0.0104,0.362368,0.007776
676,950.238,1.05237,0.645536,0.00656,0.221184,0.006144,0.005152,0.006304,0.010816,0.010528,0.370656,0.008192
677,538.664,1.85645,0.655424,0.008704,0.237568,0.005792,0.005568,0.006272,0.01008,0.011072,0.362432,0.007936
678,972.806,1.02795,0.652832,0.006496,0.2232,0.00736,0.004896,0.006176,0.010272,0.011936,0.374592,0.007904
679,553.327,1.80725,0.639232,0.0064,0.218976,0.00576,0.00464,0.008,0.009952,0.01072,0.366592,0.008192
680,1503.95,0.664917,0.643072,0.0072,0.22624,0.00576,0.004512,0.007328,0.010976,0.010496,0.362368,0.008192
681,965.241,1.03601,0.651264,0.006144,0.223232,0.006176,0.00576,0.006336,0.009984,0.010688,0.374784,0.00816
682,587.957,1.70081,1.24077,0.006432,0.46672,0.007744,0.004768,0.006144,0.011392,0.011136,0.7168,0.009632
683,960.15,1.0415,0.642816,0.006336,0.228736,0.005792,0.005088,0.006144,0.01024,0.011392,0.361312,0.007776
684,912.351,1.09607,0.966752,0.00624,0.217088,0.006144,0.004096,0.007232,0.009152,0.011872,0.694688,0.01024
685,772.393,1.29468,0.63696,0.006784,0.224672,0.005024,0.005568,0.0064,0.009952,0.010848,0.359776,0.007936
686,913.165,1.09509,0.642464,0.006144,0.223136,0.00624,0.005632,0.006272,0.010624,0.01136,0.365248,0.007808
687,942.584,1.06091,0.665312,0.007616,0.227552,0.006496,0.00608,0.006208,0.010112,0.010368,0.382976,0.007904
688,566.92,1.76392,0.68608,0.009696,0.266784,0.006112,0.004128,0.006144,0.011872,0.010784,0.362368,0.008192
689,1009.36,0.990723,0.650464,0.006144,0.227328,0.006016,0.005568,0.006304,0.010144,0.010912,0.37024,0.007808
690,954.779,1.04736,0.824704,0.0064,0.401312,0.00576,0.004576,0.006144,0.011392,0.011104,0.370272,0.007744
691,760.914,1.31421,0.67104,0.006176,0.247776,0.006144,0.005952,0.006304,0.010272,0.011584,0.369024,0.007808
692,1015.62,0.984619,0.669696,0.007488,0.23008,0.005888,0.004352,0.007552,0.010912,0.011456,0.38496,0.007008
693,919.21,1.08789,0.65632,0.00672,0.226816,0.004992,0.006144,0.006144,0.010144,0.011456,0.37728,0.006624
694,663.051,1.50818,0.641024,0.009344,0.227712,0.005792,0.004896,0.006208,0.010272,0.011872,0.356736,0.008192
695,939.45,1.06445,0.650912,0.007328,0.226144,0.006144,0.006144,0.006144,0.010208,0.010272,0.370688,0.00784
696,938.696,1.06531,0.819232,0.006176,0.401184,0.00576,0.004704,0.006144,0.010304,0.012064,0.366016,0.00688
697,784.524,1.27466,0.645568,0.006656,0.224576,0.005024,0.00592,0.007232,0.009152,0.012288,0.366592,0.008128
698,1024.26,0.976318,0.638592,0.007488,0.21984,0.006176,0.004064,0.007904,0.010528,0.011552,0.3632,0.00784
699,926.802,1.07898,0.6488,0.006144,0.229408,0.006112,0.005696,0.006304,0.010016,0.010752,0.366592,0.007776
700,495.704,2.01733,0.683392,0.008192,0.257024,0.005152,0.00608,0.006176,0.01024,0.011584,0.37088,0.008064
701,1167.78,0.856323,0.698368,0.007712,0.252384,0.006112,0.005568,0.006336,0.010112,0.010784,0.391168,0.008192
702,741.626,1.34839,0.653152,0.007328,0.234336,0.006176,0.004064,0.006176,0.012096,0.010432,0.364512,0.008032
703,980.608,1.01978,0.639168,0.007008,0.227008,0.005824,0.004736,0.006304,0.010112,0.01184,0.358368,0.007968
704,859.691,1.16321,0.654848,0.006272,0.236864,0.004992,0.00592,0.006144,0.011584,0.010944,0.36432,0.007808
705,982.254,1.01807,1.07622,0.006784,0.247232,0.005088,0.006112,0.006176,0.01024,0.011776,0.772576,0.01024
706,605.828,1.65063,0.653312,0.006144,0.229376,0.005792,0.004448,0.007264,0.01088,0.010528,0.37184,0.00704
707,891.889,1.12122,0.978816,0.006144,0.223232,0.006144,0.004096,0.006144,0.01024,0.011552,0.701152,0.010112
708,759.081,1.31738,0.639136,0.006528,0.225248,0.00576,0.004512,0.007296,0.010816,0.01056,0.360448,0.007968
709,937.3,1.06689,0.646432,0.008192,0.223232,0.006144,0.005152,0.006304,0.00912,0.012192,0.368288,0.007808
710,936.015,1.06836,0.651936,0.006784,0.221216,0.006176,0.005216,0.006304,0.0104,0.010848,0.3768,0.008192
711,913.266,1.09497,1.25037,0.00768,0.46336,0.008192,0.0056,0.006336,0.010464,0.010368,0.729056,0.009312
712,610.159,1.63892,0.656608,0.007232,0.230336,0.006176,0.005408,0.006272,0.010688,0.0104,0.372288,0.007808
713,678.146,1.47461,0.841888,0.006208,0.415552,0.005888,0.00496,0.006112,0.010272,0.012256,0.372736,0.007904
714,990.928,1.00916,0.66256,0.007424,0.239488,0.004992,0.005408,0.006304,0.012576,0.010528,0.367904,0.007936
715,914.184,1.09387,0.661952,0.006592,0.23904,0.00576,0.005088,0.006112,0.010272,0.011552,0.369344,0.008192
716,979.787,1.02063,0.68608,0.006144,0.263936,0.00576,0.004736,0.006144,0.011392,0.011136,0.36864,0.008192
717,661.072,1.5127,0.662656,0.008192,0.236576,0.005088,0.006144,0.006144,0.01024,0.011488,0.370976,0.007808
718,955.112,1.047,0.654848,0.007744,0.221632,0.006144,0.005344,0.006304,0.01088,0.011328,0.377504,0.007968
719,853.422,1.17175,0.6656,0.007584,0.23168,0.005792,0.0048,0.006144,0.01024,0.011488,0.37968,0.008192
720,944.105,1.0592,0.647008,0.007552,0.221824,0.005984,0.005568,0.006336,0.01072,0.010304,0.370688,0.008032
721,947.381,1.05554,0.652928,0.006144,0.227328,0.006048,0.005568,0.006304,0.010176,0.010816,0.372736,0.007808
722,920.036,1.08691,0.651424,0.006304,0.22912,0.005888,0.004608,0.006144,0.012128,0.0104,0.36864,0.008192
723,855.472,1.16895,1.24115,0.006688,0.462464,0.007776,0.004896,0.0072,0.010336,0.011072,0.72096,0.00976
724,626.539,1.59607,0.650752,0.00768,0.227744,0.005792,0.004544,0.006144,0.010304,0.012128,0.368576,0.00784
725,769.419,1.29968,0.662848,0.006144,0.241696,0.006016,0.005568,0.006304,0.00992,0.011072,0.368448,0.00768
726,865.322,1.15564,0.67104,0.006336,0.263456,0.00576,0.004896,0.006272,0.01024,0.011296,0.355008,0.007776
727,946.177,1.05688,0.681984,0.00784,0.263552,0.005088,0.006144,0.006144,0.01024,0.011328,0.363488,0.00816
728,847.156,1.18042,1.05968,0.006752,0.239808,0.005824,0.004416,0.006144,0.012288,0.011456,0.764384,0.008608
729,626.779,1.59546,0.652768,0.00768,0.231936,0.006144,0.00592,0.006176,0.010304,0.010368,0.366464,0.007776
730,954.556,1.04761,0.976064,0.007168,0.226272,0.00576,0.004512,0.006144,0.011456,0.011072,0.694272,0.009408
731,719.101,1.39062,0.644928,0.006688,0.22528,0.006144,0.006016,0.006272,0.01024,0.011648,0.364864,0.007776
732,977.916,1.02258,0.659296,0.00656,0.228896,0.005792,0.004896,0.006176,0.01136,0.011168,0.37664,0.007808
