,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
531,1010.24,0.989868,0.317728,0.005472,0.231616,0.004864,0.004096,0.00608,0.059456,0.006144
532,1165.62,0.85791,0.31744,0.006144,0.231424,0.005824,0.005472,0.005088,0.057376,0.006112
533,1327.5,0.753296,0.585184,0.005408,0.498528,0.007968,0.005568,0.004896,0.057344,0.005472
534,646.414,1.547,0.335872,0.006176,0.251872,0.005888,0.004352,0.00576,0.057024,0.0048
535,1345.82,0.743042,0.306496,0.00544,0.219968,0.00544,0.0048,0.00528,0.059584,0.005984
536,1377.96,0.725708,0.284672,0.005728,0.199072,0.004192,0.005792,0.004352,0.060768,0.004768
537,1407.8,0.710327,0.291936,0.006048,0.2064,0.00464,0.005344,0.004896,0.059296,0.005312
538,1052.82,0.949829,0.287872,0.005632,0.200416,0.004896,0.004096,0.005952,0.061472,0.005408
539,1273.63,0.785156,0.294912,0.006144,0.206016,0.004928,0.004096,0.005984,0.063072,0.004672
540,1604.7,0.623169,0.311264,0.004672,0.223136,0.004192,0.005632,0.004608,0.063488,0.005536
541,1088.35,0.918823,0.606656,0.004512,0.484512,0.037728,0.005696,0.004544,0.065248,0.004416
542,759.785,1.31616,0.342016,0.00608,0.249952,0.004064,0.005856,0.004384,0.066976,0.004704
543,1094.31,0.913818,0.313376,0.00464,0.225312,0.005728,0.00448,0.005632,0.061952,0.005632
544,1223.6,0.817261,0.302976,0.006144,0.214784,0.004352,0.005472,0.004768,0.06144,0.006016
545,1341.19,0.745605,0.313408,0.005408,0.226112,0.005088,0.004896,0.00432,0.06144,0.006144
546,1379.82,0.724731,0.305632,0.004576,0.219136,0.00592,0.00432,0.005792,0.059744,0.006144
547,1086.33,0.920532,0.290816,0.006176,0.204192,0.004672,0.005184,0.005056,0.060864,0.004672
548,1181.08,0.84668,0.342112,0.005408,0.256832,0.005472,0.004768,0.005376,0.05824,0.006016
549,973.268,1.02747,0.591904,0.006144,0.47104,0.008128,0.005568,0.004736,0.091776,0.004512
550,1080.17,0.925781,0.284672,0.00608,0.202816,0.005536,0.004704,0.00544,0.053952,0.006144
551,1452.22,0.688599,0.290592,0.005536,0.207456,0.005344,0.004864,0.005248,0.056224,0.00592
552,1362.61,0.733887,0.286496,0.005408,0.201536,0.005504,0.004736,0.005376,0.058112,0.005824
553,1381.68,0.723755,0.2888,0.006144,0.202752,0.005536,0.004704,0.005312,0.058176,0.006176
554,1502.02,0.665771,0.288672,0.004704,0.2048,0.005248,0.004864,0.005248,0.058368,0.00544
555,1447.61,0.690796,0.464416,0.00592,0.379104,0.004096,0.005888,0.004352,0.059392,0.005664
556,922.419,1.08411,0.295104,0.004672,0.210816,0.004224,0.005568,0.004672,0.059392,0.00576
557,1647.96,0.606812,0.283552,0.004992,0.198208,0.004544,0.00528,0.00496,0.060416,0.005152
558,733.262,1.36377,0.297248,0.006656,0.210944,0.005632,0.004608,0.005472,0.058016,0.00592
559,1444.03,0.692505,0.285856,0.006144,0.200608,0.004192,0.0056,0.00464,0.05936,0.005312
560,1222.69,0.817871,0.300544,0.005408,0.219584,0.004384,0.005408,0.004832,0.055296,0.005632
561,1558.3,0.641724,0.28688,0.005472,0.205024,0.004704,0.004096,0.006144,0.056352,0.005088
562,1180.4,0.847168,0.300352,0.006016,0.21472,0.004544,0.00528,0.00496,0.059168,0.005664
563,1447.09,0.69104,0.507296,0.00464,0.423744,0.004096,0.00576,0.00448,0.059232,0.005344
564,1112.59,0.898804,0.28464,0.006016,0.20288,0.0056,0.00464,0.00544,0.053952,0.006112
565,1433.67,0.69751,0.306528,0.005472,0.225056,0.004928,0.004256,0.005696,0.055712,0.005408
566,1233.55,0.810669,0.293856,0.005088,0.212256,0.004832,0.004192,0.006048,0.05648,0.00496
567,772.976,1.2937,0.319648,0.008192,0.23472,0.004896,0.004096,0.006016,0.057152,0.004576
568,1275.42,0.784058,0.28816,0.005376,0.20576,0.005248,0.004864,0.005248,0.056288,0.005376
569,1570.55,0.636719,0.284352,0.006144,0.202656,0.004192,0.005632,0.004608,0.055296,0.005824
570,1318.1,0.758667,0.28624,0.004384,0.203904,0.004928,0.00416,0.006144,0.056832,0.005888
571,1649.95,0.606079,0.27616,0.005472,0.193248,0.005536,0.004704,0.005472,0.055968,0.00576
572,1195.74,0.836304,0.278816,0.004544,0.198464,0.004288,0.005504,0.004736,0.055296,0.005984
573,1289.67,0.775391,0.31104,0.005888,0.22752,0.00416,0.005632,0.004608,0.057344,0.005888
574,1264.39,0.790894,0.311424,0.005408,0.229536,0.0048,0.004128,0.006112,0.056416,0.005024
575,734.643,1.36121,0.488608,0.00784,0.396768,0.004992,0.006144,0.00528,0.062272,0.005312
576,1441.24,0.693848,0.294944,0.005952,0.20704,0.0056,0.00464,0.0056,0.061568,0.004544
577,1381.22,0.723999,0.31136,0.004736,0.223232,0.0056,0.00464,0.005472,0.062112,0.005568
578,1371.73,0.729004,0.292416,0.005408,0.20352,0.005536,0.004704,0.00544,0.062144,0.005664
579,1368.3,0.730835,0.313344,0.006112,0.2232,0.005536,0.004768,0.005344,0.06224,0.006144
580,1335.07,0.749023,0.524672,0.00544,0.435168,0.005856,0.004384,0.005728,0.06352,0.004576
581,1111.99,0.899292,0.299616,0.004704,0.210944,0.006144,0.004096,0.006112,0.0632,0.004416
582,1395.33,0.716675,0.305152,0.005728,0.2128,0.004704,0.004192,0.006048,0.065536,0.006144
583,1139.36,0.877686,0.318016,0.004672,0.229376,0.00544,0.0048,0.00528,0.063616,0.004832
584,732.737,1.36475,0.304544,0.00784,0.213344,0.005888,0.004352,0.00576,0.061824,0.005536
585,1319.59,0.757812,0.30784,0.004736,0.221216,0.005184,0.005024,0.005696,0.061152,0.004832
586,1485.4,0.673218,0.29696,0.0056,0.207392,0.005376,0.004864,0.005248,0.06352,0.00496
587,1351.59,0.739868,0.307392,0.005056,0.216352,0.004832,0.004096,0.006112,0.065568,0.005376
588,1181.42,0.846436,0.29904,0.006144,0.202752,0.004096,0.00576,0.00448,0.071232,0.004576
589,1320.65,0.757202,0.323968,0.004672,0.227296,0.005824,0.004416,0.005664,0.070112,0.005984
590,1339.88,0.746338,0.319488,0.006144,0.227328,0.004096,0.005856,0.004384,0.066624,0.005056
591,717.087,1.39453,0.327136,0.005568,0.229056,0.00496,0.005504,0.004768,0.07168,0.0056
592,1296.2,0.771484,0.3304,0.007136,0.229344,0.005504,0.004736,0.005408,0.072416,0.005856
593,1351.15,0.740112,0.31216,0.005024,0.21504,0.004096,0.00576,0.00448,0.07168,0.00608
594,1199.41,0.83374,0.294848,0.006048,0.199808,0.004896,0.004288,0.005856,0.067872,0.00608
595,1266.74,0.789429,0.313344,0.005408,0.225216,0.004896,0.004256,0.005888,0.061696,0.005984
596,1618.01,0.618042,0.29696,0.006016,0.206976,0.005504,0.004736,0.005376,0.06336,0.004992
597,1120.04,0.892822,0.306176,0.00512,0.21904,0.004192,0.0056,0.00464,0.062912,0.004672
598,1318.1,0.758667,0.313696,0.005504,0.224192,0.005376,0.004864,0.00528,0.063904,0.004576
599,981.313,1.01904,0.367712,0.005792,0.275872,0.005056,0.004096,0.005952,0.0656,0.005344
600,824.228,1.21326,0.313344,0.007968,0.219392,0.005472,0.004736,0.005408,0.065504,0.004864
601,903.098,1.1073,0.319904,0.004672,0.231264,0.004096,0.005728,0.004512,0.065024,0.004608
602,1373.11,0.728271,0.31952,0.006016,0.229504,0.004096,0.005792,0.004448,0.064832,0.004832
603,1548,0.645996,0.289152,0.005824,0.197472,0.00576,0.00448,0.005632,0.064,0.005984
604,1340.75,0.74585,0.290496,0.005952,0.198848,0.00544,0.0048,0.005312,0.064352,0.005792
605,1083.17,0.923218,0.29584,0.005024,0.204288,0.004608,0.005216,0.005024,0.065536,0.006144
606,1363.97,0.733154,0.292864,0.00544,0.19936,0.005696,0.004544,0.0056,0.06608,0.006144
607,1463.64,0.683228,0.294912,0.006112,0.201856,0.00496,0.00416,0.00592,0.067392,0.004512
608,614.231,1.62805,0.315712,0.006656,0.204608,0.02048,0.005632,0.005792,0.06752,0.005024
609,1491.35,0.670532,0.296544,0.00592,0.20416,0.004928,0.004128,0.005984,0.065696,0.005728
610,1435.43,0.696655,0.2872,0.004576,0.19664,0.00512,0.004896,0.005824,0.06528,0.004864
611,1540.72,0.649048,0.288352,0.006016,0.196736,0.005312,0.004864,0.005248,0.064448,0.005728
612,1281.6,0.780273,0.308768,0.005792,0.219488,0.005696,0.004544,0.005568,0.062016,0.005664
613,1307.16,0.765015,0.290688,0.006144,0.200704,0.005408,0.004832,0.00528,0.062304,0.006016
614,1160.5,0.861694,0.29296,0.00608,0.202816,0.004096,0.005728,0.004544,0.06512,0.004576
615,1500.37,0.666504,0.31136,0.005408,0.221088,0.004896,0.004192,0.00592,0.064928,0.004928
616,1423.46,0.702515,0.29696,0.006144,0.2048,0.005856,0.004384,0.005728,0.063904,0.006144
617,709.756,1.40894,0.31744,0.008224,0.2232,0.005856,0.004384,0.00576,0.063872,0.006144
618,1316.41,0.759644,0.295872,0.005056,0.204832,0.005408,0.0048,0.005312,0.0656,0.004864
619,1456.87,0.686401,0.292864,0.006016,0.199968,0.004928,0.004128,0.005984,0.065696,0.006144
620,1479.5,0.675903,0.286784,0.005408,0.198848,0.004832,0.004128,0.006112,0.06144,0.006016
621,900.121,1.11096,0.516032,0.005376,0.43088,0.004096,0.005728,0.004512,0.059392,0.006048
622,1327.93,0.753052,0.286848,0.005472,0.199648,0.005792,0.004416,0.005728,0.059808,0.005984
623,1499.54,0.66687,0.29344,0.004672,0.210944,0.005632,0.004608,0.005504,0.05696,0.00512
624,1257.79,0.795044,0.534528,0.006048,0.43808,0.006432,0.006144,0.005376,0.066304,0.006144
625,966.38,1.03479,0.292864,0.005888,0.200192,0.004864,0.004096,0.006016,0.065664,0.006144
626,1442,0.693481,0.294208,0.005472,0.201376,0.005504,0.004736,0.005376,0.066304,0.00544
627,1305.29,0.766113,0.295648,0.0048,0.200704,0.004096,0.005728,0.004512,0.061088,0.01472
628,1495.98,0.668457,0.30336,0.004544,0.212992,0.004096,0.005664,0.004576,0.065536,0.005952
629,1419.76,0.704346,0.290016,0.00576,0.198624,0.004512,0.005312,0.004928,0.065472,0.005408
630,1188.8,0.841187,0.470176,0.005664,0.378528,0.004928,0.004096,0.00608,0.065504,0.005376
631,1236.53,0.808716,0.30512,0.005376,0.211712,0.005728,0.004512,0.005632,0.066048,0.006112
632,1408.29,0.710083,0.299392,0.0048,0.20672,0.004224,0.005568,0.004672,0.067584,0.005824
633,1026.05,0.974609,0.544768,0.006144,0.423936,0.03664,0.0056,0.004864,0.061472,0.006112
634,1143.34,0.874634,0.289248,0.004768,0.202528,0.004128,0.005664,0.004576,0.062528,0.005056
635,1387.77,0.720581,0.299168,0.005056,0.2048,0.005696,0.004544,0.005664,0.068032,0.005376
636,1283.41,0.779175,0.294528,0.006144,0.202176,0.004672,0.005152,0.005088,0.065536,0.00576
637,1355.84,0.737549,0.321696,0.006112,0.228736,0.004768,0.004096,0.006144,0.067264,0.004576
638,1364.88,0.732666,0.306336,0.005408,0.21376,0.005408,0.0048,0.005312,0.065984,0.005664
639,1180.4,0.847168,0.301376,0.00464,0.216096,0.004928,0.004256,0.005856,0.05968,0.00592
640,1264.98,0.790527,0.313856,0.004672,0.225216,0.004096,0.00576,0.00448,0.063488,0.006144
641,720.239,1.38843,0.384864,0.020736,0.27552,0.004896,0.004256,0.005856,0.067872,0.005728
642,1015.87,0.984375,0.314656,0.008192,0.225184,0.004192,0.005632,0.004608,0.06144,0.005408
643,1291.71,0.77417,0.295968,0.006144,0.202752,0.00576,0.00448,0.005632,0.065824,0.005376
644,1509.77,0.662354,0.296672,0.005568,0.205376,0.004096,0.005856,0.004384,0.065536,0.005856
645,1431.92,0.698364,0.294912,0.006048,0.202848,0.004096,0.005824,0.004416,0.066848,0.004832
646,1345.16,0.743408,0.299008,0.006176,0.206816,0.005216,0.004864,0.004256,0.065536,0.006144
647,1225.8,0.815796,0.301664,0.005152,0.208864,0.005664,0.004576,0.005536,0.066144,0.005728
648,1062.93,0.940796,0.31904,0.005888,0.227584,0.005536,0.004704,0.00544,0.064192,0.005696
649,1358.09,0.736328,0.331584,0.006144,0.23952,0.004192,0.005632,0.004608,0.065536,0.005952
650,997.929,1.00208,0.517408,0.028672,0.393216,0.006144,0.005632,0.004608,0.073728,0.005408
651,1149.59,0.869873,0.322336,0.005024,0.220864,0.004416,0.005376,0.004864,0.075776,0.006016
652,1417.55,0.705444,0.30432,0.006144,0.206336,0.004608,0.005312,0.004928,0.071584,0.005408
653,1371.05,0.72937,0.308928,0.004672,0.212256,0.004832,0.005632,0.004608,0.071552,0.005376
654,1462.6,0.683716,0.297056,0.005504,0.199072,0.004416,0.005344,0.004896,0.072928,0.004896
655,1402.5,0.713013,0.528384,0.005664,0.428512,0.005728,0.004512,0.0056,0.07344,0.004928
656,1089.65,0.917725,0.286688,0.005632,0.190976,0.005216,0.004896,0.004256,0.0696,0.006112
657,1382.85,0.723145,0.300256,0.006144,0.202592,0.004256,0.005536,0.004704,0.07168,0.005344
658,1241.02,0.805786,0.54272,0.005664,0.424416,0.03072,0.005696,0.004544,0.066848,0.004832
659,731.298,1.36743,0.316768,0.006176,0.221152,0.00528,0.004896,0.005216,0.068576,0.005472
660,1399.86,0.714355,0.2992,0.004672,0.206048,0.004768,0.004096,0.006144,0.067584,0.005888
661,1536.96,0.650635,0.304992,0.004928,0.208896,0.005536,0.004704,0.005536,0.069984,0.005408
662,1344.49,0.743774,0.29088,0.005408,0.195392,0.005888,0.004352,0.005728,0.068,0.006112
663,1562.17,0.640137,0.295616,0.0048,0.200704,0.00512,0.004896,0.005408,0.069696,0.004992
664,1187.07,0.842407,0.294816,0.006048,0.200704,0.005664,0.004576,0.005376,0.067744,0.004704
665,1138.57,0.878296,0.306336,0.006144,0.208896,0.005504,0.004736,0.005408,0.070304,0.005344
666,1458.69,0.685547,0.317472,0.005472,0.221888,0.005344,0.004832,0.005248,0.068576,0.006112
667,711.543,1.4054,0.315392,0.007968,0.217312,0.0056,0.00464,0.005504,0.069408,0.00496
668,1445.05,0.692017,0.294752,0.006144,0.198432,0.00432,0.005504,0.004736,0.069632,0.005984
669,1431.42,0.698608,0.297024,0.004992,0.200544,0.004256,0.005536,0.004704,0.071584,0.005408
670,1363.74,0.733276,0.298976,0.00496,0.202784,0.005568,0.004672,0.005408,0.070208,0.005376
671,1520.42,0.657715,0.292832,0.006144,0.200032,0.004768,0.004096,0.006144,0.065536,0.006112
672,1210.94,0.825806,0.290528,0.005696,0.197056,0.005664,0.00432,0.004352,0.067584,0.005856
673,1261.47,0.792725,0.289024,0.00512,0.19664,0.005504,0.004736,0.005408,0.06624,0.005376
674,1381.92,0.723633,0.294912,0.005504,0.202624,0.004864,0.004096,0.006048,0.066912,0.004864
675,1332.9,0.750244,0.54832,0.005728,0.419424,0.039744,0.006144,0.005472,0.066208,0.0056
676,890.145,1.12341,0.286848,0.005472,0.197408,0.005568,0.004672,0.005408,0.063392,0.004928
677,1436.19,0.696289,0.2888,0.00544,0.19936,0.005504,0.004736,0.005248,0.063936,0.004576
678,1278.2,0.782349,0.284512,0.004512,0.195744,0.004896,0.00416,0.006144,0.063488,0.005568
679,996.23,1.00378,0.3072,0.005632,0.2176,0.005216,0.005024,0.00528,0.063552,0.004896
680,784.599,1.27454,0.289696,0.00512,0.200704,0.004096,0.005728,0.004512,0.06352,0.006016
681,1622.18,0.616455,0.292544,0.0048,0.202592,0.004256,0.005536,0.004704,0.065312,0.005344
682,1173.13,0.852417,0.331776,0.005856,0.243232,0.004736,0.004256,0.005792,0.06192,0.005984
683,1424.94,0.701782,0.297696,0.005024,0.206784,0.00416,0.005632,0.004608,0.065536,0.005952
684,621.737,1.6084,0.31744,0.007616,0.228992,0.00496,0.004192,0.005888,0.0608,0.004992
685,1422.96,0.702759,0.292864,0.00576,0.205184,0.005344,0.004864,0.005248,0.06032,0.006144
686,1595.95,0.626587,0.288672,0.004864,0.200736,0.005088,0.004896,0.00432,0.063328,0.00544
687,1318.1,0.758667,0.289504,0.004672,0.202528,0.00432,0.005472,0.004768,0.063168,0.004576
688,1499.27,0.666992,0.280608,0.005472,0.194848,0.004512,0.00528,0.00496,0.060672,0.004864
689,1045.43,0.956543,0.2864,0.006144,0.196608,0.005664,0.004576,0.005568,0.062016,0.005824
690,1493.8,0.669434,0.294976,0.00544,0.20768,0.005216,0.004864,0.004256,0.06144,0.00608
691,1381.22,0.723999,0.284896,0.004768,0.196576,0.004096,0.005792,0.00448,0.063456,0.005728
692,647.231,1.54504,0.30576,0.006784,0.217056,0.00576,0.00448,0.005568,0.060992,0.00512
693,1374.04,0.727783,0.287264,0.004992,0.200704,0.00576,0.00448,0.005632,0.059904,0.005792
694,1461.29,0.684326,0.281088,0.005056,0.194304,0.004352,0.005472,0.004768,0.06144,0.005696
695,1563.06,0.639771,0.285792,0.005472,0.19728,0.004096,0.006144,0.0056,0.06176,0.00544
696,1237.65,0.807983,0.2864,0.00544,0.197312,0.004096,0.005856,0.004384,0.063488,0.005824
697,1146.38,0.872314,0.292864,0.006144,0.202752,0.00576,0.00448,0.005664,0.062976,0.005088
698,1339.22,0.746704,0.296384,0.00576,0.205184,0.006016,0.004224,0.005856,0.063776,0.005568
699,1557.71,0.641968,0.298688,0.005504,0.209536,0.00576,0.00448,0.006144,0.06144,0.005824
700,621.312,1.6095,0.31744,0.008064,0.227456,0.004096,0.005824,0.004416,0.06304,0.004544
701,1266.15,0.789795,0.292768,0.005408,0.203616,0.004096,0.005824,0.004416,0.063488,0.00592
702,1293.95,0.772827,0.301984,0.004832,0.214912,0.004224,0.005568,0.004672,0.063104,0.004672
703,1291.91,0.774048,0.314048,0.004736,0.227328,0.005312,0.004896,0.005216,0.061984,0.004576
704,1540.43,0.64917,0.289376,0.004704,0.202752,0.005568,0.004672,0.005408,0.060128,0.006144
705,1454.29,0.687622,0.468064,0.005792,0.379232,0.004096,0.005792,0.004448,0.06336,0.005344
706,973.847,1.02686,0.299712,0.004768,0.212992,0.00544,0.0048,0.005248,0.061696,0.004768
707,1629.92,0.613525,0.29104,0.005408,0.201664,0.005344,0.004864,0.00528,0.064096,0.004384
708,602.486,1.65979,0.307232,0.008192,0.217088,0.004096,0.005728,0.004512,0.062912,0.004704
709,1716.32,0.582642,0.28912,0.004896,0.198688,0.005344,0.004864,0.00528,0.064352,0.005696
710,1277.21,0.782959,0.307008,0.004672,0.218112,0.004928,0.00416,0.005952,0.063552,0.005632
711,1480.57,0.675415,0.284768,0.005792,0.196192,0.004864,0.004096,0.00608,0.063168,0.004576
712,1439.72,0.69458,0.288256,0.005568,0.197216,0.005568,0.00464,0.006144,0.063488,0.005632
713,1509.77,0.662354,0.465056,0.00464,0.376832,0.004096,0.005856,0.004416,0.063456,0.00576
714,1138.89,0.878052,0.28112,0.00496,0.19248,0.005312,0.004736,0.005984,0.061792,0.005856
715,737.885,1.35522,0.294816,0.006144,0.204672,0.004224,0.0056,0.00464,0.063488,0.006048
716,1007.13,0.99292,0.540032,0.032768,0.419776,0.0056,0.004704,0.006112,0.065568,0.005504
717,1264.78,0.790649,0.292768,0.004864,0.20224,0.004608,0.005216,0.005024,0.065408,0.005408
718,1309.04,0.763916,0.291936,0.005664,0.20064,0.00464,0.005152,0.005088,0.065376,0.005376
719,1567.25,0.638062,0.28672,0.00544,0.195264,0.004096,0.005888,0.004352,0.065536,0.006144
720,1287.44,0.776733,0.29008,0.005824,0.198496,0.004576,0.005216,0.005024,0.065536,0.005408
721,1438.45,0.69519,0.32768,0.005472,0.23824,0.004096,0.00576,0.00448,0.064896,0.004736
722,1108.98,0.901733,0.290816,0.005952,0.198848,0.005152,0.004896,0.004288,0.066752,0.004928
723,1371.05,0.72937,0.292864,0.005664,0.20096,0.00432,0.005472,0.004768,0.065536,0.006144
724,1111.68,0.899536,0.557248,0.005408,0.419936,0.039776,0.010144,0.005216,0.070656,0.006112
725,1006.51,0.99353,0.298976,0.005376,0.201696,0.005472,0.004768,0.00592,0.069856,0.005888
726,1371.05,0.72937,0.296864,0.006144,0.200448,0.004352,0.00544,0.0048,0.069632,0.006048
727,1536.38,0.650879,0.29584,0.005024,0.198656,0.005472,0.004768,0.006016,0.070784,0.00512
728,1410.95,0.70874,0.290912,0.005568,0.195136,0.004096,0.005728,0.004512,0.071328,0.004544
729,1406.35,0.71106,0.295936,0.005952,0.198752,0.004192,0.005632,0.004608,0.071456,0.005344
730,1382.85,0.723145,0.467104,0.005408,0.375648,0.00528,0.004832,0.004224,0.067072,0.00464
731,1173.81,0.851929,0.290848,0.006112,0.198688,0.005696,0.004544,0.005568,0.065632,0.004608
732,1176.34,0.850098,0.320096,0.004736,0.2232,0.005568,0.004672,0.005408,0.070368,0.006144
733,1485.4,0.673218,0.553248,0.005024,0.456704,0.008192,0.006016,0.004256,0.067552,0.005504
734,733.524,1.36328,0.30736,0.005408,0.215616,0.004416,0.005376,0.004864,0.066752,0.004928
735,1505.33,0.664307,0.301056,0.005888,0.207008,0.004192,0.0056,0.00464,0.067584,0.006144
736,1470.47,0.680054,0.295584,0.00496,0.200736,0.004064,0.005856,0.004384,0.069632,0.005952
737,1458.95,0.685425,0.294112,0.006176,0.196576,0.005696,0.004544,0.0056,0.070176,0.005344
738,1371.05,0.72937,0.312416,0.005792,0.217024,0.004512,0.005312,0.004928,0.069504,0.005344
739,1128.53,0.886108,0.303328,0.006144,0.2048,0.00592,0.00432,0.005792,0.071776,0.004576
740,1148.95,0.870361,0.299008,0.005632,0.203168,0.004192,0.005632,0.004608,0.070688,0.005088
741,1611.65,0.620483,0.305184,0.006144,0.20272,0.004128,0.005888,0.004352,0.077088,0.004864
742,750.802,1.33191,0.313376,0.007552,0.210784,0.004896,0.004096,0.006048,0.073824,0.006176
743,1419.27,0.70459,0.2936,0.004832,0.192512,0.005312,0.004896,0.005248,0.076224,0.004576
744,1537.83,0.650269,0.30144,0.004896,0.198656,0.005728,0.004512,0.006144,0.075552,0.005952
745,1295.38,0.771973,0.299136,0.00544,0.195296,0.004192,0.005632,0.004608,0.079104,0.004864
746,1513.39,0.660767,0.296576,0.005632,0.194848,0.00432,0.005888,0.004352,0.075776,0.00576
747,1308.42,0.764282,0.296064,0.00512,0.191552,0.004928,0.004224,0.005568,0.08,0.004672
748,1166.29,0.857422,0.30528,0.005408,0.198656,0.004864,0.004096,0.007264,0.080416,0.004576
749,1090.23,0.917236,0.306848,0.00544,0.19936,0.004096,0.005824,0.004448,0.081888,0.005792
750,1531.21,0.653076,0.321952,0.004672,0.216928,0.005696,0.004544,0.005568,0.07968,0.004864
751,1317.04,0.759277,0.552384,0.00576,0.448064,0.006976,0.00576,0.00448,0.075776,0.005568
752,828.144,1.20752,0.323616,0.005952,0.219328,0.004096,0.005888,0.004352,0.078976,0.005024
753,834.641,1.19812,0.304704,0.005984,0.198144,0.004768,0.004128,0.006112,0.079872,0.005696
754,1415.34,0.706543,0.313344,0.006016,0.20608,0.004928,0.00416,0.005984,0.081536,0.00464
755,1321.5,0.756714,0.493568,0.006048,0.388448,0.004864,0.004128,0.006112,0.077888,0.00608
756,1127.13,0.887207,0.316736,0.006048,0.208896,0.005792,0.004448,0.005632,0.080384,0.005536
757,947.49,1.05542,0.313344,0.006144,0.206848,0.005856,0.004384,0.005728,0.07824,0.006144
758,740.085,1.3512,0.315872,0.006784,0.210624,0.004416,0.0056,0.00464,0.077824,0.005984
759,1394.62,0.717041,0.307584,0.004512,0.198624,0.005152,0.004896,0.004288,0.085184,0.004928
760,1418.53,0.704956,0.298656,0.005568,0.190144,0.004928,0.004192,0.006016,0.082016,0.005792
761,1503.95,0.664917,0.301504,0.004832,0.19824,0.004512,0.00528,0.00496,0.077824,0.005856
762,1385.89,0.721558,0.294656,0.006144,0.1944,0.004256,0.005536,0.004704,0.073728,0.005888
763,1301.76,0.768188,0.296576,0.0056,0.201248,0.005152,0.005088,0.005376,0.068352,0.00576
764,1136.52,0.879883,0.291808,0.00512,0.190464,0.005824,0.004384,0.006144,0.073728,0.006144
765,1422.96,0.702759,0.297952,0.005088,0.201792,0.004928,0.004224,0.005888,0.069888,0.006144
766,1332.9,0.750244,0.306624,0.00576,0.205184,0.005376,0.004864,0.00528,0.074592,0.005568
767,871.953,1.14685,0.309376,0.00752,0.209632,0.004128,0.005792,0.004416,0.07328,0.004608
768,1446.84,0.691162,0.313824,0.00512,0.212992,0.005632,0.004576,0.005536,0.074336,0.005632
769,1311.98,0.762207,0.293504,0.004736,0.19664,0.00512,0.004896,0.00432,0.073056,0.004736
770,1495.16,0.668823,0.300128,0.005952,0.198848,0.00528,0.004832,0.006304,0.0736,0.005312
771,1384.72,0.722168,0.296576,0.004736,0.200512,0.005568,0.004672,0.00544,0.070304,0.005344
772,807.89,1.23779,0.491712,0.005472,0.39184,0.005152,0.005088,0.005696,0.073888,0.004576
773,1346.26,0.742798,0.32144,0.005664,0.223712,0.005472,0.004768,0.005568,0.070208,0.006048
