,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
624,346.678,2.88452,1.24989,0.00832,0.219616,0.005376,0.004864,0.006144,0.995328,0.01024
625,602.53,1.65967,1.25645,0.007136,0.218304,0.004928,0.006144,0.007968,1.0017,0.010272
626,563.993,1.77307,1.30125,0.008288,0.217888,0.005568,0.005792,0.007072,1.04624,0.0104
627,394.434,2.53528,1.45926,0.02416,0.405248,0.004768,0.005152,0.016448,0.99216,0.011328
628,576.536,1.7345,1.27254,0.008128,0.226048,0.005696,0.004544,0.00736,1.0105,0.010272
629,640.55,1.56116,1.27194,0.008224,0.219232,0.004096,0.006144,0.007392,1.01661,0.01024
630,604.308,1.65479,2.39872,0.00832,0.222816,0.004928,0.004096,0.007904,2.13766,0.012992
631,350.235,2.85522,1.24282,0.008192,0.217088,0.005856,0.005792,0.006816,0.988736,0.010336
632,607.625,1.64575,1.22726,0.008192,0.2176,0.005504,0.004736,0.006176,0.974816,0.01024
633,514.67,1.94299,1.56691,0.008352,0.222624,0.004704,0.006144,0.018336,1.29238,0.014368
634,400.92,2.49426,1.74931,0.008512,0.293152,0.0056,0.005824,0.007008,1.41904,0.010176
635,638.703,1.56567,1.24461,0.008384,0.221216,0.005152,0.005056,0.007776,0.986944,0.01008
636,584.725,1.71021,1.23485,0.008224,0.221568,0.00432,0.006144,0.007648,0.97648,0.010464
637,617.891,1.61841,2.41869,0.008192,0.222912,0.004416,0.005216,0.007072,2.15814,0.012736
638,355.309,2.81445,1.24314,0.008192,0.221152,0.004128,0.006176,0.007296,0.985952,0.01024
639,600.234,1.66602,1.26566,0.008192,0.221184,0.005248,0.006688,0.006496,1.00736,0.010496
640,598.393,1.67114,1.57882,0.008224,0.216832,0.004352,0.006144,0.006144,0.99104,0.34608
641,451.474,2.21497,1.64032,0.01024,0.221184,0.004096,0.006144,0.007712,1.38045,0.010496
642,374.646,2.66919,1.23462,0.008192,0.22688,0.004544,0.006144,0.006144,0.972416,0.010304
643,710.741,1.40698,1.23696,0.008192,0.219136,0.005536,0.005792,0.007072,0.980928,0.010304
644,606.68,1.64832,2.43667,0.008256,0.220384,0.00496,0.00576,0.006528,2.1783,0.01248
645,347.989,2.87366,1.24109,0.008192,0.220224,0.004928,0.004224,0.007744,0.985536,0.01024
646,605.559,1.65137,1.25376,0.008288,0.219424,0.004096,0.005824,0.006464,0.999424,0.01024
647,596.129,1.67749,1.93248,0.008192,0.220288,0.00496,0.004128,0.00784,1.67152,0.015552
648,432.775,2.31067,1.43728,0.008192,0.4096,0.00528,0.004896,0.006208,0.992704,0.0104
649,534.063,1.87244,1.24314,0.008192,0.216768,0.004416,0.006144,0.007264,0.98912,0.011232
650,607.265,1.64673,1.23008,0.008288,0.216992,0.004096,0.006144,0.007424,0.970976,0.01616
651,500.214,1.99915,2.4431,0.008288,0.249056,0.00496,0.004256,0.00768,2.15501,0.013856
652,366.434,2.729,1.24928,0.008192,0.22048,0.0048,0.00592,0.006368,0.99328,0.01024
653,603.863,1.65601,1.26064,0.008192,0.219136,0.004096,0.00576,0.006528,1.00666,0.010272
654,588.886,1.69812,1.9329,0.008192,0.223136,0.004192,0.006144,0.007264,1.66957,0.0144
655,424.852,2.35376,1.44285,0.009376,0.406368,0.005568,0.005792,0.007072,0.998432,0.01024
656,561.404,1.78125,1.25632,0.008384,0.21696,0.004896,0.005856,0.006432,1.00342,0.010368
657,616.542,1.62195,1.26749,0.008192,0.221184,0.005728,0.006368,0.006336,1.00918,0.010496
658,561.711,1.78027,2.49414,0.008352,0.217376,0.005568,0.004928,0.007872,2.23766,0.012384
659,339.579,2.94482,1.27366,0.008288,0.225728,0.00576,0.005792,0.006848,1.01082,0.010432
660,586.904,1.70386,1.26301,0.008192,0.21952,0.006144,0.006144,0.006144,1.00557,0.011296
661,609.207,1.64148,1.56061,0.008192,0.217088,0.005568,0.004672,0.007264,1.28912,0.028704
662,444.806,2.24817,1.65024,0.008192,0.22096,0.00432,0.006144,0.007232,1.39312,0.010272
663,509.992,1.96082,1.27302,0.008192,0.221184,0.006144,0.004096,0.008032,1.0151,0.010272
664,583.933,1.71252,1.26794,0.008224,0.216288,0.004928,0.00576,0.006688,1.01581,0.01024
665,588.633,1.69885,2.43382,0.008416,0.219712,0.005728,0.004512,0.007456,2.17571,0.012288
666,318.755,3.13721,1.29846,0.016416,0.253408,0.004608,0.006112,0.01792,0.989536,0.010464
667,681.021,1.46838,1.26538,0.008128,0.217216,0.005824,0.005856,0.006752,1.0111,0.010496
668,584.642,1.71045,1.56179,0.008192,0.220608,0.004672,0.006016,0.006272,0.997376,0.318656
669,450.754,2.21851,1.6569,0.008224,0.247264,0.00464,0.004096,0.008192,1.37402,0.010464
670,491.776,2.03345,1.24525,0.008192,0.219008,0.004224,0.006144,0.007488,0.989888,0.010304
671,603.818,1.65613,1.24262,0.008032,0.215712,0.005728,0.004512,0.007328,0.990048,0.011264
672,573.589,1.74341,2.40269,0.008288,0.220832,0.004896,0.005824,0.006464,2.144,0.012384
673,365.78,2.73389,1.25034,0.007072,0.219136,0.005728,0.00576,0.006976,0.995296,0.010368
674,456.506,2.19055,1.27386,0.008224,0.22528,0.005856,0.005792,0.006752,1.01171,0.01024
675,791.88,1.26282,1.5849,0.008256,0.274304,0.004736,0.005824,0.006464,0.991232,0.29408
676,457.679,2.18494,1.65715,0.010528,0.221184,0.005312,0.005024,0.007808,1.39702,0.010272
677,491.982,2.03259,1.24982,0.008,0.219584,0.004384,0.005408,0.006912,0.995296,0.01024
678,618.311,1.61731,1.25405,0.008352,0.22272,0.00496,0.005792,0.007808,0.994176,0.01024
679,393.222,2.54309,2.4033,0.007136,0.220704,0.004576,0.005216,0.007072,2.1463,0.012288
680,499.025,2.00391,1.25907,0.008192,0.217088,0.005856,0.006432,0.007424,1.00378,0.010304
681,604.888,1.6532,1.26771,0.009504,0.221184,0.004832,0.006144,0.007328,1.00848,0.01024
682,424.918,2.35339,1.32598,0.008288,0.293696,0.005664,0.005792,0.01296,0.989312,0.010272
683,855.472,1.16895,2.31011,0.008224,0.459872,0.01728,0.006144,0.007488,1.80029,0.010816
684,368.428,2.71423,1.24909,0.008544,0.221248,0.004384,0.006144,0.007296,0.99008,0.011392
685,614.692,1.62683,1.28614,0.008192,0.218496,0.004736,0.007168,0.007104,1.03021,0.01024
686,585.938,1.70667,2.40624,0.008192,0.219168,0.00512,0.005088,0.007776,2.14813,0.012768
687,354.693,2.81934,1.24723,0.008192,0.220288,0.00496,0.004128,0.007808,0.991616,0.01024
688,608.347,1.6438,1.2625,0.008384,0.217504,0.004416,0.007488,0.00656,1.00778,0.010368
689,582.978,1.71533,1.97504,0.008384,0.217792,0.004096,0.006144,0.00768,1.71674,0.014208
690,382.732,2.61279,1.45517,0.008192,0.40448,0.004992,0.004224,0.016384,1.00662,0.010272
691,575.321,1.73816,1.29357,0.008192,0.21856,0.004672,0.006048,0.006272,1.03965,0.010176
692,597.259,1.67432,1.27366,0.008192,0.217088,0.00528,0.006272,0.00688,1.01946,0.010496
693,529.918,1.88708,2.25485,0.008192,0.505856,0.028672,0.008192,0.00736,1.68416,0.012416
694,399.279,2.50452,1.26627,0.00832,0.217408,0.00448,0.005952,0.006336,1.01344,0.010336
695,608.709,1.64282,1.25405,0.008256,0.215648,0.005408,0.004832,0.008032,1.00163,0.01024
696,605.335,1.65198,1.56499,0.008352,0.221344,0.004096,0.006112,0.006176,1.30458,0.014336
697,438.943,2.2782,1.63667,0.008576,0.219136,0.004096,0.005824,0.006464,1.3824,0.010176
698,481.882,2.0752,1.27994,0.008416,0.218656,0.004832,0.005856,0.006432,1.02541,0.010336
699,589.31,1.6969,1.27734,0.008192,0.222368,0.004896,0.006208,0.007584,1.01779,0.010304
700,572.747,1.74597,2.43744,0.008224,0.219616,0.005888,0.00576,0.007872,2.17798,0.012096
701,357.012,2.80103,1.26422,0.007936,0.218112,0.005376,0.004864,0.006176,1.01142,0.010336
702,566.764,1.7644,1.2841,0.008288,0.22112,0.005472,0.006784,0.006144,1.02605,0.01024
703,617.565,1.61926,1.56486,0.00832,0.219808,0.005696,0.004512,0.007424,1.29715,0.021952
704,458.319,2.18188,1.66912,0.008192,0.219136,0.005696,0.006592,0.007552,1.41171,0.01024
705,487.097,2.05298,1.26157,0.008224,0.221152,0.005696,0.006592,0.007392,1.00182,0.010688
706,515.869,1.93848,1.28432,0.008384,0.219936,0.005632,0.005792,0.007008,1.02717,0.0104
707,549.062,1.82129,2.25485,0.008192,0.50176,0.016128,0.0056,0.006944,1.70394,0.012288
708,389.095,2.57007,1.2591,0.009248,0.21808,0.004096,0.006144,0.007904,1.00314,0.010496
709,595.868,1.67822,1.25754,0.008224,0.217088,0.005568,0.004672,0.006144,1.00531,0.010528
710,584.017,1.71228,1.5992,0.008192,0.219168,0.004064,0.00768,0.006656,1.34128,0.01216
711,454.833,2.19861,1.65754,0.008352,0.221344,0.004448,0.00432,0.007968,1.40186,0.009248
712,486.461,2.05566,1.27616,0.008192,0.217216,0.004224,0.006144,0.007232,1.02291,0.01024
713,595.522,1.6792,1.29203,0.008608,0.217184,0.004288,0.006144,0.007872,1.03661,0.011328
714,535.005,1.86914,1.98064,0.008192,0.249376,0.0048,0.005952,0.006336,1.69165,0.014336
715,393.884,2.53882,1.25926,0.008544,0.219136,0.005792,0.004448,0.007776,1.0033,0.010272
716,607.535,1.646,1.26141,0.008192,0.218624,0.004608,0.006368,0.00784,1.00547,0.010304
717,618.078,1.61792,1.58784,0.00832,0.221248,0.004544,0.005248,0.00704,1.32822,0.013216
718,434.82,2.2998,1.66592,0.008576,0.2176,0.005472,0.006176,0.006784,1.41091,0.0104
719,483.932,2.06641,1.29376,0.008512,0.217024,0.004224,0.008192,0.0072,1.0384,0.010208
720,605.022,1.65283,1.29229,0.008192,0.222624,0.004704,0.007264,0.007072,1.03219,0.01024
721,553.775,1.80579,2.14691,0.008416,0.219744,0.004096,0.006144,0.008064,1.88973,0.01072
722,356.251,2.80701,1.29738,0.007104,0.235552,0.005216,0.005024,0.00784,1.02637,0.010272
723,558.38,1.79089,1.30304,0.008192,0.239616,0.004608,0.006144,0.007232,1.02701,0.01024
724,531.672,1.88086,1.67117,0.008192,0.227328,0.00592,0.013952,0.006752,1.39674,0.012288
725,485.251,2.06079,1.67117,0.008192,0.224576,0.0048,0.005632,0.006656,1.4121,0.009216
726,480.864,2.07959,1.28778,0.008608,0.221216,0.005856,0.005792,0.006688,1.02931,0.010304
727,581.488,1.71973,1.29187,0.008192,0.220224,0.00496,0.004192,0.00752,1.03654,0.01024
728,594.485,1.68213,2.44624,0.008288,0.219968,0.005664,0.00576,0.007008,2.18835,0.0112
729,299.131,3.34302,1.35373,0.008192,0.278528,0.006144,0.004096,0.020352,1.02618,0.01024
730,644.025,1.55273,1.26864,0.008352,0.228096,0.005184,0.005056,0.00784,1.00387,0.01024
731,615.847,1.62378,1.98656,0.008192,0.23504,0.004576,0.006176,0.006112,1.71213,0.014336
732,398.948,2.50659,1.31482,0.008192,0.221184,0.005856,0.005792,0.006784,1.05677,0.01024
733,559.486,1.78735,1.26976,0.008192,0.221184,0.005184,0.004864,0.006336,1.01376,0.01024
734,615.755,1.62402,1.27834,0.008288,0.217376,0.005216,0.005024,0.00768,1.02451,0.01024
735,601.822,1.66162,2.2455,0.00832,0.46768,0.009888,0.0056,0.007072,1.73466,0.012288
736,371.89,2.68896,1.29597,0.008192,0.219136,0.005856,0.005792,0.008032,1.03856,0.0104
737,460.432,2.17188,1.30467,0.008288,0.249248,0.004704,0.006176,0.00752,1.0185,0.01024
738,774.145,1.29175,2.00237,0.008192,0.221184,0.005184,0.005056,0.008192,1.74067,0.013888
739,394.947,2.53198,1.46403,0.008352,0.40928,0.004544,0.005344,0.006944,1.01914,0.010432
740,557.962,1.79224,1.29658,0.008224,0.216416,0.004896,0.005824,0.006464,1.04448,0.010272
741,593.968,1.68359,1.2841,0.009376,0.215904,0.005792,0.006496,0.00752,1.02877,0.01024
742,557.203,1.79468,2.52861,0.008192,0.22112,0.00416,0.006144,0.022528,2.25485,0.011616
743,349.876,2.85815,1.27165,0.008192,0.218592,0.00464,0.00608,0.006208,1.0176,0.010336
744,603.685,1.65649,1.28208,0.008192,0.218112,0.004928,0.005792,0.006688,1.02733,0.01104
745,501.838,1.99268,2.10035,0.020512,0.271648,0.0048,0.005952,0.016576,1.76742,0.01344
746,391.288,2.55566,1.28077,0.00688,0.221184,0.005888,0.005792,0.006752,1.024,0.010272
747,587.746,1.70142,1.28288,0.00816,0.217248,0.004928,0.004096,0.007328,1.03082,0.010304
748,605.29,1.6521,1.29638,0.008192,0.221184,0.004096,0.006176,0.00736,1.03914,0.01024
749,447.797,2.23315,1.62202,0.011872,0.221472,0.004224,0.0056,0.006688,1.36176,0.0104
750,499.512,2.00195,1.26637,0.008256,0.219776,0.005248,0.005056,0.007488,1.0103,0.01024
751,599.006,1.66943,1.26803,0.008192,0.219296,0.005696,0.005888,0.006848,1.01171,0.0104
752,570.951,1.75146,2.0521,0.009312,0.242592,0.015648,0.005024,0.007808,1.75853,0.013184
753,336.013,2.97607,1.31498,0.008288,0.231296,0.004672,0.00608,0.007392,1.04694,0.010304
754,607.986,1.64478,1.28205,0.008192,0.221088,0.004192,0.006176,0.007968,1.02419,0.01024
755,580.17,1.72363,1.25773,0.008416,0.215072,0.005248,0.005024,0.008064,1.00566,0.01024
756,602.53,1.65967,2.36698,0.008192,0.484864,0.006656,0.017504,0.007072,1.83091,0.011776
757,353.958,2.8252,1.26304,0.008128,0.219488,0.004256,0.005568,0.00672,1.00762,0.011264
758,602.796,1.65894,1.30435,0.009504,0.217568,0.004352,0.007584,0.006752,1.04826,0.010336
759,574.152,1.7417,2.46054,0.00704,0.217088,0.00592,0.00432,0.008192,2.2057,0.012288
760,308.527,3.24121,1.32954,0.008224,0.280032,0.00496,0.0056,0.006752,1.01363,0.010336
761,669.828,1.49292,1.2825,0.008416,0.218976,0.00448,0.005312,0.006976,1.0281,0.01024
762,598.655,1.67041,1.59709,0.008192,0.221152,0.004128,0.006144,0.007552,1.29898,0.050944
763,452.947,2.20776,1.71968,0.009568,0.277152,0.005728,0.004512,0.007552,1.40499,0.010176
764,478.728,2.08887,1.29024,0.008192,0.218848,0.005408,0.00512,0.008064,1.03437,0.01024
765,584.058,1.71216,1.2815,0.008192,0.217088,0.0056,0.00464,0.007296,1.02838,0.010304
766,561.173,1.78198,2.25894,0.009376,0.478048,0.02064,0.005984,0.00768,1.72458,0.01264
767,379.822,2.63281,1.27837,0.008,0.21984,0.005728,0.005888,0.006816,1.02195,0.010144
768,611.435,1.6355,1.28742,0.00832,0.218592,0.00464,0.00608,0.006208,1.03331,0.010272
769,560.942,1.78271,1.30061,0.00832,0.24272,0.004864,0.00608,0.00768,1.02058,0.010368
770,434.128,2.30347,1.48422,0.010272,0.42976,0.004416,0.005472,0.006816,1.01699,0.010496
771,533.333,1.875,1.26234,0.008032,0.217984,0.004096,0.005856,0.006432,1.00963,0.010304
772,610.523,1.63794,1.29686,0.008384,0.221152,0.004384,0.007552,0.006784,1.03834,0.010272
773,541.512,1.84668,2.43037,0.008128,0.221312,0.005216,0.004864,0.006304,2.17277,0.011776
774,237.987,4.2019,1.43197,0.00816,0.320544,0.005632,0.018912,0.008192,1.05994,0.010592
775,1136.83,0.879639,1.29622,0.008192,0.22528,0.005312,0.004832,0.012384,1.02982,0.0104
776,566.137,1.76636,2.20266,0.008192,0.237568,0.005408,0.005024,0.007872,1.9273,0.011296
777,358.418,2.79004,1.27398,0.008128,0.223296,0.004096,0.006144,0.00736,1.01565,0.009312
