,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
567,17.8335,56.0742,55.4045,0.07136,0.790848,0.007424,0.004864,0.029696,54.3836,0.116736
568,17.3172,57.7461,57.8745,0.07008,0.907232,0.007328,0.00496,0.028672,56.7398,0.116384
569,17.2985,57.8086,55.6914,0.0712,0.77376,0.006976,0.005664,0.028512,54.6904,0.114816
570,17.6272,56.7305,55.3031,0.068608,0.77616,0.007872,0.0056,0.028608,54.3013,0.114944
571,17.6857,56.543,55.8064,0.067968,1.0888,0.009056,0.005728,0.030944,54.4872,0.11664
572,17.5318,57.0391,56.9509,0.07024,0.974688,0.0072,0.013312,0.032704,55.7374,0.115296
573,17.3254,57.7188,56.9518,0.07168,0.770048,0.007808,0.005536,0.027808,55.9548,0.114112
574,17.2124,58.0977,56.7537,0.069664,0.792512,0.00752,0.004768,0.028672,55.7333,0.117184
575,17.2821,57.8633,55.6213,0.070016,0.775744,0.006368,0.006144,0.028672,54.6181,0.116256
576,17.6394,56.6914,56.7132,0.069632,0.768,0.007232,0.005056,0.028704,55.7195,0.115072
577,17.3148,57.7539,55.3591,0.071104,0.772672,0.007904,0.005568,0.027712,54.3589,0.1152
578,17.376,57.5508,55.4988,0.069696,0.849888,0.007968,0.005568,0.028608,54.4203,0.116736
579,17.97,55.6484,56.8832,0.06864,0.995328,0.009152,0.0056,0.031264,55.6582,0.115008
580,17.2973,57.8125,56.6974,0.070304,0.81312,0.007264,0.005024,0.028832,55.6574,0.115488
581,17.3219,57.7305,55.3046,0.069984,0.809216,0.007456,0.004864,0.02864,54.2679,0.116544
582,17.7556,56.3203,56.654,0.070304,0.80912,0.00624,0.006144,0.028448,55.6196,0.114176
583,17.2449,57.9883,55.4622,0.069984,0.825056,0.006432,0.006144,0.028672,54.4092,0.116704
584,17.693,56.5195,55.4541,0.070528,0.80608,0.007104,0.014336,0.034816,54.4051,0.116096
585,17.7028,56.4883,57.944,0.069824,0.771872,0.007872,0.005568,0.028672,56.9455,0.114688
586,16.9391,59.0352,55.4395,0.069792,0.843744,0.006144,0.006144,0.028672,54.3703,0.114688
587,17.6857,56.543,56.736,0.071136,0.835776,0.006784,0.00592,0.028896,55.6722,0.115296
588,17.3442,57.6562,56.8051,0.071168,0.76848,0.007232,0.005056,0.028672,55.808,0.11648
589,17.2425,57.9961,55.6396,0.069632,0.905216,0.007744,0.004544,0.028896,54.5073,0.116256
590,17.5487,56.9844,56.864,0.069728,1.13658,0.007424,0.004832,0.028672,55.4988,0.117984
591,17.3383,57.6758,56.788,0.07136,0.801056,0.006144,0.006144,0.028672,55.7588,0.115776
592,17.2507,57.9688,55.3472,0.070816,0.842464,0.006272,0.006176,0.02864,54.2761,0.116736
593,17.6576,56.6328,56.7827,0.069696,0.820864,0.006944,0.005728,0.028864,55.7345,0.116096
594,17.3137,57.7578,56.6641,0.071616,0.807008,0.007968,0.005568,0.027584,55.6291,0.115232
595,17.3689,57.5742,55.5254,0.070752,0.76688,0.007424,0.004896,0.02864,54.5319,0.114944
596,17.6893,56.5312,56.6169,0.070208,0.751456,0.006464,0.006176,0.028608,55.6378,0.11616
597,17.2915,57.832,56.7524,0.069856,0.827392,0.006176,0.005824,0.02848,55.6956,0.11904
598,17.2786,57.875,55.3924,0.071456,0.8048,0.006432,0.006144,0.028672,54.358,0.116864
599,17.7126,56.457,56.791,0.070048,0.79872,0.007584,0.004704,0.028736,55.7649,0.11632
600,17.1881,58.1797,56.8545,0.070848,0.856896,0.007392,0.004896,0.028672,55.7711,0.114688
601,17.2228,58.0625,55.8346,0.071648,0.923168,0.006624,0.006016,0.028704,54.6817,0.116704
602,17.5571,56.957,55.5191,0.071072,0.782112,0.006976,0.005728,0.028832,54.5078,0.116608
603,17.5499,56.9805,56.981,0.069952,0.872224,0.006336,0.006144,0.028672,55.8817,0.115936
604,17.3301,57.7031,55.4453,0.069728,0.753728,0.007456,0.0048,0.028704,54.4645,0.116416
605,17.7187,56.4375,56.7092,0.069664,0.75328,0.006528,0.006144,0.02864,55.7279,0.117024
606,17.3008,57.8008,56.8986,0.069728,0.773824,0.006368,0.006144,0.028672,55.8981,0.115744
607,17.2518,57.9648,56.6231,0.071104,0.763872,0.006752,0.00592,0.028608,55.6322,0.114688
608,17.3571,57.6133,55.5361,0.069152,0.751584,0.00704,0.005632,0.028928,54.5587,0.115104
609,17.6139,56.7734,56.8013,0.071104,0.801216,0.006272,0.006144,0.028672,55.773,0.11488
610,17.253,57.9609,55.4279,0.078368,0.825216,0.00656,0.006144,0.028576,54.3675,0.115552
611,17.7482,56.3438,56.5969,0.071776,0.784672,0.00752,0.004768,0.028704,55.5843,0.115168
612,17.3242,57.7227,56.4704,0.069728,0.779072,0.007968,0.005536,0.028512,55.4667,0.112928
613,17.4102,57.4375,56.5251,0.070368,0.761888,0.007648,0.00464,0.029664,55.1425,0.508448
614,17.383,57.5273,55.1915,0.07136,0.780096,0.006624,0.005984,0.028288,54.1836,0.11552
615,17.8075,56.1562,56.767,0.070272,0.751584,0.007424,0.004864,0.028768,55.7885,0.115552
616,17.2681,57.9102,55.6366,0.070176,0.81312,0.007296,0.004992,0.028704,54.5975,0.114752
617,17.5619,56.9414,56.9507,0.070976,0.870528,0.00672,0.005952,0.028608,55.8513,0.116672
618,17.3125,57.7617,56.601,0.069984,0.7496,0.007584,0.004704,0.028832,55.6256,0.114688
619,17.2681,57.9102,56.7932,0.07088,0.87536,0.006176,0.006144,0.028672,55.6911,0.114784
620,17.2611,57.9336,55.3471,0.0696,0.813056,0.007616,0.004672,0.0288,54.3087,0.114656
621,17.7827,56.2344,56.7031,0.070592,0.776192,0.007872,0.005568,0.027552,55.6995,0.11584
622,17.2518,57.9648,55.6728,0.071648,0.78784,0.006784,0.005888,0.02832,54.6556,0.116768
623,17.5547,56.9648,55.9253,0.0704,0.885792,0.007104,0.005568,0.028384,54.8115,0.116512
624,17.5439,57,57.6798,0.069856,0.86016,0.007328,0.00496,0.03072,56.59,0.116704
625,17.0337,58.707,56.6992,0.070112,0.753088,0.00672,0.005952,0.028512,55.72,0.114784
626,17.2379,58.0117,55.4067,0.070912,0.827328,0.007072,0.0144,0.030688,54.341,0.11536
627,17.7716,56.2695,56.7263,0.069856,0.764544,0.007584,0.004704,0.028672,55.7363,0.114656
628,17.1789,58.2109,55.5904,0.07104,0.791456,0.00784,0.005568,0.0296,54.5669,0.117952
629,17.6918,56.5234,55.4856,0.071488,0.796832,0.006176,0.020032,0.028704,54.4404,0.122048
630,17.6394,56.6914,56.7996,0.06992,0.777216,0.007104,0.005536,0.028832,55.7961,0.114816
631,17.2263,58.0508,55.4697,0.070016,0.821248,0.007552,0.014304,0.028352,54.4134,0.11488
632,17.5535,56.9688,56.4429,0.069632,1.15206,0.007104,0.0056,0.0288,55.0629,0.116736
633,17.1444,58.3281,56.8647,0.07728,0.942304,0.006752,0.00592,0.028896,55.6887,0.11488
634,17.5031,57.1328,55.7383,0.071104,0.920128,0.008064,0.013824,0.028544,54.5815,0.115168
635,17.5403,57.0117,55.5136,0.070176,0.88992,0.007072,0.0056,0.028384,54.3978,0.114688
636,17.6102,56.7852,57.133,0.07584,0.972416,0.006816,0.00528,0.027616,55.9287,0.116352
637,17.1112,58.4414,55.7594,0.070528,1.02605,0.008032,0.005568,0.028576,54.5043,0.116352
638,17.731,56.3984,55.4051,0.070592,0.753568,0.00624,0.006144,0.028672,54.4235,0.116384
639,17.603,56.8086,57.0552,0.069632,0.886688,0.00624,0.006144,0.028512,55.9446,0.11344
640,17.0826,58.5391,55.5782,0.07168,0.909184,0.015712,0.005984,0.028928,54.4297,0.116992
641,17.6236,56.7422,55.8042,0.06992,0.92368,0.007552,0.004704,0.028704,54.6529,0.116736
642,17.5306,57.043,58.1115,0.081856,0.771296,0.006976,0.005696,0.028672,57.1024,0.114592
643,16.7484,59.707,55.6834,0.070176,0.828736,0.006848,0.005856,0.028544,54.6263,0.116864
644,17.1893,58.1758,57.055,0.071456,0.991424,0.008032,0.005536,0.033536,55.8285,0.116512
645,17.5234,57.0664,56.8979,0.070432,0.860256,0.007648,0.00464,0.028704,55.8111,0.115136
646,17.2055,58.1211,55.4844,0.07136,0.921952,0.008032,0.005568,0.028352,54.3322,0.11696
647,17.6735,56.582,55.4052,0.07024,0.827392,0.007552,0.014208,0.02944,54.3407,0.115584
648,17.6735,56.582,57.1372,0.07104,0.88128,0.006144,0.006144,0.028672,56.0292,0.11472
649,17.1754,58.2227,55.6216,0.070976,0.870656,0.006592,0.006048,0.028768,54.5235,0.115072
650,17.6467,56.668,55.5049,0.069632,0.82048,0.006912,0.005728,0.028704,54.4587,0.114752
651,17.5969,56.8281,56.5684,0.070496,0.878432,0.006304,0.006144,0.028672,55.4629,0.115424
652,17.274,57.8906,55.5684,0.07152,0.866464,0.006144,0.02048,0.028832,54.4603,0.114688
653,17.7089,56.4688,55.4951,0.070112,0.830848,0.016864,0.0056,0.028416,54.4278,0.11552
654,17.6139,56.7734,56.9607,0.069632,0.945504,0.006816,0.005824,0.028736,55.7893,0.114944
655,17.3008,57.8008,55.4758,0.070912,0.76368,0.007136,0.005632,0.028992,54.4822,0.117216
656,17.6564,56.6367,55.2799,0.06992,0.741376,0.006688,0.005952,0.028608,54.311,0.116352
657,17.6127,56.7773,56.8899,0.070144,0.90112,0.007456,0.012992,0.028704,55.7548,0.11472
658,17.3078,57.7773,55.6542,0.069952,0.749216,0.006912,0.005824,0.02848,54.6792,0.114624
659,17.6309,56.7188,55.6318,0.070336,0.776192,0.008192,0.005536,0.028704,54.6269,0.115936
660,17.5848,56.8672,56.8459,0.071616,0.770112,0.007872,0.0056,0.028832,55.847,0.114848
661,17.2275,58.0469,56.9092,0.071232,0.826848,0.007104,0.005568,0.02848,55.8538,0.116192
662,17.2263,58.0508,55.6116,0.069056,0.837696,0.00688,0.00576,0.02848,54.5491,0.114688
663,17.5427,57.0039,56.9207,0.070304,0.86016,0.02192,0.005984,0.028416,55.807,0.126976
664,17.2078,58.1133,55.593,0.06976,0.76992,0.007552,0.012928,0.028672,54.5888,0.115296
665,17.5571,56.957,55.7525,0.070208,0.906848,0.00656,0.006112,0.028416,54.6184,0.115936
666,17.3701,57.5703,58.3537,0.069632,0.816768,0.006528,0.006112,0.02832,57.3109,0.115392
667,17.0179,58.7617,56.7233,0.0824,0.759808,0.007328,0.00496,0.028672,55.724,0.116096
668,17.0633,58.6055,55.7978,0.070976,0.862912,0.008064,0.005568,0.028544,54.705,0.116768
669,17.5055,57.125,56.9242,0.069632,0.921312,0.015808,0.005984,0.028736,55.7568,0.12592
670,17.4363,57.3516,55.5215,0.069824,0.784416,0.007872,0.005536,0.028608,54.5085,0.116736
671,17.6248,56.7383,55.806,0.069696,0.786432,0.007264,0.005024,0.0288,54.7921,0.116736
672,17.5619,56.9414,57.9564,0.07168,0.775328,0.007008,0.005696,0.02864,56.9513,0.116704
673,16.8432,59.3711,56.8928,0.070784,0.840032,0.00672,0.005984,0.02864,55.8246,0.116032
674,17.0224,58.7461,55.4291,0.069632,0.843392,0.006528,0.006112,0.028704,54.358,0.116736
675,18.0332,55.4531,56.7009,0.071488,0.788672,0.00624,0.006048,0.028672,55.6851,0.114688
676,17.2996,57.8047,56.6235,0.070048,0.806208,0.006592,0.005568,0.028672,55.5916,0.11488
677,17.2973,57.8125,55.4151,0.06992,0.770048,0.007328,0.00496,0.028736,54.4194,0.11472
678,17.7187,56.4375,57.0305,0.071232,0.768448,0.0072,0.005088,0.028704,56.0327,0.117184
679,17.2588,57.9414,55.382,0.071168,0.767648,0.007008,0.005696,0.028704,54.3871,0.114752
680,17.7445,56.3555,56.2036,0.0696,0.780672,0.007648,0.00464,0.029952,54.9548,0.356352
681,17.3477,57.6445,57.1171,0.070304,1.24707,0.007872,0.005536,0.031104,55.6403,0.114912
682,17.302,57.7969,56.6892,0.070144,0.77216,0.007712,0.004576,0.029984,55.6898,0.114816
683,17.3242,57.7227,55.5299,0.06992,0.780544,0.007392,0.004896,0.028704,54.5234,0.11504
684,17.6127,56.7773,56.8465,0.069824,0.78368,0.006848,0.00576,0.028928,55.8368,0.114656
685,17.2518,57.9648,55.4633,0.069824,0.792512,0.007648,0.00464,0.029952,54.4427,0.116
686,17.6515,56.6523,56.7917,0.0704,0.873632,0.007008,0.005792,0.028704,55.6912,0.115008
687,17.3195,57.7383,56.7458,0.071168,0.7808,0.007744,0.0056,0.028928,55.7366,0.114944
688,17.2681,57.9102,56.7011,0.069856,0.841664,0.006176,0.006144,0.028672,55.6339,0.114688
689,17.3008,57.8008,55.6607,0.070432,0.818208,0.007136,0.005568,0.028736,54.6145,0.116128
690,17.5127,57.1016,56.8279,0.069856,0.844928,0.006816,0.005824,0.02832,55.7591,0.113056
691,17.3137,57.7578,55.6253,0.071264,0.79504,0.007968,0.005568,0.02752,54.6008,0.117152
692,17.5836,56.8711,56.5759,0.070816,0.928608,0.008096,0.004192,0.028672,55.4189,0.116608
693,17.3783,57.543,56.9324,0.069664,0.788448,0.00784,0.004448,0.028832,55.9195,0.1136
694,17.1881,58.1797,56.6831,0.070176,0.805184,0.007488,0.0048,0.028736,55.6498,0.11696
695,17.2542,57.957,55.4251,0.070144,0.797952,0.00688,0.005792,0.028544,54.3995,0.116352
696,17.7212,56.4297,56.8151,0.071648,0.798752,0.007712,0.004576,0.02976,55.7878,0.114848
697,17.2484,57.9766,55.4291,0.071712,0.769952,0.006208,0.006144,0.028672,54.4311,0.115328
698,17.7864,56.2227,56.8819,0.069952,0.805312,0.00784,0.005536,0.028832,55.8494,0.11504
699,17.2635,57.9258,55.5909,0.071552,0.76608,0.007296,0.004992,0.028672,54.5966,0.11568
700,17.6418,56.6836,56.4447,0.070144,0.802816,0.00784,0.005568,0.029024,55.4144,0.114912
701,17.4197,57.4062,57.7515,0.071648,0.751392,0.006368,0.006144,0.028672,56.7726,0.11472
702,16.9178,59.1094,55.6843,0.07168,0.894944,0.007584,0.004704,0.028736,54.5587,0.117952
703,17.1835,58.1953,56.7173,0.070784,0.854304,0.006752,0.005984,0.028832,55.636,0.114656
704,17.5174,57.0859,57.1086,0.069984,0.943904,0.007808,0.0056,0.0432,55.9234,0.114688
705,17.2868,57.8477,55.8483,0.071008,0.821952,0.006144,0.006144,0.036256,54.7887,0.11808
706,17.6078,56.793,55.4189,0.069696,0.780288,0.007552,0.004736,0.028672,54.4113,0.116736
707,17.6515,56.6523,56.7388,0.069632,0.839712,0.007872,0.005568,0.028512,55.6718,0.115712
708,17.3348,57.6875,55.7344,0.069856,0.76384,0.007488,0.0048,0.028704,54.7442,0.115552
709,17.5704,56.9141,57.0695,0.0696,0.800096,0.006816,0.00592,0.028768,56.0416,0.116736
710,17.0769,58.5586,57.0614,0.071072,0.88448,0.007008,0.005696,0.037312,55.9401,0.115712
711,17.157,58.2852,55.8203,0.069632,0.905248,0.007264,0.004992,0.028672,54.6895,0.114944
712,17.2996,57.8047,55.5087,0.069952,0.893216,0.007552,0.004736,0.028736,54.3887,0.115872
713,17.8808,55.9258,57.0778,0.071712,0.907232,0.02448,0.005568,0.028704,55.9244,0.115712
714,17.2856,57.8516,55.4639,0.070752,0.789408,0.007648,0.00464,0.028672,54.4472,0.115616
715,17.5583,56.9531,55.6744,0.070912,0.88528,0.006592,0.006144,0.028672,54.5608,0.116064
716,17.533,57.0352,56.9709,0.069792,0.870016,0.006368,0.006144,0.028256,55.8672,0.123104
717,17.1974,58.1484,55.7478,0.071264,0.90368,0.008096,0.005568,0.028576,54.6146,0.116096
718,17.5031,57.1328,55.6708,0.071328,0.954752,0.008,0.0056,0.028672,54.4868,0.115744
719,17.5583,56.9531,56.8669,0.069504,0.862912,0.00624,0.006144,0.028672,55.7787,0.114784
720,17.1089,58.4492,55.5355,0.070048,0.835552,0.02368,0.004992,0.033856,54.451,0.116384
721,17.6199,56.7539,55.6183,0.070368,0.808192,0.00688,0.00576,0.028672,54.583,0.11536
722,17.5415,57.0078,56.9467,0.071552,0.901248,0.008192,0.00592,0.028352,55.8166,0.114816
723,17.2147,58.0898,55.4946,0.07008,0.832896,0.007136,0.005568,0.039552,54.4232,0.11616
724,17.6248,56.7383,55.468,0.071008,0.869024,0.008032,0.014016,0.037344,54.3537,0.114912
725,17.5993,56.8203,56.984,0.070208,0.898944,0.007488,0.0048,0.028736,55.8591,0.114688
726,17.2193,58.0742,55.5341,0.070208,0.829472,0.007648,0.004608,0.044576,54.4609,0.116736
727,17.5921,56.8438,55.7355,0.07904,0.87936,0.006176,0.006144,0.043008,54.6059,0.115904
728,17.5776,56.8906,56.803,0.071232,0.85568,0.006944,0.005728,0.02864,55.7183,0.116416
729,17.202,58.1328,55.5067,0.069888,0.886816,0.00736,0.004896,0.028672,54.3928,0.116256
730,17.6942,56.5156,55.7353,0.070784,0.848768,0.007328,0.00496,0.028704,54.6586,0.116128
731,17.6637,56.6133,56.8688,0.070208,0.7704,0.006144,0.006144,0.028672,55.8728,0.1144
732,17.295,57.8203,55.2591,0.07088,0.772352,0.006656,0.005984,0.028576,54.2595,0.115136
733,17.7654,56.2891,55.2632,0.069664,0.761824,0.007392,0.004896,0.02864,54.2761,0.114688
734,17.6333,56.7109,56.7538,0.070784,0.879488,0.007808,0.012672,0.032576,55.6341,0.11632
735,17.3748,57.5547,55.4783,0.071712,0.759552,0.006368,0.006144,0.028672,54.4891,0.116736
736,17.6649,56.6094,55.3552,0.069824,0.884608,0.008,0.005568,0.028608,54.2432,0.11536
737,17.7679,56.2812,56.8443,0.069632,0.804832,0.00736,0.004928,0.028672,55.8141,0.114688
738,17.1455,58.3242,55.5453,0.07104,0.918112,0.007392,0.004896,0.028672,54.398,0.117248
739,17.7322,56.3945,55.7855,0.069632,0.839168,0.006656,0.006016,0.028768,54.7197,0.11552
740,17.5174,57.0859,56.5105,0.07152,0.78864,0.008,0.005568,0.028736,55.4933,0.114688
741,17.3571,57.6133,55.4997,0.0704,0.798944,0.00736,0.004896,0.028672,54.4747,0.114752
742,17.6394,56.6914,56.6422,0.07024,0.792608,0.00768,0.004608,0.028832,55.6215,0.116736
743,17.3008,57.8008,56.7926,0.069632,0.831488,0.007552,0.004736,0.028672,55.7356,0.114912
744,17.2658,57.918,55.4714,0.070816,0.794496,0.007104,0.005568,0.02928,54.4481,0.116
745,17.1939,58.1602,55.9356,0.0824,0.970176,0.017056,0.0056,0.028512,54.7171,0.114688
746,17.5655,56.9297,56.6329,0.07168,0.787936,0.006688,0.005984,0.028768,55.6156,0.11632
747,17.336,57.6836,55.228,0.070112,0.79024,0.006432,0.006144,0.029856,54.2093,0.115904
748,17.8124,56.1406,55.6892,0.071264,0.850368,0.00736,0.004896,0.038912,54.6013,0.115072
749,17.682,56.5547,58.1131,0.071104,0.767872,0.006848,0.005696,0.02864,57.1168,0.116192
750,16.8599,59.3125,55.722,0.070656,0.815904,0.006368,0.006144,0.028512,54.6797,0.114688
751,17.5342,57.0312,55.6626,0.082176,0.856064,0.008032,0.005568,0.028544,54.567,0.115232
752,17.6832,56.5508,56.6745,0.070112,0.771968,0.007648,0.00464,0.029728,55.6754,0.115072
753,17.1835,58.1953,55.4906,0.071008,0.830112,0.007392,0.014176,0.031712,54.4214,0.114784
754,17.8435,56.043,55.5788,0.070112,0.81824,0.006912,0.00576,0.02864,54.5282,0.120896
755,17.5679,56.9219,57.2764,0.071296,1.11187,0.008736,0.006144,0.031968,55.9317,0.11472
756,17.1043,58.4648,55.3519,0.070368,0.753696,0.007936,0.005568,0.027424,54.3703,0.116608
757,17.6127,56.7773,56.8847,0.070784,0.890752,0.023552,0.005632,0.041504,55.7276,0.124832
758,16.3788,61.0547,56.7726,0.079712,0.968864,0.00768,0.004608,0.0288,55.5675,0.115456
759,17.5306,57.043,56.8611,0.070048,0.858016,0.00624,0.006144,0.044992,55.7548,0.1208
760,16.4092,60.9414,59.1486,0.06944,0.81152,0.007232,0.005056,0.028672,58.11,0.116704
761,16.7924,59.5508,60.602,0.069632,0.796672,0.007328,0.00496,0.028672,59.5802,0.114496
762,16.2148,61.6719,56.8361,0.071072,0.860768,0.007488,0.0048,0.028704,55.7486,0.114688
763,17.9574,55.6875,56.4604,0.07168,0.837664,0.007872,0.005568,0.02864,55.3932,0.11584
764,17.2402,58.0039,55.4251,0.069728,0.891936,0.007104,0.005568,0.028608,54.3068,0.115424
765,17.7261,56.4141,55.3812,0.071104,0.888928,0.006624,0.00592,0.028736,54.264,0.115968
766,17.7077,56.4727,56.742,0.070336,0.764096,0.0072,0.005088,0.028672,55.7523,0.114304
767,17.3336,57.6914,55.6721,0.069632,0.80896,0.00768,0.00464,0.029664,54.6355,0.116032
768,17.6248,56.7383,55.6687,0.071136,0.825056,0.006976,0.005664,0.028832,54.6143,0.116736
769,17.6114,56.7812,56.815,0.070976,0.806816,0.007104,0.00576,0.028768,55.7796,0.115904
770,17.2658,57.918,55.4823,0.069664,0.765792,0.006272,0.006144,0.028672,54.4891,0.11664
771,17.6454,56.6719,56.5985,0.071008,0.826016,0.00768,0.004608,0.028928,55.5374,0.12288
772,17.3878,57.5117,56.7486,0.071488,0.77664,0.006496,0.006112,0.02848,55.7447,0.114688
773,17.2891,57.8398,55.6339,0.0696,0.77824,0.007552,0.004736,0.028672,54.6299,0.1152
774,17.5993,56.8203,55.4788,0.070592,0.781824,0.006656,0.006016,0.028544,54.4689,0.11632
