,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
557,248.438,4.02515,3.93059,0.026592,0.438784,0.007264,0.01504,0.010464,0.032768,0.038944,3.32528,0.035456
558,221.262,4.51953,4.33846,0.025344,0.397312,0.00736,0.004832,0.010336,0.032768,0.036224,3.78944,0.034848
559,200.981,4.97559,3.46317,0.026624,0.385024,0.007744,0.004544,0.011808,0.033248,0.036,2.92099,0.037184
560,238.834,4.18701,3.87299,0.026304,0.385536,0.006144,0.005664,0.010688,0.0328,0.035872,3.33312,0.036864
561,196.047,5.10083,3.81882,0.026624,0.73728,0.009536,0.0048,0.012288,0.034816,0.034816,2.9216,0.037056
562,240.446,4.15894,3.47571,0.025984,0.392064,0.006208,0.0056,0.010752,0.032736,0.036096,2.92877,0.037504
563,187.881,5.32251,4.05744,0.026368,0.557664,0.007296,0.014336,0.011008,0.032864,0.03808,3.33398,0.03584
564,279,3.58423,4.32154,0.025536,0.396768,0.006688,0.00512,0.011296,0.032736,0.036352,3.77091,0.036128
565,198.661,5.03369,3.49392,0.025504,0.395264,0.00784,0.005504,0.010752,0.03264,0.035392,2.94285,0.038176
566,241.723,4.13696,3.87072,0.026624,0.387168,0.007936,0.004256,0.011872,0.032576,0.035424,3.33002,0.034848
567,215.092,4.64917,4.35021,0.026272,0.388832,0.007008,0.005504,0.010848,0.0328,0.036352,3.80694,0.035648
568,194.068,5.15283,3.55965,0.026176,0.446336,0.006944,0.004096,0.011456,0.047488,0.042944,2.93734,0.036864
569,235.904,4.23901,3.9176,0.026624,0.436224,0.022528,0.006144,0.01024,0.032768,0.036128,3.3103,0.03664
570,212.14,4.71387,4.38096,0.026528,0.42432,0.007712,0.004576,0.01024,0.032768,0.036128,3.80378,0.034912
571,196.423,5.09106,3.52461,0.028096,0.42016,0.0064,0.006144,0.010272,0.032736,0.034816,2.94877,0.037216
572,241.282,4.14453,3.83184,0.026656,0.382944,0.007776,0.004512,0.01024,0.032768,0.036,3.2951,0.03584
573,220.18,4.54175,4.3864,0.026176,0.371584,0.007584,0.004704,0.025952,0.041632,0.036704,3.83606,0.036
574,202.302,4.94312,3.47251,0.026624,0.382816,0.006304,0.005536,0.010688,0.032768,0.036032,2.93373,0.038016
575,234.862,4.25781,3.87072,0.026624,0.384,0.00704,0.005504,0.01072,0.0328,0.035104,3.33206,0.036864
576,222.984,4.48462,4.32534,0.0264,0.381664,0.007904,0.004384,0.01136,0.031648,0.036256,3.78944,0.036288
577,203.984,4.90234,3.4816,0.026624,0.3664,0.006336,0.006144,0.01024,0.032768,0.036224,2.95994,0.036928
578,245.416,4.07471,3.87277,0.026624,0.379936,0.00704,0.004192,0.011264,0.031776,0.036224,3.3399,0.035808
579,211.734,4.7229,4.36224,0.026624,0.403456,0.00752,0.004768,0.011616,0.031392,0.036544,3.80528,0.03504
580,200.607,4.98486,3.4856,0.026208,0.395776,0.00736,0.0048,0.010368,0.0328,0.036864,2.93424,0.037184
581,242.726,4.11987,3.86966,0.025536,0.376832,0.007904,0.005536,0.010656,0.032832,0.035232,3.33824,0.036896
582,212.757,4.7002,4.36301,0.025344,0.3888,0.006432,0.005376,0.010464,0.032416,0.039168,3.81971,0.035296
583,202.482,4.93872,3.47142,0.026112,0.37536,0.007968,0.00432,0.01152,0.032928,0.0352,2.94099,0.037024
584,247.477,4.04077,3.81347,0.026656,0.3768,0.008032,0.004256,0.011264,0.031744,0.036448,3.28339,0.03488
585,200.391,4.99023,4.51206,0.026464,0.557536,0.007552,0.004736,0.011424,0.032608,0.035808,3.7991,0.036832
586,214.136,4.66992,3.47974,0.026368,0.375232,0.0072,0.0048,0.010528,0.032224,0.035328,2.9512,0.036864
587,244.042,4.09766,3.7271,0.025344,0.385056,0.007424,0.004832,0.011392,0.031616,0.036224,2.94976,0.275456
588,233.91,4.27515,4.3625,0.026432,0.375776,0.007264,0.004576,0.01072,0.032736,0.05024,3.81843,0.03632
589,193.71,5.16235,3.50694,0.025504,0.385024,0.007712,0.004576,0.011392,0.031616,0.034976,2.96896,0.037184
590,238.778,4.18799,3.5183,0.026624,0.403456,0.007456,0.004832,0.01024,0.03392,0.035744,2.95933,0.036704
591,237.974,4.20215,4.36902,0.023136,0.372512,0.006368,0.006144,0.01024,0.032768,0.036512,3.84445,0.036896
592,191.482,5.22241,3.54275,0.025184,0.417792,0.008128,0.00416,0.012288,0.03264,0.034944,2.97094,0.036672
593,231.295,4.32349,3.50234,0.025504,0.395136,0.006272,0.006144,0.010272,0.032768,0.03632,2.95306,0.036864
594,246.257,4.06079,4.36666,0.024,0.382912,0.007008,0.00416,0.01136,0.0336,0.036256,3.83229,0.035072
595,200.725,4.98193,3.49594,0.026624,0.375904,0.007008,0.005504,0.010688,0.032832,0.035008,2.96518,0.037184
596,232.529,4.30054,3.5272,0.02512,0.397312,0.007776,0.004512,0.01024,0.032768,0.036576,2.97603,0.036864
597,225.687,4.43091,4.68771,0.026496,0.67776,0.006848,0.005536,0.011072,0.032736,0.036224,3.85475,0.036288
598,190.158,5.25879,3.60941,0.025408,0.480672,0.006752,0.004096,0.014208,0.032416,0.035296,2.9655,0.045056
599,205.788,4.85938,3.68928,0.02544,0.570368,0.007072,0.005504,0.01072,0.032992,0.034816,2.9655,0.036864
600,240.927,4.15063,4.42886,0.024352,0.42416,0.007968,0.00432,0.01024,0.032768,0.036864,3.85229,0.035904
601,193.82,5.15942,3.52669,0.02768,0.393696,0.006656,0.005856,0.010528,0.032512,0.035072,2.97728,0.037408
602,187.109,5.34448,3.62109,0.025408,0.473056,0.006208,0.00576,0.01056,0.045056,0.036704,2.98205,0.036288
603,289.082,3.45923,4.37978,0.023776,0.412448,0.007808,0.00448,0.012288,0.03232,0.035264,3.81466,0.036736
604,198.594,5.0354,3.53213,0.02656,0.399424,0.008032,0.004256,0.011264,0.031776,0.036,2.97862,0.036192
605,236.695,4.22485,3.54669,0.026624,0.393216,0.007776,0.004512,0.01168,0.032576,0.035616,2.99728,0.037408
606,237.064,4.21826,4.37725,0.025344,0.374752,0.007744,0.004544,0.01024,0.032768,0.036576,3.84976,0.03552
607,199.193,5.02026,3.5184,0.026624,0.366592,0.006144,0.005952,0.010432,0.032768,0.034816,2.99789,0.037184
608,225.526,4.43408,3.58195,0.02624,0.40384,0.007712,0.022432,0.010624,0.03296,0.03632,3.00614,0.03568
609,180.528,5.53931,4.75581,0.026976,0.755712,0.007936,0.005504,0.011168,0.034784,0.036512,3.84035,0.036864
610,250.888,3.98584,3.54736,0.02672,0.389472,0.006528,0.005408,0.010624,0.032672,0.035232,3.00339,0.037312
611,222.258,4.49927,3.67002,0.026656,0.507872,0.007808,0.005504,0.010816,0.032448,0.035584,3.00646,0.036864
612,230.268,4.34277,4.71248,0.02656,0.697984,0.006592,0.004096,0.012288,0.032768,0.036704,3.86064,0.034848
613,184.446,5.42163,3.54371,0.025248,0.405312,0.006336,0.006144,0.01024,0.034816,0.034848,2.9839,0.036864
614,242.009,4.13208,3.54682,0.026464,0.391328,0.007648,0.00464,0.01024,0.032768,0.036704,3.00048,0.036544
615,222.96,4.48511,4.46406,0.026624,0.401056,0.006496,0.006016,0.010368,0.032768,0.036384,3.90602,0.038336
616,197.132,5.07275,3.57123,0.026336,0.403744,0.006144,0.005696,0.011872,0.032832,0.03536,3.01248,0.036768
617,234.419,4.26587,3.55469,0.026624,0.385024,0.006144,0.006144,0.010272,0.032768,0.034784,3.0167,0.036224
618,214.991,4.65137,4.72035,0.026752,0.691584,0.006656,0.004096,0.012288,0.036864,0.034944,3.87059,0.036576
619,186.563,5.36011,3.5799,0.026624,0.411264,0.006528,0.006016,0.010368,0.032416,0.035168,3.01456,0.03696
620,229.932,4.34912,3.59715,0.02544,0.421888,0.007616,0.004672,0.01024,0.0328,0.036352,3.02307,0.035072
621,216.731,4.61401,4.60173,0.023872,0.555648,0.006208,0.006144,0.01024,0.0328,0.036736,3.89334,0.036736
622,147.875,6.76245,3.69181,0.026624,0.507904,0.008096,0.004192,0.011296,0.031744,0.036832,3.02893,0.036192
623,351.467,2.84521,3.83002,0.025536,0.3992,0.0064,0.006112,0.01024,0.03392,0.035424,3.27299,0.040192
624,225.65,4.43164,4.42368,0.026624,0.386784,0.006432,0.005984,0.0104,0.03248,0.035104,3.88445,0.035424
625,177.4,5.63696,3.57635,0.025248,0.397216,0.007744,0.004512,0.01168,0.032768,0.035424,3.02474,0.037024
626,246.095,4.06348,3.5575,0.026624,0.384384,0.006784,0.004096,0.011584,0.032864,0.035424,3.01837,0.037376
627,236.053,4.23633,3.58758,0.026336,0.395136,0.00656,0.005952,0.010432,0.032704,0.03488,3.03718,0.0384
628,237.298,4.21411,3.54723,0.026624,0.364576,0.007872,0.004384,0.010336,0.032672,0.036864,3.02694,0.03696
629,235.011,4.25513,3.58915,0.026624,0.401472,0.008,0.005504,0.01072,0.032448,0.035104,3.03238,0.036896
630,221.717,4.51025,3.63427,0.026496,0.454784,0.007456,0.004832,0.01024,0.032768,0.036704,3.02301,0.037984
631,229.622,4.35498,3.63181,0.02528,0.41984,0.006144,0.006144,0.010272,0.047008,0.046144,3.03315,0.037824
632,234.271,4.26855,3.71712,0.026656,0.501728,0.007872,0.014656,0.011936,0.03248,0.035456,3.0487,0.037632
633,233.51,4.28247,3.61472,0.026528,0.415232,0.006752,0.00576,0.011936,0.032544,0.03504,3.0439,0.037024
634,222.73,4.48975,3.71354,0.026464,0.51264,0.00816,0.017792,0.01088,0.032768,0.034848,3.03059,0.039392
635,225.613,4.43237,3.59232,0.025536,0.397312,0.006144,0.006144,0.01024,0.032768,0.035872,3.04022,0.03808
636,226.611,4.41284,3.68845,0.026624,0.456704,0.017408,0.00512,0.02448,0.032704,0.03504,3.04077,0.0496
637,224.857,4.44727,3.59632,0.02624,0.393632,0.007424,0.004864,0.01136,0.03168,0.034976,3.05043,0.035712
638,241.154,4.14673,3.58086,0.027552,0.380832,0.00624,0.0056,0.010464,0.032992,0.036096,3.04419,0.036896
639,226.386,4.41724,3.59603,0.026624,0.398816,0.006688,0.005856,0.010528,0.032768,0.034816,3.04256,0.037376
640,231.373,4.32202,3.62288,0.02656,0.4216,0.006496,0.005344,0.01072,0.032256,0.035648,3.04848,0.035776
641,236.094,4.2356,3.58227,0.026144,0.392064,0.007776,0.005536,0.0104,0.03264,0.035744,3.03491,0.037056
642,226.236,4.42017,3.68019,0.026176,0.455392,0.007744,0.004544,0.010272,0.032768,0.036736,3.06595,0.040608
643,235.416,4.2478,3.5903,0.026752,0.38096,0.00752,0.004768,0.01024,0.0328,0.036448,3.05395,0.036864
644,233.617,4.28052,3.6232,0.026144,0.418272,0.0064,0.00544,0.010592,0.03312,0.036224,3.05011,0.036896
645,224.882,4.44678,3.64957,0.026624,0.43008,0.007456,0.004832,0.011328,0.031712,0.034816,3.06582,0.036896
646,218.279,4.5813,3.69078,0.025312,0.48112,0.006304,0.005536,0.010688,0.032928,0.036224,3.05581,0.036864
647,233.138,4.28931,3.61475,0.026624,0.404832,0.006816,0.005696,0.010688,0.032608,0.035008,3.05501,0.037472
648,235.809,4.24072,3.63661,0.026464,0.41584,0.006208,0.005632,0.01072,0.0328,0.036,3.06672,0.036224
649,233.058,4.29077,3.62922,0.026368,0.393632,0.007712,0.004608,0.011616,0.03136,0.036416,3.06778,0.049728
650,217.283,4.60229,4.01136,0.026656,0.4272,0.006944,0.004096,0.011296,0.032768,0.03552,3.43059,0.036288
651,211.942,4.71826,4.51517,0.027744,0.4104,0.006272,0.006144,0.01024,0.032768,0.034848,3.95056,0.036192
652,189.586,5.27466,3.67379,0.02608,0.426624,0.007616,0.004672,0.010272,0.032768,0.035808,3.0927,0.037248
653,219.448,4.55688,4.0039,0.026336,0.411712,0.006432,0.006144,0.01024,0.0328,0.034784,3.43859,0.036864
654,210.851,4.74268,4.28717,0.026464,0.645856,0.01792,0.004704,0.011968,0.034976,0.035008,3.47469,0.035584
655,199.922,5.00195,3.64115,0.026624,0.403456,0.006144,0.006144,0.01168,0.031328,0.036352,3.0823,0.03712
656,226.561,4.41382,4.06387,0.026176,0.455648,0.007488,0.0048,0.01024,0.032768,0.036064,3.45475,0.035936
657,207.046,4.82983,3.84624,0.026464,0.617888,0.009024,0.005632,0.011808,0.03376,0.034816,3.06995,0.036896
658,228.228,4.38159,3.61958,0.027424,0.378848,0.006144,0.005728,0.010624,0.032352,0.035296,3.08582,0.037344
659,233.191,4.28833,3.99219,0.026272,0.361408,0.008032,0.004256,0.011328,0.032704,0.035264,3.47603,0.036896
660,205.036,4.8772,4.21635,0.026656,0.5816,0.010112,0.004224,0.012288,0.034816,0.036224,3.47405,0.036384
661,208.862,4.78784,3.60592,0.026624,0.36848,0.006304,0.006144,0.01024,0.032768,0.036128,3.08093,0.038304
662,223.325,4.47778,4.03046,0.02608,0.391328,0.006528,0.005312,0.010624,0.032704,0.035328,3.4857,0.036864
663,203.185,4.92163,4.37517,0.025568,0.684,0.03072,0.017792,0.019072,0.035904,0.035104,3.49171,0.035296
664,207.183,4.82666,3.62291,0.026464,0.376992,0.007584,0.004704,0.01024,0.032768,0.036832,3.09046,0.036864
665,228.075,4.38452,4.01622,0.026624,0.394304,0.007008,0.005504,0.010688,0.032352,0.03552,3.46835,0.035872
666,192.816,5.18628,4.16454,0.025536,0.925184,0.006688,0.004064,0.012288,0.034688,0.034976,3.08426,0.036864
667,234.862,4.25781,3.63398,0.025504,0.368608,0.007744,0.004544,0.011264,0.031744,0.03632,3.11082,0.03744
668,229.712,4.35327,3.99085,0.02608,0.373472,0.008,0.004288,0.01024,0.032768,0.034848,3.46512,0.036032
669,198.104,5.04785,4.11658,0.026272,0.866048,0.006912,0.005696,0.012096,0.033408,0.034816,3.09453,0.0368
670,224.857,4.44727,3.65702,0.026336,0.393504,0.008,0.005376,0.01088,0.033088,0.036672,3.10634,0.036832
671,230.631,4.33594,3.9929,0.026144,0.368288,0.006976,0.005248,0.01056,0.03248,0.035488,3.47072,0.036992
672,202.582,4.93628,4.13763,0.025248,0.866304,0.00736,0.004832,0.012032,0.03456,0.035456,3.11498,0.036864
673,203.417,4.91602,3.6639,0.026624,0.39936,0.006144,0.006144,0.01024,0.032768,0.035936,3.10979,0.036896
674,229.404,4.35913,4.05011,0.026656,0.396864,0.00656,0.00528,0.010592,0.033088,0.03632,3.49872,0.036032
675,195.261,5.12134,4.10269,0.026272,0.854944,0.006336,0.005952,0.012288,0.034144,0.03552,3.0904,0.036832
676,206.504,4.84253,3.71686,0.026624,0.451744,0.007008,0.004096,0.01152,0.03328,0.035104,3.1105,0.036992
677,250.888,3.98584,4.02941,0.02688,0.39104,0.007008,0.005536,0.010688,0.032288,0.0352,3.4839,0.036864
678,179.712,5.56445,3.70758,0.026624,0.420352,0.006336,0.005504,0.010624,0.032288,0.03552,3.13357,0.036768
679,270.792,3.69287,3.65162,0.026624,0.372736,0.007488,0.0048,0.01136,0.03168,0.036128,3.12307,0.037728
680,227.935,4.38721,4.02435,0.026624,0.382976,0.007872,0.004416,0.010272,0.032768,0.036,3.4879,0.03552
681,201.883,4.95337,3.9169,0.026624,0.65328,0.008224,0.006144,0.012256,0.034272,0.035392,3.10432,0.036384
682,225.092,4.44263,3.66064,0.026496,0.388064,0.00752,0.004768,0.01024,0.032768,0.036,3.11795,0.036832
683,217.179,4.60449,4.0919,0.04096,0.446304,0.006304,0.006144,0.01024,0.032768,0.034816,3.4775,0.036864
684,193.226,5.17529,4.01056,0.027488,0.7168,0.007232,0.004832,0.011744,0.032544,0.03552,3.13782,0.036576
685,225.613,4.43237,3.67363,0.026496,0.407424,0.0064,0.006112,0.010272,0.03248,0.035136,3.11213,0.037184
686,228.24,4.38135,4.05459,0.026624,0.394976,0.006432,0.005376,0.010624,0.032384,0.035616,3.50614,0.036416
687,184.604,5.41699,3.99754,0.034816,0.73136,0.006144,0.006144,0.011904,0.032864,0.035136,3.10243,0.036736
688,227.139,4.40259,3.71926,0.025472,0.446464,0.007968,0.00432,0.010336,0.034144,0.035424,3.11814,0.036992
689,221.681,4.51099,4.0464,0.026624,0.3992,0.006304,0.006144,0.01024,0.032576,0.035008,3.49328,0.037024
690,192.735,5.18848,3.70893,0.02576,0.43504,0.00768,0.004608,0.01024,0.032768,0.036032,3.11994,0.036864
691,221.645,4.51172,3.70195,0.026624,0.423968,0.007456,0.0048,0.01136,0.031648,0.036128,3.12189,0.03808
692,228.801,4.37061,4.05066,0.026848,0.416064,0.007488,0.0048,0.01024,0.032768,0.036256,3.47997,0.036224
693,181.528,5.50879,3.76013,0.026656,0.476928,0.006368,0.006144,0.010272,0.032736,0.034848,3.12915,0.037024
694,254.536,3.92871,3.7151,0.026368,0.435552,0.00704,0.00416,0.011488,0.03296,0.035424,3.12525,0.036864
695,221.705,4.5105,4.41363,0.025984,0.42032,0.006496,0.006016,0.010368,0.032704,0.03488,3.84,0.036864
696,195.131,5.12476,3.67184,0.025312,0.407552,0.007936,0.004352,0.010336,0.033824,0.035712,3.10886,0.037952
697,219.719,4.55127,3.72266,0.026656,0.43824,0.007232,0.005056,0.01024,0.0328,0.034848,3.1311,0.03648
698,234.93,4.25659,4.03178,0.026656,0.3864,0.006784,0.004096,0.011584,0.0328,0.035488,3.49136,0.036608
699,201.199,4.97021,3.66797,0.028448,0.403232,0.006592,0.005984,0.010432,0.032736,0.03648,3.10707,0.036992
700,223.654,4.47119,3.69856,0.025952,0.434656,0.006336,0.005504,0.010688,0.03296,0.034816,3.11091,0.036736
701,230.397,4.34033,4.68896,0.026624,0.377952,0.007008,0.005472,0.010688,0.032736,0.035168,3.90131,0.292
702,188.339,5.30957,3.65555,0.026624,0.382496,0.006624,0.005184,0.010624,0.032832,0.035328,3.11824,0.0376
703,232.926,4.29321,3.69008,0.026624,0.3912,0.007808,0.005536,0.010688,0.0328,0.035264,3.14298,0.037184
704,229.301,4.36108,4.04688,0.026656,0.38912,0.007712,0.004544,0.01024,0.032768,0.036192,3.50275,0.036896
705,204.055,4.90063,3.65773,0.028672,0.387072,0.007296,0.004992,0.010432,0.033824,0.035648,3.11293,0.036864
706,236.326,4.23145,3.64566,0.025504,0.37888,0.007616,0.004672,0.01024,0.032768,0.036608,3.1128,0.036576
707,224.18,4.46069,4.04864,0.026784,0.389728,0.007552,0.004704,0.011552,0.032896,0.034976,3.50387,0.036576
708,203.984,4.90234,3.67005,0.028416,0.381824,0.007904,0.004384,0.01024,0.033888,0.035584,3.1289,0.038912
709,233.803,4.2771,3.6639,0.026656,0.376832,0.007872,0.005536,0.010624,0.032384,0.035328,3.13114,0.037536
710,231.073,4.32764,4.0448,0.026624,0.386592,0.006624,0.005216,0.010688,0.033216,0.03648,3.50253,0.036832
711,198.104,5.04785,3.90339,0.026624,0.620544,0.009824,0.004512,0.012288,0.035936,0.035744,3.12099,0.036928
712,233.204,4.28809,3.6393,0.026336,0.366016,0.007008,0.004096,0.011424,0.033248,0.035232,3.11907,0.036864
713,229.249,4.36206,4.04102,0.026784,0.374944,0.007424,0.004864,0.011296,0.033472,0.034816,3.51059,0.036832
714,205.128,4.875,3.65702,0.026176,0.39296,0.006848,0.004096,0.011552,0.032928,0.035392,3.11091,0.03616
715,232.147,4.30762,3.66448,0.026592,0.377472,0.006144,0.006144,0.01024,0.032832,0.03632,3.13187,0.036864
716,230.943,4.33008,4.01613,0.026656,0.380896,0.006144,0.005792,0.010592,0.032672,0.034912,3.48282,0.035648
717,157.278,6.35815,4.57523,0.026624,0.43616,0.006208,0.006144,0.01024,0.032768,0.036064,3.98621,0.034816
718,256.224,3.90283,3.67856,0.0264,0.42064,0.006336,0.005504,0.010496,0.03264,0.035328,3.10381,0.037408
719,224.931,4.4458,4.08986,0.026208,0.438688,0.007904,0.005536,0.010656,0.03232,0.03552,3.49728,0.035744
720,175.711,5.69116,4.11117,0.027488,0.463872,0.007008,0.005344,0.01088,0.032672,0.0352,3.49354,0.035168
721,229.455,4.35815,4.50925,0.026752,0.389408,0.008064,0.005504,0.010624,0.033152,0.034848,3.9649,0.036
722,183.57,5.44751,4.79453,0.026272,0.682432,0.00624,0.00544,0.010912,0.034304,0.035488,3.95862,0.034816
723,169.944,5.88428,3.65299,0.026624,0.384224,0.006944,0.005568,0.010688,0.032736,0.034976,3.11424,0.036992
724,274.568,3.64209,3.65328,0.026624,0.39936,0.00784,0.004448,0.011584,0.032832,0.035456,3.09862,0.036512
725,226.887,4.40747,4.52608,0.024288,0.395552,0.007296,0.004992,0.01024,0.032768,0.036832,3.97846,0.035648
726,194.132,5.15112,3.692,0.026624,0.396384,0.007072,0.004096,0.01152,0.032512,0.035648,3.14144,0.036704
727,224.34,4.45752,3.65171,0.02608,0.385792,0.007616,0.004672,0.01152,0.032864,0.035456,3.11094,0.036768
728,229.057,4.36572,4.50192,0.022944,0.40128,0.006272,0.005568,0.010816,0.032768,0.03648,3.94893,0.036864
729,190.867,5.23926,3.63562,0.026176,0.387264,0.006816,0.005664,0.010656,0.032384,0.03504,3.09475,0.036864
730,218.523,4.57617,3.68256,0.026336,0.432704,0.0072,0.0048,0.010496,0.032768,0.036864,3.09462,0.036768
731,232.358,4.30371,4.51997,0.024384,0.409792,0.007744,0.004544,0.01168,0.032768,0.035424,3.95779,0.03584
732,191.886,5.21143,3.67168,0.026656,0.413664,0.00736,0.0048,0.0104,0.03264,0.036128,3.10259,0.03744
733,224.87,4.44702,3.70013,0.026528,0.438368,0.006144,0.006144,0.011712,0.032896,0.035008,3.10685,0.03648
