,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
531,34.2292,29.2148,27.8323,0.13104,1.3681,0.008224,0.006112,0.053248,0.187424,0.187456,25.6671,0.223648
532,33.6765,29.6943,26.7901,0.130752,1.54038,0.008448,0.005824,0.053248,0.186688,0.188416,24.4487,0.22768
533,35.2217,28.3916,26.5955,0.130944,1.3559,0.008192,0.00576,0.053248,0.190848,0.19456,24.4276,0.228512
534,36.217,27.6113,27.8344,0.130912,1.36186,0.008352,0.005568,0.053184,0.186912,0.188512,25.6773,0.22176
535,34.1333,29.2969,26.6026,0.130816,1.36832,0.008192,0.006144,0.053248,0.202368,0.188448,24.4228,0.222304
536,35.4117,28.2393,26.6211,0.129056,1.38144,0.008384,0.00608,0.052,0.188416,0.188384,24.4445,0.222848
537,35.5395,28.1377,27.9117,0.130688,1.44627,0.008192,0.005856,0.053216,0.186688,0.18976,25.6697,0.221408
538,34.1163,29.3115,26.6732,0.131072,1.41517,0.009344,0.00512,0.05424,0.189344,0.191488,24.4552,0.222144
539,35.4031,28.2461,27.5499,0.133664,1.47597,0.008384,0.005568,0.052224,0.189568,0.189312,25.2719,0.223264
540,33.8132,29.5742,27.9648,0.13312,1.4889,0.008192,0.006144,0.053216,0.1864,0.188384,25.6736,0.226848
541,34.7507,28.7764,26.6179,0.12912,1.37571,0.008384,0.0056,0.05312,0.1864,0.188352,24.4434,0.227744
542,35.5951,28.0938,27.0133,0.129216,1.40288,0.008192,0.006144,0.05328,0.188256,0.188576,24.8135,0.223232
543,34.6555,28.8555,27.9449,0.129024,1.47866,0.009312,0.014624,0.053664,0.200224,0.188704,25.6492,0.221504
544,33.8692,29.5254,26.6463,0.137408,1.39725,0.008224,0.006112,0.053248,0.188416,0.192512,24.4388,0.22432
545,35.1818,28.4238,26.724,0.13104,1.49197,0.00848,0.0048,0.054656,0.189056,0.189792,24.4308,0.223456
546,35.189,28.418,28.0209,0.131168,1.52992,0.008384,0.005888,0.052992,0.188704,0.188288,25.692,0.223552
547,33.0739,30.2354,26.7623,0.131104,1.52349,0.020672,0.005728,0.053088,0.194112,0.18928,24.4163,0.228512
548,36.2953,27.5518,26.6992,0.130176,1.43859,0.008192,0.00608,0.053152,0.192672,0.189504,24.4535,0.227296
549,34.5316,28.959,28.0035,0.140544,1.52573,0.008352,0.012928,0.053248,0.186368,0.188416,25.6653,0.222528
550,34.3003,29.1543,26.7157,0.129024,1.47018,0.008352,0.005888,0.053408,0.18864,0.188448,24.449,0.222784
551,33.4848,29.8643,27.8475,0.129888,1.37421,0.00928,0.005056,0.069632,0.188448,0.190432,25.6585,0.222112
552,36.5976,27.3242,27.7863,0.131072,1.3353,0.007648,0.005856,0.052032,0.189952,0.198432,25.6417,0.22432
553,33.968,29.4395,26.7387,0.131104,1.48886,0.008192,0.00592,0.054976,0.186912,0.188416,24.4504,0.223904
554,35.0541,28.5273,27.999,0.130016,1.54365,0.008512,0.005888,0.053216,0.20112,0.18848,25.645,0.223104
555,34.4595,29.0195,27.8395,0.130048,1.37373,0.008352,0.0056,0.05216,0.18768,0.189024,25.6696,0.223232
556,34.2257,29.2178,26.6199,0.131072,1.37424,0.00816,0.006144,0.053248,0.188416,0.188416,24.447,0.223232
557,35.2035,28.4062,26.5905,0.129024,1.35776,0.008256,0.005728,0.053184,0.187968,0.189344,24.4358,0.223392
558,35.998,27.7793,27.8467,0.130432,1.38304,0.009344,0.005088,0.05328,0.189312,0.19072,25.653,0.232416
559,34.1995,29.2402,27.7996,0.131328,1.35757,0.008192,0.005888,0.053504,0.18832,0.188512,25.643,0.223232
560,33.9703,29.4375,26.5923,0.131072,1.33715,0.008384,0.005888,0.053216,0.20304,0.192544,24.4347,0.226336
561,35.0133,28.5605,27.9994,0.129184,1.53155,0.008352,0.0056,0.052896,0.186432,0.196672,25.6655,0.223136
562,34.2475,29.1992,26.6732,0.131072,1.41926,0.008192,0.006176,0.053216,0.190464,0.203808,24.4377,0.223232
563,35.2739,28.3496,26.6517,0.13856,1.42202,0.008064,0.005632,0.053344,0.186944,0.189504,24.4233,0.224288
564,35.6223,28.0723,27.8494,0.129728,1.40224,0.008352,0.005856,0.053184,0.187168,0.188416,25.6512,0.223232
565,34.0086,29.4043,26.7039,0.13024,1.47699,0.008384,0.005568,0.053056,0.18944,0.190464,24.4282,0.221568
566,35.3933,28.2539,26.7203,0.132192,1.47344,0.008224,0.005888,0.052672,0.19072,0.188192,24.4457,0.223232
567,35.5704,28.1133,27.8356,0.13104,1.38845,0.008352,0.005632,0.052992,0.186592,0.188544,25.6477,0.226336
568,33.8222,29.5664,27.0349,0.130592,1.40336,0.008192,0.006144,0.05328,0.188032,0.18784,24.8288,0.22864
569,33.8311,29.5586,27.4725,0.129728,2.24867,0.008192,0.00608,0.053312,0.186368,0.188416,24.4285,0.223232
570,35.8996,27.8555,27.8798,0.129408,1.39466,0.008384,0.005952,0.053248,0.188064,0.204256,25.6726,0.223232
571,33.8893,29.5078,26.7001,0.129824,1.47466,0.008192,0.006144,0.053216,0.188448,0.189856,24.4266,0.223136
572,35.4767,28.1875,26.7193,0.131104,1.47661,0.008192,0.007488,0.053152,0.189216,0.192288,24.4384,0.222784
573,35.5038,28.166,28.7465,0.127552,1.48835,0.008416,0.004704,0.054592,0.189088,0.189472,26.4602,0.224128
574,33.1499,30.166,26.6875,0.131072,1.4377,0.008416,0.00592,0.054336,0.187328,0.188032,24.4412,0.233472
575,35.4276,28.2266,26.7267,0.129312,1.48275,0.008192,0.006144,0.059328,0.186304,0.194688,24.4303,0.229632
576,34.3601,29.1035,28.3177,0.130112,1.79706,0.009216,0.01536,0.052896,0.186688,0.18816,25.6884,0.249856
577,34.4109,29.0605,26.6466,0.12912,1.39878,0.008416,0.00592,0.053248,0.188416,0.190496,24.449,0.223232
578,35.3006,28.3281,26.7102,0.130528,1.4385,0.008192,0.006144,0.06672,0.18928,0.202752,24.4446,0.223456
579,35.4571,28.2031,27.9073,0.13104,1.43069,0.008352,0.004736,0.054752,0.18864,0.190784,25.6614,0.236864
580,33.7709,29.6113,26.6715,0.131968,1.44179,0.00832,0.006016,0.053248,0.188224,0.194784,24.4224,0.2248
581,35.7842,27.9453,27.8483,0.13328,1.38416,0.008448,0.005632,0.05312,0.186272,0.188288,25.6623,0.226752
582,34.1151,29.3125,27.853,0.143488,1.38458,0.008384,0.005856,0.053056,0.187008,0.188416,25.6606,0.221568
583,34.0675,29.3535,26.6178,0.129536,1.37418,0.008384,0.005952,0.053248,0.2008,0.190368,24.4306,0.224736
584,35.1479,28.4512,27.9532,0.130272,1.49187,0.00832,0.005984,0.053248,0.188256,0.188576,25.6635,0.223232
585,33.8333,29.5566,27.8886,0.129984,1.43974,0.008192,0.006144,0.053248,0.188416,0.189888,25.6514,0.2216
586,34.0493,29.3691,26.7389,0.133152,1.48861,0.008384,0.005856,0.0536,0.18768,0.187296,24.4485,0.225856
587,35.6422,28.0566,26.6343,0.133344,1.41296,0.008384,0.0056,0.053152,0.186272,0.189216,24.4204,0.225024
588,35.3055,28.3242,27.9005,0.129568,1.44179,0.008192,0.006048,0.053344,0.187712,0.188128,25.6624,0.223264
589,34.0584,29.3613,26.6242,0.129184,1.39469,0.008192,0.005856,0.053536,0.187648,0.18864,24.4343,0.222112
590,35.3909,28.2559,26.6754,0.129184,1.41926,0.009312,0.005088,0.053248,0.199968,0.191136,24.4449,0.223232
591,35.0325,28.5449,27.8731,0.129632,1.41517,0.009504,0.004864,0.053248,0.188384,0.190464,25.6594,0.222432
592,34.5782,28.9199,26.7633,0.130464,1.5056,0.008352,0.005568,0.053472,0.190976,0.19248,24.4527,0.223648
593,35.4546,28.2051,27.4211,0.12736,1.35373,0.008192,0.005984,0.053152,0.188672,0.189984,25.2708,0.223232
594,34.5829,28.916,27.9453,0.131584,1.47251,0.008192,0.006144,0.053184,0.186496,0.190112,25.6699,0.2272
595,34.0516,29.3672,26.6131,0.131072,1.35987,0.008192,0.005888,0.053504,0.186368,0.189696,24.4436,0.234848
596,34.7472,28.7793,26.7571,0.130624,1.49958,0.008288,0.022432,0.053152,0.186464,0.188448,24.444,0.224096
597,35.5753,28.1094,29.0528,0.129024,1.40493,0.00832,0.006016,0.053248,0.1864,0.189728,26.852,0.223072
598,32.032,31.2188,27.0278,0.130016,1.76131,0.008192,0.006112,0.053248,0.19216,0.203104,24.449,0.22464
599,35.8343,27.9062,26.5769,0.131104,1.35158,0.008256,0.005792,0.053344,0.186624,0.18992,24.416,0.234304
600,35.1914,28.416,27.8774,0.13312,1.41312,0.008224,0.006112,0.053248,0.188416,0.188416,25.6614,0.225344
601,34.0992,29.3262,26.6863,0.129856,1.44346,0.008384,0.005632,0.052064,0.188128,0.188544,24.4404,0.22976
602,35.0565,28.5254,26.667,0.129824,1.40614,0.017216,0.006176,0.053088,0.198784,0.197696,24.4275,0.230592
603,35.8543,27.8906,27.8344,0.129184,1.37178,0.008352,0.0056,0.05312,0.187104,0.188416,25.669,0.221792
604,34.1652,29.2695,27.8505,0.130944,1.38573,0.008384,0.005856,0.05344,0.188448,0.18864,25.6661,0.223008
605,34.0629,29.3574,26.6097,0.130528,1.40883,0.008352,0.004736,0.053184,0.191712,0.189216,24.4013,0.22176
606,35.4031,28.2461,27.8938,0.131136,1.40493,0.008192,0.006144,0.053248,0.190464,0.190496,25.6839,0.22528
607,34.188,29.25,26.6541,0.131072,1.44554,0.007968,0.004672,0.054432,0.186752,0.188896,24.4101,0.224672
608,35.5383,28.1387,27.0203,0.131072,1.38035,0.008192,0.00608,0.053088,0.187808,0.187232,24.84,0.226496
609,34.441,29.0352,28.4076,0.129696,1.99469,0.008256,0.005696,0.055744,0.1864,0.18944,25.6133,0.224384
610,34.0154,29.3984,26.6097,0.131072,1.37622,0.008256,0.005696,0.053344,0.188672,0.18848,24.4347,0.223232
611,35.7317,27.9863,26.5962,0.129856,1.37158,0.00864,0.0056,0.05312,0.187168,0.190624,24.4276,0.222016
612,35.4227,28.2305,27.9012,0.130464,1.42986,0.008384,0.005824,0.053152,0.188512,0.1888,25.6737,0.222496
613,33.7241,29.6523,26.7837,0.131072,1.53357,0.008576,0.005664,0.05344,0.18784,0.188704,24.4324,0.242464
614,34.7873,28.7461,26.6383,0.131104,1.40899,0.008192,0.006144,0.053248,0.188416,0.188416,24.4285,0.22528
615,36.0462,27.7422,28.0103,0.133408,1.55821,0.008352,0.0056,0.052928,0.18544,0.188384,25.649,0.22896
616,33.95,29.4551,27.9369,0.129152,1.48682,0.009248,0.005088,0.053248,0.188416,0.188416,25.6551,0.22144
617,34.0584,29.3613,26.6355,0.130496,1.40704,0.008384,0.004416,0.053248,0.187936,0.19024,24.4308,0.222944
618,35.6496,28.0508,27.8997,0.129344,1.40906,0.00816,0.006144,0.053248,0.188416,0.188128,25.6945,0.222688
619,33.8826,29.5137,26.7244,0.130528,1.50506,0.016928,0.0056,0.053344,0.190528,0.188672,24.4105,0.223232
620,35.6919,28.0176,26.6325,0.131392,1.39472,0.00816,0.006144,0.05328,0.189824,0.1928,24.4326,0.223584
621,35.5827,28.1035,28.6564,0.129888,1.39674,0.008448,0.005888,0.053248,0.188416,0.190336,26.4541,0.229312
622,33.2792,30.0488,26.6293,0.129088,1.39043,0.008352,0.005856,0.053344,0.18656,0.189632,24.4355,0.23056
623,35.7043,28.0078,26.6102,0.129568,1.3737,0.00832,0.0056,0.052128,0.18784,0.188736,24.439,0.22528
624,35.7442,27.9766,27.8132,0.129024,1.3495,0.00832,0.005952,0.052992,0.186816,0.188256,25.6698,0.222592
625,34.0335,29.3828,26.5978,0.129472,1.37174,0.008512,0.0056,0.05344,0.190912,0.188416,24.4265,0.223232
626,35.6521,28.0488,26.6353,0.129792,1.40416,0.008352,0.00512,0.054176,0.187424,0.18832,24.4265,0.231424
627,35.7342,27.9844,27.8352,0.12992,1.39059,0.00816,0.006144,0.052992,0.18768,0.190688,25.6475,0.2216
628,33.2705,30.0566,26.8694,0.130624,1.61018,0.00928,0.005088,0.065408,0.198752,0.191968,24.4352,0.22288
629,36.1327,27.6758,27.8089,0.13072,1.37677,0.008192,0.005824,0.052896,0.188192,0.18896,25.6331,0.224256
630,34.1151,29.3125,27.8426,0.132288,1.37082,0.00832,0.005952,0.053216,0.186592,0.188416,25.6676,0.229376
631,33.8199,29.5684,26.6697,0.129696,1.44528,0.008384,0.005568,0.052192,0.188,0.188448,24.4289,0.223232
632,35.6347,28.0625,26.6056,0.13024,1.3648,0.008192,0.006144,0.053248,0.187968,0.1888,24.4429,0.223232
633,35.4325,28.2227,27.8933,0.130912,1.41942,0.008224,0.005888,0.053472,0.198304,0.188768,25.6652,0.223136
634,33.9365,29.4668,26.6853,0.145632,1.43939,0.008384,0.005856,0.05344,0.188704,0.192096,24.4286,0.223136
635,34.5339,28.957,26.665,0.130784,1.44355,0.008416,0.0056,0.0536,0.190016,0.191456,24.4194,0.222144
636,35.9727,27.7988,27.9288,0.130816,1.45843,0.008384,0.005856,0.053216,0.190816,0.188416,25.667,0.225856
637,33.8222,29.5664,27.1191,0.134368,1.49376,0.008224,0.005792,0.052864,0.186176,0.189344,24.8218,0.226784
638,34.6625,28.8496,27.21,0.129376,1.97952,0.008384,0.00592,0.056096,0.187808,0.188896,24.4307,0.223264
639,34.7779,28.7539,28.0277,0.129888,1.52586,0.008096,0.006144,0.052544,0.191168,0.19024,25.7006,0.223232
640,34.1766,29.2598,26.6486,0.129312,1.42874,0.008448,0.005856,0.053216,0.188928,0.188736,24.4215,0.223808
641,34.8276,28.7129,27.9122,0.13872,1.44029,0.009248,0.005088,0.053248,0.190464,0.190464,25.6615,0.2232
642,33.7442,29.6348,28.0105,0.133152,1.46634,0.008352,0.005984,0.053248,0.188416,0.188352,25.7373,0.229376
643,34.122,29.3066,26.6565,0.130592,1.43994,0.008384,0.0056,0.052992,0.187264,0.188416,24.4163,0.22704
644,35.2884,28.3379,26.7416,0.129856,1.51552,0.008192,0.006144,0.053248,0.188416,0.188416,24.4285,0.223264
645,35.4227,28.2305,27.9136,0.129376,1.46227,0.008192,0.006048,0.053248,0.186208,0.192768,25.6532,0.22224
646,33.941,29.4629,26.6964,0.129824,1.45613,0.008192,0.006144,0.053248,0.188416,0.190208,24.4403,0.223872
647,35.605,28.0859,26.6044,0.139488,1.38512,0.008192,0.005856,0.053248,0.188192,0.190976,24.41,0.223296
648,34.4781,29.0039,27.8956,0.131072,1.42541,0.009216,0.005152,0.053312,0.190368,0.192512,25.6635,0.225024
649,33.6311,29.7344,27.0991,0.132128,1.50131,0.008544,0.00464,0.053216,0.186368,0.188416,24.7992,0.22528
650,36.2298,27.6016,27.4161,0.130816,1.4441,0.009408,0.015168,0.053248,0.474624,0.239968,24.8199,0.228864
651,34.9417,28.6191,27.8333,0.130016,1.39059,0.008192,0.00608,0.053216,0.186464,0.188416,25.6483,0.222112
652,33.9883,29.4219,26.5913,0.129376,1.36806,0.008192,0.006176,0.053376,0.188288,0.188416,24.4244,0.225024
653,35.7867,27.9434,26.6023,0.129856,1.38646,0.008416,0.00592,0.053248,0.187456,0.187328,24.4217,0.221888
654,34.7001,28.8184,28.1479,0.12928,1.67936,0.008352,0.006016,0.053216,0.19248,0.189664,25.6664,0.223168
655,33.7597,29.6211,26.6816,0.131392,1.44509,0.008352,0.005792,0.052384,0.191648,0.191136,24.4323,0.22352
656,35.8594,27.8867,26.6015,0.131072,1.36704,0.008448,0.005088,0.054944,0.186528,0.188384,24.4347,0.22528
657,35.5457,28.1328,27.8314,0.13312,1.38835,0.008352,0.005632,0.053568,0.186592,0.188416,25.6406,0.226784
658,34.1333,29.2969,26.6143,0.1296,1.37782,0.008352,0.005856,0.053216,0.18688,0.188064,24.4351,0.22944
659,35.4301,28.2246,26.6616,0.12976,1.45206,0.008192,0.006112,0.052864,0.186752,0.188448,24.4075,0.229888
660,35.677,28.0293,27.8262,0.129184,1.37117,0.008352,0.00512,0.053056,0.188416,0.188416,25.6594,0.223136
661,33.9951,29.416,27.857,0.129408,1.39891,0.00928,0.005088,0.053216,0.188192,0.188672,25.6614,0.222816
662,33.968,29.4395,26.668,0.130144,1.42192,0.008512,0.005888,0.053504,0.191776,0.189152,24.4441,0.223008
663,35.6372,28.0605,27.8589,0.131072,1.41277,0.008416,0.0056,0.051872,0.190464,0.190464,25.6447,0.223584
664,34.2406,29.2051,26.6221,0.131104,1.38618,0.008384,0.005888,0.053536,0.188512,0.188416,24.4347,0.225408
665,35.7043,28.0078,26.6138,0.1352,1.38013,0.008384,0.0056,0.053248,0.186304,0.189024,24.4306,0.22528
666,35.7018,28.0098,29.0435,0.129824,1.39872,0.008224,0.005888,0.053376,0.187616,0.189056,26.8494,0.221376
667,32.0983,31.1543,26.6039,0.129344,1.37626,0.008224,0.005728,0.05328,0.188448,0.188736,24.4302,0.22368
668,36.3249,27.5293,26.6465,0.130272,1.42595,0.007616,0.00512,0.053056,0.189632,0.18928,24.4224,0.223232
669,35.16,28.4414,27.8427,0.12976,1.42122,0.008288,0.005696,0.05328,0.188832,0.190464,25.6226,0.222592
670,33.1327,30.1816,28.5512,0.131072,1.52781,0.008384,0.005984,0.053216,0.188416,0.1896,26.2192,0.227552
671,33.5057,29.8457,27.3838,0.13088,2.15469,0.008192,0.006176,0.053216,0.186368,0.188416,24.4296,0.22624
672,34.4781,29.0039,28.2684,0.12992,1.79405,0.008192,0.015712,0.05312,0.19296,0.206592,25.6457,0.22224
673,34.5316,28.959,27.8775,0.130048,1.35123,0.008352,0.0056,0.053216,0.187232,0.191552,25.7279,0.222304
674,34.2315,29.2129,26.5892,0.131104,1.33834,0.008384,0.00512,0.054112,0.189312,0.188544,24.4399,0.2344
675,34.441,29.0352,27.8108,0.131072,1.32448,0.008352,0.0056,0.05216,0.198688,0.192352,25.6739,0.224288
676,34.856,28.6895,26.6554,0.129696,1.4271,0.008352,0.005856,0.053312,0.186784,0.188128,24.4279,0.228256
677,34.7708,28.7598,26.6327,0.129824,1.41264,0.008416,0.0056,0.062208,0.186368,0.188416,24.4142,0.224992
678,34.9417,28.6191,28.0811,0.132032,1.6097,0.008192,0.006176,0.056864,0.187872,0.18736,25.6696,0.223232
679,33.9523,29.4531,26.8506,0.13056,1.62048,0.008224,0.014304,0.06272,0.187168,0.190464,24.4134,0.223296
680,35.563,28.1191,26.6429,0.129536,1.41446,0.008352,0.005824,0.053408,0.190432,0.19104,24.4267,0.223232
681,35.5013,28.168,27.7755,0.129504,1.33648,0.008352,0.0048,0.0544,0.190592,0.195328,25.6322,0.223776
682,33.9748,29.4336,26.6936,0.133664,1.41926,0.018656,0.00592,0.053248,0.188288,0.200832,24.4483,0.225504
683,35.5284,28.1465,26.5855,0.131648,1.3776,0.008416,0.0056,0.052224,0.1864,0.188384,24.4097,0.225568
684,35.5432,28.1348,27.7996,0.130976,1.35178,0.008224,0.006016,0.053344,0.188416,0.189568,25.6472,0.224032
685,33.4466,29.8984,26.9292,0.130656,1.71613,0.008256,0.005632,0.053248,0.187328,0.188416,24.4178,0.221696
686,33.6776,29.6934,27.9265,0.129024,1.45613,0.00736,0.018624,0.053888,0.194592,0.188384,25.6564,0.222112
687,36.0082,27.7715,27.8915,0.141344,1.43875,0.008544,0.004704,0.054304,0.18736,0.192288,25.6204,0.243712
688,34.275,29.1758,26.5789,0.132672,1.3416,0.008352,0.005856,0.053152,0.188064,0.188256,24.4372,0.223744
689,35.7118,28.002,26.5561,0.132544,1.33798,0.008192,0.006048,0.052832,0.186432,0.188864,24.4183,0.224864
690,34.987,28.582,27.8907,0.13184,1.36832,0.009248,0.005088,0.053248,0.186368,0.198656,25.7122,0.225696
691,33.782,29.6016,26.6568,0.129024,1.42131,0.008224,0.005856,0.06784,0.188352,0.18848,24.4242,0.223456
692,34.3601,29.1035,26.7079,0.129632,1.4848,0.008256,0.00608,0.053248,0.188416,0.188448,24.4256,0.223392
693,36.6526,27.2832,27.9263,0.129312,1.45203,0.008416,0.005888,0.063488,0.194144,0.196544,25.6556,0.220896
694,33.8602,29.5332,26.708,0.144768,1.46326,0.008192,0.005888,0.053504,0.188448,0.196384,24.4246,0.222912
695,35.8267,27.9121,26.5462,0.131072,1.32486,0.008352,0.005632,0.053472,0.188736,0.190464,24.4219,0.221696
696,35.489,28.1777,27.8876,0.130656,1.38285,0.0184,0.006144,0.053248,0.190464,0.190496,25.6917,0.223648
697,33.9568,29.4492,26.5603,0.1336,1.33053,0.008352,0.0056,0.052224,0.192512,0.201952,24.4109,0.224608
698,34.1926,29.2461,28.2702,0.133696,1.78941,0.016704,0.005856,0.055552,0.18672,0.190368,25.6688,0.223104
699,33.6355,29.7305,28.1416,0.130752,1.68944,0.008384,0.005472,0.054176,0.1864,0.188416,25.6564,0.222144
700,33.5672,29.791,26.878,0.137248,1.62797,0.008352,0.005888,0.067936,0.190368,0.190464,24.4265,0.223232
701,36.3275,27.5273,27.8991,0.131104,1.45568,0.007904,0.006592,0.05312,0.1888,0.193696,25.6375,0.224736
702,33.5364,29.8184,26.8329,0.13456,1.61818,0.008352,0.006048,0.05344,0.186464,0.188416,24.4122,0.22528
703,35.3396,28.2969,26.8604,0.131904,1.64198,0.008384,0.0056,0.053408,0.186496,0.18896,24.4176,0.226048
704,34.987,28.582,27.8898,0.129472,1.44323,0.014944,0.006144,0.053248,0.187904,0.186912,25.6446,0.223328
705,33.5166,29.8359,26.8419,0.129248,1.59971,0.008544,0.01536,0.053632,0.195168,0.200736,24.4118,0.227648
706,35.4301,28.2246,27.8797,0.12928,1.42736,0.008192,0.00592,0.053024,0.188736,0.188672,25.6571,0.221376
707,33.3724,29.9648,27.9511,0.147136,1.50093,0.008352,0.005632,0.053504,0.18704,0.197984,25.6273,0.2232
708,34.7755,28.7559,26.5932,0.131072,1.37421,0.008224,0.006048,0.059488,0.190048,0.186752,24.4122,0.225216
709,35.4571,28.2031,27.1076,0.130048,1.48842,0.008384,0.005632,0.060128,0.200704,0.190464,24.7972,0.226688
710,34.7025,28.8164,28.3321,0.130848,1.89805,0.008352,0.005856,0.055968,0.187712,0.19872,25.6252,0.221472
711,33.5232,29.8301,26.6962,0.129536,1.46634,0.01824,0.005664,0.060064,0.188,0.188864,24.4163,0.223232
712,35.7442,27.9766,26.5585,0.129024,1.3263,0.008352,0.005856,0.053376,0.189248,0.189824,24.4344,0.22208
713,34.8086,28.7285,28.1648,0.129696,1.67907,0.008352,0.013792,0.053248,0.197312,0.191968,25.6497,0.241664
714,33.4706,29.877,26.8189,0.131424,1.59498,0.018016,0.006272,0.061568,0.188992,0.189504,24.4049,0.223264
715,35.5728,28.1113,26.7889,0.131232,1.5768,0.008192,0.006144,0.053248,0.1864,0.188384,24.4137,0.2248
716,35.4423,28.2148,27.9445,0.13056,1.45699,0.008224,0.006112,0.06688,0.187072,0.189888,25.6743,0.224416
717,33.8871,29.5098,26.6447,0.129248,1.42458,0.008352,0.004768,0.053312,0.202688,0.188352,24.4102,0.223264
718,35.8192,27.918,27.7511,0.129632,1.39392,0.008,0.006304,0.054048,0.425024,0.197568,25.3153,0.22128
719,33.8468,29.5449,27.8446,0.130272,1.36464,0.020576,0.005632,0.05296,0.187232,0.190464,25.6711,0.221792
720,34.0086,29.4043,26.5685,0.133312,1.3257,0.009312,0.00512,0.054176,0.187424,0.188352,24.4406,0.224576
721,33.0643,30.2441,27.1131,0.131264,1.48266,0.008384,0.0056,0.051936,0.196448,0.188608,24.813,0.2352
722,36.816,27.1621,28.5144,0.130848,1.6776,0.069632,0.00608,0.057024,0.556832,0.188352,25.6048,0.2232
723,33.609,29.7539,26.5455,0.13072,1.31517,0.008192,0.00608,0.053216,0.204416,0.188896,24.4163,0.222528
724,35.4743,28.1895,26.5979,0.130048,1.37213,0.008352,0.005984,0.053248,0.188416,0.190208,24.4268,0.222752
725,35.4301,28.2246,27.8539,0.129632,1.40438,0.008416,0.0048,0.053248,0.188416,0.190464,25.6529,0.221664
726,33.9253,29.4766,26.6117,0.132128,1.3832,0.008384,0.0056,0.05344,0.188768,0.192448,24.4256,0.222112
727,34.1424,29.2891,26.8943,0.131072,1.67677,0.008384,0.0056,0.062336,0.188448,0.189824,24.4087,0.223232
728,33.8289,29.5605,27.8897,0.133088,1.43773,0.008064,0.005856,0.053024,0.187104,0.191744,25.6457,0.227392
729,36.3611,27.502,27.0809,0.129184,1.4777,0.008352,0.004896,0.065056,0.192992,0.188288,24.7912,0.223232
730,34.4665,29.0137,26.7674,0.129504,1.52989,0.008352,0.0056,0.05312,0.190464,0.203232,24.424,0.223168
