,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-921,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
588,33.2597,30.0664,26.952,0.130624,1.59965,0.008256,0.020992,0.139296,0.18816,0.18816,24.4454,0.231424
589,34.7519,28.7754,28.0608,0.130496,1.51373,0.008224,0.005632,0.138144,0.187744,0.18704,25.6673,0.22256
590,33.7442,29.6348,28.1113,0.13088,1.54282,0.009504,0.00496,0.138912,0.188192,0.188928,25.6858,0.221312
591,32.7701,30.5156,26.8659,0.131296,1.53155,0.00832,0.0056,0.140032,0.188096,0.202464,24.4251,0.233472
592,36.5427,27.3652,26.8022,0.133152,1.48067,0.008192,0.005984,0.137376,0.1864,0.188416,24.4387,0.223328
593,34.944,28.6172,28.0494,0.131072,1.4848,0.008192,0.006144,0.136384,0.187168,0.194592,25.6737,0.227328
594,33.9388,29.4648,26.7564,0.13088,1.44813,0.008288,0.006048,0.137216,0.188416,0.188416,24.426,0.22304
595,35.4792,28.1855,26.7735,0.130784,1.47075,0.008192,0.006112,0.136384,0.18688,0.18848,24.4242,0.221728
596,34.1242,29.3047,28.1047,0.131072,1.4616,0.008352,0.005728,0.138144,0.19664,0.190432,25.7454,0.227328
597,33.932,29.4707,26.9046,0.131776,1.36822,0.008416,0.00592,0.140832,0.188896,0.190432,24.6306,0.23952
598,35.252,28.3672,27.6932,0.132864,1.4217,0.00832,0.006016,0.147424,0.189728,0.189152,25.3727,0.22528
599,33.8916,29.5059,28.0576,0.131072,1.51664,0.00832,0.004896,0.137216,0.188416,0.188448,25.659,0.223552
600,33.2922,30.0371,27.0151,0.13072,1.69846,0.016384,0.006144,0.137216,0.188416,0.188512,24.4264,0.22288
601,35.235,28.3809,26.8244,0.130752,1.48922,0.008192,0.00608,0.138912,0.188128,0.18912,24.4511,0.222912
602,35.0709,28.5137,28.9062,0.14544,1.44173,0.008384,0.00576,0.138016,0.190144,0.206528,26.5461,0.224064
603,32.5969,30.6777,26.8268,0.133088,1.48688,0.008384,0.005952,0.141312,0.188256,0.189824,24.4478,0.225344
604,34.9631,28.6016,26.9466,0.130528,1.63421,0.008288,0.005856,0.136032,0.18816,0.18864,24.4296,0.22528
605,35.1214,28.4727,27.9593,0.134592,1.39936,0.008192,0.005792,0.137056,0.196672,0.188864,25.6512,0.237568
606,33.5122,29.8398,26.8452,0.130976,1.52586,0.008096,0.0056,0.139904,0.188416,0.188416,24.4367,0.221216
607,33.9275,29.4746,27.0074,0.139424,1.66736,0.008224,0.022496,0.139264,0.197664,0.190912,24.4209,0.221184
608,36.7183,27.2344,27.911,0.130112,1.3535,0.008384,0.005952,0.149344,0.188576,0.192448,25.6595,0.223232
609,33.8826,29.5137,26.6785,0.131072,1.37421,0.008192,0.006112,0.136896,0.18672,0.188416,24.4219,0.224992
610,35.0637,28.5195,28.0498,0.133536,1.4848,0.007264,0.005024,0.137248,0.18752,0.190496,25.6787,0.22528
611,34.5899,28.9102,27.9333,0.13104,1.36874,0.008192,0.005888,0.13952,0.187968,0.197056,25.6737,0.221216
612,34.0765,29.3457,26.6957,0.131072,1.36755,0.008288,0.005696,0.135584,0.187968,0.189312,24.4481,0.222112
613,34.4248,29.0488,27.9327,0.130496,1.38298,0.008352,0.005984,0.13904,0.18848,0.189664,25.6656,0.222144
614,35.0469,28.5332,26.683,0.131168,1.34342,0.008192,0.006112,0.138624,0.19024,0.189248,24.445,0.231008
615,35.4007,28.248,26.6755,0.132352,1.3527,0.008192,0.006144,0.141312,0.186368,0.188416,24.4367,0.223232
616,34.7472,28.7793,28.1682,0.13312,1.55853,0.009216,0.00512,0.146496,0.18736,0.188384,25.7106,0.229376
617,33.7887,29.5957,27.149,0.129696,1.44986,0.008288,0.005664,0.139168,0.186208,0.18848,24.8184,0.223232
618,34.404,29.0664,27.5279,0.130912,2.20246,0.008192,0.005824,0.137408,0.188288,0.188672,24.4388,0.227328
619,35.4571,28.2031,27.9144,0.131072,1.3616,0.00832,0.005568,0.135904,0.187552,0.189312,25.6732,0.221888
620,34.0652,29.3555,26.7223,0.130816,1.40515,0.008224,0.005856,0.139552,0.190368,0.190336,24.43,0.221952
621,35.2326,28.3828,27.949,0.131072,1.37734,0.008288,0.00496,0.139104,0.18864,0.190208,25.6855,0.223904
622,34.0312,29.3848,28.0189,0.132544,1.43744,0.008448,0.004864,0.139264,0.18768,0.187104,25.6963,0.225344
623,32.6406,30.6367,27.3713,0.130688,2.04224,0.008192,0.005824,0.136832,0.197344,0.194112,24.4331,0.222976
624,36.0767,27.7188,26.8248,0.131072,1.5007,0.008352,0.005984,0.139744,0.188416,0.188416,24.4406,0.221472
625,35.0997,28.4902,27.9928,0.129824,1.43757,0.008224,0.005728,0.13968,0.188288,0.188544,25.6737,0.221216
626,33.9703,29.4375,26.6935,0.131264,1.35373,0.008416,0.00592,0.141312,0.189824,0.188256,24.4452,0.229632
627,35.3933,28.2539,26.7795,0.13312,1.46186,0.008288,0.005568,0.140032,0.186304,0.188608,24.4306,0.22512
628,34.944,28.6172,28.0906,0.133376,1.53498,0.008288,0.005024,0.138368,0.187232,0.187808,25.6693,0.226208
629,33.5672,29.791,27.2218,0.13104,1.52787,0.00928,0.005024,0.137216,0.187424,0.188416,24.8125,0.223008
630,34.5946,28.9062,27.05,0.132736,1.7289,0.008224,0.006112,0.140448,0.187264,0.189408,24.4348,0.222112
631,35.2714,28.3516,27.929,0.142848,1.35261,0.00832,0.007104,0.13568,0.186656,0.188576,25.684,0.2232
632,34.0448,29.373,26.7256,0.130912,1.37776,0.008288,0.004736,0.153568,0.188416,0.19232,24.4472,0.222432
633,35.2205,28.3926,27.9491,0.132416,1.40339,0.00832,0.005664,0.135712,0.187584,0.188992,25.6628,0.22416
634,33.8088,29.5781,27.9326,0.130688,1.39475,0.008288,0.005728,0.139904,0.188,0.187872,25.6534,0.223968
635,33.8222,29.5664,26.6912,0.130048,1.38944,0.008288,0.005664,0.137728,0.18784,0.192992,24.4158,0.223328
636,35.4276,28.2266,26.8079,0.131072,1.49616,0.00832,0.004928,0.143328,0.188,0.188864,24.4237,0.223552
637,35.0925,28.4961,28.0143,0.131072,1.45734,0.008288,0.004832,0.14336,0.188416,0.190112,25.6679,0.222912
638,33.7442,29.6348,26.8247,0.132192,1.49187,0.008192,0.005664,0.140896,0.187264,0.18992,24.4328,0.235936
639,35.4669,28.1953,26.6815,0.132544,1.36829,0.008352,0.005568,0.139424,0.186624,0.18896,24.4265,0.22528
640,35.0709,28.5137,28.051,0.134912,1.45434,0.008192,0.005664,0.137696,0.187744,0.19728,25.6963,0.228896
641,33.8401,29.5508,27.1738,0.129856,1.46643,0.008224,0.006112,0.138624,0.186944,0.188384,24.8274,0.221792
642,33.8244,29.5645,27.5049,0.130336,2.18624,0.007168,0.005088,0.136384,0.188576,0.18704,24.4408,0.223232
643,35.4301,28.2246,28.0453,0.130656,1.48522,0.008224,0.006112,0.140672,0.187008,0.190112,25.6753,0.222048
644,34.0607,29.3594,26.6911,0.13136,1.38221,0.008352,0.00576,0.137472,0.190592,0.189696,24.4227,0.222944
645,35.1673,28.4355,27.9846,0.131424,1.4463,0.008256,0.005632,0.137376,0.186752,0.196608,25.6471,0.225184
646,33.9163,29.4844,28.0095,0.130432,1.4609,0.00944,0.004896,0.139232,0.188416,0.18784,25.666,0.222304
647,32.5493,30.7227,26.8749,0.130272,1.56854,0.0072,0.00544,0.13728,0.196864,0.194816,24.4117,0.222784
648,35.9955,27.7812,27.9011,0.13056,1.36653,0.008192,0.006144,0.138592,0.187072,0.188416,25.6532,0.222368
649,34.7166,28.8047,26.7058,0.131072,1.39613,0.008352,0.005664,0.138144,0.189856,0.191104,24.4224,0.223072
650,35.5457,28.1328,27.474,0.127712,1.3312,0.008224,0.005984,0.137344,0.188416,0.192192,25.2584,0.224544
651,33.5628,29.7949,28.0084,0.13312,1.43488,0.00832,0.0048,0.139296,0.198304,0.18848,25.6739,0.227328
652,33.9635,29.4434,26.6874,0.129632,1.3937,0.008288,0.004992,0.137216,0.187552,0.1888,24.4143,0.222976
653,35.3055,28.3242,26.7282,0.131072,1.42509,0.008288,0.0056,0.137984,0.186368,0.197888,24.413,0.222976
654,34.5736,28.9238,29.2278,0.129792,1.76742,0.008192,0.005856,0.139584,0.188448,0.190304,26.5641,0.234048
655,32.5493,30.7227,26.7676,0.133248,1.45213,0.00816,0.005984,0.139424,0.186368,0.188416,24.4306,0.223232
656,34.9966,28.5742,26.8288,0.130912,1.50893,0.008288,0.00576,0.139872,0.188032,0.188256,24.4335,0.22528
657,35.8518,27.8926,27.8856,0.131072,1.34323,0.00832,0.0056,0.139936,0.187488,0.188416,25.6439,0.237568
658,34.1288,29.3008,26.7699,0.139776,1.43155,0.009472,0.004928,0.141024,0.188,0.187008,24.4449,0.223232
659,35.2666,28.3555,26.8052,0.130016,1.4889,0.008192,0.00608,0.138976,0.187904,0.205696,24.4173,0.222112
660,35.672,28.0332,27.9028,0.129824,1.34758,0.008192,0.006144,0.144672,0.189152,0.189888,25.6516,0.23568
661,33.3247,30.0078,27.9532,0.13088,1.41126,0.008224,0.006112,0.141312,0.190464,0.188448,25.6548,0.221728
662,33.9793,29.4297,26.6916,0.135168,1.37168,0.008288,0.006272,0.139168,0.18672,0.189952,24.4285,0.225792
663,34.9536,28.6094,28.0366,0.130848,1.4887,0.008352,0.005632,0.137088,0.195488,0.188256,25.6575,0.224768
664,33.609,29.7539,26.7794,0.12928,1.44154,0.008192,0.005984,0.135328,0.188256,0.20496,24.4429,0.222976
665,35.1311,28.4648,26.7571,0.131072,1.45344,0.008288,0.004672,0.140416,0.188416,0.188352,24.421,0.22144
666,35.1987,28.4102,29.0345,0.129056,1.65274,0.008192,0.006048,0.1392,0.18832,0.190208,26.4968,0.223936
667,32.0782,31.1738,26.7331,0.133376,1.4216,0.008192,0.006176,0.139232,0.187552,0.18928,24.4237,0.224
668,35.1576,28.4434,26.9865,0.131072,1.66301,0.0184,0.006144,0.139136,0.187744,0.188416,24.4249,0.227712
669,34.3532,29.1094,27.97,0.129952,1.42339,0.009312,0.005056,0.139232,0.187968,0.188864,25.6635,0.222784
670,33.7909,29.5938,26.9339,0.129696,1.6095,0.008288,0.015968,0.13776,0.188128,0.1888,24.4325,0.223232
671,36.4128,27.4629,26.7173,0.130368,1.41754,0.008288,0.005664,0.137984,0.188128,0.188736,24.4183,0.222304
672,35.5432,28.1348,27.9452,0.130816,1.39482,0.008384,0.0056,0.14,0.189568,0.189312,25.6606,0.226144
673,33.9568,29.4492,26.7244,0.131072,1.4023,0.00832,0.005664,0.138144,0.187552,0.1888,24.4392,0.223296
674,35.5728,28.1113,27.9696,0.132,1.39408,0.00832,0.00576,0.13808,0.188416,0.188448,25.6876,0.226944
675,33.1821,30.1367,28.1516,0.130464,1.6041,0.008352,0.005568,0.137888,0.186368,0.188416,25.6688,0.221632
676,33.5188,29.834,26.7656,0.129472,1.43146,0.00816,0.014336,0.137216,0.188416,0.189632,24.4437,0.223232
677,34.4851,28.998,27.9215,0.13072,1.3593,0.00832,0.004928,0.139232,0.188416,0.190464,25.6778,0.222336
678,34.686,28.8301,28.0018,0.131072,1.43363,0.008192,0.006112,0.145408,0.194592,0.188384,25.6696,0.224736
679,34.0245,29.3906,26.7315,0.130016,1.42336,0.008384,0.005952,0.150816,0.18688,0.188384,24.4114,0.226336
680,35.342,28.2949,26.6668,0.130656,1.35786,0.008288,0.005728,0.1376,0.18784,0.188352,24.4246,0.225824
681,35.3445,28.293,27.9744,0.12976,1.41645,0.008288,0.004736,0.147424,0.187456,0.187424,25.6716,0.221248
682,32.2499,31.0078,28.1009,0.12928,2.77827,0.008352,0.004896,0.139168,0.190464,0.192352,24.4369,0.221184
683,35.2132,28.3984,28.035,0.131072,1.48672,0.008352,0.0056,0.139776,0.187808,0.191072,25.6613,0.223328
684,34.0788,29.3438,26.7551,0.13312,1.44998,0.008192,0.006144,0.139264,0.188448,0.188416,24.4162,0.22528
685,35.2666,28.3555,26.7578,0.12976,1.44179,0.008416,0.00592,0.1408,0.186368,0.188896,24.4283,0.227552
686,35.4472,28.2109,29.1836,0.131072,1.3944,0.00832,0.005664,0.139904,0.18752,0.188448,26.9054,0.222848
687,32.6011,30.6738,26.6547,0.129952,1.35971,0.009216,0.00512,0.135168,0.187904,0.190464,24.4145,0.22272
688,35.5013,28.168,26.6898,0.132704,1.37901,0.008384,0.005952,0.139296,0.190336,0.19056,24.422,0.221536
689,35.0517,28.5293,28.0353,0.129376,1.48278,0.008256,0.00608,0.141248,0.18848,0.191904,25.6634,0.22384
690,33.8759,29.5195,26.812,0.132896,1.51158,0.008256,0.005792,0.137568,0.188256,0.188448,24.4143,0.224864
691,35.3713,28.2715,26.7899,0.131072,1.4807,0.008192,0.00576,0.137024,0.186944,0.188544,24.4259,0.225792
692,35.3811,28.2637,28.0433,0.131008,1.45766,0.008288,0.005696,0.140192,0.187744,0.188864,25.702,0.221792
693,33.5144,29.8379,27.9831,0.130368,1.43398,0.008288,0.0056,0.141344,0.187104,0.188416,25.6654,0.222624
694,34.0902,29.334,26.665,0.130976,1.36045,0.008416,0.00592,0.139264,0.190144,0.190624,24.4164,0.222816
695,35.2617,28.3594,28.1027,0.129984,1.54154,0.006752,0.006112,0.141312,0.18816,0.192096,25.6724,0.224384
696,33.4378,29.9062,26.6961,0.131232,1.38803,0.00832,0.004928,0.14096,0.187872,0.188768,24.4207,0.22528
697,36.0107,27.7695,26.6694,0.13104,1.36842,0.009312,0.005024,0.135168,0.187904,0.18688,24.4204,0.22528
698,35.2132,28.3984,29.2827,0.12944,1.50118,0.008192,0.006144,0.137088,0.187712,0.188448,26.9027,0.221792
699,32.0842,31.168,26.7302,0.130752,1.43597,0.008352,0.006016,0.139232,0.188416,0.189984,24.4096,0.221888
700,35.5432,28.1348,28.0844,0.130528,1.51587,0.008288,0.005728,0.141024,0.18944,0.192512,25.6778,0.223232
701,33.8088,29.5781,27.2115,0.13312,1.52371,0.008288,0.006048,0.139168,0.186464,0.188416,24.8008,0.225408
702,34.7826,28.75,27.5824,0.132128,1.41821,0.00928,0.005056,0.137216,0.187904,0.18816,25.2751,0.229312
703,34.3302,29.1289,27.9897,0.131072,1.4231,0.01664,0.006144,0.137216,0.186432,0.189472,25.6767,0.222912
704,33.9253,29.4766,26.7053,0.130656,1.38208,0.007968,0.005056,0.139264,0.19024,0.18864,24.4381,0.223296
705,35.6844,28.0234,27.8897,0.13024,1.35008,0.008384,0.005664,0.139936,0.188256,0.189856,25.6551,0.222144
706,34.1288,29.3008,27.9424,0.132608,1.37392,0.00832,0.004896,0.1408,0.190848,0.188448,25.6771,0.225504
707,33.9815,29.4277,26.7346,0.13312,1.4336,0.009248,0.005088,0.138464,0.186688,0.188,24.4171,0.223296
708,35.4816,28.1836,26.7712,0.130272,1.48301,0.008256,0.004896,0.136768,0.18672,0.188032,24.4064,0.22688
709,35.2787,28.3457,27.9941,0.131072,1.44762,0.008288,0.005568,0.139968,0.186464,0.189984,25.6637,0.221504
710,34.2911,29.1621,26.6978,0.131008,1.35594,0.008192,0.006144,0.139264,0.189952,0.203264,24.4423,0.22176
711,34.6555,28.8555,26.7832,0.131072,1.50323,0.008192,0.00576,0.135456,0.186464,0.190336,24.3997,0.223008
712,35.6025,28.0879,27.8998,0.130752,1.34115,0.00832,0.004736,0.14064,0.188928,0.18848,25.6732,0.223616
713,33.6953,29.6777,27.8932,0.131424,1.34758,0.008288,0.006048,0.139264,0.186368,0.190464,25.6593,0.22448
714,33.8423,29.5488,26.6609,0.131072,1.35693,0.008352,0.004992,0.140992,0.18656,0.188416,24.4178,0.225728
715,35.1142,28.4785,28.115,0.130304,1.55478,0.008544,0.016544,0.137152,0.187456,0.187392,25.6717,0.221184
716,34.0697,29.3516,26.7039,0.131072,1.38646,0.008224,0.005856,0.1448,0.188576,0.18912,24.4265,0.223232
717,35.303,28.3262,26.6711,0.131072,1.38979,0.00832,0.0048,0.138272,0.187328,0.189792,24.3985,0.223232
718,33.7664,29.6152,29.1317,0.129984,1.74592,0.00832,0.004992,0.139296,0.190432,0.190464,26.4989,0.223328
719,34.3118,29.1445,26.6404,0.13312,1.34349,0.008192,0.006016,0.139392,0.186496,0.188288,24.4118,0.223584
720,35.6372,28.0605,26.6968,0.131264,1.37757,0.008288,0.00576,0.136,0.186496,0.188288,24.4384,0.224736
721,35.3177,28.3145,27.9736,0.131072,1.39264,0.008192,0.006144,0.138624,0.187008,0.188448,25.698,0.22352
722,33.2835,30.0449,26.7506,0.13104,1.44496,0.00832,0.004928,0.139264,0.187808,0.19312,24.4182,0.222912
723,35.8619,27.8848,26.7356,0.129984,1.40432,0.008288,0.004608,0.144736,0.211616,0.188416,24.4204,0.223232
724,35.0997,28.4902,27.9477,0.12976,1.39389,0.00832,0.004992,0.13808,0.188928,0.188864,25.6717,0.223168
725,33.9703,29.4375,26.6628,0.131296,1.36246,0.008192,0.005984,0.139424,0.1896,0.191328,24.4122,0.2224
726,35.5013,28.168,27.5285,0.131168,1.36928,0.008288,0.004736,0.140672,0.187008,0.190176,25.2726,0.224576
727,34.038,29.3789,28.2664,0.13136,1.71616,0.008288,0.005632,0.137824,0.188128,0.188608,25.6654,0.22496
728,33.1177,30.1953,26.7998,0.130784,1.48509,0.008416,0.00592,0.140992,0.187776,0.18736,24.4303,0.223136
729,36.2042,27.6211,26.7351,0.129568,1.4192,0.008224,0.00576,0.139296,0.190816,0.199776,24.4192,0.223232
730,34.9679,28.5977,28.1087,0.130848,1.53971,0.008288,0.004608,0.1448,0.188416,0.197216,25.6736,0.221248
