,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
529,620.747,1.61096,0.315392,0.006144,0.229376,0.004096,0.005632,0.004608,0.061088,0.004448
530,610.887,1.63696,0.307168,0.005728,0.217792,0.006144,0.006144,0.005504,0.060032,0.005824
531,499.482,2.00208,0.363232,0.004832,0.275808,0.004768,0.004096,0.006144,0.06288,0.004704
532,598.131,1.67188,0.305088,0.005728,0.219264,0.0048,0.005568,0.004704,0.05936,0.005664
533,615.107,1.62573,0.300416,0.006144,0.21504,0.005216,0.004832,0.004288,0.059392,0.005504
534,641.303,1.55933,0.299104,0.005728,0.213504,0.006144,0.004096,0.006144,0.059136,0.004352
535,509.263,1.96362,0.376864,0.006144,0.290528,0.004384,0.005344,0.004928,0.06112,0.004416
536,526.444,1.89954,0.342496,0.004768,0.25504,0.005056,0.005344,0.004896,0.06144,0.005952
537,575.685,1.73706,0.304384,0.006144,0.217024,0.00416,0.005536,0.004704,0.061152,0.005664
538,610.114,1.63904,0.313344,0.005728,0.223008,0.004768,0.0056,0.00464,0.063488,0.006112
539,455.719,2.19434,0.31248,0.006144,0.221184,0.005248,0.004832,0.004448,0.06528,0.005344
540,631.709,1.58301,0.304576,0.005728,0.213408,0.005984,0.004256,0.006112,0.06352,0.005568
541,647.948,1.54333,0.3048,0.005728,0.211616,0.005504,0.004736,0.005888,0.065792,0.005536
542,655.832,1.52478,0.306656,0.005888,0.2112,0.006144,0.005216,0.005024,0.067584,0.0056
543,516.552,1.93591,0.30544,0.005088,0.217088,0.00512,0.004832,0.004384,0.063488,0.00544
544,620.512,1.61157,0.303104,0.006144,0.21424,0.004896,0.005504,0.004736,0.063168,0.004416
545,675.963,1.47937,0.3032,0.005728,0.213504,0.005536,0.004704,0.00608,0.063104,0.004544
546,534.761,1.87,0.331616,0.005728,0.240576,0.006048,0.004192,0.00592,0.063712,0.00544
547,442.5,2.25989,0.321792,0.005728,0.233376,0.004864,0.004096,0.00608,0.06288,0.004768
548,612.715,1.63208,0.300896,0.005728,0.211616,0.006144,0.004096,0.006048,0.061536,0.005728
549,710.248,1.40796,0.296288,0.006144,0.210944,0.005632,0.004608,0.005664,0.057824,0.005472
550,717.464,1.3938,0.292864,0.00576,0.20912,0.005536,0.004864,0.005376,0.056064,0.006144
551,574.353,1.74109,0.324544,0.005056,0.24112,0.00464,0.005312,0.004928,0.058688,0.0048
552,568.928,1.75769,0.32432,0.004832,0.237568,0.006144,0.005152,0.00512,0.0608,0.004704
553,514.476,1.94373,0.29968,0.004768,0.214784,0.004352,0.005344,0.004896,0.061024,0.004512
554,544.102,1.83789,0.302144,0.006144,0.21504,0.005312,0.004864,0.005376,0.060064,0.005344
555,443.53,2.25464,0.305728,0.006336,0.219456,0.00416,0.0056,0.00464,0.06064,0.004896
556,680.908,1.46863,0.301504,0.0048,0.214944,0.005536,0.0048,0.005344,0.060192,0.005888
557,684.035,1.46191,0.29584,0.006048,0.209184,0.004672,0.004096,0.006112,0.06128,0.004448
558,673.407,1.48499,0.297344,0.004832,0.210816,0.005696,0.004544,0.005824,0.059712,0.00592
559,601.778,1.66174,0.318944,0.00576,0.234144,0.004096,0.005664,0.004576,0.059392,0.005312
560,688.461,1.45251,0.29408,0.004256,0.210976,0.006112,0.004096,0.005952,0.057408,0.00528
561,718.281,1.39221,0.292864,0.006144,0.208288,0.004704,0.004096,0.006112,0.058432,0.005088
562,743.646,1.34473,0.29696,0.006144,0.210272,0.004768,0.0056,0.00464,0.06064,0.004896
563,615.755,1.62402,0.3176,0.005696,0.230336,0.00576,0.00448,0.005664,0.059872,0.005792
564,384.565,2.60034,0.31168,0.00576,0.228128,0.005536,0.004704,0.005376,0.056064,0.006112
565,663.105,1.50806,0.310656,0.005696,0.226016,0.005248,0.004832,0.004256,0.058944,0.005664
566,638.902,1.56519,0.30672,0.006144,0.220768,0.005536,0.004832,0.004384,0.059392,0.005664
567,577.105,1.73279,0.314688,0.005856,0.229408,0.004352,0.005376,0.004864,0.059392,0.00544
568,469.725,2.12891,0.301056,0.00592,0.217312,0.005856,0.004384,0.005728,0.05728,0.004576
569,635.433,1.57373,0.296288,0.006176,0.212928,0.004128,0.005568,0.004672,0.057344,0.005472
570,652.697,1.5321,0.297088,0.0048,0.212992,0.006144,0.004096,0.006144,0.057344,0.005568
571,592.036,1.68909,0.311296,0.006144,0.227328,0.005408,0.004832,0.005248,0.05776,0.004576
572,458.807,2.17957,0.335872,0.005856,0.253248,0.004896,0.004288,0.005792,0.057056,0.004736
573,470.805,2.12402,0.303424,0.005952,0.21792,0.005344,0.004832,0.005344,0.058208,0.005824
574,548.437,1.82336,0.341728,0.006144,0.255936,0.005536,0.004768,0.005344,0.058144,0.005856
575,438.403,2.28101,0.370272,0.005728,0.279136,0.005536,0.004704,0.005344,0.064288,0.005536
576,572.587,1.74646,0.319424,0.0048,0.229376,0.005984,0.004256,0.005728,0.063904,0.005376
577,571.907,1.74854,0.3072,0.005792,0.217408,0.00416,0.005632,0.004576,0.064768,0.004864
578,588.548,1.6991,0.31744,0.006144,0.226464,0.00496,0.00544,0.0048,0.065216,0.004416
579,440.667,2.26929,0.317888,0.005728,0.225984,0.004256,0.005472,0.004768,0.06688,0.0048
580,615.338,1.62512,0.303488,0.005728,0.211584,0.005984,0.004256,0.005728,0.06576,0.004448
581,532.397,1.8783,0.33184,0.005728,0.241888,0.004352,0.005312,0.004928,0.064864,0.004768
582,483.789,2.06702,0.36864,0.006144,0.27344,0.005088,0.00528,0.00496,0.067584,0.006144
583,443.458,2.255,0.315456,0.005728,0.22368,0.004544,0.005184,0.005056,0.065536,0.005728
584,621.831,1.60815,0.310592,0.00576,0.219552,0.006048,0.005216,0.00512,0.063488,0.005408
585,571.389,1.75012,0.320032,0.004864,0.2328,0.004768,0.004096,0.006144,0.06144,0.00592
586,450.828,2.21814,0.31744,0.006144,0.226752,0.004672,0.005664,0.004576,0.065344,0.004288
587,611.252,1.63599,0.313184,0.006144,0.220224,0.004864,0.004288,0.005792,0.065888,0.005984
588,588.125,1.70032,0.317632,0.00576,0.219136,0.004896,0.004224,0.005856,0.071968,0.005792
589,503.906,1.9845,0.359904,0.00576,0.260896,0.005568,0.004672,0.005344,0.072192,0.005472
590,357.339,2.79846,0.397728,0.00592,0.291456,0.006144,0.01568,0.0048,0.068928,0.0048
591,615.2,1.62549,0.319264,0.006144,0.219136,0.005792,0.004448,0.005632,0.072192,0.00592
592,489.25,2.04395,0.362464,0.004992,0.261664,0.004576,0.005728,0.004512,0.075072,0.00592
593,441.284,2.26611,0.370784,0.004896,0.272416,0.005536,0.004672,0.005376,0.072448,0.00544
594,578.776,1.72778,0.313344,0.006144,0.217088,0.006144,0.004128,0.006048,0.067648,0.006144
595,599.444,1.66821,0.312704,0.006144,0.222592,0.004736,0.004096,0.006144,0.063488,0.005504
596,532.744,1.87708,0.341248,0.005728,0.24832,0.006144,0.004096,0.006144,0.065536,0.00528
597,419.758,2.38232,0.381408,0.005728,0.291712,0.005472,0.004768,0.005376,0.063808,0.004544
598,576.901,1.7334,0.319168,0.004768,0.228608,0.004864,0.005536,0.004704,0.065376,0.005312
599,533.333,1.875,0.316288,0.004992,0.223232,0.005664,0.004576,0.005504,0.067552,0.004768
600,576.739,1.73389,0.316736,0.005984,0.222784,0.004704,0.005664,0.004576,0.067584,0.00544
601,427.915,2.33691,0.315392,0.005824,0.223392,0.004256,0.005472,0.004768,0.065536,0.006144
602,598.655,1.67041,0.311296,0.006144,0.218496,0.004736,0.005632,0.00464,0.065504,0.006144
603,573.228,1.74451,0.31664,0.00576,0.222816,0.00496,0.005536,0.004704,0.06752,0.005344
604,452.922,2.20789,0.315168,0.005792,0.221728,0.005504,0.004864,0.00432,0.067584,0.005376
605,488.288,2.04797,0.339936,0.005696,0.246432,0.005344,0.004832,0.005216,0.066528,0.005888
606,669.828,1.49292,0.309248,0.005952,0.214784,0.004544,0.005856,0.004416,0.068832,0.004864
607,520.193,1.92236,0.336096,0.006144,0.241664,0.005792,0.004448,0.005984,0.067552,0.004512
608,413.988,2.41553,0.32368,0.005728,0.228,0.005728,0.00448,0.005728,0.068,0.006016
609,571.668,1.74927,0.31152,0.005728,0.21968,0.004192,0.005536,0.004704,0.066912,0.004768
610,518.908,1.92712,0.319264,0.006144,0.22432,0.005056,0.005312,0.00496,0.067552,0.00592
611,414.072,2.41504,0.333856,0.00608,0.2416,0.004224,0.005536,0.004704,0.066688,0.005024
612,594.011,1.68347,0.302752,0.00608,0.211008,0.00608,0.00416,0.00592,0.063712,0.005792
613,368.926,2.71057,0.375008,0.005728,0.28432,0.005024,0.00416,0.005984,0.063648,0.006144
614,468.275,2.1355,0.32928,0.006144,0.23552,0.006144,0.005184,0.005056,0.065536,0.005696
615,523.049,1.91187,0.309344,0.004896,0.216928,0.004256,0.005504,0.005952,0.066368,0.00544
616,569.324,1.75647,0.319392,0.005984,0.22544,0.005952,0.004288,0.005792,0.065888,0.006048
617,460.302,2.17249,0.325632,0.006144,0.232736,0.004832,0.004096,0.006048,0.06672,0.005056
618,417.938,2.3927,0.325696,0.005824,0.231744,0.00608,0.00416,0.005824,0.067648,0.004416
619,563.566,1.77441,0.316928,0.005792,0.221536,0.005792,0.004448,0.005664,0.068064,0.005632
620,559.028,1.78882,0.31952,0.006144,0.229376,0.005184,0.004832,0.00432,0.063488,0.006176
621,424.324,2.35669,0.366784,0.00592,0.280192,0.004864,0.004128,0.006144,0.060928,0.004608
622,556.219,1.79785,0.311936,0.004736,0.224288,0.005088,0.00528,0.00496,0.062496,0.005088
623,546.571,1.82959,0.314976,0.005984,0.22944,0.004192,0.005504,0.004736,0.059392,0.005728
624,578.204,1.72949,0.32864,0.00512,0.233408,0.005728,0.004512,0.005504,0.069312,0.005056
625,439.344,2.27612,0.320256,0.004864,0.227328,0.005248,0.004832,0.004416,0.068864,0.004704
626,550.094,1.81787,0.31328,0.004864,0.219136,0.005536,0.004704,0.005824,0.067904,0.005312
627,575.847,1.73657,0.305728,0.005728,0.21808,0.005248,0.004832,0.004416,0.06128,0.006144
628,494.746,2.02124,0.351072,0.005056,0.258048,0.005792,0.004448,0.0056,0.06608,0.006048
629,479.008,2.08765,0.348192,0.00512,0.256032,0.00544,0.004768,0.005408,0.065888,0.005536
630,567.549,1.76196,0.320864,0.006112,0.225344,0.006112,0.004096,0.006144,0.067584,0.005472
631,542.804,1.84229,0.34608,0.006144,0.2512,0.0048,0.004096,0.006144,0.067584,0.006112
632,425.249,2.35156,0.322304,0.00624,0.225952,0.006144,0.004096,0.006144,0.068608,0.00512
633,577.96,1.73022,0.317664,0.00512,0.229376,0.004096,0.005824,0.004416,0.063488,0.005344
634,513.992,1.94556,0.326208,0.005728,0.237792,0.004864,0.004096,0.00592,0.063328,0.00448
635,464.189,2.1543,0.340864,0.005088,0.24576,0.00512,0.004832,0.004416,0.0696,0.006048
636,517.237,1.93335,0.501472,0.004768,0.408704,0.004992,0.005376,0.004896,0.067424,0.005312
637,399.805,2.50122,0.372416,0.005824,0.2768,0.005696,0.004544,0.005568,0.06816,0.005824
638,564.187,1.77246,0.330944,0.006144,0.23552,0.006144,0.005152,0.005088,0.067584,0.005312
639,446.723,2.23853,0.325568,0.004864,0.237504,0.005792,0.004448,0.005728,0.061856,0.005376
640,651.918,1.53394,0.30912,0.00576,0.217472,0.00592,0.00432,0.005696,0.063936,0.006016
641,602.974,1.65845,0.31344,0.00576,0.21744,0.004544,0.005152,0.005088,0.069632,0.005824
642,563.799,1.77368,0.307808,0.005728,0.218048,0.005536,0.004768,0.00528,0.062304,0.006144
643,573.83,1.74268,0.322592,0.005728,0.229024,0.004864,0.005152,0.005088,0.067456,0.00528
644,561.943,1.77954,0.313568,0.00576,0.221472,0.005536,0.004832,0.004288,0.06704,0.00464
645,453.85,2.20337,0.306528,0.006144,0.212992,0.004096,0.00576,0.00448,0.067584,0.005472
646,593.968,1.68359,0.371168,0.005728,0.277376,0.005632,0.004608,0.005472,0.067264,0.005088
647,489.25,2.04395,0.32384,0.005056,0.230624,0.004864,0.004128,0.005824,0.067904,0.00544
648,558.19,1.7915,0.33472,0.004992,0.241664,0.006144,0.004096,0.006112,0.066688,0.005024
649,609.615,1.64038,0.31744,0.006144,0.223232,0.004096,0.005632,0.004608,0.067584,0.006144
650,450.357,2.22046,0.333824,0.006144,0.233184,0.005536,0.0048,0.004288,0.075136,0.004736
651,486.866,2.05396,0.32704,0.006144,0.223264,0.005408,0.0048,0.005376,0.076544,0.005504
652,627.836,1.59277,0.321248,0.005984,0.221312,0.005536,0.004736,0.005472,0.072352,0.005856
653,513.734,1.94653,0.362016,0.005888,0.263904,0.00464,0.004096,0.006144,0.07168,0.005664
654,450.952,2.21753,0.364544,0.006144,0.264192,0.005536,0.004704,0.005536,0.073408,0.005024
655,585.477,1.70801,0.319744,0.00592,0.219616,0.005856,0.004384,0.005696,0.073504,0.004768
656,530.021,1.88672,0.347936,0.005728,0.250336,0.004608,0.005728,0.004512,0.07168,0.005344
657,497.027,2.01196,0.387072,0.005952,0.288992,0.005696,0.004512,0.005536,0.072032,0.004352
658,573.108,1.74487,0.314752,0.005952,0.221088,0.005568,0.004832,0.004416,0.067392,0.005504
659,571.907,1.74854,0.342112,0.007264,0.244768,0.004064,0.005568,0.004672,0.071136,0.00464
660,604.933,1.65308,0.327936,0.004832,0.231424,0.006144,0.005152,0.005088,0.069632,0.005664
661,521.186,1.9187,0.378048,0.006144,0.280576,0.004096,0.00576,0.00448,0.07168,0.005312
662,478.337,2.09058,0.329344,0.004768,0.23136,0.006144,0.00576,0.00448,0.07152,0.005312
663,579.104,1.72681,0.321536,0.006144,0.224512,0.004864,0.004096,0.006112,0.07104,0.004768
664,602.707,1.65918,0.327488,0.005728,0.230944,0.005056,0.005312,0.004928,0.069632,0.005888
665,475.009,2.10522,0.3216,0.005728,0.225728,0.004096,0.005632,0.004608,0.071328,0.00448
666,556.673,1.79639,0.313152,0.00576,0.215552,0.005952,0.004288,0.006016,0.06976,0.005824
667,663.857,1.50635,0.3136,0.005728,0.215904,0.005888,0.004352,0.005696,0.07008,0.005952
668,628.607,1.59082,0.317024,0.006144,0.219136,0.005312,0.004864,0.00528,0.07056,0.005728
669,485.999,2.05762,0.323456,0.005696,0.22496,0.004864,0.004096,0.005952,0.071904,0.005984
670,582.729,1.71606,0.323424,0.006144,0.225248,0.005536,0.004736,0.005472,0.070304,0.005984
671,555.315,1.80078,0.313344,0.006144,0.22064,0.00464,0.004128,0.006112,0.066816,0.004864
672,546.425,1.83008,0.322176,0.00512,0.227328,0.006016,0.004224,0.005824,0.067904,0.00576
673,578.123,1.72974,0.35744,0.00576,0.264096,0.004576,0.005152,0.005088,0.067456,0.005312
674,587.24,1.70288,0.311264,0.006144,0.21504,0.005664,0.004576,0.005664,0.068064,0.006112
675,639.101,1.5647,0.312192,0.004992,0.219136,0.004096,0.005824,0.004416,0.069184,0.004544
676,662.676,1.50903,0.304672,0.005952,0.21328,0.005536,0.0048,0.005248,0.064384,0.005472
677,542.014,1.84497,0.315904,0.00576,0.224096,0.004128,0.006144,0.005216,0.065728,0.004832
678,621.265,1.60962,0.309792,0.00576,0.218016,0.005728,0.004512,0.005536,0.065152,0.005088
679,579.513,1.72559,0.316512,0.006144,0.2248,0.004576,0.005152,0.005088,0.06544,0.005312
680,527.088,1.89722,0.316928,0.006144,0.22528,0.005792,0.004448,0.005696,0.063936,0.005632
681,454.303,2.20117,0.310176,0.005024,0.219136,0.00576,0.00448,0.0056,0.065568,0.004608
682,667.427,1.49829,0.305376,0.004832,0.215008,0.005536,0.004736,0.005312,0.06432,0.005632
683,669.281,1.49414,0.311328,0.006144,0.218976,0.004256,0.005472,0.004768,0.067104,0.004608
684,598.918,1.66968,0.314976,0.006144,0.22528,0.006144,0.004096,0.006144,0.06144,0.005728
685,470.48,2.12549,0.313344,0.006144,0.222976,0.004352,0.005376,0.004864,0.0648,0.004832
686,588.083,1.70044,0.312096,0.004832,0.222368,0.00496,0.005408,0.004832,0.06528,0.004416
687,567.077,1.76343,0.316928,0.00576,0.225152,0.004864,0.004096,0.00608,0.065024,0.005952
688,430.795,2.32129,0.354304,0.006144,0.264192,0.005568,0.004672,0.005408,0.063584,0.004736
689,367.157,2.72363,0.33792,0.006144,0.247072,0.004832,0.00544,0.0048,0.06528,0.004352
690,564.421,1.77173,0.327648,0.00496,0.237568,0.006144,0.004096,0.005984,0.063584,0.005312
691,587.24,1.70288,0.313632,0.004736,0.223232,0.0056,0.00464,0.005536,0.064096,0.005792
692,382.054,2.61743,0.340512,0.005056,0.251584,0.005568,0.004832,0.004416,0.063328,0.005728
693,534.796,1.86987,0.308576,0.006144,0.220704,0.004576,0.005312,0.004928,0.06144,0.005472
694,575.928,1.73633,0.332064,0.006048,0.24192,0.005568,0.004832,0.005184,0.062432,0.00608
695,385.542,2.59375,0.325632,0.006144,0.23552,0.005856,0.004384,0.005472,0.0632,0.005056
696,470.102,2.1272,0.33392,0.00624,0.241664,0.006144,0.004096,0.006112,0.064576,0.005088
697,539.586,1.85327,0.314784,0.005696,0.223808,0.004384,0.005344,0.004896,0.06512,0.005536
698,418.557,2.38916,0.34816,0.005728,0.256672,0.005984,0.004256,0.00576,0.063904,0.005856
699,569.363,1.75635,0.313344,0.00592,0.224928,0.004672,0.004096,0.006144,0.063072,0.004512
700,576.901,1.7334,0.309216,0.004992,0.220192,0.005088,0.00528,0.00496,0.063392,0.005312
701,557.431,1.79395,0.339968,0.006144,0.249696,0.004256,0.00544,0.0048,0.063488,0.006144
702,418.557,2.38916,0.342016,0.006144,0.249856,0.006144,0.005216,0.005024,0.064512,0.00512
703,592.85,1.68677,0.305984,0.004928,0.2184,0.004832,0.004096,0.005984,0.063136,0.004608
704,687.479,1.45459,0.301056,0.00608,0.211008,0.005824,0.004416,0.0056,0.06304,0.005088
705,510.787,1.95776,0.312864,0.00608,0.222464,0.004864,0.00416,0.005984,0.063648,0.005664
706,424.236,2.35718,0.325664,0.006144,0.23536,0.005536,0.004832,0.004224,0.064864,0.004704
707,664.935,1.50391,0.301856,0.004896,0.212096,0.004864,0.004224,0.005792,0.065088,0.004896
708,541.656,1.84619,0.306112,0.005056,0.21632,0.004896,0.005472,0.004736,0.065344,0.004288
709,536.899,1.86255,0.356928,0.005824,0.264352,0.004832,0.004096,0.006016,0.065664,0.006144
710,503.689,1.98535,0.501376,0.005664,0.409792,0.004864,0.005536,0.004704,0.065536,0.00528
711,494.089,2.02393,0.315264,0.005728,0.224032,0.004096,0.005664,0.004608,0.065504,0.005632
712,524.456,1.90674,0.314912,0.006144,0.223136,0.005536,0.0048,0.005408,0.064224,0.005664
713,438.967,2.27808,0.30752,0.004992,0.21712,0.005792,0.004416,0.005632,0.064,0.005568
714,631.514,1.5835,0.312192,0.004992,0.223232,0.00576,0.00448,0.005504,0.063648,0.004576
715,529.747,1.8877,0.316192,0.004896,0.225056,0.00432,0.005408,0.004864,0.066944,0.004704
716,552.245,1.81079,0.348704,0.004992,0.24576,0.005888,0.004352,0.006144,0.066816,0.014752
717,352.283,2.83862,0.331296,0.005536,0.238592,0.005472,0.004768,0.00528,0.066336,0.005312
718,447.21,2.23608,0.307008,0.006144,0.214112,0.005024,0.005344,0.004896,0.065536,0.005952
719,539.942,1.85205,0.329728,0.005728,0.237024,0.004928,0.004256,0.005856,0.065824,0.006112
720,412.238,2.42578,0.346912,0.004896,0.254048,0.006048,0.005184,0.005056,0.065536,0.006144
721,626.683,1.5957,0.313024,0.004832,0.22112,0.005248,0.004832,0.004256,0.067424,0.005312
722,608.076,1.64453,0.316288,0.004864,0.223232,0.006144,0.004096,0.006016,0.067488,0.004448
723,423.973,2.35864,0.321248,0.006144,0.227328,0.005696,0.004544,0.005504,0.066176,0.005856
724,574.232,1.74146,0.32128,0.005728,0.222112,0.00576,0.004448,0.0056,0.072,0.005632
725,600.322,1.66577,0.315552,0.005728,0.2176,0.004416,0.00544,0.0048,0.071712,0.005856
726,525.735,1.9021,0.349344,0.006112,0.249888,0.006144,0.004096,0.006144,0.071616,0.005344
727,402.2,2.48633,0.335488,0.006144,0.236704,0.004896,0.00416,0.005856,0.071968,0.00576
728,630.736,1.58545,0.311296,0.006176,0.21296,0.0056,0.00464,0.00544,0.071552,0.004928
729,545.261,1.83398,0.323136,0.006368,0.223424,0.005376,0.004832,0.005216,0.07264,0.00528
730,485.941,2.05786,0.362048,0.005952,0.266432,0.006144,0.004096,0.006144,0.067584,0.005696
731,610.069,1.63916,0.305024,0.006144,0.210944,0.004096,0.005824,0.004416,0.067584,0.006016
732,639.5,1.56372,0.311968,0.004768,0.214432,0.004704,0.005664,0.004576,0.07344,0.004384
733,620.888,1.6106,0.308928,0.005728,0.215136,0.0048,0.004096,0.006112,0.067616,0.00544
734,473.198,2.11328,0.334912,0.005984,0.239776,0.006144,0.004096,0.006048,0.067552,0.005312
735,582.397,1.71704,0.317024,0.006144,0.221184,0.004096,0.005664,0.004576,0.069632,0.005728
736,604.041,1.65552,0.309472,0.004768,0.212192,0.004896,0.005472,0.004768,0.07168,0.005696
737,638.205,1.56689,0.305408,0.005728,0.20784,0.005632,0.004608,0.005536,0.07024,0.005824
738,503.565,1.98584,0.3952,0.006144,0.29696,0.006144,0.004096,0.005984,0.069792,0.00608
739,502.392,1.99048,0.321536,0.006144,0.222784,0.004544,0.005152,0.005088,0.072928,0.004896
740,587.072,1.70337,0.311296,0.006144,0.212992,0.006112,0.004128,0.005984,0.071232,0.004704
741,571.03,1.75122,0.331776,0.006144,0.227328,0.00528,0.004832,0.005952,0.077216,0.005024
742,408.009,2.45093,0.33792,0.005888,0.235392,0.005536,0.004864,0.00432,0.077216,0.004704
743,443.722,2.25366,0.340736,0.004864,0.237568,0.00544,0.0048,0.005376,0.07824,0.004448
744,589.183,1.69727,0.33536,0.005952,0.231328,0.005568,0.0048,0.004256,0.077824,0.005632
745,464.136,2.15454,0.382976,0.006144,0.276512,0.005152,0.004832,0.004416,0.080832,0.005088
746,574.635,1.74023,0.32192,0.005856,0.218944,0.00496,0.005408,0.004832,0.075776,0.006144
747,579.677,1.7251,0.334368,0.005824,0.226144,0.005376,0.004864,0.005632,0.081824,0.004704
748,571.429,1.75,0.331712,0.005824,0.223648,0.006144,0.004096,0.006048,0.079968,0.005984
749,478.896,2.08813,0.332128,0.00576,0.223488,0.004608,0.00512,0.00512,0.08192,0.006112
750,590.798,1.69263,0.336256,0.005728,0.228128,0.0056,0.00464,0.005728,0.081472,0.00496
751,532.848,1.87671,0.3664,0.006048,0.264288,0.004096,0.005824,0.005504,0.074688,0.005952
752,518.153,1.92993,0.335872,0.006144,0.229216,0.005536,0.004832,0.005216,0.078784,0.006144
753,446.285,2.24072,0.330144,0.005728,0.224064,0.005408,0.004832,0.005312,0.080224,0.004576
754,580.828,1.72168,0.325536,0.00576,0.215712,0.005856,0.004384,0.00576,0.082304,0.00576
755,621.642,1.60864,0.324544,0.005056,0.2184,0.004832,0.004096,0.006112,0.081632,0.004416
756,576.171,1.7356,0.335872,0.006144,0.227328,0.00592,0.00432,0.00576,0.081536,0.004864
757,460.173,2.1731,0.343616,0.00576,0.236,0.004256,0.0056,0.00464,0.08192,0.00544
758,658.309,1.51904,0.321216,0.00592,0.213568,0.006144,0.004096,0.006144,0.079872,0.005472
759,506.242,1.97534,0.355328,0.00512,0.243488,0.00432,0.005408,0.004832,0.087584,0.004576
760,466.196,2.14502,0.4224,0.005728,0.312224,0.005664,0.004576,0.005952,0.083648,0.004608
761,551.501,1.81323,0.322816,0.005792,0.219136,0.004448,0.005248,0.005024,0.077792,0.005376
762,626.779,1.59546,0.321536,0.006144,0.220608,0.004672,0.005728,0.004512,0.07552,0.004352
763,640.3,1.56177,0.316928,0.006016,0.217216,0.005664,0.004576,0.006144,0.07168,0.005632
764,460.794,2.17017,0.334624,0.004896,0.234688,0.004928,0.005472,0.004768,0.075168,0.004704
765,606.276,1.64941,0.312896,0.005792,0.213696,0.00576,0.00448,0.005664,0.07216,0.005344
766,667.101,1.49902,0.313344,0.006144,0.210944,0.00592,0.00432,0.005728,0.075456,0.004832
767,624.2,1.60205,0.352256,0.006144,0.251904,0.004096,0.00576,0.00448,0.073728,0.006144
768,516.911,1.93457,0.374784,0.006144,0.272384,0.006144,0.004096,0.006144,0.075392,0.00448
769,597.52,1.67358,0.319712,0.005696,0.220992,0.004864,0.004192,0.00592,0.073344,0.004704
770,634.252,1.57666,0.317312,0.006144,0.21488,0.005536,0.004832,0.005216,0.074688,0.006016
771,623.82,1.60303,0.329952,0.004896,0.23264,0.004672,0.004352,0.00592,0.071904,0.005568
772,515.674,1.93921,0.321536,0.006144,0.219168,0.006112,0.005376,0.004864,0.074912,0.00496
773,601.027,1.66382,0.309632,0.00576,0.211712,0.005728,0.004512,0.005632,0.071776,0.004512
774,698.499,1.43164,0.3072,0.006144,0.21008,0.00496,0.005408,0.004832,0.069632,0.006144
775,626.395,1.59644,0.32336,0.005952,0.217312,0.00512,0.004832,0.004416,0.079808,0.00592
776,512,1.95312,0.471872,0.004928,0.366048,0.00464,0.005696,0.004544,0.079872,0.006144
777,508.063,1.96826,0.512288,0.005504,0.40848,0.005728,0.004512,0.006176,0.075744,0.006144
