,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
545,185.684,5.3855,3.4993,0.026624,0.405504,0.008192,0.00576,0.010624,0.032768,0.034816,2.93856,0.036448
546,186.998,5.34766,3.49357,0.026624,0.397312,0.008192,0.005952,0.010432,0.0328,0.036544,2.93917,0.036544
547,178.623,5.59839,3.77261,0.025984,0.63536,0.008128,0.014784,0.011584,0.049024,0.035616,2.95526,0.036864
548,168.914,5.92017,3.51341,0.026336,0.421888,0.008128,0.005568,0.010688,0.033248,0.036128,2.9352,0.036224
549,203.366,4.91724,3.49754,0.0264,0.411872,0.008192,0.005696,0.010688,0.032768,0.040416,2.92509,0.036416
550,151.283,6.61011,3.6464,0.025568,0.548832,0.008192,0.006144,0.01024,0.032768,0.036864,2.94237,0.035424
551,190.352,5.25342,3.51062,0.02656,0.428064,0.00816,0.004832,0.011424,0.03328,0.035168,2.92659,0.036544
552,161.782,6.18115,3.53165,0.025504,0.432096,0.008192,0.006144,0.01024,0.0328,0.036736,2.94307,0.036864
553,182.15,5.48999,3.47478,0.025952,0.391072,0.008128,0.004928,0.011296,0.03376,0.034816,2.92864,0.036192
554,170.624,5.86084,3.50838,0.025952,0.421952,0.008128,0.005056,0.011264,0.03328,0.035456,2.93158,0.035712
555,191.913,5.21069,3.51642,0.026624,0.40304,0.00816,0.004544,0.01168,0.032576,0.03472,2.95942,0.035648
556,179.949,5.55713,3.50557,0.026656,0.399104,0.008256,0.005536,0.010816,0.032736,0.03632,2.94973,0.036416
557,181.119,5.52124,3.52768,0.026624,0.443776,0.008448,0.005536,0.010816,0.033056,0.034944,2.92842,0.036064
558,180.441,5.54199,3.58294,0.0256,0.507904,0.00816,0.005792,0.010624,0.032768,0.036768,2.91962,0.035712
559,186.844,5.35205,3.61434,0.026272,0.539584,0.008192,0.005568,0.010784,0.0328,0.034848,2.9201,0.036192
560,187.263,5.34009,3.54813,0.025568,0.454656,0.008192,0.005792,0.010624,0.032768,0.036064,2.93869,0.035776
561,184.347,5.42456,3.5961,0.026624,0.50176,0.008192,0.005472,0.010784,0.0328,0.034912,2.93888,0.036672
562,182.036,5.49341,3.50291,0.025504,0.4096,0.00816,0.006144,0.01024,0.032768,0.036608,2.93709,0.0368
563,147.481,6.78052,3.56685,0.026592,0.46912,0.008192,0.005664,0.01072,0.032672,0.034912,2.94288,0.036096
564,141.73,7.05566,3.69978,0.026624,0.620448,0.008128,0.005536,0.010688,0.03312,0.036032,2.92323,0.035968
565,165.042,6.05908,3.53498,0.03648,0.430592,0.008192,0.006144,0.01024,0.0328,0.034784,2.94026,0.035488
566,149.076,6.70801,3.75626,0.026016,0.656064,0.008224,0.01648,0.011296,0.031712,0.036288,2.93437,0.035808
567,194.983,5.12866,3.59834,0.026624,0.458752,0.023616,0.005056,0.011616,0.032608,0.03552,2.96947,0.035072
568,185.76,5.3833,3.53894,0.026624,0.444032,0.008128,0.004544,0.01168,0.033376,0.036768,2.93696,0.036832
569,187.563,5.33154,3.53094,0.026272,0.424448,0.008192,0.006016,0.010368,0.032768,0.036544,2.94944,0.036896
570,194.612,5.13843,3.50618,0.026624,0.4096,0.008192,0.005696,0.010688,0.032768,0.036544,2.94067,0.035392
571,182.296,5.4856,3.50723,0.026624,0.41776,0.008128,0.005536,0.010688,0.032896,0.034944,2.93443,0.036224
572,183.242,5.45728,3.53952,0.025568,0.439552,0.008064,0.005024,0.010208,0.034304,0.035328,2.94483,0.03664
573,199.048,5.02393,3.52794,0.026176,0.411776,0.008224,0.005536,0.010848,0.03312,0.034848,2.96109,0.03632
574,178.048,5.61646,3.57338,0.026592,0.46848,0.00816,0.004704,0.01152,0.032704,0.035616,2.94912,0.03648
575,178.219,5.61108,3.51165,0.026656,0.419808,0.008192,0.005696,0.010688,0.03248,0.035104,2.93683,0.036192
576,189.209,5.28516,3.58979,0.025184,0.46416,0.008128,0.004896,0.011328,0.03328,0.035424,2.9712,0.036192
577,184.638,5.41602,3.49814,0.02624,0.405728,0.008128,0.005536,0.011264,0.032736,0.036064,2.93302,0.039424
578,182.98,5.46509,3.52666,0.026208,0.41616,0.008192,0.006144,0.01024,0.032768,0.036224,2.95533,0.035392
579,200.637,4.98413,3.50461,0.026112,0.404448,0.007968,0.005536,0.01072,0.032576,0.03536,2.94614,0.035744
580,187.46,5.33447,3.51437,0.026624,0.435808,0.008128,0.004576,0.011648,0.032704,0.03552,2.92442,0.034944
581,176.255,5.67358,3.53485,0.026176,0.428256,0.008224,0.005536,0.010784,0.033024,0.036192,2.94979,0.036864
582,168.296,5.94189,3.57722,0.026656,0.44768,0.008128,0.0152,0.011936,0.032704,0.035392,2.96304,0.03648
583,152.921,6.53931,3.54774,0.025472,0.403456,0.008192,0.005664,0.010688,0.032608,0.03504,2.98992,0.036704
584,186.394,5.36499,3.51882,0.026112,0.416416,0.008192,0.005824,0.010592,0.03232,0.035264,2.94909,0.035008
585,174.231,5.7395,3.5328,0.026624,0.406912,0.008096,0.004832,0.011456,0.03264,0.035776,2.97101,0.035456
586,173.244,5.77222,3.52867,0.026304,0.418112,0.008192,0.00592,0.010464,0.032768,0.036864,2.95322,0.036832
587,197.027,5.07544,3.49642,0.026208,0.390016,0.008192,0.005856,0.010528,0.032768,0.036,2.9511,0.035744
588,192.599,5.19214,3.52464,0.026112,0.392928,0.008128,0.005024,0.011232,0.032864,0.035744,2.97738,0.035232
589,174.751,5.72241,3.54717,0.026624,0.413696,0.008192,0.00592,0.010496,0.032736,0.034944,2.97907,0.035488
590,170.078,5.87964,3.53283,0.0264,0.421312,0.008192,0.004928,0.01136,0.032768,0.035744,2.95526,0.036864
591,184.913,5.40796,3.58678,0.025344,0.44224,0.00816,0.005536,0.010752,0.0328,0.035008,2.99008,0.036864
592,153.339,6.52148,3.56838,0.0368,0.428864,0.008192,0.005568,0.010784,0.0328,0.036864,2.97283,0.03568
593,172.871,5.78467,3.51242,0.026112,0.401184,0.008128,0.005024,0.011328,0.032832,0.0352,2.95702,0.035584
594,165.776,6.03223,3.49594,0.026368,0.381184,0.008192,0.005792,0.010592,0.032768,0.036832,2.95837,0.03584
595,183.982,5.4353,3.52038,0.025952,0.396192,0.008192,0.006112,0.010272,0.032768,0.034816,2.9696,0.03648
596,179.586,5.56836,3.50803,0.026624,0.396928,0.008128,0.004544,0.01168,0.033248,0.034944,2.95526,0.036672
597,185.549,5.3894,3.55123,0.02608,0.441024,0.008192,0.00576,0.010624,0.032768,0.034816,2.95526,0.036704
598,176.987,5.65015,3.57843,0.025216,0.452608,0.008192,0.005728,0.010688,0.032608,0.036096,2.97053,0.036768
599,192.427,5.19678,3.54448,0.026528,0.420992,0.007136,0.006144,0.01024,0.034144,0.03536,2.96768,0.036256
600,187.589,5.33081,3.51642,0.026304,0.40304,0.008128,0.004928,0.011328,0.03168,0.036896,2.95728,0.036832
601,177.755,5.62573,3.67891,0.026816,0.551296,0.008192,0.0056,0.01072,0.032128,0.035008,2.97405,0.035104
602,191.985,5.20874,3.5729,0.026624,0.413696,0.008192,0.00592,0.010464,0.032768,0.036288,3.00294,0.036
603,191.832,5.21289,3.65078,0.026176,0.51168,0.008192,0.004864,0.011392,0.03296,0.03536,2.9841,0.036064
604,170.838,5.85352,3.70774,0.02544,0.56224,0.00816,0.016416,0.011104,0.032768,0.034912,2.98102,0.03568
605,168.56,5.93262,3.70282,0.026624,0.550912,0.018144,0.005568,0.014624,0.03248,0.035616,2.98304,0.035808
606,135.15,7.39917,3.6801,0.026624,0.528384,0.008192,0.006144,0.010272,0.032768,0.035968,2.99504,0.036704
607,174.536,5.72949,3.60554,0.026656,0.436192,0.008192,0.006144,0.01024,0.032768,0.036224,3.01286,0.036256
608,189.946,5.26465,3.60515,0.025312,0.462848,0.008192,0.005568,0.010816,0.034176,0.035456,2.98598,0.0368
609,186.947,5.34912,3.5616,0.025792,0.399936,0.00816,0.005536,0.011232,0.0328,0.034848,3.00749,0.035808
610,183.892,5.43799,3.58797,0.026624,0.413728,0.00816,0.006144,0.01024,0.0328,0.03664,3.0169,0.036736
611,185.911,5.37891,3.55312,0.026624,0.400896,0.008128,0.004672,0.011488,0.033248,0.034976,2.99638,0.036704
612,167.225,5.97998,3.72234,0.026624,0.557056,0.008192,0.006144,0.01024,0.032768,0.03648,3.0088,0.036032
613,177.086,5.64697,3.66659,0.025536,0.509952,0.008192,0.016032,0.010592,0.032768,0.042784,2.98416,0.036576
614,173.266,5.77148,3.61882,0.026368,0.448768,0.008192,0.005984,0.0104,0.032768,0.036032,3.01485,0.035456
615,177.639,5.62939,3.57242,0.0264,0.4,0.008128,0.005504,0.01072,0.032992,0.035136,3.01667,0.036864
616,156.587,6.38623,3.57171,0.026656,0.40752,0.008192,0.006144,0.01024,0.032768,0.036224,3.00813,0.03584
617,174.953,5.71582,3.54963,0.025024,0.401408,0.008192,0.006144,0.010272,0.032736,0.035872,2.99478,0.0352
618,190.158,5.25879,3.59347,0.026624,0.444416,0.008192,0.006144,0.01024,0.032768,0.036256,2.99267,0.03616
619,191.635,5.21826,3.55043,0.026624,0.393216,0.008192,0.005888,0.010496,0.032768,0.035936,3.00099,0.03632
620,192.156,5.2041,3.54291,0.026624,0.390624,0.00816,0.004672,0.011584,0.033056,0.035232,2.99622,0.036736
621,195.7,5.10986,3.55325,0.026656,0.380512,0.008128,0.004544,0.011776,0.033184,0.034912,3.0167,0.036832
622,184.355,5.42432,3.5881,0.026624,0.40544,0.008224,0.005536,0.01072,0.032288,0.035456,3.02694,0.036864
623,192.735,5.18848,3.54822,0.026624,0.392256,0.008128,0.00512,0.01136,0.032704,0.0352,3.00074,0.036096
624,192.337,5.19922,3.54758,0.026432,0.390048,0.008192,0.005952,0.010432,0.0328,0.036288,3.00086,0.036576
625,185.005,5.40527,3.59104,0.02688,0.412288,0.008192,0.006048,0.010336,0.032768,0.034848,3.02282,0.036864
626,179.76,5.56299,3.55738,0.02656,0.390304,0.008128,0.005088,0.01024,0.034112,0.03552,3.01203,0.035392
627,194.714,5.13574,3.576,0.025792,0.412672,0.008192,0.006144,0.01024,0.032512,0.035008,3.00979,0.035648
628,188.495,5.30518,3.57171,0.026304,0.393568,0.00816,0.005696,0.010688,0.032768,0.036416,3.02246,0.035648
629,192.753,5.18799,3.60765,0.026464,0.415904,0.008192,0.00608,0.010304,0.032768,0.034848,3.03661,0.03648
630,182.044,5.49316,3.56602,0.025344,0.386944,0.008192,0.005568,0.010688,0.032896,0.036416,3.0233,0.036672
631,189.384,5.28027,3.60422,0.026656,0.41888,0.008128,0.005088,0.010272,0.032736,0.03584,3.03002,0.036608
632,191.617,5.21875,3.58768,0.026624,0.402528,0.008128,0.005088,0.010272,0.032768,0.036352,3.02947,0.036448
633,190.317,5.25439,3.61434,0.026016,0.397984,0.008096,0.005536,0.01072,0.03232,0.03552,3.06176,0.036384
634,180.919,5.52734,3.57923,0.026624,0.386368,0.008128,0.004864,0.011424,0.033152,0.035328,3.03702,0.03632
635,180.775,5.53174,3.64954,0.025888,0.43488,0.008192,0.005536,0.01072,0.032544,0.0352,3.05971,0.036864
636,189.157,5.28662,3.65843,0.02528,0.454336,0.008256,0.005536,0.010688,0.032832,0.036288,3.04938,0.03584
637,180.123,5.55176,3.61152,0.02544,0.41984,0.008192,0.006016,0.010368,0.032768,0.034848,3.0385,0.035552
638,174.298,5.7373,3.64762,0.025568,0.434208,0.00816,0.006144,0.01024,0.032768,0.0368,3.05754,0.036192
639,178.724,5.59521,3.64115,0.02608,0.413888,0.006848,0.006144,0.01024,0.032768,0.036128,3.07274,0.03632
640,151.289,6.60986,3.76218,0.026048,0.530688,0.008096,0.005536,0.010688,0.033216,0.036,3.07504,0.036864
641,179.037,5.58545,3.63754,0.025504,0.445984,0.008128,0.00464,0.011584,0.032544,0.035424,3.0375,0.036224
642,148.632,6.72803,3.60186,0.026624,0.396864,0.00816,0.004576,0.011744,0.031264,0.036864,3.04947,0.036288
643,192.517,5.19434,3.62192,0.026656,0.421856,0.008192,0.006144,0.010272,0.03376,0.03536,3.04307,0.036608
644,179.037,5.58545,3.63245,0.026624,0.413696,0.008192,0.00592,0.010464,0.032768,0.036608,3.06202,0.03616
645,183.892,5.43799,3.62291,0.026624,0.407552,0.008192,0.006144,0.01024,0.032768,0.03632,3.05821,0.036864
646,175.118,5.71045,3.63949,0.025568,0.42704,0.008128,0.00512,0.01024,0.0344,0.035232,3.05747,0.036288
647,186.861,5.35156,3.67168,0.026624,0.434176,0.008192,0.006112,0.010272,0.0328,0.03664,3.08038,0.03648
648,185.423,5.39307,3.63094,0.026624,0.397088,0.008416,0.005824,0.01056,0.032768,0.036736,3.07622,0.036704
649,169.508,5.89941,3.6824,0.026176,0.455456,0.008192,0.00592,0.010464,0.032768,0.034816,3.05971,0.048896
650,191.724,5.21582,3.62778,0.025472,0.395264,0.008192,0.005536,0.01072,0.032768,0.035008,3.07808,0.036736
651,180.25,5.54785,3.89818,0.025408,0.668704,0.008128,0.00512,0.010272,0.032736,0.034848,3.07738,0.035584
652,181.689,5.50391,3.68384,0.026624,0.448512,0.008192,0.006048,0.010336,0.032768,0.034816,3.08019,0.036352
653,194.418,5.14355,3.6393,0.026432,0.415936,0.008192,0.006144,0.01024,0.032768,0.035904,3.0681,0.035584
654,183.578,5.44727,3.6905,0.03072,0.458752,0.008192,0.006144,0.01024,0.03424,0.035392,3.0711,0.035712
655,160.275,6.23926,3.6633,0.02592,0.405568,0.008128,0.004832,0.011424,0.032832,0.034816,3.1033,0.03648
656,166.059,6.02197,3.67862,0.024992,0.421888,0.008192,0.006144,0.01024,0.0328,0.03584,3.08733,0.0512
657,191.671,5.21729,3.65126,0.026176,0.432128,0.00816,0.00496,0.01136,0.032992,0.03552,3.06355,0.036416
658,176.689,5.65967,3.69517,0.025504,0.452608,0.00816,0.005536,0.010688,0.032544,0.035232,3.08838,0.036512
659,165.175,6.0542,3.64272,0.025984,0.3976,0.008672,0.005536,0.01072,0.032256,0.035104,3.0903,0.036544
660,144.134,6.93799,3.7144,0.026176,0.487936,0.008192,0.005696,0.014656,0.032896,0.036384,3.06608,0.036384
661,188.738,5.29834,3.66531,0.026272,0.42992,0.008128,0.004672,0.011584,0.032576,0.035712,3.08013,0.03632
662,157.188,6.36182,3.63894,0.025888,0.413824,0.00816,0.0048,0.011488,0.033152,0.035232,3.06995,0.036448
663,179.649,5.56641,3.66982,0.025952,0.428544,0.008256,0.005568,0.010656,0.032608,0.035264,3.0863,0.036672
664,176.066,5.67969,3.72464,0.026624,0.489472,0.008192,0.006144,0.01024,0.032768,0.036256,3.07862,0.03632
665,171.783,5.82129,3.6807,0.026112,0.440512,0.008128,0.004896,0.011392,0.032736,0.035744,3.08589,0.035296
666,177.132,5.64551,3.64134,0.026656,0.41776,0.008224,0.006112,0.01024,0.032768,0.036736,3.06765,0.0352
667,169.228,5.90918,3.72189,0.025248,0.485408,0.008288,0.006016,0.01024,0.032768,0.03616,3.08237,0.035392
668,172.944,5.78223,3.6784,0.02624,0.41632,0.008192,0.006144,0.01024,0.033824,0.035424,3.10669,0.035328
669,178.288,5.60889,3.7335,0.026624,0.497664,0.008192,0.005888,0.010496,0.032768,0.035872,3.07914,0.036864
670,170.724,5.85742,3.80109,0.02608,0.542816,0.008128,0.004608,0.011584,0.032864,0.035424,3.10272,0.036864
671,181.432,5.51172,3.67408,0.026656,0.401216,0.008128,0.005568,0.01072,0.032928,0.035136,3.1169,0.036832
672,187.787,5.3252,3.66147,0.02528,0.405472,0.008192,0.005664,0.010688,0.0328,0.036384,3.10106,0.035936
673,158.098,6.3252,3.77654,0.026048,0.506432,0.008192,0.006144,0.01024,0.032768,0.03632,3.11507,0.035328
674,169.93,5.88477,3.68374,0.026176,0.410464,0.008192,0.006144,0.01024,0.032896,0.036736,3.11651,0.036384
675,187.907,5.32178,3.69459,0.026496,0.42816,0.008192,0.005824,0.01056,0.032704,0.03488,3.11226,0.03552
676,182.028,5.49365,3.70477,0.026656,0.428,0.007648,0.00464,0.011648,0.03296,0.035264,3.12115,0.0368
677,190.317,5.25439,3.68854,0.026336,0.41216,0.008192,0.005664,0.01072,0.03216,0.035424,3.12115,0.036736
678,189.349,5.28125,3.66595,0.026624,0.413664,0.008064,0.005536,0.01072,0.032736,0.035136,3.09805,0.035424
679,182.694,5.47363,3.77907,0.026592,0.52272,0.00816,0.005536,0.01072,0.032768,0.03504,3.1025,0.03504
680,187.615,5.33008,3.72576,0.026208,0.465568,0.008128,0.005536,0.011104,0.032768,0.036192,3.10474,0.03552
681,182.466,5.48047,3.65773,0.026624,0.403264,0.00816,0.005536,0.010656,0.03248,0.03552,3.09248,0.043008
682,173.574,5.76123,3.6881,0.026656,0.41776,0.008192,0.005728,0.010656,0.032768,0.036768,3.11306,0.036512
683,191.223,5.22949,3.69648,0.026176,0.415552,0.008832,0.005536,0.010752,0.0328,0.034976,3.12525,0.036608
684,180.791,5.53125,3.66515,0.026208,0.403968,0.008192,0.005536,0.01088,0.032768,0.036832,3.1047,0.036064
685,185.574,5.38867,3.68371,0.026016,0.414048,0.008128,0.005536,0.010784,0.032672,0.035136,3.11517,0.036224
686,189.192,5.28564,3.66877,0.025376,0.407584,0.00816,0.005856,0.010528,0.0328,0.035968,3.10678,0.035712
687,194.547,5.14014,3.67616,0.026656,0.413056,0.008128,0.004768,0.011488,0.032896,0.035168,3.10854,0.035456
688,179.712,5.56445,3.72326,0.026624,0.451616,0.007136,0.006144,0.01024,0.034272,0.03536,3.11635,0.03552
689,187.443,5.33496,3.68397,0.026368,0.389696,0.008192,0.006144,0.01024,0.0328,0.036544,3.13782,0.03616
690,188.183,5.31396,3.69667,0.026624,0.42704,0.007136,0.006144,0.01024,0.034368,0.035296,3.11462,0.0352
691,180.028,5.55469,3.67254,0.02608,0.38912,0.007136,0.006144,0.010368,0.03264,0.036128,3.12918,0.035744
692,175.237,5.70654,3.65978,0.026624,0.404736,0.008096,0.00496,0.011296,0.033184,0.035424,3.10035,0.035104
693,177.917,5.62061,3.67578,0.026368,0.416192,0.008192,0.005536,0.010688,0.032864,0.03488,3.10438,0.036672
694,183.694,5.44385,3.72093,0.026688,0.456032,0.00816,0.0048,0.011456,0.032928,0.035488,3.10886,0.036512
695,179.728,5.56396,3.67526,0.026656,0.399328,0.008192,0.00592,0.010464,0.0328,0.034848,3.1209,0.03616
696,189,5.29102,3.6639,0.026496,0.411776,0.008192,0.005664,0.010656,0.032832,0.036192,3.0952,0.036896
697,176.597,5.6626,3.67411,0.026624,0.4096,0.008192,0.005536,0.010656,0.03264,0.034848,3.10506,0.04096
698,184.521,5.41943,3.67997,0.026752,0.409696,0.008192,0.005632,0.010464,0.032832,0.035072,3.11498,0.036352
699,188.305,5.31055,3.69504,0.025408,0.408896,0.008128,0.004864,0.011392,0.0328,0.034944,3.13213,0.03648
700,191.277,5.22803,3.68845,0.026624,0.415744,0.008192,0.006144,0.01024,0.0328,0.036256,3.11562,0.036832
701,180.951,5.52637,3.70224,0.026176,0.407296,0.008128,0.00512,0.01024,0.033952,0.034944,3.14032,0.036064
702,179.586,5.56836,3.66797,0.026624,0.403456,0.008192,0.005952,0.010432,0.032736,0.036032,3.10768,0.036864
703,188.599,5.30225,3.72115,0.026528,0.417536,0.008128,0.005568,0.010688,0.032736,0.034592,3.14966,0.035712
704,185.979,5.37695,3.68915,0.025248,0.407552,0.008192,0.005728,0.010656,0.032768,0.036352,3.1271,0.035552
705,185.39,5.39404,3.71696,0.026432,0.432384,0.008256,0.005568,0.01072,0.032864,0.034816,3.12934,0.036576
706,171.481,5.83154,3.67904,0.025408,0.39936,0.008192,0.005632,0.010688,0.032832,0.036064,3.12538,0.035488
707,172.029,5.81299,3.91386,0.026144,0.614912,0.008128,0.004576,0.011712,0.032512,0.035392,3.14394,0.036544
708,183.315,5.45508,3.69664,0.026656,0.428,0.008192,0.005696,0.010688,0.032768,0.036224,3.11155,0.036864
709,182.142,5.49023,3.66182,0.026656,0.401376,0.00928,0.005056,0.010272,0.032736,0.03632,3.10477,0.03536
710,166.139,6.01904,3.72944,0.025952,0.454432,0.008128,0.005088,0.010208,0.032768,0.0368,3.12058,0.035488
711,176.157,5.67676,3.69526,0.026336,0.418048,0.008128,0.004864,0.011424,0.03264,0.035648,3.12259,0.035584
712,163.057,6.13281,3.6823,0.026624,0.418976,0.008096,0.005056,0.011936,0.033056,0.034944,3.10838,0.035232
713,184.09,5.43213,3.69459,0.026624,0.409376,0.00816,0.005536,0.010752,0.032768,0.035168,3.1304,0.035808
714,188.27,5.31152,3.68032,0.02608,0.403648,0.008128,0.00496,0.011264,0.031744,0.036192,3.12182,0.03648
715,191.152,5.23145,3.67651,0.026144,0.393696,0.00832,0.005536,0.010688,0.032672,0.035104,3.12899,0.03536
716,184.538,5.41895,3.68643,0.026528,0.401536,0.00816,0.006144,0.01024,0.0328,0.03664,3.12954,0.034848
717,183.628,5.4458,3.68528,0.025504,0.4048,0.008128,0.004864,0.011424,0.032864,0.034912,3.12592,0.036864
718,182.352,5.48389,3.68419,0.025376,0.425952,0.008192,0.005792,0.010592,0.032768,0.036608,3.10256,0.036352
719,190.885,5.23877,3.67437,0.026144,0.393952,0.008192,0.006144,0.010272,0.032736,0.034848,3.12522,0.036864
720,190.211,5.25732,3.69302,0.026624,0.420608,0.008192,0.005856,0.010528,0.032768,0.036864,3.11501,0.036576
721,171.381,5.83496,3.67776,0.026368,0.407712,0.00816,0.005536,0.010688,0.0328,0.035072,3.11501,0.036416
722,180.25,5.54785,3.70083,0.02656,0.436288,0.008192,0.006112,0.010272,0.032768,0.036864,3.10851,0.035264
723,186.351,5.36621,3.70637,0.026048,0.412224,0.008192,0.006144,0.01024,0.034848,0.034784,3.13706,0.036832
724,181.047,5.52344,3.74906,0.026656,0.46688,0.008128,0.005568,0.010688,0.032608,0.035232,3.12726,0.036032
725,185.423,5.39307,3.66659,0.025248,0.402816,0.006784,0.006144,0.01024,0.033888,0.035232,3.10938,0.036864
726,172.667,5.7915,3.684,0.026496,0.403072,0.008128,0.004672,0.011552,0.032864,0.035456,3.12525,0.036512
727,167.58,5.96729,3.76394,0.025216,0.514976,0.008128,0.005088,0.011296,0.032768,0.035424,3.0944,0.03664
728,189.104,5.28809,3.65478,0.026624,0.4056,0.008096,0.006144,0.01024,0.034624,0.03504,3.09226,0.03616
729,184.804,5.41113,3.64749,0.025376,0.39104,0.007872,0.005536,0.010752,0.032672,0.03488,3.1032,0.03616
730,182.125,5.49072,3.66842,0.02544,0.40704,0.008128,0.004672,0.01168,0.032448,0.035744,3.10682,0.036448
731,178.646,5.59766,3.65216,0.026176,0.392192,0.008192,0.005632,0.010752,0.032352,0.035232,3.10618,0.035456
732,184.804,5.41113,3.67616,0.026624,0.413408,0.008128,0.005536,0.010784,0.033184,0.035904,3.10726,0.035328
733,185.49,5.39111,3.68029,0.026336,0.403744,0.008192,0.0056,0.010784,0.032768,0.036512,3.12134,0.035008
