,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
659,508.693,1.96582,0.472736,0.006144,0.23552,0.005408,0.004832,0.005504,0.209312,0.006016
660,520.921,1.91968,0.505568,0.008096,0.263264,0.00512,0.005312,0.005984,0.211168,0.006624
661,420.793,2.37646,0.737568,0.006656,0.500096,0.005664,0.004576,0.006144,0.208416,0.006016
662,438.262,2.28174,0.462464,0.00736,0.23024,0.005824,0.004384,0.005952,0.202688,0.006016
663,368.743,2.71191,0.493568,0.006144,0.270336,0.005504,0.004736,0.0056,0.195104,0.006144
664,483.475,2.06836,0.508064,0.006304,0.272384,0.006144,0.00512,0.00512,0.206304,0.006688
665,477.612,2.09375,0.50912,0.006144,0.274432,0.005312,0.004864,0.005472,0.206784,0.006112
666,331.526,3.01636,0.485792,0.006432,0.249984,0.005696,0.004544,0.00576,0.207232,0.006144
667,522.983,1.91211,0.501664,0.0064,0.265728,0.004608,0.005312,0.004928,0.208576,0.006112
668,550.612,1.81616,0.485152,0.007424,0.235392,0.004992,0.005408,0.004832,0.22112,0.005984
669,370.712,2.69751,0.49136,0.006144,0.251904,0.005792,0.004448,0.005888,0.211136,0.006048
670,607.175,1.64697,0.47104,0.0072,0.229792,0.004672,0.00576,0.00448,0.212992,0.006144
671,658.098,1.51953,0.468576,0.007456,0.2424,0.0056,0.00464,0.005664,0.19664,0.006176
672,551.798,1.81226,0.458752,0.0072,0.227904,0.005536,0.004896,0.00544,0.201632,0.006144
673,481.373,2.07739,0.53312,0.00656,0.295072,0.00416,0.005632,0.004608,0.210944,0.006144
674,589.353,1.69678,0.468992,0.006144,0.23296,0.004608,0.005792,0.00448,0.208864,0.006144
675,629.186,1.58936,0.464896,0.0072,0.228352,0.005408,0.0048,0.005536,0.207456,0.006144
676,413.445,2.4187,0.458112,0.006272,0.22528,0.006144,0.004096,0.006144,0.204096,0.00608
677,467.633,2.13843,0.468992,0.006144,0.237312,0.004352,0.005472,0.004768,0.2048,0.006144
678,603.062,1.6582,0.478336,0.006176,0.237184,0.005536,0.004896,0.00544,0.213088,0.006016
679,649.026,1.54077,0.455872,0.006336,0.22704,0.004384,0.00544,0.0048,0.201856,0.006016
680,515.674,1.93921,0.47104,0.007392,0.234272,0.005952,0.004288,0.006016,0.206976,0.006144
681,566.293,1.76587,0.470432,0.006144,0.239008,0.004704,0.004096,0.006144,0.204288,0.006048
682,604.933,1.65308,0.470976,0.006336,0.238752,0.00496,0.005472,0.004768,0.204608,0.00608
683,567.706,1.76147,0.4608,0.006144,0.23136,0.00416,0.005856,0.005472,0.201664,0.006144
684,385.869,2.59155,0.506176,0.006464,0.271712,0.004768,0.005664,0.004576,0.207936,0.005056
685,592.507,1.68774,0.459904,0.006144,0.23552,0.005376,0.004864,0.005472,0.19632,0.006208
686,587.072,1.70337,0.457728,0.006432,0.228064,0.006144,0.005184,0.005056,0.200704,0.006144
687,570.871,1.75171,0.460672,0.007552,0.231616,0.004544,0.00528,0.00496,0.20064,0.00608
688,529.609,1.88818,0.50928,0.006304,0.280576,0.005792,0.004448,0.006144,0.199936,0.00608
689,585.477,1.70801,0.454752,0.006336,0.228896,0.004576,0.004096,0.006144,0.198624,0.00608
690,610.432,1.63818,0.45536,0.006432,0.23392,0.006112,0.005248,0.004992,0.192512,0.006144
691,634.744,1.57544,0.449216,0.006688,0.22496,0.004576,0.005376,0.005984,0.195488,0.006144
692,519.599,1.92456,0.49568,0.006208,0.262144,0.006144,0.005152,0.005088,0.2048,0.006144
693,501.715,1.99316,0.501504,0.007712,0.260032,0.00464,0.005184,0.005056,0.21264,0.00624
694,621.359,1.60938,0.469088,0.006432,0.22752,0.005536,0.004864,0.005472,0.213248,0.006016
695,489.894,2.04126,0.471648,0.006592,0.231584,0.006144,0.005408,0.004832,0.212,0.005088
696,573.83,1.74268,0.463936,0.006144,0.237568,0.005632,0.004608,0.005696,0.198272,0.006016
697,647.999,1.54321,0.4608,0.006624,0.223712,0.005888,0.004352,0.005952,0.207136,0.007136
698,586.904,1.70386,0.46512,0.006176,0.231328,0.005568,0.004736,0.005568,0.20656,0.005184
699,524.792,1.90552,0.471584,0.006592,0.235616,0.005632,0.004608,0.005728,0.207264,0.006144
700,516.976,1.93433,0.470272,0.007456,0.231872,0.005568,0.004864,0.00544,0.209088,0.005984
701,589.607,1.69604,0.466208,0.006304,0.229376,0.005216,0.004928,0.005472,0.208832,0.00608
702,487.213,2.05249,0.485984,0.0064,0.246016,0.00576,0.00448,0.005856,0.212416,0.005056
703,519.138,1.92627,0.483264,0.006368,0.243872,0.005504,0.004736,0.0056,0.210944,0.00624
704,464.399,2.15332,0.479232,0.006144,0.249856,0.00576,0.00448,0.006112,0.200736,0.006144
705,538.239,1.85791,0.479232,0.006144,0.253984,0.005184,0.004864,0.005472,0.19744,0.006144
706,608.166,1.64429,0.454656,0.006144,0.229344,0.005568,0.004704,0.005568,0.197184,0.006144
707,515.026,1.94165,0.49168,0.006432,0.264192,0.0056,0.00464,0.005696,0.199072,0.006048
708,526.681,1.89868,0.475136,0.007776,0.233888,0.00592,0.00432,0.005888,0.2112,0.006144
709,611.891,1.63428,0.47104,0.006144,0.232672,0.004928,0.004064,0.006144,0.210944,0.006144
710,444.686,2.24878,0.569984,0.006656,0.329344,0.004896,0.005504,0.004736,0.212736,0.006112
711,557.582,1.79346,0.4712,0.006304,0.236928,0.004736,0.004096,0.006144,0.206848,0.006144
712,572.467,1.74683,0.462848,0.007424,0.230176,0.006112,0.005248,0.004992,0.202752,0.006144
713,583.06,1.71509,0.4752,0.006208,0.234592,0.004992,0.004128,0.005952,0.213184,0.006144
714,520.524,1.92114,0.500032,0.006624,0.24624,0.006144,0.005184,0.005056,0.224512,0.006272
715,508.189,1.96777,0.488736,0.006144,0.2376,0.005408,0.0048,0.005536,0.222912,0.006336
716,557.658,1.79321,0.485472,0.00624,0.233376,0.005568,0.004768,0.005504,0.223872,0.006144
717,575.604,1.7373,0.47712,0.006208,0.224736,0.00464,0.005184,0.005056,0.225184,0.006112
718,464.294,2.15381,0.517408,0.006144,0.270336,0.006112,0.004128,0.006144,0.218592,0.005952
719,463.139,2.15918,0.524128,0.006208,0.270336,0.005824,0.004416,0.00592,0.22544,0.005984
720,602.885,1.65869,0.469152,0.005984,0.2256,0.006144,0.004096,0.006144,0.21504,0.006144
721,486.403,2.05591,0.473536,0.006592,0.237568,0.005568,0.004672,0.005664,0.207328,0.006144
722,537.745,1.85962,0.462848,0.006144,0.2376,0.006112,0.004128,0.006112,0.196608,0.006144
723,622.114,1.60742,0.462304,0.006368,0.228992,0.00448,0.005376,0.004864,0.206144,0.00608
724,581.405,1.71997,0.464896,0.007392,0.231616,0.004704,0.005696,0.004576,0.204768,0.006144
725,560.712,1.78345,0.466784,0.006144,0.239264,0.004448,0.005376,0.004864,0.200064,0.006624
726,529.541,1.88843,0.503808,0.006144,0.276256,0.005568,0.004832,0.005472,0.199392,0.006144
727,452.297,2.21094,0.458816,0.006208,0.22864,0.004832,0.004096,0.006144,0.202752,0.006144
728,598.131,1.67188,0.468736,0.006144,0.237344,0.005536,0.004896,0.005472,0.203328,0.006016
729,549.799,1.81885,0.472352,0.007392,0.23632,0.00576,0.00448,0.005856,0.206592,0.005952
730,518.678,1.92798,0.464896,0.006144,0.23344,0.005568,0.004704,0.005824,0.203072,0.006144
731,614.185,1.62817,0.469888,0.006592,0.234016,0.005696,0.004544,0.005824,0.207168,0.006048
732,596.389,1.67676,0.464064,0.006144,0.228544,0.004928,0.005312,0.004928,0.208256,0.005952
733,503.38,1.98657,0.524288,0.006144,0.286752,0.005248,0.004864,0.005472,0.209664,0.006144
734,587.24,1.70288,0.474688,0.007232,0.23648,0.00576,0.00448,0.005856,0.208256,0.006624
735,673.906,1.48389,0.459616,0.006656,0.221536,0.005696,0.004544,0.005792,0.209248,0.006144
736,497.389,2.0105,0.478912,0.006272,0.228864,0.004608,0.005824,0.005472,0.221856,0.006016
737,555.315,1.80078,0.49152,0.007648,0.24192,0.004384,0.005472,0.004768,0.221184,0.006144
738,520.855,1.91992,0.736704,0.006144,0.485376,0.006144,0.004096,0.006144,0.222784,0.006016
739,618.357,1.61719,0.475136,0.006144,0.227328,0.005536,0.004704,0.005632,0.21968,0.006112
740,623.25,1.60449,0.47712,0.007424,0.228096,0.006144,0.004096,0.006144,0.219136,0.00608
741,578.286,1.72925,0.485376,0.006144,0.235488,0.00416,0.005664,0.004544,0.223232,0.006144
742,447.308,2.2356,0.74496,0.006336,0.49152,0.005984,0.004256,0.006112,0.224768,0.005984
743,592.079,1.68896,0.467424,0.006752,0.230624,0.004896,0.004096,0.006144,0.20864,0.006272
744,340.143,2.93994,0.514048,0.007424,0.260128,0.004832,0.0056,0.00464,0.22528,0.006144
745,540.441,1.85034,0.485216,0.006144,0.24112,0.00464,0.005152,0.005088,0.216864,0.006208
746,567.942,1.76074,0.481504,0.006624,0.229536,0.006112,0.004096,0.006144,0.223008,0.005984
747,541.226,1.84766,0.471168,0.006272,0.227328,0.005504,0.004736,0.0056,0.215712,0.006016
748,518.219,1.92969,0.476384,0.006144,0.231424,0.006144,0.004096,0.006144,0.216352,0.00608
749,473.034,2.11401,0.734272,0.006144,0.485376,0.006016,0.005536,0.004832,0.220256,0.006112
750,606.635,1.64844,0.466272,0.00624,0.22528,0.005632,0.004608,0.005696,0.212896,0.00592
751,448.729,2.22852,0.492992,0.00656,0.253952,0.004192,0.005664,0.005568,0.210944,0.006112
752,419.586,2.3833,0.512928,0.006432,0.280896,0.005568,0.004864,0.005472,0.203552,0.006144
753,609.342,1.64111,0.464832,0.006656,0.229376,0.005664,0.004576,0.005824,0.206656,0.00608
754,541.942,1.84521,0.465024,0.006144,0.231392,0.005536,0.004736,0.005568,0.20656,0.005088
755,548.18,1.82422,0.499616,0.006624,0.255616,0.004896,0.00512,0.005088,0.21616,0.006112
756,487.039,2.05322,0.73984,0.006592,0.493248,0.004928,0.005504,0.004736,0.218848,0.005984
757,564.81,1.77051,0.475168,0.006304,0.233152,0.004416,0.005408,0.004832,0.215008,0.006048
758,485.366,2.0603,0.4856,0.006432,0.2376,0.006144,0.00528,0.00496,0.219136,0.006048
759,552.022,1.81152,0.467104,0.006432,0.235424,0.004416,0.005408,0.004832,0.204512,0.00608
760,495.524,2.01807,0.462848,0.007456,0.228064,0.006144,0.005152,0.005088,0.2048,0.006144
761,595.695,1.67871,0.463904,0.006144,0.231488,0.005952,0.004224,0.006112,0.203936,0.006048
762,544.826,1.83545,0.466944,0.007232,0.236032,0.004608,0.005824,0.00544,0.201664,0.006144
763,483.76,2.06714,0.497792,0.006368,0.26736,0.004896,0.004224,0.006112,0.202752,0.00608
764,551.279,1.81396,0.479232,0.006144,0.229376,0.006144,0.005216,0.005024,0.221184,0.006144
765,561.019,1.78247,0.483104,0.007232,0.232384,0.005632,0.004608,0.006144,0.221024,0.00608
766,417.746,2.3938,0.482912,0.007808,0.23376,0.005568,0.004768,0.005568,0.21936,0.00608
767,552.022,1.81152,0.481632,0.006368,0.237696,0.00592,0.00432,0.006016,0.215168,0.006144
768,422.66,2.36597,0.47264,0.007264,0.222176,0.00608,0.005312,0.004928,0.22096,0.00592
769,337.536,2.96265,0.540672,0.007232,0.291776,0.00528,0.004864,0.005472,0.219904,0.006144
770,565.433,1.76855,0.503808,0.007456,0.25424,0.005568,0.004864,0.00544,0.220096,0.006144
771,600.851,1.66431,0.476064,0.0064,0.225984,0.005792,0.004416,0.00592,0.221408,0.006144
772,370.444,2.69946,0.481664,0.0064,0.231552,0.005632,0.004608,0.005696,0.221632,0.006144
773,484.562,2.06372,0.49104,0.006368,0.254112,0.00544,0.0048,0.005536,0.208736,0.006048
774,601.027,1.66382,0.462912,0.006208,0.225312,0.005824,0.004384,0.006144,0.208896,0.006144
775,336.87,2.96851,0.466944,0.007328,0.228192,0.0056,0.00464,0.005728,0.209312,0.006144
776,411.41,2.43066,0.530432,0.006144,0.290656,0.005568,0.004832,0.005472,0.211616,0.006144
777,476.002,2.10083,0.479104,0.0064,0.240128,0.005184,0.004832,0.005472,0.211072,0.006016
