,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
592,283.774,3.52393,1.59693,0.016512,0.381216,0.007904,0.004384,0.008192,0.018336,0.018528,1.12605,0.015808
593,325.596,3.07129,1.56864,0.016384,0.353664,0.006784,0.00544,0.008,0.017312,0.01952,1.12528,0.016256
594,270.042,3.70312,1.58086,0.016384,0.354112,0.006368,0.005888,0.008,0.0168,0.01984,1.13728,0.016192
595,308.457,3.24194,1.55299,0.015072,0.341856,0.007712,0.004576,0.008192,0.018464,0.019584,1.12256,0.014976
596,211.385,4.73071,1.59248,0.016544,0.378624,0.0064,0.005824,0.008,0.016896,0.018432,1.12582,0.015936
597,320.626,3.1189,1.62704,0.016448,0.399648,0.006688,0.004256,0.008032,0.018048,0.018816,1.1401,0.015008
598,335.93,2.97681,1.60566,0.016416,0.38576,0.007296,0.00496,0.008192,0.017792,0.019072,1.13021,0.015968
599,315.635,3.16821,1.55354,0.016384,0.34816,0.007328,0.004864,0.008,0.0168,0.019968,1.11651,0.01552
600,268.485,3.72461,1.68346,0.016416,0.4704,0.006752,0.005472,0.007936,0.01712,0.018624,1.12435,0.016384
601,314.641,3.17822,1.5799,0.016384,0.360544,0.006944,0.005504,0.008,0.017248,0.0184,1.13213,0.014752
602,293.683,3.40503,1.56877,0.016384,0.354304,0.00736,0.004928,0.008192,0.0176,0.019168,1.12445,0.016384
603,335.188,2.9834,1.5585,0.016224,0.346176,0.0064,0.005344,0.008,0.017376,0.020096,1.12269,0.016192
604,292.927,3.41382,1.5768,0.016416,0.350016,0.006304,0.00608,0.007936,0.016704,0.019616,1.1375,0.016224
605,249.3,4.01123,1.58301,0.016352,0.369536,0.007392,0.004896,0.008224,0.0184,0.018464,1.12397,0.015776
606,281.667,3.55029,1.57917,0.016512,0.355872,0.006656,0.006112,0.007936,0.016672,0.02,1.13421,0.0152
607,312.243,3.20264,1.54842,0.014464,0.339712,0.0064,0.005312,0.006976,0.018432,0.018528,1.12333,0.015264
608,290.27,3.44507,1.55894,0.016576,0.35248,0.006144,0.006144,0.008192,0.017504,0.019232,1.11741,0.015264
609,312.696,3.198,1.57021,0.016384,0.354304,0.007744,0.004544,0.008192,0.018112,0.018752,1.1264,0.015776
610,292.092,3.42358,1.58646,0.016384,0.36864,0.00736,0.004928,0.008192,0.017792,0.018912,1.12838,0.015872
611,329.711,3.03296,1.56269,0.016384,0.348192,0.007712,0.004544,0.008192,0.017568,0.019296,1.12608,0.01472
612,328.495,3.04419,1.58515,0.016384,0.36832,0.006496,0.005952,0.007936,0.016832,0.019712,1.12822,0.015296
613,327.392,3.05444,1.55821,0.016416,0.345248,0.006848,0.004224,0.008192,0.018176,0.018688,1.12435,0.016064
614,285.754,3.49951,1.88461,0.016032,0.65616,0.007232,0.019392,0.008192,0.018464,0.019776,1.12298,0.016384
615,323.181,3.09424,1.57152,0.016384,0.363072,0.006272,0.005472,0.008,0.017248,0.02048,1.11939,0.0152
616,330.189,3.02856,1.55459,0.016416,0.350176,0.007456,0.004832,0.008,0.016576,0.019648,1.11638,0.015104
617,318.26,3.14209,1.55632,0.016384,0.35168,0.00672,0.004096,0.008192,0.018144,0.018752,1.11613,0.016224
618,315.733,3.16724,1.5625,0.016384,0.346112,0.007424,0.004864,0.008,0.017888,0.018976,1.12659,0.016256
619,290.909,3.4375,1.5961,0.016416,0.375616,0.006272,0.006112,0.008,0.017664,0.019424,1.1305,0.016096
620,327.916,3.04956,1.57226,0.016384,0.364544,0.008192,0.005696,0.008,0.017024,0.01984,1.11645,0.016128
621,282.932,3.53442,1.57626,0.016416,0.349856,0.006464,0.005632,0.007968,0.01712,0.02,1.13712,0.01568
622,322.063,3.10498,1.55968,0.016416,0.339616,0.006496,0.00592,0.007968,0.0168,0.018432,1.13174,0.016288
623,261.158,3.8291,1.59066,0.016384,0.36816,0.006624,0.00576,0.008064,0.016896,0.019616,1.13341,0.015744
624,231.23,4.32471,1.5769,0.016384,0.363936,0.006752,0.004096,0.008192,0.01776,0.019104,1.12435,0.01632
625,333.578,2.9978,1.60358,0.016416,0.380896,0.006208,0.005792,0.007968,0.016896,0.02032,1.13395,0.015136
626,321.255,3.11279,1.58138,0.016192,0.352096,0.006816,0.005568,0.008,0.01696,0.019776,1.14083,0.015136
627,282.932,3.53442,1.57712,0.016224,0.359936,0.00688,0.00416,0.008192,0.018208,0.018688,1.12947,0.01536
628,290.496,3.44238,1.75923,0.016384,0.507904,0.016416,0.006112,0.008192,0.01648,0.034752,1.13661,0.016384
629,268.238,3.72803,1.57613,0.016384,0.359584,0.00688,0.004224,0.008192,0.01792,0.018944,1.12819,0.015808
630,319.625,3.12866,1.5609,0.016352,0.348192,0.006592,0.005888,0.008448,0.016384,0.019712,1.12307,0.016256
631,315.635,3.16821,1.58506,0.016384,0.352256,0.007776,0.004512,0.008192,0.01776,0.019072,1.14282,0.016288
632,332.819,3.00464,1.57696,0.01632,0.354368,0.006144,0.006144,0.008192,0.016384,0.020416,1.13261,0.016384
633,235.429,4.24756,1.61178,0.016416,0.378848,0.006208,0.00608,0.008192,0.017504,0.01936,1.14278,0.016384
634,319.8,3.12695,1.56512,0.01648,0.344608,0.007552,0.004768,0.00816,0.018016,0.01888,1.13046,0.016192
635,296.855,3.36865,1.58109,0.016384,0.36864,0.007744,0.004544,0.008192,0.016384,0.02016,1.12419,0.014848
636,343.884,2.90796,1.56189,0.016384,0.346112,0.007776,0.004512,0.008192,0.017984,0.01888,1.12598,0.016064
637,269.616,3.70898,1.65069,0.016384,0.427552,0.006624,0.00576,0.008,0.01696,0.019648,1.13459,0.015168
638,308.55,3.24097,1.5791,0.016448,0.36048,0.00784,0.005504,0.007136,0.018144,0.01872,1.12845,0.016384
639,322.393,3.10181,1.58925,0.016512,0.36432,0.00624,0.006144,0.008128,0.017664,0.019296,1.13619,0.014752
640,346.385,2.88696,1.58659,0.017504,0.34704,0.007264,0.005024,0.008128,0.0176,0.0192,1.1487,0.016128
641,319.003,3.13477,1.59366,0.016448,0.368896,0.006144,0.005728,0.007968,0.017024,0.01984,1.13523,0.016384
642,337.731,2.96094,1.56672,0.016384,0.350208,0.007232,0.004864,0.007968,0.0168,0.019584,1.1273,0.016384
643,320.451,3.12061,1.58355,0.015936,0.350208,0.006848,0.005376,0.007104,0.018432,0.01968,1.14358,0.016384
644,278.924,3.58521,1.56877,0.016416,0.348128,0.007968,0.005504,0.007008,0.018368,0.018496,1.13171,0.015168
645,337.536,2.96265,1.56813,0.016384,0.349728,0.006624,0.005216,0.007072,0.018464,0.01952,1.12928,0.01584
646,288.715,3.46362,1.56656,0.016384,0.352256,0.00768,0.004608,0.008192,0.017696,0.018912,1.12461,0.016224
647,279.076,3.58325,1.58288,0.016416,0.341984,0.006176,0.005312,0.008,0.017376,0.020128,1.13667,0.030816
648,251.427,3.97729,1.70166,0.016384,0.47696,0.006368,0.005376,0.008,0.017344,0.018432,1.13654,0.016256
649,320.426,3.12085,1.5872,0.016416,0.358368,0.007872,0.005504,0.007104,0.018432,0.018464,1.13866,0.016384
650,263.765,3.79126,1.58106,0.016384,0.36832,0.006464,0.005312,0.006976,0.018304,0.019968,1.12294,0.016384
651,193.035,5.18042,1.57642,0.016416,0.3424,0.007872,0.005504,0.007104,0.01824,0.019744,1.14365,0.015488
652,293.158,3.41113,1.62832,0.01648,0.397376,0.007552,0.004736,0.008192,0.018016,0.018848,1.14195,0.015168
653,297.415,3.3623,1.64378,0.016416,0.430048,0.007808,0.005504,0.007168,0.018464,0.019424,1.1232,0.015744
654,313.15,3.19336,1.5663,0.01648,0.354656,0.007552,0.004736,0.008192,0.017728,0.019008,1.12205,0.015904
655,330.509,3.02563,1.56307,0.015168,0.349888,0.006432,0.005568,0.007936,0.017216,0.019904,1.12493,0.016032
656,215.149,4.64795,1.78397,0.01648,0.571008,0.00656,0.00528,0.007008,0.018112,0.018752,1.12435,0.016416
657,218.955,4.56714,1.96794,0.025376,0.716768,0.007392,0.015072,0.008256,0.017856,0.01904,1.14275,0.015424
658,269.651,3.7085,1.5785,0.016448,0.357504,0.007008,0.005536,0.007968,0.017248,0.018432,1.13238,0.015968
659,260.245,3.84253,1.59539,0.016384,0.38016,0.006848,0.00416,0.008192,0.01808,0.018816,1.12774,0.015008
660,292.822,3.41504,1.62406,0.016416,0.391136,0.007936,0.005536,0.007008,0.018432,0.018432,1.14278,0.016384
661,290.93,3.43726,1.60227,0.01648,0.375392,0.007296,0.00496,0.007744,0.016864,0.019712,1.1393,0.014528
662,285.794,3.49902,1.5713,0.016576,0.352544,0.00624,0.006048,0.008192,0.016384,0.02,1.13011,0.0152
663,250.551,3.99121,1.63923,0.016544,0.419968,0.006688,0.005184,0.007104,0.018304,0.01856,1.13162,0.015264
664,229.019,4.36646,1.94256,0.016384,0.691616,0.006752,0.005728,0.018624,0.026688,0.018592,1.1321,0.02608
665,304.196,3.28735,1.61382,0.016384,0.391136,0.006176,0.005504,0.008,0.017248,0.02016,1.13283,0.016384
666,326.687,3.06104,1.60086,0.017728,0.352992,0.007744,0.004512,0.008192,0.01792,0.018944,1.15658,0.016256
667,346.707,2.88428,1.58976,0.01536,0.35824,0.006272,0.006112,0.007936,0.016736,0.02016,1.14304,0.015904
668,286.875,3.48584,1.69168,0.016416,0.447488,0.006944,0.005536,0.006976,0.0184,0.018464,1.15514,0.01632
669,290.579,3.44141,1.66048,0.016608,0.432448,0.007424,0.004864,0.008192,0.018208,0.018656,1.13824,0.01584
670,284.682,3.5127,1.65014,0.017472,0.418752,0.007904,0.005504,0.007072,0.018336,0.018528,1.14061,0.015968
671,271.925,3.67749,1.73379,0.016384,0.481312,0.022496,0.005344,0.006976,0.028672,0.020448,1.13654,0.015616
672,260.576,3.83765,1.68045,0.016416,0.446432,0.00736,0.004896,0.008,0.018016,0.019008,1.14438,0.015936
673,287.418,3.47925,1.62829,0.016416,0.393984,0.0072,0.005088,0.008192,0.018368,0.018496,1.14483,0.015712
674,311.696,3.20825,1.6417,0.016384,0.411072,0.00672,0.004192,0.008096,0.017888,0.018976,1.1423,0.016064
675,314.472,3.17993,1.58765,0.016352,0.352736,0.006144,0.006144,0.008192,0.018112,0.018752,1.14483,0.016384
676,293.011,3.41284,1.5913,0.016384,0.361824,0.006816,0.005632,0.007968,0.017152,0.0184,1.14074,0.016384
677,276.085,3.62207,1.63814,0.01648,0.407552,0.006784,0.00416,0.008128,0.0184,0.019936,1.14093,0.015776
678,309.412,3.23193,1.60326,0.016448,0.364608,0.006336,0.006112,0.007968,0.016608,0.020096,1.14922,0.015872
679,319.501,3.12988,1.59523,0.016448,0.368672,0.007776,0.004512,0.008192,0.017664,0.0192,1.13664,0.016128
680,350.655,2.85181,1.59485,0.017504,0.365472,0.007552,0.004736,0.008128,0.016448,0.01968,1.1393,0.016032
681,283.617,3.52588,1.59933,0.016384,0.366592,0.007424,0.004864,0.007968,0.016608,0.02,1.14326,0.016224
682,336.344,2.97314,1.59104,0.016416,0.362688,0.007328,0.00496,0.008192,0.016384,0.019776,1.13939,0.015904
683,299.81,3.33545,1.64214,0.016416,0.414912,0.00688,0.004192,0.00816,0.01808,0.018784,1.13869,0.016032
684,311.791,3.20728,1.6656,0.016544,0.430496,0.006144,0.006144,0.008064,0.016512,0.02016,1.14515,0.016384
685,293.515,3.40698,1.62938,0.016416,0.393184,0.006144,0.005888,0.007968,0.016864,0.01984,1.14742,0.015648
686,300.381,3.3291,1.78166,0.016384,0.512,0.007584,0.021088,0.008192,0.0176,0.031552,1.14893,0.018336
687,304.513,3.28394,1.62451,0.016704,0.385376,0.007392,0.004864,0.008192,0.017856,0.019008,1.14893,0.016192
688,328.653,3.04272,1.61014,0.016384,0.371232,0.006432,0.005984,0.007968,0.016736,0.01968,1.14973,0.016
689,311.981,3.20532,1.59334,0.016384,0.356384,0.007232,0.005024,0.008192,0.018144,0.01872,1.14877,0.014496
690,327.837,3.05029,1.59894,0.016384,0.354336,0.007328,0.00496,0.00816,0.017536,0.019328,1.15504,0.015872
691,270.899,3.69141,1.71933,0.026624,0.4792,0.006176,0.0056,0.007968,0.017152,0.02048,1.14054,0.015584
692,315.271,3.17188,1.65686,0.016384,0.4096,0.007808,0.005504,0.007168,0.018208,0.018656,1.15712,0.016416
693,302.645,3.3042,1.59539,0.016384,0.36352,0.007008,0.004288,0.00816,0.017664,0.0192,1.14419,0.014976
694,319.476,3.13013,1.59686,0.016384,0.360448,0.00784,0.005536,0.007104,0.01824,0.018624,1.14672,0.015968
695,220.452,4.53613,1.59315,0.016384,0.350208,0.007584,0.004704,0.008192,0.01808,0.018784,1.15302,0.016192
696,298.891,3.3457,1.63507,0.016544,0.383552,0.007616,0.004672,0.008192,0.018176,0.01872,1.16118,0.016416
697,316.489,3.15967,1.59949,0.016288,0.350304,0.007712,0.004608,0.00816,0.018432,0.018432,1.15917,0.016384
698,327.13,3.05688,1.5984,0.017152,0.35856,0.007872,0.004416,0.008192,0.01808,0.018784,1.15002,0.015328
699,320.275,3.12231,1.60522,0.016384,0.352256,0.0072,0.005088,0.008192,0.017824,0.019072,1.16326,0.015936
700,230.592,4.33667,1.60563,0.016384,0.368608,0.006176,0.006144,0.007968,0.016608,0.019968,1.14742,0.016352
701,322.291,3.10278,1.60563,0.017664,0.367008,0.006496,0.00592,0.008,0.0168,0.02048,1.1479,0.01536
702,297.891,3.35693,1.60538,0.016384,0.360256,0.006336,0.006112,0.007936,0.016672,0.01968,1.15587,0.016128
703,327.418,3.0542,1.58106,0.016384,0.346112,0.00752,0.0048,0.008032,0.016512,0.020192,1.14618,0.015328
704,284.208,3.51855,1.64998,0.016416,0.415264,0.006592,0.005312,0.006976,0.018336,0.018528,1.14637,0.016192
705,315.125,3.17334,1.59338,0.017504,0.361184,0.006336,0.005376,0.008096,0.017248,0.019712,1.14301,0.014912
706,274.035,3.64917,1.62406,0.016384,0.376736,0.00624,0.005472,0.008128,0.01712,0.018432,1.15917,0.016384
707,300.602,3.32666,1.59914,0.016544,0.349472,0.006848,0.005536,0.007968,0.01728,0.019648,1.16,0.01584
708,221.405,4.5166,1.6288,0.01664,0.375488,0.00784,0.005504,0.007136,0.017888,0.018976,1.16326,0.016064
709,262.53,3.80908,1.71622,0.016384,0.454656,0.02048,0.006144,0.008128,0.017888,0.023168,1.15299,0.016384
710,309.202,3.23413,1.61738,0.016384,0.366432,0.006304,0.006112,0.008032,0.016576,0.019744,1.16195,0.01584
711,309.904,3.22681,1.60429,0.01632,0.365152,0.006304,0.006144,0.008128,0.016448,0.02048,1.14893,0.016384
712,335.133,2.98389,1.60566,0.016352,0.354336,0.007808,0.004512,0.00816,0.017632,0.019264,1.16118,0.016416
713,220.452,4.53613,1.60387,0.016352,0.35568,0.006848,0.005504,0.008096,0.01744,0.020448,1.15712,0.016384
714,264.258,3.78418,1.63597,0.016288,0.388928,0.006816,0.005504,0.00848,0.016768,0.019744,1.15728,0.01616
715,324.847,3.07837,1.64406,0.016416,0.401696,0.006144,0.005728,0.008,0.016992,0.020384,1.15312,0.015584
716,303.812,3.2915,1.63386,0.016448,0.383136,0.0072,0.004832,0.007968,0.016864,0.019584,1.16211,0.015712
717,281.319,3.55469,1.64733,0.016448,0.39392,0.007392,0.015104,0.008192,0.018432,0.019776,1.15168,0.016384
718,298.021,3.35547,1.63686,0.016576,0.3792,0.00768,0.00464,0.00816,0.016384,0.01968,1.16816,0.016384
719,313.318,3.19165,1.59942,0.016512,0.348352,0.0064,0.005344,0.006976,0.018368,0.018464,1.16301,0.016
720,311.341,3.21191,1.60787,0.016256,0.3608,0.007328,0.004928,0.008192,0.0176,0.019136,1.15843,0.0152
721,294.507,3.39551,1.59456,0.016384,0.339968,0.007744,0.004544,0.008192,0.017856,0.01904,1.16528,0.015552
722,273.139,3.66113,1.61792,0.016384,0.38064,0.006432,0.005952,0.007936,0.016832,0.018432,1.14995,0.01536
723,273.962,3.65015,1.60963,0.015264,0.363744,0.006944,0.004096,0.008192,0.018432,0.019584,1.15792,0.015456
724,292.551,3.41821,1.6088,0.01792,0.371232,0.007744,0.004512,0.008192,0.01776,0.019104,1.14627,0.016064
725,312.219,3.20288,1.59338,0.016384,0.354176,0.006272,0.00544,0.007936,0.017344,0.018432,1.15203,0.01536
726,272.196,3.67383,1.63133,0.016384,0.370688,0.006144,0.006144,0.008064,0.016512,0.019712,1.17181,0.015872
727,297.566,3.3606,1.62387,0.016384,0.357888,0.006656,0.004256,0.008032,0.018304,0.01856,1.1776,0.016192
728,330.669,3.02417,1.59539,0.016384,0.35776,0.006432,0.005504,0.007136,0.017952,0.018944,1.1489,0.016384
729,322.977,3.09619,1.59389,0.016352,0.346688,0.006144,0.00608,0.008032,0.017632,0.019264,1.15834,0.01536
730,272.957,3.66357,1.61069,0.01536,0.362496,0.00624,0.006048,0.008192,0.017792,0.019072,1.1592,0.016288
731,325.752,3.06982,1.60781,0.01648,0.366176,0.006592,0.00576,0.007936,0.017024,0.020032,1.15264,0.015168
732,279.171,3.58203,1.62208,0.016384,0.376832,0.007232,0.005056,0.008192,0.017792,0.019072,1.15645,0.015072
733,324.025,3.08618,1.59952,0.01648,0.351552,0.006816,0.004352,0.008192,0.017984,0.020192,1.15786,0.016096
