,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
542,632.831,1.5802,0.311104,0.006144,0.224544,0.004832,0.004096,0.00608,0.005792,0.00592,0.047744,0.005952
543,599.576,1.66785,0.30992,0.004992,0.226624,0.0048,0.004096,0.00608,0.00576,0.005952,0.045696,0.00592
544,497.238,2.01111,0.348736,0.00576,0.252864,0.005472,0.004768,0.005312,0.017216,0.005632,0.046784,0.004928
545,640.35,1.56165,0.314016,0.004896,0.229216,0.004192,0.0056,0.00464,0.006144,0.006112,0.047136,0.00608
546,588.379,1.69958,0.313024,0.006144,0.224512,0.004864,0.004096,0.006144,0.006048,0.005952,0.04944,0.005824
547,537.004,1.86218,0.32112,0.00592,0.233536,0.004256,0.005504,0.004736,0.006144,0.006016,0.04928,0.005728
548,417.129,2.39734,0.402176,0.005024,0.305152,0.014112,0.00432,0.006144,0.005792,0.005984,0.049664,0.005984
549,616.032,1.62329,0.315328,0.004736,0.228704,0.004768,0.004096,0.006112,0.005792,0.005984,0.049696,0.00544
550,569.324,1.75647,0.319488,0.006144,0.231424,0.00576,0.00448,0.0056,0.005696,0.005088,0.050528,0.004768
551,549.614,1.81946,0.391584,0.005728,0.305984,0.004096,0.005824,0.004416,0.006144,0.006048,0.048416,0.004928
552,541.656,1.84619,0.497568,0.005888,0.408896,0.005056,0.006112,0.005248,0.005088,0.00608,0.049152,0.006048
553,443.122,2.25671,0.49776,0.006144,0.4096,0.005824,0.0056,0.00496,0.006144,0.006144,0.048832,0.004512
554,544.066,1.83801,0.34384,0.005856,0.25856,0.005344,0.004864,0.005248,0.005024,0.006176,0.047072,0.005696
555,641.152,1.55969,0.308672,0.00576,0.223936,0.00592,0.00432,0.005728,0.005728,0.004928,0.047008,0.005344
556,572.227,1.74756,0.3072,0.005856,0.219424,0.005248,0.004864,0.004224,0.006144,0.006144,0.050208,0.005088
557,548.657,1.82263,0.34816,0.006144,0.262144,0.005696,0.004544,0.005504,0.004736,0.006144,0.048736,0.004512
558,663.32,1.50757,0.31552,0.00576,0.229024,0.004896,0.005312,0.004992,0.00592,0.005984,0.048704,0.004928
559,571.11,1.75098,0.313408,0.004992,0.230656,0.004864,0.004096,0.006048,0.00576,0.006048,0.045568,0.005376
560,690.143,1.44897,0.304192,0.006144,0.221184,0.00544,0.0048,0.00528,0.006336,0.006016,0.043616,0.005376
561,751.974,1.32983,0.303072,0.006016,0.216576,0.004736,0.004128,0.006112,0.005856,0.006176,0.04736,0.006112
562,598,1.67224,0.305376,0.004992,0.217088,0.005472,0.004768,0.005344,0.004896,0.006144,0.050656,0.006016
563,511.52,1.95496,0.387296,0.005664,0.301152,0.00496,0.005696,0.004544,0.006144,0.006144,0.047104,0.005888
564,545.37,1.83362,0.489632,0.0056,0.408416,0.0056,0.004704,0.005952,0.00592,0.005952,0.0416,0.005888
565,476.861,2.09705,0.501696,0.005568,0.409952,0.004672,0.006144,0.005664,0.00592,0.0048,0.053216,0.00576
566,431.044,2.31995,0.329312,0.007744,0.246208,0.004096,0.005888,0.004352,0.006144,0.006144,0.043008,0.005728
567,573.79,1.7428,0.305792,0.005728,0.224256,0.005856,0.004384,0.005664,0.005728,0.004992,0.043008,0.006176
568,597.564,1.67346,0.303136,0.006144,0.22256,0.004768,0.004096,0.006112,0.00576,0.005984,0.042752,0.00496
569,598.218,1.67163,0.305152,0.00576,0.225536,0.004288,0.005504,0.004736,0.006144,0.006016,0.041088,0.00608
570,619.339,1.61462,0.303136,0.006144,0.223232,0.005632,0.004608,0.00544,0.0048,0.006176,0.042432,0.004672
571,525.904,1.90149,0.306528,0.006144,0.22528,0.004096,0.00576,0.00448,0.006144,0.006144,0.043008,0.005472
572,606.276,1.64941,0.307808,0.00576,0.227904,0.004512,0.005248,0.004992,0.005952,0.00592,0.04288,0.00464
573,631.709,1.58301,0.296576,0.006144,0.21504,0.00528,0.004864,0.005216,0.00512,0.006144,0.043008,0.00576
574,562.908,1.77649,0.312192,0.005024,0.231424,0.005696,0.004544,0.005568,0.00576,0.00512,0.042944,0.006112
575,342.346,2.92102,0.394816,0.006144,0.301024,0.005504,0.004768,0.005312,0.004928,0.006144,0.055136,0.005856
576,581.199,1.72058,0.305632,0.00576,0.225696,0.004544,0.005216,0.005024,0.005952,0.005952,0.042592,0.004896
577,591.096,1.69177,0.305696,0.006432,0.225312,0.00432,0.00544,0.0048,0.006112,0.00592,0.041216,0.006144
578,600.454,1.66541,0.310784,0.005856,0.225568,0.00512,0.004864,0.004352,0.006144,0.006144,0.047104,0.005632
579,593.107,1.68604,0.312,0.004992,0.22528,0.005728,0.004512,0.005568,0.005728,0.005088,0.049152,0.005952
580,660.432,1.51416,0.311168,0.004896,0.224256,0.004896,0.00432,0.00608,0.005728,0.005984,0.049696,0.005312
581,593.924,1.68372,0.302176,0.005984,0.213152,0.005696,0.004544,0.005568,0.005952,0.006112,0.04976,0.005408
582,496.395,2.01453,0.333824,0.005888,0.244,0.005344,0.004864,0.005216,0.006336,0.005984,0.050048,0.006144
583,424.148,2.35767,0.53456,0.005792,0.446112,0.004832,0.006144,0.00544,0.005888,0.005056,0.049152,0.006144
584,698.202,1.43225,0.3048,0.005728,0.215744,0.005888,0.004352,0.005696,0.005728,0.00496,0.0512,0.005504
585,588.421,1.69946,0.309248,0.006144,0.222912,0.004416,0.00544,0.0048,0.006112,0.005984,0.048576,0.004864
586,613.817,1.62915,0.315456,0.005728,0.231584,0.004416,0.005728,0.004512,0.006144,0.006144,0.046336,0.004864
587,737.487,1.35596,0.29696,0.005856,0.215328,0.005504,0.004736,0.005312,0.004928,0.006144,0.043168,0.005984
588,648.101,1.54297,0.297536,0.004672,0.218752,0.00448,0.005312,0.004928,0.006016,0.005952,0.043008,0.004416
589,657.2,1.52161,0.302016,0.005024,0.222816,0.004512,0.005248,0.004992,0.006144,0.005888,0.042848,0.004544
590,618.965,1.6156,0.303104,0.006144,0.220736,0.004544,0.005216,0.005024,0.005952,0.00592,0.045024,0.004544
591,506.304,1.9751,0.493536,0.006144,0.407552,0.006144,0.005696,0.004544,0.006144,0.006144,0.045056,0.006112
592,461.651,2.16614,0.355328,0.00592,0.270304,0.004352,0.005472,0.004768,0.006144,0.00608,0.046912,0.005376
593,544.066,1.83801,0.31632,0.005024,0.233472,0.00512,0.004864,0.004352,0.006144,0.006144,0.045056,0.006144
594,531.706,1.88074,0.417024,0.006144,0.318656,0.004896,0.004128,0.005952,0.00576,0.014912,0.0512,0.005376
595,573.348,1.74414,0.367744,0.006176,0.268288,0.00576,0.004448,0.005632,0.005696,0.016704,0.0496,0.00544
596,576.78,1.73376,0.313632,0.005024,0.216768,0.004416,0.005344,0.004896,0.006144,0.005952,0.050528,0.01456
597,515.123,1.94128,0.333184,0.020704,0.233536,0.005824,0.004352,0.00576,0.00592,0.006144,0.0456,0.005344
598,541.298,1.84741,0.359552,0.006048,0.270432,0.005568,0.004672,0.005472,0.004768,0.006144,0.051136,0.005312
599,516.617,1.93567,0.49904,0.006144,0.408896,0.0048,0.006144,0.005504,0.006656,0.005952,0.049504,0.00544
600,493.375,2.02686,0.325568,0.006112,0.229664,0.00448,0.00528,0.00496,0.006048,0.00592,0.057056,0.006048
601,518.776,1.92761,0.374784,0.00592,0.280256,0.00464,0.004288,0.005952,0.005824,0.005952,0.057024,0.004928
602,575.807,1.73669,0.356352,0.006144,0.251904,0.00576,0.00448,0.014336,0.006144,0.006144,0.056896,0.004544
603,624.438,1.60144,0.31808,0.004736,0.22496,0.004416,0.005376,0.004864,0.006112,0.00592,0.056576,0.00512
604,603.329,1.65747,0.317568,0.0064,0.22736,0.005472,0.004768,0.005312,0.004928,0.006144,0.0512,0.005984
605,589.183,1.69727,0.32768,0.005856,0.23968,0.00432,0.005696,0.004544,0.006144,0.006144,0.050464,0.004832
606,527.699,1.89502,0.379616,0.006144,0.285408,0.004064,0.005888,0.004352,0.006144,0.006144,0.055296,0.006176
607,675.74,1.47986,0.31488,0.006144,0.22528,0.005568,0.004672,0.005376,0.004864,0.006144,0.0512,0.005632
608,730.45,1.36902,0.305504,0.004992,0.217088,0.005152,0.004864,0.00432,0.006144,0.006144,0.0512,0.0056
609,521.684,1.91687,0.311296,0.004288,0.2248,0.004576,0.005184,0.005056,0.005856,0.006112,0.049504,0.00592
610,500.305,1.99878,0.392864,0.006144,0.304768,0.00448,0.005312,0.004928,0.00608,0.005952,0.049408,0.005792
611,413.884,2.41614,0.339968,0.005792,0.241472,0.00464,0.00512,0.00512,0.005856,0.016672,0.049152,0.006144
612,570.394,1.75317,0.335872,0.00608,0.253408,0.004704,0.004096,0.006144,0.005792,0.005984,0.04352,0.006144
613,537.603,1.86011,0.373568,0.004928,0.288576,0.004288,0.0056,0.00464,0.006144,0.006144,0.048288,0.00496
614,632.294,1.58154,0.303808,0.00624,0.217056,0.004736,0.0056,0.00464,0.006144,0.006144,0.04864,0.004608
615,551.204,1.81421,0.336192,0.005856,0.250272,0.004288,0.005472,0.004768,0.006144,0.006112,0.047136,0.006144
616,583.808,1.71289,0.31744,0.00608,0.235584,0.004096,0.006144,0.005536,0.005792,0.005056,0.044384,0.004768
617,593.451,1.68506,0.351424,0.006144,0.267424,0.004928,0.004128,0.00608,0.005728,0.005888,0.04576,0.005344
618,585.854,1.70691,0.319488,0.006144,0.223232,0.005344,0.004864,0.005216,0.005056,0.006144,0.04864,0.014848
619,626.827,1.59534,0.311296,0.006144,0.22528,0.005504,0.004736,0.005344,0.004896,0.006144,0.047104,0.006144
620,397.844,2.51355,0.395264,0.006144,0.309248,0.005216,0.004896,0.004224,0.006144,0.006144,0.048672,0.004576
621,417.917,2.39282,0.360448,0.00608,0.266304,0.004096,0.005824,0.004416,0.006144,0.006144,0.05648,0.00496
622,519.665,1.92432,0.33264,0.00496,0.243712,0.005504,0.004736,0.005344,0.004896,0.006144,0.052448,0.004896
623,578.695,1.72803,0.338016,0.00608,0.247872,0.004096,0.005728,0.004512,0.006144,0.006176,0.052896,0.004512
624,439.886,2.27332,0.36544,0.004992,0.276512,0.004064,0.005856,0.004384,0.006144,0.006144,0.052736,0.004608
625,471.808,2.11951,0.504064,0.005696,0.411808,0.00464,0.006144,0.005696,0.006176,0.005952,0.052992,0.00496
626,596.432,1.67664,0.321056,0.00608,0.23088,0.004864,0.004096,0.006016,0.005792,0.005952,0.051872,0.005504
627,348.403,2.87024,0.323584,0.006144,0.237472,0.005472,0.004864,0.005184,0.005056,0.006144,0.047104,0.006144
628,521.219,1.91858,0.323584,0.006144,0.237568,0.005376,0.004832,0.005216,0.005056,0.006144,0.048736,0.004512
629,595.479,1.67932,0.325248,0.005728,0.240032,0.004096,0.005792,0.004448,0.006144,0.006144,0.047104,0.00576
630,468.409,2.13489,0.316736,0.006144,0.233472,0.005312,0.004864,0.005248,0.005056,0.006144,0.045056,0.00544
631,516.129,1.9375,0.341792,0.005824,0.25632,0.005472,0.004768,0.005248,0.005088,0.00608,0.047072,0.00592
632,554.826,1.80237,0.334144,0.005728,0.250144,0.004544,0.005408,0.004832,0.006112,0.005952,0.04656,0.004864
633,460.742,2.17041,0.32128,0.006144,0.239616,0.005856,0.005472,0.005056,0.00592,0.005952,0.041376,0.005888
634,393.979,2.53821,0.33856,0.005728,0.254976,0.005888,0.004352,0.00576,0.005792,0.005984,0.045536,0.004544
635,560.367,1.78455,0.360128,0.004928,0.278336,0.00416,0.0056,0.00464,0.006144,0.005984,0.044992,0.005344
636,503.287,1.98694,0.31744,0.006144,0.233504,0.00576,0.004448,0.005984,0.005728,0.005984,0.045152,0.004736
637,399.065,2.50586,0.321536,0.005952,0.231616,0.005568,0.004672,0.005216,0.005024,0.006144,0.0512,0.006144
638,575.443,1.73779,0.318816,0.006144,0.227328,0.005472,0.004768,0.005312,0.004928,0.007424,0.051968,0.005472
639,619.949,1.61304,0.305792,0.00576,0.222208,0.004096,0.005824,0.004416,0.006144,0.006144,0.045056,0.006144
640,577.186,1.73254,0.31056,0.00576,0.225856,0.004096,0.005664,0.004576,0.006144,0.006144,0.046944,0.005376
641,621.406,1.60925,0.3072,0.006144,0.224288,0.004928,0.004256,0.005792,0.005952,0.00592,0.043776,0.006144
642,577.267,1.7323,0.339136,0.006144,0.256,0.005472,0.004768,0.005312,0.004928,0.006144,0.045024,0.005344
643,468.569,2.13416,0.35312,0.00496,0.269504,0.004928,0.004096,0.005952,0.005952,0.006464,0.046528,0.004736
644,551.724,1.8125,0.301056,0.005856,0.217376,0.005376,0.004864,0.005248,0.004992,0.006144,0.046496,0.004704
645,566.098,1.76648,0.350272,0.006144,0.266144,0.004192,0.00544,0.0048,0.006144,0.005952,0.046944,0.004512
646,484.504,2.06396,0.499712,0.006144,0.410848,0.004896,0.006144,0.005376,0.005984,0.005024,0.049152,0.006144
647,625.105,1.59973,0.311328,0.006144,0.224576,0.0048,0.005568,0.004672,0.006144,0.006048,0.0472,0.006176
648,525.802,1.90186,0.310624,0.006144,0.223232,0.0056,0.00464,0.00544,0.0048,0.006176,0.04912,0.005472
649,554,1.80505,0.378656,0.006144,0.290816,0.005568,0.004672,0.005376,0.004864,0.006144,0.049152,0.00592
650,606.141,1.64978,0.315744,0.005984,0.227648,0.004288,0.005472,0.004768,0.006144,0.006144,0.050944,0.004352
651,423.228,2.36279,0.306912,0.006176,0.21824,0.004928,0.004128,0.00592,0.00576,0.006304,0.0496,0.005856
652,422.181,2.36865,0.380768,0.00576,0.289536,0.005792,0.004448,0.005664,0.005824,0.006016,0.052128,0.0056
653,652.489,1.53259,0.30928,0.006144,0.21712,0.005728,0.004512,0.005536,0.00576,0.005248,0.054304,0.004928
654,699.991,1.42859,0.311296,0.006144,0.21888,0.004352,0.005536,0.004704,0.006144,0.006144,0.053248,0.006144
655,727.273,1.375,0.305504,0.00576,0.215776,0.004096,0.005856,0.004384,0.006144,0.006144,0.052416,0.004928
656,490.157,2.04016,0.329728,0.006144,0.237568,0.004096,0.005728,0.004512,0.006144,0.006144,0.05488,0.004512
657,598,1.67224,0.334432,0.006752,0.241664,0.005312,0.004832,0.004288,0.006048,0.006144,0.053248,0.006144
658,652.385,1.53284,0.311264,0.005856,0.218816,0.004896,0.004288,0.00576,0.00576,0.006016,0.054112,0.00576
659,612.578,1.63245,0.320896,0.005792,0.2288,0.004928,0.004224,0.005824,0.005664,0.004864,0.055296,0.005504
660,407.542,2.45374,0.32768,0.006144,0.239584,0.004128,0.005664,0.004576,0.006144,0.006144,0.050208,0.005088
661,591.566,1.69043,0.313504,0.00496,0.223232,0.004096,0.005824,0.004416,0.006144,0.006144,0.053248,0.00544
662,583.684,1.71326,0.339296,0.006112,0.24784,0.005536,0.004736,0.005344,0.004864,0.006144,0.053248,0.005472
663,622.492,1.60645,0.321952,0.01616,0.220032,0.004096,0.005824,0.00576,0.0048,0.006144,0.053248,0.005888
664,635.384,1.57385,0.332032,0.004768,0.227328,0.005568,0.004672,0.020384,0.006208,0.005952,0.051424,0.005728
665,566.96,1.76379,0.308832,0.005792,0.22144,0.004352,0.00544,0.0048,0.005984,0.005888,0.049568,0.005568
666,601.336,1.66296,0.310912,0.006144,0.220576,0.004704,0.004096,0.00608,0.00576,0.005984,0.051808,0.00576
667,645.192,1.54993,0.313632,0.004864,0.223232,0.006144,0.004096,0.006112,0.005952,0.006112,0.051456,0.005664
668,616.914,1.62097,0.308992,0.006144,0.21824,0.004896,0.004192,0.00592,0.005792,0.005984,0.051936,0.005888
669,375.143,2.66565,0.348512,0.005728,0.257824,0.004896,0.004288,0.005792,0.00576,0.005952,0.053248,0.005024
670,584.183,1.71179,0.321056,0.00576,0.232128,0.005472,0.004768,0.005312,0.004928,0.006144,0.0512,0.005344
671,608.211,1.64417,0.307456,0.005888,0.221216,0.004576,0.005184,0.005056,0.00592,0.005952,0.049056,0.004608
672,519.138,1.92627,0.325728,0.00576,0.238048,0.00512,0.004864,0.004352,0.006144,0.006176,0.050816,0.004448
673,592.764,1.68701,0.330112,0.005728,0.24592,0.004704,0.00512,0.00512,0.005792,0.006016,0.046848,0.004864
674,701.971,1.42456,0.303456,0.004992,0.21504,0.005792,0.004448,0.005632,0.005696,0.00512,0.051136,0.0056
675,617.798,1.61865,0.302688,0.005952,0.217216,0.00416,0.0056,0.00464,0.006144,0.006112,0.047136,0.005728
676,596.997,1.67505,0.332416,0.00576,0.233472,0.004896,0.00432,0.005888,0.01664,0.00624,0.05024,0.00496
677,599.619,1.66772,0.30736,0.004736,0.222304,0.004896,0.004224,0.00592,0.005728,0.00592,0.047968,0.005664
678,394.719,2.53345,0.3072,0.005952,0.219328,0.004096,0.005728,0.004512,0.006144,0.006144,0.050432,0.004864
679,584.725,1.71021,0.31648,0.006144,0.226432,0.004992,0.005792,0.005824,0.005856,0.006464,0.049632,0.005344
680,560.558,1.78394,0.365344,0.004896,0.280576,0.00512,0.004896,0.00432,0.006144,0.006144,0.04896,0.004288
681,583.393,1.71411,0.312704,0.00576,0.22496,0.004928,0.004224,0.005824,0.005984,0.005952,0.049728,0.005344
682,607.535,1.646,0.327712,0.006144,0.239616,0.00544,0.0048,0.00528,0.00496,0.006176,0.050784,0.004512
683,542.588,1.84302,0.330816,0.006144,0.241696,0.005632,0.004576,0.005472,0.005952,0.006016,0.04992,0.005408
684,509.77,1.96167,0.418016,0.005728,0.321376,0.004896,0.004096,0.005984,0.00576,0.014496,0.050592,0.005088
685,510.596,1.9585,0.5024,0.004736,0.414976,0.004864,0.006144,0.005408,0.005952,0.005024,0.049184,0.006112
686,292.592,3.41772,0.49792,0.005728,0.408224,0.005952,0.0056,0.004832,0.006144,0.00608,0.049216,0.006144
687,331.794,3.01392,0.3232,0.006144,0.236832,0.004832,0.004096,0.006112,0.00576,0.006016,0.047648,0.00576
688,502.453,1.99023,0.346112,0.005856,0.258336,0.005408,0.004832,0.005216,0.005024,0.006144,0.049152,0.006144
689,509.897,1.96118,0.340896,0.005088,0.255872,0.004224,0.005536,0.004704,0.006144,0.006048,0.0472,0.00608
690,476.501,2.09863,0.340288,0.00576,0.25264,0.00576,0.00448,0.005568,0.005728,0.005088,0.049152,0.006112
691,574.474,1.74072,0.325632,0.006144,0.239616,0.005824,0.004416,0.005632,0.005952,0.005984,0.047328,0.004736
692,585.477,1.70801,0.312256,0.005056,0.227328,0.005792,0.004448,0.005632,0.005728,0.005088,0.048288,0.004896
693,202.822,4.93042,0.354304,0.006144,0.2696,0.004832,0.004096,0.006144,0.005856,0.005984,0.047104,0.004544
694,476.113,2.10034,0.32768,0.005984,0.241824,0.005504,0.004736,0.005312,0.004928,0.006144,0.047104,0.006144
695,359.708,2.78003,0.342048,0.005952,0.258272,0.005376,0.004288,0.00464,0.006016,0.006016,0.046752,0.004736
696,510.66,1.95825,0.370688,0.006176,0.286112,0.004672,0.004096,0.006144,0.005728,0.006048,0.04672,0.004992
697,408.456,2.44824,0.369824,0.005792,0.27488,0.00592,0.00432,0.00576,0.00576,0.005888,0.055744,0.00576
698,278.545,3.59009,0.397248,0.006144,0.308736,0.004608,0.005184,0.005056,0.006112,0.006048,0.04928,0.00608
699,530.433,1.88525,0.333984,0.005824,0.248288,0.004096,0.005728,0.004512,0.006144,0.006144,0.04864,0.004608
700,532.571,1.87769,0.323168,0.006144,0.235456,0.00416,0.0056,0.00464,0.006144,0.006144,0.049152,0.005728
701,492.9,2.02881,0.434464,0.005792,0.32592,0.00464,0.005312,0.004928,0.016384,0.006144,0.059392,0.005952
702,572.867,1.74561,0.31392,0.00608,0.225888,0.005216,0.004864,0.004256,0.006144,0.006144,0.05072,0.004608
703,554.638,1.80298,0.314496,0.006144,0.227136,0.004288,0.005536,0.004704,0.006144,0.006144,0.049056,0.005344
704,562.869,1.77661,0.345536,0.006144,0.256,0.005664,0.004576,0.005504,0.004832,0.006048,0.0512,0.005568
705,567.785,1.76123,0.395264,0.005888,0.305408,0.005472,0.004768,0.005312,0.005952,0.006176,0.051328,0.00496
706,389.947,2.56445,0.317824,0.00624,0.229664,0.006144,0.004128,0.00592,0.005984,0.006208,0.048576,0.00496
707,540.583,1.84985,0.339968,0.006144,0.253952,0.005248,0.004864,0.004224,0.006144,0.006144,0.048512,0.004736
708,512.513,1.95117,0.364032,0.00576,0.279136,0.005248,0.004864,0.004224,0.006144,0.006144,0.047104,0.005408
709,489.601,2.04248,0.315584,0.005952,0.229888,0.004448,0.005344,0.004896,0.006112,0.00592,0.04736,0.005664
710,574.716,1.73999,0.362656,0.00576,0.271232,0.005856,0.004352,0.005696,0.005792,0.005952,0.052192,0.005824
711,588.844,1.69824,0.316352,0.005056,0.22688,0.004544,0.005216,0.005024,0.005856,0.005888,0.053344,0.004544
712,402.555,2.48413,0.334272,0.00576,0.246752,0.005248,0.004832,0.004256,0.006144,0.006144,0.049152,0.005984
713,607.355,1.64648,0.323584,0.006144,0.237568,0.004096,0.00576,0.00448,0.006144,0.006144,0.048544,0.004704
714,658.945,1.51758,0.306144,0.005088,0.220256,0.004896,0.004224,0.005952,0.005984,0.005984,0.048768,0.004992
715,500.917,1.99634,0.317024,0.005728,0.231136,0.004928,0.004192,0.006048,0.00576,0.00592,0.047808,0.005504
716,457.551,2.18555,0.333184,0.006144,0.247136,0.004768,0.004128,0.006112,0.005728,0.00592,0.047744,0.005504
717,543.308,1.84058,0.309248,0.006144,0.224576,0.0048,0.004096,0.00608,0.005728,0.005952,0.046976,0.004896
718,530.914,1.88354,0.325632,0.006144,0.239648,0.0056,0.004608,0.005408,0.004832,0.006144,0.047104,0.006144
719,516.65,1.93555,0.331328,0.00576,0.244608,0.005152,0.005088,0.005248,0.004992,0.006144,0.049024,0.005312
720,535.915,1.86597,0.321248,0.006144,0.235136,0.00448,0.00528,0.00496,0.005952,0.005952,0.047488,0.005856
721,443.29,2.25586,0.31776,0.00576,0.231328,0.004864,0.004128,0.005984,0.005728,0.005984,0.047936,0.006048
722,459.915,2.17432,0.3816,0.005824,0.293856,0.005376,0.004864,0.005216,0.005024,0.006176,0.050272,0.004992
723,571.349,1.75024,0.319296,0.006144,0.233472,0.00544,0.0048,0.005312,0.004928,0.006144,0.047104,0.005952
724,545.261,1.83398,0.318496,0.006144,0.231328,0.004192,0.005344,0.004896,0.006112,0.006048,0.049056,0.005376
725,552.841,1.80884,0.317824,0.005728,0.229696,0.004576,0.005728,0.004512,0.006144,0.006144,0.049152,0.006144
726,402.2,2.48633,0.365952,0.006144,0.27392,0.004608,0.005152,0.005088,0.00592,0.005952,0.053664,0.005504
727,464.979,2.15063,0.414752,0.017056,0.300576,0.004896,0.004128,0.005984,0.00576,0.016928,0.054496,0.004928
728,581.653,1.71924,0.33024,0.00576,0.237856,0.004704,0.004096,0.006144,0.005728,0.006496,0.053312,0.006144
729,332.981,3.00317,0.314272,0.00512,0.227328,0.005344,0.004864,0.005216,0.005056,0.006144,0.049152,0.006048
730,523.718,1.90942,0.340032,0.00576,0.252352,0.004096,0.005792,0.004448,0.006144,0.006144,0.050976,0.00432
731,504.869,1.98071,0.338016,0.005856,0.252192,0.00576,0.004512,0.005536,0.00576,0.005056,0.048832,0.004512
732,508.063,1.96826,0.32032,0.004928,0.234784,0.004832,0.005536,0.004704,0.006144,0.006144,0.04832,0.004928
733,518.875,1.92725,0.333824,0.006144,0.247808,0.004096,0.005888,0.004352,0.006144,0.006144,0.048736,0.004512
