,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
531,282.171,3.54395,2.04989,0.016384,0.354304,0.007616,0.004672,0.008192,1.64224,0.01648
532,243.751,4.10254,2.07398,0.016384,0.38912,0.006144,0.0056,0.008,1.63219,0.016544
533,252.98,3.95288,2.03859,0.015296,0.352,0.006272,0.0056,0.008,1.63485,0.016576
534,262.278,3.81274,2.07466,0.016416,0.3584,0.007584,0.004704,0.008192,1.66298,0.016384
535,272.25,3.6731,2.048,0.016384,0.385024,0.00752,0.004768,0.008096,1.60982,0.016384
536,280.394,3.56641,2.03306,0.016064,0.352576,0.007776,0.004512,0.008192,1.62739,0.016544
537,260.925,3.83252,2.05811,0.016256,0.391392,0.006272,0.005504,0.007968,1.61421,0.016512
538,267.923,3.73242,2.08691,0.016384,0.405536,0.007712,0.004544,0.008192,1.62816,0.016384
539,263.324,3.79761,2.05907,0.016384,0.375168,0.006624,0.005184,0.007072,1.63226,0.016384
540,277.733,3.60059,2.04342,0.016384,0.374304,0.006656,0.005184,0.008544,1.61581,0.016544
541,268.89,3.71899,2.12582,0.016544,0.441984,0.006368,0.005376,0.007968,1.6312,0.016384
542,271.672,3.68091,2.03069,0.016384,0.3584,0.007904,0.004384,0.015968,1.61014,0.017504
543,240.249,4.16235,2.05043,0.016416,0.395616,0.00752,0.004768,0.008192,1.60154,0.016384
544,246.361,4.05908,2.02957,0.016384,0.3584,0.007264,0.004864,0.008192,1.61798,0.01648
545,271.168,3.68774,2.03622,0.01664,0.36048,0.0064,0.005376,0.007968,1.62275,0.016608
546,243.086,4.11377,2.03395,0.016352,0.354624,0.007616,0.004672,0.008192,1.62592,0.016576
547,250.046,3.99927,2.0951,0.016416,0.413664,0.006208,0.005664,0.008,1.62867,0.01648
548,273.76,3.65283,2.07245,0.01648,0.387232,0.006528,0.0056,0.008032,1.63088,0.017696
549,273.449,3.65698,2.04186,0.016416,0.384224,0.00688,0.00416,0.00816,1.60563,0.016384
550,259.635,3.85156,2.06515,0.016224,0.379296,0.006656,0.005152,0.007136,1.6343,0.016384
551,267.049,3.74463,2.03366,0.016384,0.368416,0.006368,0.005408,0.008064,1.61245,0.016576
552,217.838,4.59058,2.0937,0.016512,0.430592,0.007808,0.00448,0.008192,1.60973,0.016384
553,271.348,3.6853,2.0176,0.016256,0.355936,0.006976,0.004128,0.008192,1.60973,0.016384
554,277.582,3.60254,2.04534,0.016384,0.376192,0.006784,0.005632,0.008032,1.61584,0.01648
555,254.98,3.92188,2.09056,0.016384,0.4096,0.007648,0.00464,0.008192,1.62752,0.016576
556,270.792,3.69287,2.0367,0.016448,0.35888,0.006592,0.005184,0.007136,1.62608,0.016384
557,282.892,3.53491,2.06816,0.017568,0.38768,0.006336,0.005408,0.007968,1.62666,0.016544
558,250.919,3.98535,2.06451,0.016512,0.372768,0.007648,0.004608,0.008192,1.6384,0.016384
559,276.253,3.61987,2.05482,0.016416,0.37088,0.006624,0.005792,0.008128,1.63018,0.0168
560,280.875,3.5603,2.04243,0.016384,0.36448,0.006784,0.004096,0.008192,1.61792,0.024576
561,246.539,4.05615,2.15043,0.016288,0.479232,0.006592,0.005184,0.007104,1.61939,0.01664
562,234.876,4.25757,2.02806,0.01648,0.348736,0.006144,0.005728,0.008,1.6144,0.028576
563,234.285,4.26831,2.04397,0.016544,0.349344,0.00688,0.004288,0.008192,1.64202,0.016704
564,265.457,3.76709,2.07914,0.016288,0.397184,0.00688,0.004224,0.008192,1.62986,0.016512
565,298.151,3.354,2.02784,0.016416,0.356576,0.007584,0.004704,0.00816,1.61795,0.016448
566,254.079,3.93579,2.06579,0.016384,0.382976,0.0072,0.004864,0.008032,1.62966,0.016672
567,268.696,3.72168,2.03472,0.01744,0.362816,0.006816,0.004096,0.008192,1.61795,0.017408
568,273.504,3.65625,2.05053,0.016448,0.383264,0.007552,0.004864,0.008,1.61402,0.016384
569,274.752,3.63965,2.03018,0.016608,0.356672,0.006208,0.005568,0.008032,1.6207,0.016384
570,206.181,4.8501,2.03146,0.016576,0.369088,0.006368,0.005536,0.008032,1.60845,0.017408
571,275.065,3.6355,2.02422,0.016416,0.356928,0.006368,0.005408,0.007968,1.61478,0.016352
572,281.609,3.55103,2.02403,0.016448,0.352832,0.006208,0.005696,0.008032,1.61802,0.0168
573,255.569,3.91284,2.04618,0.016384,0.354528,0.007456,0.004832,0.008032,1.63856,0.016384
574,227.328,4.39893,2.03187,0.01648,0.36464,0.006208,0.005536,0.008032,1.61418,0.0168
575,275.806,3.62573,2.06438,0.017728,0.38368,0.007296,0.004864,0.008032,1.6264,0.016384
576,293.179,3.41089,2.01936,0.016416,0.357344,0.007136,0.004128,0.008192,1.60941,0.016736
577,256.69,3.89575,2.05005,0.016416,0.3824,0.006688,0.004128,0.00816,1.61587,0.016384
578,273.907,3.65088,2.03162,0.017696,0.364736,0.006688,0.005152,0.007136,1.61382,0.016384
579,220.357,4.53809,2.08282,0.016416,0.42528,0.006816,0.004128,0.00816,1.60563,0.016384
580,257.626,3.88159,2.05578,0.016384,0.396992,0.006464,0.00528,0.007008,1.60691,0.016736
581,270.953,3.69067,2.03757,0.016064,0.359936,0.00688,0.004192,0.008192,1.6256,0.016704
582,195.756,5.1084,2.04218,0.016512,0.374976,0.007232,0.004896,0.007968,1.61395,0.01664
583,277.469,3.604,2.0521,0.01744,0.366912,0.006816,0.004096,0.008192,1.63142,0.017216
584,273.925,3.65063,2.06298,0.01632,0.402112,0.00784,0.004448,0.008192,1.60768,0.016384
585,268.379,3.72607,2.03094,0.016416,0.352032,0.006336,0.005408,0.007968,1.62515,0.017632
586,218.768,4.57104,2.06682,0.016384,0.37264,0.006624,0.005152,0.007136,1.62768,0.0312
587,276.514,3.61646,2.02957,0.016416,0.362464,0.00624,0.005696,0.007744,1.61462,0.016384
588,283.617,3.52588,2.02998,0.01648,0.364896,0.007488,0.004768,0.008192,1.61178,0.016384
589,256.176,3.90356,2.02957,0.016544,0.360288,0.007808,0.00448,0.008192,1.61587,0.016384
590,215.988,4.62988,2.00906,0.016448,0.344768,0.008,0.004288,0.008192,1.60976,0.0176
591,238.403,4.19458,2.12787,0.016384,0.472928,0.006304,0.005472,0.008,1.6024,0.016384
592,250.52,3.9917,2.07462,0.016384,0.413472,0.006368,0.00544,0.008032,1.60854,0.016384
593,236.326,4.23145,2.04714,0.016384,0.374784,0.006144,0.005696,0.008,1.61856,0.017568
594,225.887,4.427,2.17379,0.016512,0.497568,0.006912,0.00416,0.008192,1.62406,0.016384
595,258.341,3.87085,2.08086,0.01648,0.38912,0.007712,0.004576,0.008192,1.6384,0.016384
596,247.343,4.04297,2.10125,0.016384,0.44832,0.006336,0.0056,0.008,1.60022,0.016384
597,251.597,3.97461,2.10083,0.016384,0.45056,0.006272,0.005728,0.008,1.59731,0.016576
598,236.203,4.23364,2.04445,0.016544,0.38512,0.0064,0.0056,0.008,1.60637,0.016416
599,268.943,3.71826,2.03571,0.016416,0.372704,0.006144,0.005728,0.007968,1.61021,0.016544
600,223.764,4.46899,2.13443,0.016416,0.466464,0.006944,0.00528,0.007072,1.61562,0.01664
601,249.65,4.00562,2.1463,0.016384,0.455936,0.00688,0.004128,0.008192,1.63827,0.016512
602,261.191,3.82861,2.04096,0.01744,0.365568,0.008,0.004256,0.008192,1.62099,0.016512
603,246.806,4.05176,2.34618,0.016416,0.67376,0.007456,0.004832,0.008064,1.61805,0.0176
604,275.714,3.62695,2.05139,0.016384,0.37888,0.007712,0.004576,0.00816,1.61904,0.01664
605,241.509,4.14062,2.05994,0.016224,0.39552,0.006304,0.005696,0.008,1.61158,0.016608
606,261.274,3.82739,2.08691,0.016416,0.41776,0.007456,0.004832,0.008032,1.61603,0.016384
607,288.674,3.46411,2.04362,0.016416,0.374752,0.007424,0.004832,0.008096,1.6152,0.016896
608,270.185,3.70117,2.08467,0.016384,0.421248,0.006816,0.004064,0.008192,1.61142,0.016544
609,262.497,3.80957,2.08096,0.016384,0.401408,0.007296,0.004864,0.00832,1.62611,0.016576
610,242.482,4.12402,2.10598,0.016096,0.446464,0.00688,0.00432,0.008192,1.60726,0.016768
611,278.015,3.59692,2.03366,0.016384,0.374784,0.006144,0.005696,0.008032,1.60624,0.016384
612,260.942,3.83228,2.06589,0.016416,0.400416,0.006944,0.004256,0.008192,1.61299,0.016672
613,283.676,3.52515,2.05414,0.017664,0.381696,0.007648,0.00464,0.008192,1.61773,0.016576
614,210.343,4.75415,2.08022,0.016416,0.388256,0.006944,0.004128,0.008192,1.63974,0.016544
615,256.208,3.90308,2.06643,0.016416,0.389088,0.007488,0.0048,0.008032,1.62422,0.016384
616,266.58,3.75122,2.04298,0.016416,0.370656,0.00624,0.006048,0.008192,1.61792,0.017504
617,279.801,3.57397,2.06029,0.017568,0.3832,0.006784,0.004096,0.008192,1.62406,0.016384
618,266.997,3.74536,2.0297,0.016512,0.366176,0.006656,0.005216,0.007104,1.6113,0.016736
619,211.352,4.73145,2.18403,0.016416,0.50464,0.006144,0.005664,0.008,1.62678,0.016384
620,270.756,3.69336,2.04598,0.016288,0.373952,0.006944,0.004256,0.008192,1.6199,0.016448
621,228.904,4.36865,2.07062,0.016384,0.399456,0.007584,0.004704,0.00816,1.61795,0.016384
622,261.041,3.83081,2.03814,0.016448,0.364256,0.006784,0.004096,0.008192,1.62163,0.016736
623,281.609,3.55103,2.06032,0.016736,0.376576,0.006912,0.00416,0.008192,1.63021,0.017536
624,271.492,3.68335,2.06643,0.016416,0.411104,0.006656,0.004096,0.008192,1.60358,0.016384
625,280.971,3.55908,2.02064,0.016416,0.366176,0.00656,0.005216,0.00704,1.60154,0.017696
626,263.697,3.79224,2.0664,0.016384,0.378912,0.007808,0.004448,0.008192,1.63395,0.016704
627,253.074,3.95142,2.06234,0.016384,0.385024,0.007424,0.004864,0.008032,1.62403,0.016576
628,273.012,3.66284,2.09907,0.016384,0.42576,0.006944,0.00416,0.008192,1.61997,0.017664
629,278.355,3.59253,2.0376,0.016512,0.3648,0.007744,0.004544,0.008192,1.61894,0.016864
630,262.027,3.81641,2.12173,0.016416,0.453664,0.006912,0.004288,0.008192,1.61568,0.016576
631,256.369,3.90063,2.0463,0.01664,0.390528,0.00688,0.004096,0.008192,1.60358,0.016384
632,245.416,4.07471,2.06195,0.016384,0.386304,0.006912,0.004096,0.008192,1.62304,0.017024
633,252,3.96826,2.06118,0.016416,0.389632,0.006528,0.005248,0.007008,1.61997,0.016384
634,294.38,3.39697,2.04931,0.024352,0.366112,0.006912,0.004224,0.008192,1.62202,0.017504
635,258.309,3.87134,2.12192,0.01648,0.457344,0.006336,0.00512,0.007168,1.61178,0.017696
636,263.408,3.79639,2.06006,0.016384,0.386848,0.006368,0.005344,0.008032,1.62003,0.017056
637,266.233,3.7561,2.05619,0.016384,0.394944,0.006496,0.00528,0.007008,1.6097,0.016384
638,283.932,3.52197,2.06982,0.016416,0.374752,0.00624,0.005728,0.008,1.64099,0.017696
639,234.459,4.26514,2.46787,0.016384,0.790528,0.007616,0.004672,0.008192,1.62406,0.016416
640,270.506,3.69678,2.06832,0.016384,0.382304,0.006816,0.004096,0.008192,1.63379,0.016736
641,223.678,4.4707,2.06058,0.016544,0.383424,0.007552,0.004736,0.008192,1.6233,0.016832
642,257.805,3.87891,2.0639,0.016384,0.386528,0.006688,0.005216,0.007104,1.62531,0.016672
643,259.388,3.85522,2.07757,0.016256,0.401952,0.006624,0.005184,0.007136,1.62403,0.016384
644,266.91,3.74658,2.14416,0.016224,0.46112,0.006688,0.005152,0.007136,1.63126,0.016576
645,245.314,4.07642,2.08371,0.016384,0.402304,0.007744,0.004544,0.008192,1.62816,0.016384
646,250.919,3.98535,2.08077,0.016384,0.397152,0.006304,0.0056,0.008,1.63094,0.016384
647,221.274,4.51929,2.13296,0.016512,0.459264,0.006496,0.00528,0.007008,1.62202,0.016384
648,237.312,4.21387,2.11322,0.016416,0.396832,0.006592,0.005184,0.007104,1.66435,0.016736
649,281.357,3.5542,2.05104,0.016448,0.373664,0.007264,0.004928,0.007936,1.62422,0.016576
650,276.122,3.62158,2.05213,0.016416,0.35968,0.00688,0.004096,0.008192,1.64045,0.016416
651,221.681,4.51099,2.25066,0.016416,0.563136,0.006208,0.00576,0.008,1.63386,0.01728
652,286.875,3.48584,2.06442,0.016384,0.372736,0.006144,0.0056,0.008032,1.6391,0.016416
653,257.853,3.87817,2.05747,0.016384,0.380416,0.006656,0.005216,0.007072,1.62406,0.017664
654,261.008,3.8313,2.10534,0.016384,0.396608,0.00688,0.004064,0.008192,1.65683,0.016384
655,203.366,4.91724,2.04925,0.01648,0.365856,0.006912,0.004128,0.008192,1.63021,0.017472
656,268.326,3.72681,2.05606,0.016384,0.384672,0.006496,0.005376,0.008,1.6185,0.01664
657,275.25,3.63306,2.08691,0.016384,0.372,0.00688,0.004096,0.008192,1.66298,0.016384
658,286.534,3.48999,2.07552,0.016416,0.385728,0.007584,0.004864,0.008032,1.63638,0.016512
659,266.355,3.75439,2.03478,0.016416,0.364096,0.00656,0.005792,0.008,1.61645,0.017472
660,271.115,3.68848,2.10112,0.01648,0.40816,0.007264,0.004864,0.008032,1.63872,0.0176
661,287.964,3.47266,2.03571,0.016352,0.365568,0.006272,0.00576,0.008,1.61632,0.01744
662,282.288,3.54248,2.07734,0.016288,0.38112,0.00672,0.004096,0.019904,1.6328,0.016416
663,264.105,3.78638,2.12406,0.016448,0.440128,0.006464,0.00528,0.007008,1.63229,0.016448
664,284.84,3.51074,2.05971,0.016352,0.37696,0.00768,0.004608,0.008192,1.62816,0.01776
665,271.079,3.68896,2.03981,0.016416,0.353504,0.006912,0.004096,0.008192,1.6343,0.016384
666,244.086,4.09692,2.1488,0.016288,0.475584,0.006336,0.005632,0.008,1.62032,0.01664
667,267.45,3.73901,2.06246,0.01648,0.362496,0.007712,0.004576,0.008192,1.64605,0.01696
668,234.782,4.25928,2.0367,0.016512,0.35264,0.006656,0.005088,0.0072,1.63222,0.016384
669,245.755,4.06909,2.13606,0.016384,0.446464,0.007776,0.004512,0.008192,1.63635,0.016384
670,280.51,3.56494,2.02938,0.016416,0.34944,0.00688,0.004096,0.008192,1.62762,0.016736
671,290.517,3.44214,2.07933,0.016288,0.364576,0.006848,0.005504,0.008,1.66154,0.016576
672,273.98,3.6499,2.06438,0.016384,0.364576,0.006176,0.005696,0.008064,1.64691,0.016576
673,263.646,3.79297,2.0721,0.016096,0.389472,0.006496,0.005312,0.008032,1.62915,0.017536
674,278.829,3.58643,2.05619,0.016256,0.376064,0.006976,0.00416,0.008192,1.62816,0.016384
675,254.568,3.92822,2.1033,0.016384,0.425984,0.007584,0.004704,0.008192,1.62406,0.016384
676,271.907,3.67773,2.06899,0.016128,0.375296,0.0064,0.005312,0.008256,1.64096,0.01664
677,255.696,3.91089,2.08013,0.016384,0.38704,0.006176,0.0056,0.008,1.64029,0.01664
678,269.173,3.71509,2.06224,0.016384,0.363808,0.00688,0.004096,0.008192,1.64624,0.01664
679,239.813,4.16992,2.11149,0.016384,0.375808,0.006944,0.00432,0.008192,1.68346,0.016384
680,265.319,3.76904,2.07693,0.016032,0.385536,0.006176,0.005792,0.008032,1.63891,0.016448
681,265.251,3.77002,2.08074,0.016384,0.388768,0.006496,0.005248,0.007072,1.64003,0.016736
682,278.867,3.58594,2.07382,0.016416,0.380768,0.006272,0.005536,0.008,1.6392,0.017632
683,269.616,3.70898,2.07882,0.016384,0.362496,0.006208,0.005728,0.008,1.66352,0.01648
684,246.866,4.05078,2.13619,0.016608,0.457152,0.007488,0.0048,0.008128,1.62538,0.01664
685,285.376,3.50415,2.10762,0.016576,0.395296,0.00736,0.004896,0.007968,1.65914,0.016384
686,267.975,3.73169,2.08064,0.016384,0.380928,0.007328,0.004896,0.008,1.6464,0.016704
687,270.935,3.69092,2.07834,0.020576,0.376192,0.006688,0.00512,0.007168,1.64598,0.016608
688,242.985,4.11548,2.13827,0.016288,0.430656,0.007648,0.004608,0.008192,1.65421,0.016672
689,275.51,3.62964,2.06192,0.016512,0.362592,0.00784,0.004352,0.008192,1.64586,0.016576
690,228.495,4.37646,2.06,0.017472,0.375776,0.007392,0.004864,0.008,1.62973,0.016768
691,276.495,3.6167,2.07837,0.016416,0.3688,0.007744,0.004512,0.008192,1.65594,0.016768
692,256,3.90625,2.08774,0.016672,0.369184,0.008192,0.004096,0.008192,1.66506,0.016352
693,266.754,3.74878,2.11078,0.016384,0.397312,0.00752,0.004768,0.008128,1.65907,0.0176
694,283.108,3.53223,2.08896,0.01632,0.369792,0.006912,0.004288,0.008192,1.66682,0.01664
695,278.791,3.58691,2.09875,0.016384,0.37888,0.007584,0.004704,0.008128,1.66634,0.016736
696,259.882,3.8479,2.15859,0.016384,0.446336,0.006272,0.005472,0.008,1.65949,0.01664
697,271.726,3.68018,2.08102,0.016384,0.387168,0.006496,0.005248,0.00704,1.64202,0.016672
698,284.188,3.5188,2.08083,0.016448,0.385024,0.007904,0.004384,0.008192,1.6424,0.01648
699,252.357,3.96265,2.07901,0.01664,0.383008,0.007168,0.004928,0.008032,1.64259,0.01664
700,271.348,3.6853,2.07664,0.016384,0.37072,0.007328,0.004896,0.008,1.65238,0.016928
701,231.216,4.32495,2.09984,0.016384,0.38688,0.006912,0.00416,0.008192,1.6608,0.016512
702,250.719,3.98853,2.05824,0.016384,0.3584,0.006144,0.005696,0.008064,1.64691,0.01664
703,276.607,3.61523,2.06138,0.016384,0.362336,0.006336,0.005632,0.007968,1.64525,0.017472
704,268.273,3.72754,2.10333,0.016384,0.390176,0.00688,0.004352,0.008192,1.66051,0.016832
705,247.627,4.03833,2.11405,0.016576,0.392608,0.006912,0.004256,0.008192,1.66912,0.016384
706,254.536,3.92871,2.1041,0.016448,0.3816,0.006208,0.005536,0.008032,1.66989,0.016384
707,261.96,3.81738,2.08896,0.016384,0.360448,0.006144,0.005728,0.008032,1.67584,0.016384
708,259.767,3.84961,2.23133,0.016384,0.526336,0.007488,0.0048,0.008192,1.65069,0.01744
709,277.338,3.60571,2.08771,0.016256,0.365088,0.00656,0.005248,0.00704,1.67114,0.016384
710,236.026,4.23682,2.08394,0.016416,0.369664,0.006624,0.004608,0.008192,1.66202,0.016416
711,254.568,3.92822,2.08848,0.016416,0.374176,0.006752,0.004096,0.009632,1.66077,0.01664
712,262.53,3.80908,2.09104,0.016384,0.374816,0.006144,0.005728,0.007968,1.6633,0.016704
713,256.754,3.89478,2.12102,0.016384,0.403456,0.007616,0.004672,0.008192,1.664,0.016704
714,269.775,3.70679,2.11149,0.016384,0.391168,0.00624,0.005696,0.008032,1.66758,0.016384
715,274.347,3.64502,2.11184,0.016512,0.390624,0.006912,0.004096,0.008192,1.66912,0.016384
716,259.553,3.85278,2.09078,0.016384,0.355936,0.00656,0.005184,0.007104,1.68256,0.017056
717,237.449,4.21143,2.09869,0.016384,0.385024,0.007776,0.004512,0.008192,1.66022,0.016576
718,256.401,3.90015,2.06557,0.017632,0.361248,0.00736,0.004864,0.008,1.6489,0.017568
719,284.306,3.51733,2.07814,0.016384,0.36864,0.007776,0.004512,0.008192,1.656,0.01664
720,242.023,4.13184,2.09242,0.016384,0.36864,0.007776,0.004512,0.008192,1.67053,0.016384
721,283.499,3.52734,2.08448,0.016416,0.364512,0.007424,0.004864,0.008064,1.6665,0.016704
722,274.531,3.64258,2.15206,0.016416,0.425888,0.006208,0.005568,0.008032,1.67318,0.016768
723,279.285,3.58057,2.08493,0.016416,0.36048,0.006208,0.005824,0.00816,1.67146,0.016384
724,270.345,3.69897,2.10259,0.016448,0.378912,0.007712,0.004544,0.008192,1.66912,0.017664
725,258.913,3.8623,2.08691,0.016384,0.366592,0.007712,0.004576,0.008192,1.66707,0.016384
726,256.465,3.89917,2.13245,0.016448,0.405376,0.00688,0.00432,0.008192,1.67466,0.016576
727,284.721,3.51221,2.08099,0.016448,0.37648,0.006912,0.004128,0.008192,1.65219,0.01664
728,262.851,3.80444,2.13984,0.016384,0.429728,0.006496,0.005344,0.008,1.65709,0.0168
729,235.186,4.25195,2.20979,0.016416,0.485344,0.007776,0.004512,0.008192,1.67117,0.016384
730,253.371,3.94678,2.08118,0.016288,0.356864,0.006272,0.005696,0.008,1.67146,0.016608
731,270.327,3.69922,2.07856,0.015904,0.35664,0.006336,0.005344,0.008032,1.66963,0.016672
732,279.438,3.57861,2.10627,0.015296,0.366592,0.007232,0.004896,0.008,1.68762,0.01664
733,246.702,4.05347,2.14221,0.018432,0.43008,0.007872,0.004416,0.008192,1.65629,0.016928
734,269.58,3.70947,2.0945,0.016384,0.367904,0.00688,0.004096,0.008192,1.6745,0.016544
735,271.007,3.68994,2.196,0.03328,0.461856,0.006912,0.016544,0.008256,1.65267,0.01648
736,289.041,3.45972,2.06643,0.016416,0.367584,0.006944,0.00432,0.008192,1.64659,0.016384
737,224.833,4.44775,2.12992,0.016384,0.417696,0.00624,0.005504,0.008,1.65974,0.016352
738,276.738,3.61353,2.09286,0.016384,0.376864,0.007712,0.004544,0.008192,1.66237,0.0168
739,228.024,4.3855,2.15306,0.016416,0.434528,0.006368,0.005408,0.00688,1.66707,0.016384
740,265.681,3.76392,2.11763,0.016416,0.38208,0.00688,0.004224,0.008192,1.68346,0.016384
741,232.173,4.30713,2.09424,0.016384,0.36224,0.0064,0.005312,0.006976,1.67936,0.017568
742,267.52,3.73804,2.12576,0.016416,0.39728,0.007776,0.004512,0.008192,1.67491,0.016672
743,280.03,3.57104,2.06298,0.016736,0.344384,0.007584,0.004672,0.008192,1.66502,0.016384
744,264.856,3.77563,2.13206,0.016096,0.417536,0.007136,0.004096,0.008192,1.6623,0.016704
745,295.292,3.38647,2.08077,0.016384,0.357536,0.006912,0.004192,0.008192,1.67117,0.016384
746,269.491,3.71069,2.10371,0.016192,0.377792,0.008192,0.004096,0.008192,1.67245,0.0168
747,281.88,3.54761,2.048,0.016384,0.339968,0.007456,0.004832,0.008096,1.65488,0.016384
748,271.961,3.677,2.0768,0.015424,0.36848,0.007424,0.004864,0.008192,1.65478,0.017632
749,266.06,3.75854,2.08931,0.01648,0.350976,0.016544,0.005696,0.008064,1.67482,0.016736
750,227.986,4.38623,2.07933,0.016256,0.363232,0.006144,0.005632,0.008032,1.66365,0.016384
751,271.672,3.68091,2.12582,0.016416,0.395232,0.007424,0.004832,0.008192,1.67738,0.016352
752,274.31,3.64551,2.12173,0.016384,0.395264,0.0072,0.004896,0.008,1.6736,0.016384
753,268.819,3.71997,2.13206,0.016,0.405984,0.006304,0.00576,0.008,1.67363,0.016384
754,235.402,4.24805,2.15808,0.01744,0.435168,0.007456,0.004768,0.008128,1.66858,0.016544
755,266.164,3.75708,2.11802,0.015904,0.382944,0.007008,0.00416,0.008192,1.68307,0.016736
756,278.261,3.59375,2.08899,0.016416,0.366304,0.0064,0.005408,0.008,1.67005,0.016416
757,272.123,3.6748,2.11338,0.016352,0.394016,0.007296,0.004864,0.008,1.66534,0.017504
758,247.253,4.04443,2.18659,0.016384,0.442368,0.007648,0.00464,0.008192,1.69078,0.016576
759,234.862,4.25781,2.12774,0.016512,0.390784,0.00656,0.005216,0.007072,1.68509,0.016512
760,258.978,3.86133,2.11354,0.016096,0.364832,0.006144,0.005696,0.008032,1.69635,0.016384
761,265.268,3.76978,2.12163,0.016416,0.368608,0.007808,0.00448,0.008192,1.69968,0.016448
762,243.129,4.11304,2.10909,0.016384,0.38704,0.006208,0.005568,0.008064,1.66912,0.016704
763,286.373,3.49194,2.08138,0.016384,0.356224,0.00688,0.005664,0.007968,1.67142,0.016832
764,270.185,3.70117,2.17088,0.016416,0.4176,0.006336,0.005408,0.008032,1.7007,0.016384
765,257.659,3.8811,2.07456,0.016384,0.360448,0.007712,0.004576,0.008192,1.66058,0.016672
766,259.701,3.85059,2.27158,0.021856,0.533024,0.006592,0.005184,0.007104,1.68141,0.016416
767,263.901,3.78931,2.07878,0.016448,0.35744,0.00688,0.00432,0.008192,1.66899,0.016512
768,241.396,4.14258,2.12006,0.016448,0.375136,0.007488,0.004768,0.008128,1.69171,0.016384
769,273.158,3.66089,2.08714,0.015744,0.351072,0.007648,0.00464,0.008192,1.68346,0.016384
770,247.537,4.03979,2.16,0.016384,0.421888,0.00784,0.004448,0.008192,1.68355,0.017696
771,275.324,3.63208,2.12307,0.016384,0.374784,0.006176,0.005728,0.008064,1.69546,0.01648
772,283.401,3.52856,2.08941,0.016672,0.359136,0.00752,0.004768,0.008096,1.67658,0.01664
773,266.06,3.75854,2.09728,0.016416,0.368736,0.007456,0.004832,0.008064,1.67539,0.016384
774,252.684,3.95752,2.13242,0.016416,0.408,0.007744,0.004512,0.008192,1.6711,0.016448
775,249.118,4.01416,2.11763,0.016384,0.36864,0.007712,0.004576,0.008192,1.69574,0.016384
776,249.513,4.00781,2.21389,0.016384,0.448512,0.006144,0.005248,0.016288,1.70474,0.016576
777,243.839,4.10107,2.08768,0.015552,0.365504,0.006944,0.004128,0.008192,1.67066,0.016704
778,242.841,4.11792,2.25853,0.016384,0.493568,0.024576,0.005376,0.014656,1.68598,0.017984
779,241.709,4.13721,2.11786,0.016448,0.376992,0.006368,0.005664,0.007968,1.68787,0.016544
