,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
554,57.8564,17.2842,15.2385,0.038848,0.562496,0.007136,0.004096,0.016384,14.5506,0.058976
555,57.3895,17.4248,15.3116,0.037856,0.60208,0.007456,0.004832,0.016384,14.5835,0.059584
556,56.1496,17.8096,15.2476,0.038304,0.56608,0.006208,0.005728,0.016128,14.5558,0.059424
557,58.2182,17.1768,15.2666,0.037696,0.560608,0.006656,0.005984,0.01616,14.5801,0.059392
558,56.273,17.7705,15.2678,0.038304,0.566976,0.007072,0.004096,0.016384,14.577,0.058016
559,58.6887,17.0391,15.2474,0.038912,0.571392,0.007776,0.005568,0.01536,14.549,0.059392
560,57.6869,17.335,15.2353,0.038304,0.561952,0.007648,0.00464,0.016416,14.5469,0.059392
561,57.2195,17.4766,15.2149,0.038592,0.565024,0.007008,0.005696,0.016064,14.5231,0.059424
562,56.0482,17.8418,15.2202,0.038656,0.599648,0.006816,0.00528,0.0152,14.4954,0.059232
563,53.5901,18.6602,15.4297,0.038848,0.804224,0.006848,0.005792,0.016768,14.4978,0.059456
564,55.4773,18.0254,15.3876,0.038912,0.745472,0.018432,0.005568,0.016128,14.5039,0.059232
565,57.3541,17.4355,15.276,0.038944,0.595744,0.007616,0.004896,0.016352,14.5531,0.059392
566,57.0728,17.5215,15.2268,0.038656,0.588032,0.007968,0.00432,0.016384,14.5121,0.05936
567,57.876,17.2783,15.1388,0.038912,0.566656,0.006624,0.0056,0.016096,14.4455,0.059424
568,49.9147,20.0342,15.3253,0.038656,0.646688,0.007008,0.004096,0.016384,14.5531,0.059392
569,58.5645,17.0752,15.4231,0.042944,0.798784,0.007328,0.014336,0.024672,14.4759,0.059136
570,58.4875,17.0977,15.2425,0.038272,0.588416,0.007232,0.004864,0.016192,14.528,0.059456
571,56.5808,17.6738,15.3149,0.038912,0.688096,0.006176,0.006144,0.016384,14.4998,0.059392
572,58.719,17.0303,15.2146,0.038688,0.600192,0.00624,0.005664,0.016192,14.4882,0.059424
573,57.3573,17.4346,15.2906,0.037696,0.65728,0.006272,0.006144,0.016384,14.5073,0.05952
574,58.0795,17.2178,15.2261,0.038944,0.568928,0.006528,0.005408,0.016416,14.5311,0.058784
575,58.8235,17,15.25,0.039424,0.60624,0.007936,0.005568,0.016288,14.5151,0.059424
576,57.5281,17.3828,15.274,0.038848,0.702528,0.008064,0.004224,0.016384,14.4445,0.059392
577,55.5948,17.9873,15.3083,0.038432,0.68864,0.007936,0.005568,0.01616,14.4924,0.059072
578,58.3609,17.1348,15.2131,0.037408,0.57952,0.006208,0.005728,0.016288,14.5085,0.059392
579,58.3343,17.1426,15.2114,0.03776,0.622496,0.00624,0.006144,0.016384,14.463,0.059392
580,58.4408,17.1113,15.1576,0.03728,0.564864,0.006432,0.005504,0.016224,14.4692,0.05808
581,57.1237,17.5059,15.1516,0.037376,0.591008,0.007008,0.005632,0.016064,14.4362,0.058336
582,57.8695,17.2803,15.1389,0.038656,0.575776,0.006464,0.00544,0.01616,14.4373,0.059136
583,58.7392,17.0244,15.1549,0.038912,0.581536,0.00624,0.006144,0.016384,14.446,0.059712
584,58.6887,17.0391,15.1502,0.038912,0.568672,0.006816,0.005184,0.015296,14.4548,0.060576
585,57.9448,17.2578,15.1552,0.038688,0.62416,0.006848,0.005792,0.016192,14.4041,0.059424
586,58.2513,17.167,15.119,0.037504,0.559104,0.007872,0.004416,0.016384,14.436,0.057696
587,56.6403,17.6553,15.1738,0.038624,0.631776,0.007584,0.004704,0.016384,14.4159,0.05888
588,58.6853,17.04,15.1492,0.038304,0.596544,0.006304,0.005696,0.016224,14.4282,0.057888
589,58.7999,17.0068,15.1004,0.037472,0.588992,0.00688,0.00592,0.016256,14.3855,0.059392
590,59.0236,16.9424,15.0911,0.038336,0.567872,0.007744,0.004544,0.016384,14.3972,0.059008
591,58.0795,17.2178,15.1826,0.0376,0.640896,0.006272,0.006144,0.016384,14.4159,0.059456
592,56.1527,17.8086,15.1544,0.038944,0.626656,0.007584,0.004704,0.016256,14.4015,0.058816
593,57.4023,17.4209,15.1732,0.039072,0.622464,0.006752,0.005888,0.016096,14.4239,0.05904
594,58.4408,17.1113,15.1717,0.038592,0.654752,0.007104,0.004096,0.016384,14.3913,0.059488
595,58.2745,17.1602,15.1304,0.038592,0.59056,0.006432,0.006144,0.016192,14.4137,0.058752
596,58.0104,17.2383,15.0856,0.038368,0.614976,0.006208,0.005792,0.016672,14.3442,0.059392
597,58.2215,17.1758,15.026,0.0376,0.572576,0.006976,0.005792,0.016224,14.3283,0.058624
598,56.2947,17.7637,15.0471,0.038944,0.569472,0.006432,0.005472,0.016224,14.3512,0.059424
599,56.747,17.6221,15.017,0.038944,0.57744,0.006208,0.006144,0.016352,14.3128,0.059072
600,50.7157,19.7178,15.0498,0.038528,0.594304,0.007232,0.004864,0.016256,14.3295,0.059104
601,59.483,16.8115,15.047,0.037728,0.58896,0.007008,0.005664,0.016352,14.332,0.059328
602,58.3742,17.1309,14.9729,0.0384,0.56688,0.007072,0.005216,0.015264,14.2807,0.059392
603,59.0236,16.9424,15.0212,0.038912,0.60624,0.008032,0.0056,0.01616,14.2857,0.060512
604,57.441,17.4092,14.9934,0.038272,0.56384,0.0072,0.004896,0.016192,14.3031,0.059904
605,57.0188,17.5381,14.964,0.043264,0.577536,0.007456,0.004832,0.016384,14.2554,0.059136
606,57.9743,17.249,15.0241,0.038912,0.67968,0.0064,0.005568,0.016032,14.2181,0.059424
607,58.0367,17.2305,15.0854,0.038624,0.680224,0.007424,0.004896,0.016352,14.2782,0.059712
608,58.8709,16.9863,14.9408,0.03776,0.5848,0.00688,0.005216,0.015264,14.2316,0.059328
609,56.8194,17.5996,15.1026,0.038816,0.762624,0.00752,0.016224,0.016544,14.2015,0.059392
610,57.3316,17.4424,14.9532,0.037696,0.611552,0.006912,0.004096,0.016416,14.2172,0.059392
611,57.4926,17.3936,14.9797,0.037504,0.652704,0.006752,0.006144,0.016384,14.2008,0.059392
612,57.1588,17.4951,15.0692,0.0384,0.67232,0.00784,0.004448,0.016384,14.2705,0.059392
613,58.6786,17.042,15.0671,0.050496,0.721376,0.006368,0.006144,0.023872,14.1995,0.059392
614,56.8352,17.5947,15.0323,0.038592,0.694592,0.007776,0.004512,0.016384,14.2111,0.059392
615,57.6155,17.3564,15.1062,0.038816,0.735712,0.007904,0.01664,0.03216,14.2158,0.059168
616,58.7965,17.0078,14.9365,0.037312,0.60528,0.007072,0.004096,0.016384,14.208,0.0584
617,59.5868,16.7822,14.9398,0.038368,0.613216,0.006208,0.006144,0.016384,14.2004,0.059072
618,59.521,16.8008,14.8915,0.037312,0.595968,0.006144,0.005824,0.016128,14.1718,0.058272
619,59.7468,16.7373,14.8337,0.038432,0.570848,0.007136,0.0056,0.016288,14.1372,0.058208
620,58.521,17.0879,14.8992,0.038432,0.594624,0.006176,0.00576,0.016384,14.1787,0.059136
621,56.4529,17.7139,14.8664,0.038432,0.588256,0.007808,0.0056,0.015296,14.1532,0.057824
622,60.0587,16.6504,14.8347,0.038944,0.579552,0.007168,0.004896,0.016096,14.1291,0.058912
623,60.0551,16.6514,14.8771,0.038624,0.606912,0.00752,0.004768,0.016384,14.1435,0.059392
624,58.5511,17.0791,14.9453,0.038688,0.65888,0.006976,0.004064,0.016416,14.1612,0.05904
625,60.1221,16.6328,14.7886,0.038752,0.575648,0.007264,0.005024,0.016384,14.0874,0.058112
626,58.8506,16.9922,14.899,0.038848,0.652864,0.00704,0.004096,0.016384,14.1189,0.060832
627,57.6414,17.3486,14.8491,0.038816,0.616544,0.008,0.005568,0.016384,14.1045,0.059264
628,58.9522,16.9629,14.8068,0.03888,0.605312,0.007072,0.00512,0.01536,14.0759,0.0592
629,54.5348,18.3369,14.9972,0.038368,0.772128,0.006944,0.005664,0.016096,14.0989,0.059104
630,57.7454,17.3174,14.7927,0.038912,0.60736,0.00704,0.004096,0.016416,14.0595,0.059392
631,56.949,17.5596,14.8377,0.03856,0.668512,0.007904,0.0056,0.016352,14.0419,0.058848
632,56.1127,17.8213,14.9585,0.038112,0.752608,0.007168,0.01504,0.016704,14.069,0.059872
633,57.8041,17.2998,14.8614,0.037824,0.684064,0.007936,0.0056,0.016512,14.0499,0.059552
634,58.4042,17.1221,14.8346,0.037824,0.688064,0.006208,0.005728,0.016192,14.0212,0.059392
635,56.2823,17.7676,14.8679,0.038912,0.69632,0.007424,0.004864,0.016384,14.0452,0.058848
636,57.3509,17.4365,14.8931,0.040032,0.717216,0.006688,0.005312,0.015168,14.0491,0.05952
637,58.531,17.085,14.7449,0.038912,0.605184,0.00704,0.0056,0.016064,14.0129,0.059232
638,57.6577,17.3438,14.742,0.037344,0.598048,0.007328,0.004864,0.016288,14.0198,0.058336
639,60.2459,16.5986,14.7395,0.038912,0.616448,0.0072,0.005088,0.016384,13.996,0.059392
640,56.1219,17.8184,14.7884,0.038624,0.687584,0.00704,0.00416,0.016384,13.9752,0.059392
641,58.8066,17.0049,14.7641,0.038464,0.6432,0.006464,0.006144,0.016352,13.995,0.0584
642,58.04,17.2295,14.7599,0.049152,0.62848,0.0064,0.005536,0.01632,13.9947,0.059392
643,58.1884,17.1855,14.713,0.038208,0.625248,0.006432,0.006144,0.016192,13.9614,0.059392
644,59.027,16.9414,14.7444,0.037696,0.610304,0.006144,0.005792,0.016096,14.009,0.059392
645,56.5433,17.6855,14.6909,0.037504,0.621856,0.00688,0.005728,0.016096,13.9448,0.058112
646,59.0304,16.9404,14.7025,0.038304,0.608864,0.007808,0.00448,0.016384,13.9667,0.06
647,58.1488,17.1973,14.7407,0.038912,0.656608,0.006944,0.005792,0.016256,13.9569,0.059232
648,58.1257,17.2041,14.8357,0.038272,0.774784,0.007648,0.00464,0.016256,13.9347,0.059392
649,57.6706,17.3398,14.7092,0.037312,0.648352,0.007008,0.005696,0.016256,13.9352,0.059392
650,52.0193,19.2236,17.0749,0.0376,2.98144,0.006592,0.005504,0.026976,13.9574,0.059392
651,60.8582,16.4316,14.6007,0.037408,0.585728,0.007616,0.004672,0.016384,13.8895,0.059392
652,60.9669,16.4023,14.6099,0.038624,0.596352,0.006176,0.00576,0.016064,13.8877,0.059168
653,60.3276,16.5762,14.6989,0.037568,0.705856,0.006848,0.005824,0.016128,13.8676,0.059104
654,60.4594,16.54,14.6211,0.038528,0.621472,0.007648,0.00464,0.016352,13.8732,0.059264
655,60.2849,16.5879,14.5634,0.038112,0.586016,0.006688,0.005952,0.016064,13.851,0.059488
656,60.6671,16.4834,14.541,0.038816,0.567136,0.00656,0.005312,0.016352,13.8472,0.059552
657,59.7817,16.7275,14.5894,0.038912,0.59392,0.0072,0.005088,0.016384,13.8687,0.059168
658,60.0199,16.6611,14.6591,0.038944,0.669504,0.006304,0.005632,0.016256,13.8627,0.059808
659,59.6632,16.7607,14.6432,0.03888,0.641056,0.00768,0.004608,0.016384,13.8769,0.057728
660,58.692,17.0381,14.5595,0.037664,0.622592,0.007776,0.004512,0.016384,13.8097,0.060896
661,59.9742,16.6738,14.4947,0.037888,0.58096,0.006816,0.005824,0.016288,13.7886,0.058336
662,60.7896,16.4502,14.5571,0.03808,0.623424,0.007456,0.004832,0.016192,13.8074,0.059648
663,60.5308,16.5205,14.5385,0.038432,0.602912,0.006336,0.006144,0.016384,13.809,0.059296
664,60.0023,16.666,14.5547,0.038912,0.599872,0.006336,0.005632,0.016224,13.8259,0.061824
665,60.1645,16.6211,14.5119,0.038912,0.59344,0.006624,0.006144,0.016128,13.7915,0.0592
666,58.7965,17.0078,14.504,0.038624,0.626624,0.006496,0.00544,0.016096,13.7523,0.058368
667,60.7067,16.4727,14.5015,0.03872,0.601664,0.006784,0.005856,0.016128,13.7733,0.05904
668,60.5272,16.5215,14.4668,0.038016,0.588704,0.007904,0.004352,0.016384,13.7523,0.059168
669,59.4588,16.8184,14.4745,0.036864,0.586912,0.00656,0.005568,0.015392,13.7642,0.05904
670,60.4558,16.541,14.4405,0.03872,0.571584,0.007424,0.004864,0.016224,13.7437,0.05792
671,61.7463,16.1953,14.4088,0.038912,0.55696,0.00624,0.006144,0.016384,13.7254,0.058784
672,60.9016,16.4199,14.4687,0.038912,0.65056,0.006848,0.00512,0.01536,13.6925,0.059456
673,60.9415,16.4092,14.4307,0.037344,0.59568,0.006432,0.006144,0.016384,13.7093,0.059392
674,59.1771,16.8984,14.6348,0.038272,0.817952,0.00752,0.015008,0.017504,13.6795,0.058976
675,60.0059,16.665,14.4589,0.038688,0.5936,0.006688,0.00608,0.01648,13.738,0.059392
676,55.9777,17.8643,14.4015,0.038848,0.5808,0.00704,0.004096,0.016384,13.6963,0.058048
677,59.4692,16.8154,14.4684,0.038848,0.667712,0.007936,0.005568,0.0152,13.6737,0.059424
678,58.6853,17.04,14.3913,0.038944,0.584704,0.007072,0.00416,0.016416,13.6799,0.060128
679,60.6851,16.4785,14.3553,0.037824,0.564704,0.006688,0.006048,0.01616,13.6642,0.059648
680,59.8131,16.7188,14.4283,0.038304,0.626656,0.006912,0.004096,0.016384,13.6765,0.059392
681,58.331,17.1436,14.4117,0.038912,0.58896,0.007008,0.005664,0.016064,13.6958,0.059296
682,61.3064,16.3115,14.3785,0.03824,0.558944,0.006976,0.004096,0.016384,13.6929,0.060896
683,60.3276,16.5762,14.4323,0.038528,0.57792,0.00736,0.004928,0.016384,13.7291,0.058112
684,60.0129,16.6631,14.3963,0.043936,0.634848,0.007712,0.004576,0.016384,13.6305,0.058336
685,61.7091,16.2051,14.3688,0.038912,0.608256,0.007584,0.004704,0.016384,13.6335,0.059392
686,60.5738,16.5088,14.3587,0.037568,0.61008,0.006176,0.005792,0.016128,13.6239,0.059008
687,60.034,16.6572,14.3074,0.03776,0.561152,0.007712,0.004576,0.016384,13.6205,0.059328
688,59.9532,16.6797,14.4816,0.038752,0.695232,0.007296,0.004896,0.016128,13.6605,0.058784
689,60.9053,16.4189,14.3465,0.038304,0.565248,0.006976,0.005696,0.016096,13.6559,0.058208
690,59.7991,16.7227,14.5555,0.038816,0.77664,0.021984,0.00464,0.016384,13.639,0.058016
691,58.3509,17.1377,14.3914,0.03856,0.645536,0.007648,0.00464,0.044864,13.5908,0.059296
692,61.255,16.3252,14.3576,0.038816,0.62272,0.008,0.004256,0.016384,13.6069,0.060544
693,59.2181,16.8867,14.364,0.038912,0.647168,0.00624,0.006048,0.016384,13.5781,0.071072
694,60.8184,16.4424,14.2717,0.038336,0.576064,0.007456,0.004832,0.016288,13.5681,0.060672
695,60.3774,16.5625,14.2946,0.038336,0.565824,0.007584,0.004704,0.016384,13.6026,0.059136
696,60.0375,16.6562,14.3255,0.038912,0.600064,0.007936,0.004352,0.016384,13.5983,0.059552
697,61.3064,16.3115,14.2823,0.0384,0.572416,0.00736,0.004928,0.016384,13.5837,0.059104
698,60.0833,16.6436,14.2723,0.038912,0.591904,0.007296,0.004896,0.016128,13.554,0.0592
699,61.2294,16.332,14.3122,0.0376,0.612352,0.00768,0.004608,0.016384,13.5741,0.059392
700,60.3276,16.5762,14.4335,0.0384,0.754176,0.007296,0.004864,0.016128,13.5532,0.059424
701,55.4443,18.0361,14.2802,0.038912,0.612352,0.007424,0.004864,0.016384,13.5412,0.059136
702,58.6248,17.0576,14.379,0.0512,0.702496,0.007712,0.004544,0.017952,13.5373,0.057792
703,57.3605,17.4336,14.4174,0.038912,0.733184,0.007904,0.02064,0.016512,13.5414,0.058848
704,58.4375,17.1123,14.3585,0.038592,0.702272,0.006656,0.005312,0.016288,13.53,0.059392
705,57.8009,17.3008,14.3548,0.038368,0.714624,0.007104,0.005568,0.016128,13.5136,0.059392
706,60.388,16.5596,14.2182,0.037856,0.561152,0.00752,0.004768,0.016224,13.5313,0.059392
707,61.3762,16.293,14.2459,0.04448,0.608832,0.008,0.0056,0.016288,13.5033,0.059392
708,61.2038,16.3389,14.2356,0.038592,0.628512,0.006688,0.005376,0.016128,13.482,0.058304
709,60.0763,16.6455,14.2802,0.03856,0.643328,0.006592,0.017632,0.016512,13.497,0.060608
710,55.2707,18.0928,14.2918,0.038912,0.6616,0.006944,0.004096,0.016384,13.5061,0.05776
711,60.0868,16.6426,14.2773,0.037664,0.63056,0.006272,0.006144,0.016384,13.5209,0.05936
712,59.1292,16.9121,14.2196,0.038528,0.618144,0.007136,0.004128,0.016384,13.4775,0.057728
713,61.1453,16.3545,14.2276,0.038432,0.671648,0.00672,0.006016,0.016128,13.4304,0.05824
714,61.9105,16.1523,14.2439,0.0384,0.59856,0.006176,0.005728,0.016128,13.5195,0.059392
715,60.7643,16.457,14.1989,0.038688,0.583872,0.006592,0.00608,0.016096,13.4877,0.05984
716,61.52,16.2549,14.2179,0.038912,0.596608,0.006208,0.005728,0.01632,13.4945,0.059552
717,60.1574,16.623,14.2225,0.0384,0.655872,0.007488,0.0048,0.016384,13.4403,0.059296
718,61.657,16.2188,14.2193,0.038816,0.637024,0.007488,0.0048,0.016224,13.4571,0.057824
719,61.8358,16.1719,14.2085,0.036864,0.659456,0.007456,0.004832,0.017664,13.4234,0.058912
720,56.0359,17.8457,14.3173,0.038464,0.730784,0.007008,0.004096,0.016384,13.4609,0.059648
721,61.5681,16.2422,14.1414,0.038912,0.579584,0.007936,0.0056,0.016224,13.435,0.058208
722,62.2909,16.0537,14.1414,0.038432,0.588224,0.006176,0.005824,0.016288,13.4271,0.059392
723,61.7239,16.2012,14.1753,0.038912,0.618496,0.007296,0.004992,0.016384,13.4304,0.058848
724,61.3983,16.2871,14.171,0.037824,0.583008,0.006816,0.005152,0.015488,13.4634,0.059392
725,61.7537,16.1934,14.1496,0.038912,0.59392,0.007232,0.005056,0.016384,13.4298,0.058304
726,60.9596,16.4043,14.194,0.038592,0.651168,0.006592,0.005344,0.015136,13.418,0.059232
727,61.2623,16.3232,14.1704,0.038656,0.576032,0.00624,0.006048,0.016384,13.4688,0.05824
728,61.6236,16.2275,14.2061,0.038912,0.630624,0.006304,0.005632,0.016256,13.4478,0.060544
729,61.3798,16.292,14.1102,0.038944,0.615616,0.006944,0.005856,0.016096,13.3679,0.058912
730,61.0541,16.3789,14.1267,0.038304,0.606528,0.006592,0.005376,0.015264,13.3951,0.05952
731,62.185,16.0811,14.1627,0.0376,0.641024,0.007456,0.004832,0.016384,13.396,0.059392
732,62.3023,16.0508,14.2043,0.038688,0.61632,0.006496,0.005472,0.016288,13.4602,0.060832
733,61.4019,16.2861,14.1495,0.036896,0.581632,0.007648,0.00464,0.016416,13.4427,0.059584
734,60.8799,16.4258,14.1444,0.037888,0.607328,0.007072,0.004096,0.016384,13.4124,0.059264
735,61.9592,16.1396,14.0997,0.038528,0.573344,0.006752,0.006016,0.016224,13.3901,0.068768
736,58.5109,17.0908,14.1257,0.037536,0.638976,0.007904,0.004384,0.016384,13.3611,0.059424
737,61.5866,16.2373,14.0778,0.038912,0.587776,0.007616,0.004672,0.016384,13.3632,0.0592
738,61.244,16.3281,14.2138,0.037888,0.648864,0.006528,0.005504,0.01616,13.4398,0.059008
739,56.9458,17.5605,14.2939,0.037792,0.772096,0.0072,0.01632,0.016544,13.3845,0.059392
740,58.6887,17.0391,14.1885,0.038912,0.69424,0.006176,0.016384,0.016384,13.3571,0.059392
741,58.8303,16.998,14.3114,0.038944,0.798688,0.016384,0.006144,0.016256,13.3773,0.057696
742,56.9427,17.5615,14.1388,0.038912,0.600064,0.007936,0.004352,0.016384,13.4121,0.059072
743,60.8871,16.4238,14.1005,0.038816,0.596064,0.007552,0.004736,0.016384,13.3787,0.058208
744,60.822,16.4414,14.1435,0.03888,0.588928,0.007072,0.004096,0.016384,13.43,0.058144
745,61.6162,16.2295,14.1169,0.053952,0.598016,0.0072,0.005088,0.016384,13.3775,0.058688
746,57.765,17.3115,14.1189,0.038944,0.570496,0.007008,0.00528,0.0152,13.4238,0.058144
747,62.5993,15.9746,14.0702,0.037536,0.603488,0.006784,0.005888,0.016192,13.3411,0.059168
748,60.898,16.4209,14.1128,0.038528,0.567392,0.006432,0.005696,0.016256,13.4211,0.057344
749,61.594,16.2354,14.123,0.038688,0.622816,0.007168,0.00512,0.016416,13.3755,0.057344
750,61.138,16.3564,14.1189,0.038944,0.583648,0.00624,0.00576,0.016256,13.4105,0.0576
751,60.6384,16.4912,14.2081,0.038528,0.661888,0.007808,0.0056,0.01536,13.4203,0.058624
752,62.2795,16.0566,14.1042,0.037312,0.587808,0.007904,0.004352,0.016384,13.3909,0.05952
753,62.772,15.9307,14.091,0.036704,0.56,0.00624,0.006144,0.016096,13.4077,0.05808
754,62.6721,15.9561,14.1025,0.038912,0.565248,0.007552,0.004736,0.01616,13.4124,0.057472
755,62.7182,15.9443,14.0759,0.036864,0.595968,0.007808,0.005568,0.016416,13.3539,0.059392
756,61.2074,16.3379,14.1431,0.038912,0.559104,0.007584,0.004704,0.016288,13.4575,0.058976
757,61.8022,16.1807,14.0169,0.03856,0.558912,0.006912,0.005728,0.016192,13.3329,0.057696
758,59.9813,16.6719,14.1718,0.0392,0.62416,0.006624,0.005632,0.016224,13.4212,0.058752
759,61.8171,16.1768,14.1005,0.038912,0.579584,0.007424,0.004864,0.016384,13.3953,0.057984
760,61.3725,16.2939,14.0979,0.038656,0.561248,0.006304,0.005728,0.016288,13.4108,0.058848
761,59.6598,16.7617,14.1573,0.038624,0.65392,0.007744,0.0056,0.01536,13.3773,0.05872
762,56.7565,17.6191,14.1112,0.038624,0.591776,0.007008,0.004096,0.016384,13.3954,0.057952
763,62.6952,15.9502,14.1079,0.038912,0.581632,0.007744,0.0056,0.015328,13.4001,0.058592
764,62.0757,16.1094,14.0974,0.038912,0.585024,0.006848,0.004096,0.016416,13.3869,0.059232
765,62.8568,15.9092,14.114,0.038816,0.573504,0.006304,0.006144,0.01632,13.414,0.058912
766,61.7947,16.1826,14.0411,0.038624,0.563488,0.006208,0.005792,0.016256,13.3513,0.059392
767,61.4646,16.2695,14.1496,0.038368,0.641504,0.006208,0.022368,0.016544,13.3673,0.057344
768,61.0214,16.3877,14.0641,0.038368,0.56144,0.006848,0.005152,0.015328,13.3794,0.057536
769,61.1489,16.3535,14.1237,0.037856,0.583136,0.006688,0.00608,0.016128,13.4147,0.059072
770,59.8585,16.7061,14.133,0.037472,0.57344,0.006176,0.00576,0.016032,13.4346,0.059488
771,60.9923,16.3955,14.1005,0.03808,0.651936,0.006368,0.006144,0.016256,13.3224,0.059392
772,62.6952,15.9502,14.1092,0.045344,0.592416,0.00736,0.004896,0.016128,13.384,0.059136
773,62.1699,16.085,14.1297,0.037376,0.569152,0.006336,0.006144,0.016384,13.4362,0.05808
774,62.3478,16.0391,14.0227,0.038848,0.558176,0.006944,0.004288,0.016384,13.3386,0.059392
