,fps,duration,cudaTotal,kernComputeIndices-836,thrust::sort_by_key-840,kernResetIntBuffer-846,kernResetIntBuffer-847,kernIdentifyCellStartEnd-850,kernUpdateVelNeighborSearchScattered-857,kernUpdatePos-862
702,133.891,7.46875,5.5065,0.026176,0.407488,0.006656,0.005408,0.010688,5.0137,0.036384
703,137.477,7.27393,5.51622,0.025536,0.400832,0.00672,0.00592,0.010464,5.03094,0.035808
704,136.807,7.30957,5.51734,0.025792,0.400128,0.00624,0.005696,0.010656,5.03312,0.035712
705,136.025,7.35156,5.50179,0.02544,0.433344,0.006976,0.005728,0.010656,4.98278,0.036864
706,140.572,7.11377,5.49878,0.024928,0.38912,0.007584,0.004704,0.01024,5.02579,0.036416
707,136.27,7.33838,5.50506,0.025376,0.40752,0.006144,0.006048,0.010368,5.0128,0.0368
708,133.533,7.48877,5.50093,0.026304,0.432448,0.007872,0.004416,0.0104,4.98262,0.036864
709,140.015,7.14209,5.48717,0.025504,0.397312,0.007328,0.00496,0.011392,5.0039,0.036768
710,133.629,7.4834,5.50326,0.026144,0.403488,0.00688,0.004096,0.011712,5.01424,0.036704
711,127.737,7.82861,5.56589,0.026528,0.460896,0.007488,0.0048,0.011744,5.0161,0.038336
712,130.896,7.63965,5.61971,0.026592,0.501024,0.006912,0.004096,0.011744,5.03248,0.036864
713,127.055,7.87061,5.55008,0.026528,0.460896,0.006336,0.005952,0.010336,5.00317,0.036864
714,122.312,8.17578,5.56502,0.025184,0.479264,0.007648,0.004608,0.010272,5.0023,0.035744
715,137.027,7.29785,5.51526,0.026624,0.417504,0.006432,0.006144,0.01152,5.00976,0.03728
716,135.173,7.39795,5.51507,0.02544,0.42592,0.007904,0.004384,0.0104,5.0047,0.03632
717,136.953,7.30176,5.5207,0.026496,0.429312,0.00704,0.005696,0.010688,5.00486,0.036608
718,135.423,7.38428,5.49446,0.026336,0.391456,0.006144,0.005824,0.01056,5.0176,0.036544
719,136.461,7.32812,5.5463,0.024832,0.392608,0.006752,0.005888,0.010528,5.06861,0.037088
720,129.53,7.72021,5.58832,0.0264,0.447936,0.006944,0.005312,0.010528,5.05488,0.03632
721,138.556,7.21729,5.49318,0.025472,0.393184,0.007936,0.0056,0.010656,5.01373,0.036608
722,138.885,7.2002,5.48349,0.025536,0.400672,0.00688,0.004096,0.011552,4.99955,0.0352
723,135.504,7.37988,5.62506,0.0264,0.540928,0.008,0.0056,0.01072,4.9953,0.038112
724,133.403,7.49609,5.61629,0.025216,0.50992,0.007776,0.004512,0.01136,5.02205,0.035456
725,132.996,7.51904,5.57466,0.026624,0.494848,0.006912,0.005792,0.010624,4.99094,0.038912
726,127.411,7.84863,5.53152,0.025088,0.45456,0.00624,0.005696,0.010688,4.99238,0.036864
727,122.218,8.18213,5.51322,0.026528,0.444512,0.007456,0.004832,0.011392,4.98166,0.036832
728,127.538,7.84082,5.51936,0.026624,0.44032,0.00768,0.004608,0.01024,4.99434,0.035552
729,138.678,7.21094,5.50912,0.026624,0.425984,0.008032,0.005568,0.01072,4.99533,0.036864
730,133.97,7.46436,5.47635,0.025696,0.411552,0.007136,0.004128,0.012192,4.97878,0.036864
731,132.539,7.54492,5.49226,0.025024,0.4096,0.007808,0.0056,0.010784,4.99539,0.038048
732,133.16,7.50977,5.48035,0.026464,0.41696,0.007136,0.00544,0.010688,4.9769,0.036768
733,140.274,7.12891,5.48941,0.025312,0.407552,0.007296,0.004992,0.01136,4.9959,0.036992
734,133.022,7.51758,5.57078,0.026144,0.479936,0.007264,0.004896,0.010368,5.00688,0.035296
735,133.804,7.47363,5.57261,0.026432,0.48352,0.008032,0.005568,0.010752,5.00144,0.036864
736,139.824,7.15186,5.52518,0.025792,0.438976,0.006432,0.005536,0.010752,5.00125,0.036448
737,134.11,7.45654,5.50736,0.026176,0.422432,0.006304,0.005888,0.010496,4.99917,0.036896
738,122.218,8.18213,5.50093,0.026048,0.420032,0.00656,0.005408,0.010784,4.99526,0.036832
739,134.102,7.45703,5.48973,0.026624,0.407552,0.007424,0.004864,0.011424,4.99501,0.036832
740,125.737,7.95312,5.52144,0.0264,0.45488,0.00752,0.004768,0.01024,4.98074,0.036896
741,136.197,7.34229,5.49949,0.025184,0.41952,0.006464,0.006144,0.01024,4.99498,0.03696
742,141.877,7.04834,5.47853,0.024832,0.431904,0.006368,0.005536,0.010752,4.9624,0.036736
743,137.57,7.26904,5.4553,0.02608,0.408096,0.007872,0.005568,0.010688,4.95866,0.038336
744,132.522,7.5459,5.45354,0.025184,0.390464,0.00688,0.004064,0.011712,4.97853,0.036704
745,136.661,7.31738,5.50515,0.025856,0.4512,0.006368,0.006144,0.01024,4.96822,0.03712
746,139.671,7.15967,5.4383,0.02544,0.397056,0.006368,0.0056,0.01072,4.95622,0.036896
747,124.65,8.02246,5.6807,0.02624,0.57584,0.006464,0.006144,0.02064,5.0072,0.038176
748,123.255,8.11328,5.48579,0.026016,0.42048,0.007456,0.004832,0.01024,4.98045,0.03632
749,120.4,8.30566,5.44963,0.025952,0.400128,0.006272,0.006144,0.01024,4.964,0.036896
750,126.521,7.90381,5.46061,0.0264,0.402272,0.007808,0.00448,0.01136,4.97142,0.036864
751,136.634,7.31885,5.46611,0.026624,0.411648,0.007264,0.005024,0.010432,4.96816,0.03696
752,142.005,7.04199,5.43789,0.025024,0.403456,0.007936,0.004352,0.010464,4.95094,0.035712
753,130.838,7.64307,5.59542,0.025248,0.520064,0.007936,0.015936,0.010944,4.97843,0.036864
754,138.36,7.22754,5.46608,0.025056,0.423392,0.006688,0.005312,0.010752,4.95853,0.036352
755,136.424,7.33008,5.44768,0.025952,0.390944,0.00704,0.005632,0.010688,4.97056,0.036864
756,139.576,7.16455,5.48045,0.024576,0.411648,0.008096,0.004192,0.011392,4.98477,0.035776
757,132.694,7.53613,5.44966,0.025312,0.38912,0.0072,0.005088,0.010432,4.9744,0.038112
758,135.003,7.40723,5.42566,0.025568,0.380576,0.006496,0.005664,0.01072,4.95987,0.036768
759,129.424,7.72656,5.51229,0.026464,0.452064,0.006848,0.005824,0.010592,4.9736,0.036896
760,140.159,7.13477,5.51146,0.024896,0.462816,0.007296,0.004896,0.010336,4.96573,0.035488
761,130.172,7.68213,5.51699,0.026528,0.474496,0.00688,0.005792,0.010592,4.94387,0.048832
762,119.661,8.35693,5.57229,0.025984,0.527136,0.008128,0.00416,0.011488,4.95875,0.03664
763,138.895,7.19971,5.47923,0.025408,0.44848,0.007904,0.005568,0.011136,4.94358,0.037152
764,134.418,7.43945,5.44768,0.026624,0.441952,0.00656,0.005472,0.01088,4.92064,0.035552
765,130.997,7.63379,5.49117,0.0256,0.475136,0.007424,0.004864,0.01136,4.92979,0.036992
766,132.018,7.57471,5.46851,0.024928,0.425984,0.007232,0.004256,0.01088,4.93174,0.063488
767,135.217,7.39551,5.49683,0.026592,0.46496,0.007488,0.004768,0.011616,4.94454,0.036864
768,136.243,7.33984,5.45382,0.026208,0.463264,0.008,0.004288,0.01168,4.90352,0.036864
769,134.11,7.45654,5.52346,0.048256,0.506176,0.00672,0.005984,0.0104,4.90906,0.036864
770,144.154,6.93701,5.4329,0.026624,0.423808,0.007392,0.005024,0.01024,4.92339,0.036416
771,133.446,7.49365,5.44058,0.02656,0.426048,0.008064,0.005568,0.010752,4.92694,0.03664
772,133.559,7.4873,5.45539,0.026624,0.458752,0.007616,0.004672,0.01024,4.9111,0.036384
773,133.472,7.49219,5.47254,0.026528,0.474912,0.006752,0.005536,0.010688,4.91126,0.036864
774,134.286,7.44678,5.45795,0.026368,0.448768,0.00768,0.004608,0.010272,4.92336,0.036896
775,129.162,7.74219,5.49152,0.025408,0.474624,0.00768,0.005088,0.011296,4.93053,0.036896
776,128.692,7.77051,5.41651,0.026304,0.433568,0.007072,0.004096,0.01152,4.89754,0.036416
777,132.97,7.52051,5.44176,0.0248,0.448224,0.006432,0.006144,0.01024,4.90906,0.036864
778,142.262,7.0293,5.3912,0.02544,0.38624,0.006976,0.004096,0.011616,4.91997,0.036864
