,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
536,447.65,2.23389,0.987168,0.010272,0.229376,0.005952,0.004288,0.007712,0.013824,0.0144,0.680384,0.02096
537,397.902,2.51318,0.972768,0.01056,0.24064,0.00512,0.005952,0.006304,0.013728,0.014304,0.66624,0.00992
538,456.531,2.19043,0.970528,0.010272,0.226496,0.004928,0.006112,0.006304,0.014176,0.014336,0.677888,0.010016
539,390.542,2.56055,1.04243,0.01024,0.296768,0.00576,0.004672,0.007872,0.012608,0.014336,0.679936,0.01024
540,328.363,3.04541,0.984384,0.010272,0.238752,0.004928,0.006144,0.007232,0.013248,0.014336,0.679872,0.0096
541,457.092,2.18774,0.974912,0.010272,0.22736,0.006144,0.005472,0.006816,0.012288,0.014432,0.681888,0.01024
542,470.48,2.12549,0.9832,0.010976,0.23552,0.006176,0.005664,0.006592,0.013696,0.014976,0.679328,0.010272
543,364.445,2.7439,0.989472,0.01072,0.235136,0.005632,0.004992,0.007584,0.012896,0.014336,0.688128,0.010048
544,476.778,2.09741,0.966688,0.010272,0.227296,0.005696,0.004544,0.008032,0.013728,0.014432,0.672416,0.010272
545,323.028,3.0957,0.991904,0.010816,0.243808,0.006176,0.005536,0.00672,0.013536,0.014176,0.680896,0.01024
546,413.403,2.41895,0.984512,0.01024,0.235232,0.005568,0.00496,0.007552,0.012928,0.014336,0.683968,0.009728
547,435.93,2.29395,0.967552,0.011136,0.229376,0.006048,0.005472,0.006912,0.013376,0.014336,0.672,0.008896
548,431.658,2.31665,0.99328,0.010272,0.255968,0.00592,0.00432,0.00768,0.0128,0.014336,0.671744,0.01024
549,427.334,2.34009,0.96256,0.010272,0.23296,0.006016,0.004704,0.007808,0.012672,0.014368,0.66352,0.01024
550,438.967,2.27808,0.973088,0.010528,0.228416,0.005088,0.006048,0.007232,0.013216,0.014432,0.677888,0.01024
551,404.983,2.46924,1.02646,0.010656,0.296224,0.004832,0.006144,0.007168,0.013312,0.014336,0.663552,0.01024
552,318.383,3.14087,0.976896,0.010272,0.241664,0.006112,0.005952,0.006336,0.014336,0.014336,0.66768,0.010208
553,389.687,2.56616,0.985088,0.012192,0.245856,0.005504,0.004736,0.007808,0.012672,0.014336,0.673056,0.008928
554,402.2,2.48633,0.98976,0.010816,0.237568,0.005888,0.005472,0.007072,0.013312,0.014656,0.684736,0.01024
555,468.382,2.13501,0.980992,0.011328,0.230336,0.00608,0.005472,0.006912,0.013536,0.014208,0.68288,0.01024
556,439.674,2.27441,0.970784,0.01024,0.229376,0.006016,0.005472,0.006944,0.013536,0.014208,0.67472,0.010272
557,368.611,2.71289,0.985824,0.010976,0.237472,0.005664,0.004672,0.007968,0.012512,0.01552,0.6808,0.01024
558,403.785,2.47656,1.04448,0.01184,0.293312,0.005984,0.005472,0.006976,0.0176,0.01312,0.681376,0.0088
559,431.749,2.31616,0.974336,0.010304,0.239584,0.006112,0.005472,0.006848,0.013536,0.0144,0.668384,0.009696
560,396.976,2.51904,0.975552,0.010944,0.234656,0.00496,0.006112,0.007456,0.013056,0.014336,0.674912,0.00912
561,449.172,2.22632,0.988736,0.010432,0.229408,0.005792,0.00544,0.007136,0.01232,0.014336,0.694272,0.0096
562,434.405,2.302,1.0199,0.011264,0.257024,0.006144,0.006048,0.00624,0.014176,0.02064,0.689312,0.009056
563,387.439,2.58105,0.990624,0.01056,0.239616,0.005728,0.004512,0.008,0.01248,0.01552,0.684608,0.0096
564,391.737,2.55273,0.985728,0.010912,0.231072,0.004416,0.005312,0.006976,0.013856,0.014368,0.688576,0.01024
565,435.42,2.29663,0.991776,0.010784,0.255456,0.004832,0.005952,0.007456,0.013024,0.014336,0.669696,0.01024
566,445.072,2.24683,0.97232,0.010688,0.23552,0.006176,0.0056,0.006656,0.01392,0.01424,0.669888,0.009632
567,461.313,2.16772,0.967392,0.010528,0.23184,0.005728,0.004512,0.008,0.01248,0.015488,0.670112,0.008704
568,435.282,2.29736,0.997408,0.010464,0.26528,0.004832,0.006144,0.006336,0.014016,0.014304,0.66576,0.010272
569,397.284,2.51709,0.98304,0.011808,0.233952,0.006144,0.00592,0.0064,0.01376,0.0144,0.680416,0.01024
570,476.834,2.09717,0.980992,0.012288,0.23056,0.00496,0.006112,0.006272,0.014048,0.014368,0.682176,0.010208
571,400.861,2.49463,1.08352,0.020896,0.331072,0.004832,0.006112,0.007264,0.013216,0.014336,0.67584,0.009952
572,421.92,2.37012,0.98688,0.010912,0.233472,0.005888,0.005472,0.007072,0.013504,0.01312,0.687808,0.009632
573,442.667,2.25903,0.976992,0.010304,0.232832,0.004864,0.006016,0.007264,0.013088,0.014464,0.67952,0.00864
574,458.833,2.17944,1.00838,0.011008,0.26832,0.005888,0.005472,0.00704,0.013408,0.014752,0.673824,0.008672
575,451.947,2.21265,0.976896,0.011872,0.233632,0.0056,0.004896,0.007584,0.012896,0.014336,0.676896,0.009184
576,461.105,2.1687,0.971296,0.01072,0.228736,0.004832,0.006112,0.007232,0.013248,0.014336,0.677024,0.009056
577,439.155,2.2771,1.03725,0.011232,0.2744,0.015776,0.005888,0.007008,0.012288,0.015392,0.685024,0.01024
578,351.92,2.84155,1.00531,0.010464,0.257056,0.005056,0.006112,0.006176,0.014336,0.014336,0.681952,0.009824
579,353.347,2.83008,1.02122,0.010272,0.260064,0.005984,0.005472,0.006976,0.012288,0.014336,0.696128,0.009696
580,360.849,2.77124,0.98608,0.0112,0.241696,0.005664,0.004576,0.007904,0.013952,0.014208,0.67664,0.01024
581,444.348,2.25049,0.978752,0.010272,0.233248,0.0056,0.004832,0.007776,0.012704,0.014336,0.679968,0.010016
582,433.027,2.30933,0.973952,0.010272,0.230656,0.004832,0.006144,0.007392,0.014272,0.015104,0.675712,0.009568
583,392.676,2.54663,0.980992,0.010272,0.2368,0.004832,0.006144,0.007168,0.01328,0.014368,0.67904,0.009088
584,317.864,3.146,1.04486,0.009152,0.28576,0.004864,0.004128,0.007936,0.013952,0.0144,0.694624,0.010048
585,320.2,3.12305,1.02806,0.010976,0.284672,0.006144,0.005696,0.006592,0.01344,0.014752,0.676032,0.00976
586,384.673,2.59961,1.00384,0.010592,0.246912,0.004992,0.006048,0.006208,0.014144,0.014528,0.691744,0.008672
587,403.547,2.47803,0.989184,0.011744,0.239904,0.0056,0.004896,0.00768,0.0128,0.014336,0.683392,0.008832
588,301.82,3.31323,0.99824,0.01072,0.248224,0.006112,0.006144,0.006272,0.014208,0.014336,0.683424,0.0088
589,383.736,2.60596,0.995456,0.011712,0.243744,0.0048,0.005984,0.007392,0.012832,0.014592,0.685568,0.008832
590,353.622,2.82788,1.09568,0.010272,0.341632,0.005952,0.00464,0.007904,0.012576,0.014336,0.689664,0.008704
591,393.96,2.53833,1.02621,0.010368,0.262144,0.005792,0.005472,0.007104,0.013504,0.014592,0.698144,0.009088
592,433.944,2.30444,0.991296,0.010304,0.235136,0.006016,0.004608,0.007936,0.013632,0.014272,0.690528,0.008864
593,344.781,2.90039,0.997696,0.01056,0.24496,0.004896,0.006144,0.006336,0.014112,0.0144,0.687424,0.008864
594,436.767,2.28955,0.978944,0.011616,0.236192,0.005856,0.005472,0.007104,0.013408,0.014304,0.674752,0.01024
595,431.658,2.31665,1.00544,0.012256,0.25104,0.004992,0.00608,0.006304,0.014112,0.0144,0.686176,0.01008
596,322.85,3.09741,1.05341,0.010752,0.27888,0.0056,0.004704,0.00768,0.022496,0.014336,0.698912,0.010048
597,420.62,2.37744,0.997376,0.01024,0.239616,0.006144,0.0056,0.006688,0.014016,0.014656,0.690176,0.01024
598,399.376,2.50391,1.00352,0.010272,0.25392,0.006144,0.005792,0.006496,0.013824,0.014112,0.68272,0.01024
599,275.417,3.63086,0.988224,0.01184,0.240064,0.006176,0.005792,0.006464,0.014272,0.0144,0.67968,0.009536
600,237.243,4.21509,0.999776,0.010624,0.249824,0.006144,0.005472,0.006816,0.013632,0.014368,0.682656,0.01024
601,324.256,3.08398,0.996416,0.011872,0.239872,0.005632,0.004768,0.007904,0.012576,0.014336,0.68976,0.009696
602,439.721,2.27417,0.993248,0.010336,0.241696,0.006048,0.005504,0.006848,0.013568,0.014176,0.68496,0.010112
603,405.625,2.46533,0.978944,0.011808,0.233056,0.004992,0.006144,0.006144,0.013888,0.014816,0.679136,0.00896
604,491.54,2.03442,0.977184,0.009792,0.229664,0.0056,0.005088,0.007488,0.012992,0.014336,0.683168,0.009056
605,430.207,2.32446,1.00112,0.011904,0.249472,0.004896,0.006112,0.007488,0.012992,0.014336,0.684032,0.009888
606,379.505,2.63501,1.00134,0.010528,0.236832,0.004864,0.006112,0.007168,0.013312,0.014368,0.698336,0.009824
607,403.626,2.47754,1.09571,0.012128,0.336,0.005632,0.00464,0.014368,0.014272,0.014368,0.685536,0.008768
608,425.647,2.34937,1.02682,0.011008,0.271968,0.0056,0.005056,0.015648,0.014048,0.014624,0.678624,0.01024
609,386.16,2.5896,0.987616,0.01072,0.233472,0.005728,0.004512,0.008064,0.012448,0.015712,0.68672,0.01024
610,464.399,2.15332,0.991104,0.009152,0.229344,0.006048,0.00544,0.006912,0.01376,0.014496,0.69632,0.009632
611,435.977,2.2937,1.06022,0.011584,0.278624,0.004832,0.006016,0.018432,0.013952,0.014528,0.702656,0.0096
612,390.43,2.56128,0.98912,0.010784,0.234848,0.004992,0.006048,0.00624,0.014336,0.014304,0.688064,0.009504
613,329.87,3.03149,0.99328,0.009792,0.227776,0.006176,0.005504,0.006784,0.01328,0.013312,0.701952,0.008704
614,388.21,2.57593,1.08134,0.010272,0.330944,0.004896,0.006144,0.006144,0.014336,0.014336,0.685536,0.008736
615,434.866,2.29956,0.999424,0.01024,0.23664,0.005024,0.006016,0.006272,0.013984,0.014656,0.696352,0.01024
616,408.009,2.45093,0.985088,0.01024,0.241056,0.004832,0.006016,0.007296,0.013184,0.014336,0.679072,0.009056
617,397.709,2.5144,0.991232,0.012032,0.237312,0.006048,0.004704,0.007936,0.012544,0.014336,0.68608,0.01024
618,444.348,2.25049,0.992448,0.011776,0.231744,0.005632,0.0048,0.007776,0.013984,0.014272,0.69296,0.009504
619,463.086,2.15942,0.984224,0.010112,0.229504,0.00608,0.00544,0.006944,0.013408,0.014944,0.688128,0.009664
620,293.62,3.40576,1.00662,0.010656,0.24368,0.004832,0.006016,0.007264,0.013248,0.014304,0.697824,0.0088
621,462.25,2.16333,0.995168,0.008832,0.233472,0.005728,0.004512,0.008128,0.012352,0.01552,0.696768,0.009856
622,415.163,2.40869,1.02042,0.010592,0.262304,0.006144,0.005728,0.00656,0.014112,0.014464,0.690272,0.01024
623,434.266,2.30273,0.984288,0.012192,0.2336,0.00592,0.005472,0.007008,0.012352,0.01536,0.682848,0.009536
624,475.064,2.10498,0.98864,0.010016,0.227552,0.006144,0.005792,0.006496,0.014112,0.0144,0.694432,0.009696
625,418.215,2.39111,1.00976,0.01024,0.253376,0.004832,0.005984,0.007264,0.013216,0.01424,0.691808,0.0088
626,339.213,2.948,1.068,0.01104,0.284544,0.00544,0.022912,0.006784,0.013472,0.0144,0.699168,0.01024
627,425.382,2.35083,0.987872,0.010688,0.235232,0.00576,0.004928,0.007648,0.012832,0.014368,0.687648,0.008768
628,433.118,2.30884,1.04246,0.012,0.28624,0.004864,0.006144,0.006144,0.014336,0.014272,0.689696,0.008768
629,457.245,2.18701,0.99328,0.01024,0.233472,0.006144,0.005472,0.006816,0.0136,0.014432,0.69408,0.009024
630,430.297,2.32397,1.00352,0.010624,0.231424,0.006144,0.005856,0.006464,0.013952,0.014528,0.704672,0.009856
631,423.753,2.35986,1.04246,0.010272,0.280576,0.006144,0.005472,0.006816,0.013632,0.014464,0.696256,0.008832
632,465.931,2.14624,0.995488,0.01056,0.231744,0.005792,0.004448,0.007456,0.013024,0.01552,0.697184,0.00976
633,320.15,3.12354,1.00202,0.01072,0.243072,0.004832,0.006112,0.007168,0.013344,0.014304,0.692224,0.01024
634,364.154,2.74609,0.99328,0.011616,0.237664,0.004832,0.005984,0.007296,0.013184,0.014336,0.688128,0.01024
635,449.369,2.22534,0.977792,0.01072,0.23184,0.005824,0.00544,0.007104,0.01344,0.01456,0.680032,0.008832
636,438.356,2.28125,0.984736,0.010272,0.23344,0.005952,0.005472,0.007008,0.013728,0.014432,0.684544,0.009888
637,413.32,2.41943,0.98496,0.01056,0.232576,0.00512,0.005952,0.006304,0.014208,0.014496,0.686048,0.009696
638,490.187,2.04004,0.979328,0.01056,0.233536,0.005408,0.004832,0.007648,0.012832,0.014336,0.681408,0.008768
639,380.952,2.625,1.09981,0.01024,0.320608,0.005024,0.006048,0.020576,0.01408,0.014592,0.699904,0.008736
640,411.617,2.42944,0.999424,0.01024,0.235232,0.0056,0.004928,0.007744,0.012736,0.014336,0.698368,0.01024
641,460.898,2.16968,0.989088,0.008832,0.23472,0.004896,0.006144,0.006176,0.014112,0.014528,0.690176,0.009504
642,377.372,2.6499,1.03402,0.011456,0.260992,0.006144,0.005664,0.006624,0.013632,0.022432,0.69712,0.009952
643,323.897,3.0874,1.00371,0.010464,0.237536,0.006144,0.005696,0.006592,0.0136,0.014528,0.700288,0.008864
644,419.285,2.38501,1.03222,0.01024,0.258048,0.005984,0.005472,0.006976,0.01392,0.014368,0.706976,0.01024
645,351.347,2.84619,1.18426,0.01072,0.396928,0.005696,0.00496,0.008192,0.012288,0.015488,0.720896,0.009088
646,385.687,2.59277,0.991968,0.010784,0.235328,0.005696,0.004736,0.007744,0.012768,0.014304,0.691776,0.008832
647,430.342,2.32373,1.00765,0.01024,0.236864,0.004832,0.006112,0.007232,0.013088,0.014496,0.706016,0.008768
648,337.508,2.96289,0.999904,0.010688,0.249792,0.0056,0.004704,0.00784,0.012768,0.01552,0.684224,0.008768
649,464.768,2.15161,0.989184,0.01184,0.23168,0.005664,0.004768,0.00784,0.01264,0.014336,0.690176,0.01024
650,454.152,2.2019,0.999744,0.011904,0.236192,0.005632,0.00464,0.007872,0.012608,0.014336,0.697536,0.009024
651,366.172,2.73096,1.09811,0.01072,0.331744,0.005792,0.005472,0.019232,0.013728,0.014624,0.686624,0.010176
652,432.844,2.3103,0.980352,0.011648,0.229984,0.0056,0.004672,0.007936,0.012544,0.014336,0.684,0.009632
653,413.821,2.4165,0.999136,0.010368,0.245088,0.004832,0.005952,0.007328,0.012832,0.014336,0.688448,0.009952
654,401.333,2.4917,1.00038,0.009152,0.23344,0.005952,0.005472,0.007008,0.013728,0.01456,0.702272,0.0088
655,320.551,3.11963,0.995072,0.01024,0.226976,0.005568,0.005024,0.00752,0.012992,0.014304,0.702464,0.009984
656,379.505,2.63501,1.06682,0.01024,0.294752,0.005568,0.004832,0.00768,0.0128,0.014336,0.70656,0.010048
657,428.094,2.33594,0.999904,0.01072,0.232864,0.004832,0.006016,0.007296,0.012928,0.01424,0.700768,0.01024
658,395.711,2.5271,1.00336,0.010656,0.237568,0.006144,0.00576,0.006528,0.014336,0.014336,0.698368,0.009664
659,384.024,2.604,0.992512,0.010304,0.233504,0.006112,0.0056,0.006688,0.013728,0.014464,0.692448,0.009664
660,401.097,2.49316,0.996992,0.010336,0.2368,0.004832,0.006144,0.006336,0.014144,0.014304,0.694304,0.009792
661,324.59,3.08081,1.00557,0.011616,0.24784,0.004832,0.006048,0.007328,0.013152,0.014336,0.690176,0.01024
662,317.667,3.14795,1.03424,0.011296,0.273376,0.005504,0.004736,0.007904,0.012576,0.014336,0.695424,0.009088
663,424.017,2.3584,1.00253,0.011552,0.234208,0.006144,0.005696,0.006592,0.013856,0.014432,0.70032,0.009728
664,360.405,2.77466,1.01846,0.010752,0.23808,0.006112,0.005696,0.006592,0.013728,0.014752,0.712896,0.009856
665,457.756,2.18457,0.995264,0.010944,0.233472,0.005696,0.004544,0.007968,0.012512,0.014336,0.696,0.009792
666,399.649,2.5022,1.0104,0.027232,0.235616,0.006144,0.0056,0.006688,0.013824,0.014848,0.690176,0.010272
667,351.046,2.84863,1.0961,0.010656,0.317376,0.005696,0.004608,0.017984,0.012896,0.015232,0.70288,0.008768
668,419.543,2.38354,1.02461,0.01088,0.251456,0.0056,0.005056,0.007456,0.014752,0.014272,0.70608,0.009056
669,370.009,2.70264,0.9968,0.012064,0.241536,0.00576,0.004832,0.007712,0.012768,0.014336,0.688128,0.009664
670,340.822,2.93408,1.01581,0.011296,0.240608,0.006144,0.0056,0.006688,0.013984,0.014336,0.706912,0.01024
671,405.705,2.46484,0.996608,0.01024,0.234944,0.0048,0.006016,0.007296,0.013184,0.014368,0.695744,0.010016
672,371.452,2.69214,1.00762,0.010272,0.23904,0.004832,0.005952,0.007392,0.013088,0.014336,0.703776,0.008928
673,398.715,2.50806,1.01053,0.01072,0.24128,0.004864,0.006144,0.006144,0.014336,0.014336,0.702464,0.01024
674,414.156,2.41455,1.024,0.011744,0.244256,0.006112,0.005472,0.006848,0.01392,0.01424,0.711168,0.01024
675,340.199,2.93945,1.00314,0.011712,0.240192,0.005696,0.004544,0.008,0.01248,0.014336,0.69632,0.009856
676,437.327,2.28662,1.02013,0.010496,0.234656,0.004928,0.004128,0.007936,0.012512,0.014336,0.722016,0.00912
677,406.632,2.45923,1.06906,0.011648,0.278368,0.004896,0.006144,0.006272,0.013824,0.014432,0.723264,0.010208
678,415.458,2.40698,0.9984,0.010752,0.233984,0.005632,0.004608,0.007936,0.01376,0.014368,0.697184,0.010176
679,353.53,2.82861,1.0321,0.011488,0.269088,0.006144,0.006144,0.006272,0.014112,0.014432,0.694272,0.010144
680,356.05,2.80859,1.00912,0.011552,0.239808,0.00576,0.005024,0.007552,0.012928,0.014336,0.702464,0.009696
681,432.204,2.31372,1.00557,0.011392,0.238336,0.0056,0.004768,0.007776,0.013728,0.014784,0.70016,0.009024
682,404.024,2.4751,1.03427,0.01024,0.278528,0.005728,0.004512,0.007968,0.013664,0.014208,0.689152,0.010272
683,413.821,2.4165,0.991424,0.010432,0.23552,0.00592,0.005472,0.007008,0.012288,0.01552,0.689056,0.010208
684,470.588,2.125,1.0039,0.010272,0.232256,0.006112,0.005696,0.006592,0.014048,0.014368,0.704768,0.009792
685,423.578,2.36084,0.99728,0.01024,0.229024,0.0056,0.004992,0.007552,0.012928,0.014336,0.702464,0.010144
686,403.825,2.47632,1.0055,0.012032,0.23568,0.0056,0.004736,0.007776,0.012704,0.015456,0.701344,0.010176
687,330.749,3.02344,0.999552,0.010272,0.23344,0.006144,0.005888,0.0064,0.013728,0.014304,0.700576,0.0088
688,357.917,2.79395,1.03811,0.01088,0.249856,0.006144,0.005952,0.006368,0.014304,0.014336,0.720736,0.009536
689,368.478,2.71387,1.00915,0.010432,0.237568,0.005568,0.004672,0.007904,0.012576,0.014336,0.704512,0.011584
690,457.551,2.18555,0.99328,0.01024,0.232768,0.004832,0.006112,0.006144,0.014336,0.014336,0.694272,0.01024
691,411.039,2.43286,1.00602,0.01072,0.241632,0.006144,0.005792,0.006496,0.01376,0.014304,0.698144,0.009024
692,456.379,2.19116,1.01469,0.010656,0.233568,0.005696,0.00496,0.007648,0.012832,0.014336,0.714752,0.01024
693,445.847,2.24292,1.00598,0.010528,0.228992,0.004992,0.006144,0.007488,0.013024,0.014304,0.710432,0.01008
694,303.475,3.29517,1.01546,0.011648,0.2464,0.005888,0.005472,0.00704,0.013568,0.0144,0.701152,0.009888
695,434.635,2.30078,0.994432,0.01024,0.233472,0.006112,0.005472,0.006848,0.012288,0.015808,0.694496,0.009696
696,418.771,2.38794,1.00598,0.010656,0.23552,0.006144,0.005536,0.006752,0.013568,0.014592,0.704288,0.008928
697,350.775,2.85083,0.999808,0.010624,0.237056,0.005632,0.00512,0.007744,0.012736,0.014336,0.697536,0.009024
698,482.166,2.07397,1.00147,0.01024,0.233472,0.005888,0.005472,0.007072,0.014048,0.0144,0.70176,0.00912
699,423.534,2.36108,1.02906,0.009248,0.238848,0.004864,0.006048,0.007968,0.012512,0.014368,0.726336,0.008864
700,323.309,3.09302,1.0415,0.0264,0.25152,0.005856,0.004992,0.007424,0.013056,0.014336,0.708384,0.009536
701,383.234,2.60938,1.00598,0.011232,0.241696,0.006112,0.005856,0.006432,0.01376,0.014912,0.69632,0.009664
702,368.71,2.71216,1.02096,0.01184,0.250304,0.006144,0.005856,0.006432,0.014304,0.0144,0.70224,0.00944
703,442.094,2.26196,1.01334,0.010688,0.233504,0.006048,0.005472,0.006912,0.013376,0.014464,0.713088,0.009792
704,428.317,2.33472,1.01171,0.01024,0.237216,0.005696,0.004896,0.00768,0.0128,0.015584,0.70736,0.01024
705,316.025,3.16431,1.04099,0.01072,0.262272,0.005984,0.005472,0.006976,0.013632,0.0144,0.711296,0.01024
706,359.078,2.78491,1.00627,0.010528,0.237984,0.00592,0.00544,0.007072,0.013472,0.0144,0.701216,0.01024
707,435.884,2.29419,1.05267,0.01024,0.282624,0.005984,0.005472,0.006976,0.012448,0.014176,0.70576,0.008992
708,429.575,2.32788,1.0129,0.011616,0.236192,0.006016,0.00544,0.006976,0.013696,0.014368,0.70896,0.009632
709,401.687,2.4895,1.01571,0.010272,0.24128,0.005632,0.00496,0.007552,0.012928,0.014464,0.70848,0.010144
710,381.627,2.62036,1.09568,0.01136,0.32208,0.005888,0.004736,0.007936,0.012544,0.015424,0.706656,0.009056
711,426.267,2.34595,0.998816,0.009984,0.231936,0.006144,0.005728,0.006528,0.013568,0.014368,0.701088,0.009472
712,417.065,2.39771,1.02637,0.010624,0.25248,0.005824,0.004384,0.007648,0.014144,0.014112,0.70752,0.009632
713,384.854,2.59839,1.01904,0.011552,0.243904,0.004832,0.005952,0.00736,0.013024,0.014464,0.708384,0.009568
714,441.951,2.2627,1.00941,0.011552,0.233344,0.00496,0.006112,0.006272,0.014208,0.014208,0.708768,0.009984
715,409.887,2.4397,0.997376,0.011264,0.228352,0.005792,0.004448,0.007488,0.013024,0.014304,0.702464,0.01024
716,369.842,2.70386,1.01715,0.01168,0.248448,0.006112,0.00576,0.006528,0.014176,0.014496,0.700416,0.009536
717,439.626,2.27466,0.995328,0.01152,0.228128,0.006112,0.005888,0.0064,0.013728,0.014368,0.698944,0.01024
718,285.058,3.50806,1.01347,0.012032,0.233504,0.004832,0.00608,0.0072,0.01328,0.014368,0.71264,0.009536
719,390.914,2.55811,1.01344,0.010528,0.24576,0.005696,0.004544,0.00816,0.01232,0.015424,0.701376,0.009632
720,416.133,2.40308,1.01149,0.01024,0.234752,0.004864,0.006144,0.007168,0.013312,0.014336,0.710656,0.010016
721,397.824,2.51367,1.0223,0.010624,0.2472,0.004832,0.006016,0.007424,0.013056,0.014368,0.708576,0.010208
722,436.767,2.28955,1.00826,0.01088,0.235552,0.006112,0.0056,0.006688,0.013504,0.0144,0.70528,0.01024
723,410.874,2.43384,1.01107,0.011424,0.232256,0.004128,0.005664,0.006624,0.013888,0.014464,0.713024,0.0096
724,366.762,2.72656,1.02493,0.011136,0.234592,0.005056,0.006144,0.0072,0.01328,0.014336,0.724096,0.009088
725,421.312,2.37354,1.02854,0.01232,0.240032,0.005824,0.005504,0.007104,0.012288,0.014336,0.722272,0.008864
726,371.823,2.68945,1.01786,0.011456,0.24,0.005632,0.005056,0.007584,0.012928,0.014304,0.711712,0.009184
727,419.586,2.3833,1.00787,0.010336,0.231584,0.006048,0.005472,0.006912,0.013312,0.014464,0.709504,0.01024
728,425.868,2.34814,0.9984,0.01152,0.229312,0.004928,0.004096,0.007808,0.012672,0.014336,0.70416,0.009568
729,420.404,2.37866,1.00038,0.011168,0.233504,0.006144,0.005632,0.006656,0.013504,0.014208,0.699328,0.01024
730,438.685,2.27954,1.01235,0.01072,0.233632,0.006144,0.005632,0.006656,0.01392,0.014624,0.71184,0.009184
731,361.359,2.76733,1.00413,0.010368,0.229632,0.005568,0.004896,0.007456,0.013024,0.01424,0.710048,0.008896
732,364.705,2.74194,1.04038,0.012128,0.25808,0.005664,0.004704,0.007904,0.012576,0.014336,0.714752,0.01024
733,447.846,2.23291,1.02998,0.011872,0.231744,0.005568,0.004768,0.007808,0.012672,0.014336,0.731136,0.01008
