,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
593,580.375,1.72302,1.79974,0.008192,0.45248,0.019616,0.005088,0.007168,0.013312,0.01552,1.26851,0.009856
594,474.568,2.10718,1.17715,0.008224,0.229376,0.006112,0.005984,0.007776,0.012928,0.015776,0.88112,0.009856
595,617.332,1.61987,1.34976,0.00832,0.407552,0.006016,0.005376,0.007072,0.013984,0.014496,0.87776,0.009184
596,557.355,1.79419,1.18624,0.00864,0.2376,0.006112,0.005952,0.006336,0.014336,0.014336,0.884096,0.008832
597,553.738,1.80591,1.4169,0.033408,0.432128,0.005728,0.004544,0.007456,0.014368,0.014912,0.894464,0.009888
598,548.731,1.82239,1.15734,0.008704,0.233472,0.006176,0.0056,0.006656,0.01376,0.014624,0.8584,0.009952
599,628.558,1.59094,1.34349,0.008224,0.407168,0.00576,0.004832,0.00768,0.014368,0.014368,0.872128,0.00896
600,581.034,1.72107,1.17667,0.009568,0.228,0.005824,0.00544,0.007008,0.013664,0.015168,0.882112,0.009888
601,437.233,2.28711,1.17584,0.010464,0.243744,0.006112,0.005632,0.006656,0.014336,0.014336,0.865568,0.008992
602,632.733,1.58044,1.20576,0.009216,0.25088,0.006176,0.005472,0.006816,0.01424,0.0144,0.888832,0.009728
603,571.508,1.74976,1.1776,0.008192,0.229408,0.006112,0.005344,0.006944,0.013472,0.014688,0.884384,0.009056
604,593.322,1.68542,1.58029,0.009312,0.242624,0.006112,0.005952,0.007456,0.013216,0.014336,1.26771,0.013568
605,462.042,2.16431,1.16771,0.008384,0.239648,0.00592,0.005344,0.007136,0.013824,0.014624,0.863872,0.00896
606,643.873,1.5531,1.18006,0.008864,0.227328,0.006176,0.00576,0.006528,0.013952,0.01456,0.886912,0.009984
607,542.158,1.84448,1.17533,0.008192,0.227328,0.006176,0.005408,0.006848,0.013344,0.014656,0.88336,0.010016
608,642.258,1.55701,1.98256,0.008768,0.235136,0.006048,0.004704,0.007936,0.012736,0.014144,1.68048,0.012608
609,390.672,2.55969,1.17555,0.0096,0.256096,0.005728,0.005056,0.007552,0.012928,0.014336,0.85504,0.009216
610,626.156,1.59705,1.55443,0.0096,0.227968,0.006144,0.005792,0.006496,0.014304,0.014336,1.25904,0.010752
611,539.054,1.8551,1.15683,0.008192,0.231104,0.005824,0.006432,0.006496,0.013856,0.014304,0.860672,0.009952
612,616.914,1.62097,1.84934,0.008192,0.448512,0.040832,0.012416,0.007328,0.013312,0.015392,1.29446,0.008896
613,453.173,2.20667,1.15789,0.008416,0.233472,0.005728,0.005056,0.007232,0.013248,0.014336,0.86144,0.00896
614,643.216,1.55469,1.3369,0.008768,0.405504,0.006144,0.005472,0.006816,0.014368,0.014304,0.865888,0.009632
615,558.799,1.78955,1.1735,0.008192,0.22528,0.005856,0.006432,0.007296,0.013024,0.014336,0.884416,0.008672
616,461.703,2.16589,1.17866,0.012032,0.241664,0.005728,0.0048,0.007776,0.014432,0.014336,0.868352,0.009536
617,605.828,1.65063,1.17555,0.008192,0.227328,0.005728,0.005696,0.007008,0.013472,0.014496,0.883392,0.01024
618,598,1.67224,1.34611,0.008896,0.405632,0.006144,0.005696,0.006592,0.014336,0.014336,0.874496,0.009984
619,588.802,1.69836,1.55258,0.008384,0.228576,0.004992,0.006048,0.00752,0.012608,0.014688,1.25744,0.01232
620,456.353,2.19128,1.20602,0.009216,0.252928,0.005984,0.00544,0.007008,0.013888,0.014496,0.887072,0.009984
621,632.538,1.58093,1.15674,0.008192,0.227168,0.005728,0.004672,0.007648,0.012832,0.014368,0.866272,0.009856
622,571.309,1.75037,1.17258,0.00944,0.22608,0.00592,0.00544,0.007104,0.013888,0.014336,0.880448,0.00992
623,630.882,1.58508,1.54864,0.008448,0.229472,0.006176,0.005728,0.00656,0.013664,0.014848,1.25056,0.013184
624,460.561,2.17126,1.17731,0.008192,0.227328,0.004256,0.005984,0.007328,0.013152,0.014336,0.886784,0.009952
625,647.691,1.54395,1.17146,0.008192,0.223232,0.006176,0.005408,0.006848,0.013568,0.01472,0.883072,0.01024
626,542.409,1.84363,1.17178,0.008864,0.224384,0.005056,0.006144,0.007328,0.013152,0.015456,0.881568,0.009824
627,610.023,1.63928,1.17235,0.008416,0.23408,0.00576,0.004544,0.007904,0.012576,0.016064,0.874112,0.008896
628,453.198,2.20654,1.17978,0.011008,0.237568,0.006144,0.00608,0.006304,0.014272,0.014304,0.874336,0.00976
629,634.449,1.57617,1.50358,0.008576,0.225248,0.005728,0.004576,0.008192,0.0136,0.014368,1.21008,0.013216
630,519.237,1.9259,1.17386,0.008512,0.22736,0.00592,0.005664,0.00784,0.013312,0.014336,0.88208,0.008832
631,612.349,1.63306,1.85754,0.008192,0.531584,0.00704,0.005664,0.006624,0.014336,0.014336,1.25952,0.01024
632,453.524,2.20496,1.16218,0.008768,0.229312,0.005984,0.004704,0.007712,0.012768,0.016,0.868064,0.008864
633,633.418,1.57874,1.55827,0.008416,0.226976,0.005728,0.004864,0.008192,0.013312,0.014688,1.26624,0.009856
634,511.968,1.95325,1.17248,0.009568,0.230048,0.006144,0.006176,0.007168,0.01328,0.014336,0.876032,0.009728
635,479.064,2.0874,1.81482,0.008416,0.4744,0.007104,0.00608,0.006304,0.01424,0.014336,1.27386,0.01008
636,570.951,1.75146,1.17581,0.009216,0.232448,0.005856,0.006336,0.00624,0.014368,0.014304,0.878016,0.009024
637,604.843,1.65332,1.33939,0.008192,0.405504,0.006112,0.005376,0.006944,0.014272,0.014208,0.868576,0.010208
638,560.098,1.7854,1.17968,0.008512,0.23552,0.006144,0.005728,0.006592,0.013984,0.014272,0.878976,0.009952
639,434.843,2.29968,1.18394,0.011872,0.239648,0.005728,0.004896,0.00752,0.01408,0.014464,0.876768,0.00896
640,634.399,1.57629,1.16758,0.00864,0.229408,0.006112,0.005536,0.006752,0.013952,0.01472,0.872448,0.010016
641,588.886,1.69812,1.18662,0.008096,0.230272,0.006144,0.005376,0.008064,0.013216,0.014336,0.890848,0.010272
642,636.865,1.57019,1.16288,0.008192,0.229376,0.006048,0.00544,0.006944,0.013856,0.014304,0.868864,0.009856
643,385.107,2.59668,1.18784,0.011296,0.235488,0.00512,0.005952,0.006336,0.013984,0.014688,0.884736,0.01024
644,919.726,1.08728,1.17642,0.0088,0.23344,0.005728,0.0048,0.007712,0.012768,0.014336,0.878592,0.01024
645,603.462,1.6571,1.18,0.00848,0.225088,0.005824,0.004672,0.00768,0.0128,0.014336,0.891968,0.009152
646,608.257,1.64404,1.83965,0.008768,0.238912,0.004992,0.00592,0.00752,0.01296,0.014336,1.27568,0.27056
647,436.116,2.29297,1.20669,0.008416,0.2504,0.005984,0.005344,0.007104,0.012288,0.01536,0.891904,0.009888
648,634.842,1.5752,1.20426,0.009376,0.226144,0.006144,0.005664,0.00784,0.01312,0.014464,0.912608,0.008896
649,519.599,1.92456,1.17002,0.008416,0.237952,0.006144,0.005536,0.006784,0.013696,0.014848,0.868064,0.008576
650,655.203,1.52625,2.03363,0.008192,0.231456,0.006048,0.005472,0.00688,0.013888,0.014464,1.736,0.011232
651,403.348,2.47925,1.17411,0.008448,0.229728,0.006144,0.005632,0.006656,0.013536,0.014496,0.879232,0.01024
652,627.355,1.59399,1.57674,0.009664,0.240192,0.005856,0.00544,0.007104,0.013952,0.014528,1.26998,0.010016
653,438.52,2.2804,1.17555,0.008224,0.235488,0.006144,0.00576,0.006528,0.013504,0.014144,0.876864,0.008896
654,501.162,1.99536,1.21242,0.012224,0.253888,0.00576,0.004704,0.00784,0.013728,0.014368,0.889664,0.01024
655,622.398,1.60669,1.20208,0.008192,0.255136,0.004992,0.00608,0.007872,0.01264,0.01568,0.881376,0.010112
656,568.573,1.75879,1.19402,0.008192,0.234976,0.005728,0.005056,0.007552,0.012928,0.014336,0.895008,0.01024
657,595.912,1.6781,1.19296,0.008192,0.231456,0.006112,0.005408,0.006912,0.013888,0.014752,0.896768,0.009472
658,403.905,2.47583,1.20448,0.010528,0.25392,0.006144,0.005888,0.0064,0.014336,0.014336,0.884288,0.00864
659,633.467,1.57861,1.17789,0.008064,0.233888,0.006144,0.005728,0.006592,0.013472,0.014816,0.879968,0.009216
660,559.716,1.78662,1.18173,0.009376,0.231808,0.006016,0.004704,0.00784,0.013792,0.01456,0.884448,0.009184
661,568.06,1.76038,2.04803,0.009216,0.260992,0.005664,0.004704,0.007776,0.012704,0.014336,1.72237,0.010272
662,401.47,2.49084,1.21846,0.008768,0.268,0.005728,0.005056,0.00752,0.014176,0.014752,0.884864,0.0096
663,603.107,1.65808,1.41158,0.008416,0.463136,0.005984,0.005344,0.007104,0.014208,0.014464,0.882688,0.01024
664,549.946,1.81836,1.20013,0.008192,0.227008,0.005792,0.004768,0.008192,0.014272,0.014336,0.907328,0.01024
665,403.766,2.47668,1.19389,0.01024,0.245184,0.005728,0.005088,0.007392,0.01312,0.014304,0.882688,0.010144
666,634.547,1.57593,1.22675,0.008192,0.274432,0.005984,0.005504,0.006976,0.013984,0.0144,0.880896,0.016384
667,460.898,2.16968,1.21062,0.008064,0.267904,0.005056,0.006016,0.006304,0.014112,0.014432,0.878688,0.010048
668,814.314,1.22803,1.2176,0.008736,0.247168,0.00496,0.006112,0.0072,0.013312,0.014304,0.906656,0.009152
669,428.923,2.33142,1.20304,0.010944,0.263648,0.004992,0.005952,0.007264,0.013216,0.014368,0.872416,0.01024
670,638.852,1.56531,1.21043,0.008768,0.235488,0.00576,0.0048,0.007616,0.012832,0.015424,0.909984,0.00976
671,555.54,1.80005,1.2023,0.00832,0.239552,0.00592,0.004544,0.00784,0.01248,0.014336,0.899072,0.01024
672,601.204,1.66333,1.20621,0.009504,0.243808,0.005952,0.00496,0.007648,0.01392,0.014304,0.895936,0.010176
673,528.823,1.89099,1.19277,0.010976,0.241312,0.005728,0.00496,0.007456,0.01296,0.0144,0.884736,0.01024
674,627.355,1.59399,1.51347,0.008192,0.233472,0.006144,0.005888,0.006432,0.014304,0.015872,1.21056,0.012608
675,514.541,1.94348,1.2063,0.009376,0.256608,0.005728,0.004768,0.00768,0.0128,0.014336,0.885952,0.009056
676,606.905,1.64771,2.05005,0.009792,0.260096,0.006112,0.004672,0.00784,0.013568,0.014464,1.72227,0.011232
677,414.428,2.41296,1.21046,0.009376,0.236256,0.00576,0.004608,0.007776,0.012704,0.015424,0.909728,0.008832
678,568.652,1.75854,1.4129,0.008416,0.456544,0.00576,0.004704,0.007872,0.01408,0.0144,0.891328,0.009792
679,399.746,2.50159,1.1977,0.008192,0.235168,0.005728,0.004864,0.007616,0.012864,0.014336,0.899072,0.009856
680,948.038,1.05481,1.36928,0.011552,0.422272,0.004576,0.005696,0.006464,0.014336,0.014336,0.880448,0.0096
681,571.07,1.7511,1.18358,0.00928,0.23648,0.006144,0.005792,0.006496,0.013664,0.014432,0.881216,0.01008
682,611.07,1.63647,1.35987,0.008192,0.405504,0.006144,0.006016,0.006304,0.014304,0.014336,0.890336,0.008736
683,575.2,1.73853,1.18899,0.008192,0.233504,0.006112,0.006144,0.00768,0.0128,0.014336,0.890336,0.009888
684,453.398,2.20557,1.21802,0.010464,0.239616,0.006176,0.00592,0.006368,0.014176,0.014368,0.911392,0.009536
685,590.968,1.69214,1.23037,0.008192,0.255744,0.00576,0.004736,0.007744,0.012736,0.015904,0.90976,0.009792
686,463.296,2.15845,1.19216,0.008416,0.248832,0.00512,0.006144,0.006176,0.014304,0.013728,0.880224,0.009216
687,756.557,1.32178,1.21082,0.00848,0.270528,0.006112,0.005888,0.006432,0.01392,0.014432,0.874784,0.01024
688,425.846,2.34827,1.21456,0.010848,0.264192,0.006144,0.005792,0.006496,0.014112,0.01456,0.88256,0.009856
689,647.333,1.5448,1.18726,0.008224,0.231392,0.006144,0.005696,0.006592,0.013696,0.01456,0.891296,0.009664
690,557.355,1.79419,1.17357,0.008256,0.227328,0.006144,0.005856,0.006432,0.014336,0.014336,0.88064,0.01024
691,602.043,1.66101,2.04186,0.008192,0.247136,0.005952,0.00496,0.007456,0.013056,0.014304,1.72854,0.012256
692,403.746,2.47681,1.2329,0.008192,0.264192,0.005984,0.00544,0.007008,0.013728,0.014688,0.9048,0.008864
693,619.808,1.6134,1.56717,0.008416,0.233696,0.006144,0.005824,0.006464,0.01408,0.014592,1.26771,0.01024
694,349.712,2.8595,1.2224,0.008192,0.255808,0.005728,0.004736,0.00816,0.013952,0.014688,0.901152,0.009984
695,567.117,1.76331,1.26179,0.01088,0.309568,0.006112,0.005472,0.006816,0.013504,0.014784,0.885056,0.0096
696,606.321,1.64929,1.21059,0.008768,0.237472,0.005728,0.004832,0.007712,0.012768,0.014336,0.909312,0.009664
697,547.009,1.82812,1.20272,0.00816,0.246336,0.005856,0.004576,0.007904,0.012384,0.014336,0.892928,0.01024
698,618.871,1.61584,2.07469,0.008256,0.26624,0.005888,0.005472,0.007072,0.01392,0.014752,1.74061,0.01248
699,365.78,2.73389,1.20832,0.008352,0.243584,0.005984,0.005568,0.006848,0.013344,0.014688,0.901184,0.008768
700,543.344,1.84045,1.57757,0.0088,0.241376,0.006144,0.004384,0.012288,0.014016,0.014432,1.26707,0.009056
701,510.819,1.95764,1.21008,0.008064,0.241824,0.006176,0.005728,0.00656,0.013632,0.014432,0.903744,0.00992
702,687.652,1.45422,1.82877,0.009568,0.465568,0.008192,0.005184,0.007104,0.014016,0.014656,1.29434,0.010144
703,468.838,2.13293,1.1815,0.008192,0.229376,0.005856,0.004544,0.007872,0.012448,0.01536,0.887808,0.010048
704,581.736,1.71899,1.21856,0.009248,0.231584,0.00496,0.006112,0.0072,0.01328,0.014368,0.923264,0.008544
705,536.442,1.86414,1.57302,0.008384,0.2368,0.004992,0.005984,0.007168,0.012928,0.014592,1.26938,0.0128
706,514.024,1.94543,1.18579,0.008192,0.228704,0.00496,0.005952,0.00736,0.01312,0.014336,0.892928,0.01024
707,633.418,1.57874,1.17478,0.008192,0.223136,0.005728,0.004608,0.007808,0.012672,0.015392,0.88768,0.009568
708,555.804,1.79919,1.19546,0.00832,0.222752,0.005728,0.004864,0.007328,0.013152,0.014336,0.909312,0.009664
709,498.236,2.00708,2.13405,0.018432,0.262144,0.006144,0.005408,0.014624,0.02912,0.014336,1.77152,0.01232
710,413.132,2.42053,1.19648,0.00864,0.229248,0.005728,0.004704,0.007936,0.012704,0.014112,0.904256,0.009152
711,595.912,1.6781,1.61277,0.008448,0.256768,0.006112,0.005664,0.006624,0.013984,0.014464,1.29046,0.01024
712,425.536,2.34998,1.18262,0.0088,0.227392,0.005728,0.004768,0.007808,0.012672,0.015552,0.890688,0.009216
713,575.645,1.73718,1.19706,0.010272,0.229184,0.00576,0.00464,0.007808,0.012672,0.016192,0.9008,0.009728
714,658.309,1.51904,1.19875,0.0088,0.22528,0.005824,0.004704,0.007968,0.01392,0.02704,0.894976,0.01024
715,604.71,1.65369,1.3839,0.008416,0.421952,0.006144,0.005888,0.0064,0.014336,0.014336,0.896896,0.009536
716,561.096,1.78223,1.20525,0.008928,0.239552,0.005728,0.004896,0.00816,0.014336,0.014336,0.899072,0.01024
717,447.332,2.23547,1.19414,0.010624,0.241408,0.005728,0.004768,0.007456,0.013024,0.014336,0.886784,0.010016
718,631.952,1.5824,1.18109,0.008192,0.2224,0.00496,0.007808,0.006496,0.014304,0.020512,0.886784,0.009632
719,556.219,1.79785,1.2288,0.008224,0.234528,0.005056,0.006048,0.00624,0.022528,0.02848,0.90864,0.009056
720,625.534,1.59863,2.04787,0.009408,0.223232,0.004992,0.00608,0.0072,0.01328,0.014336,1.75699,0.012352
721,405.906,2.46362,1.1881,0.008416,0.224992,0.005728,0.004864,0.007136,0.013312,0.014336,0.900128,0.009184
722,645.039,1.55029,1.50528,0.009696,0.225568,0.00576,0.006624,0.006336,0.014304,0.014336,1.21014,0.012512
723,520.788,1.92017,1.1689,0.008192,0.220864,0.005728,0.004832,0.007712,0.0128,0.014304,0.884736,0.009728
724,630.445,1.58618,1.8121,0.009216,0.470016,0.008128,0.00416,0.007808,0.014208,0.014656,1.27398,0.00992
725,335.862,2.97742,1.20675,0.008544,0.225696,0.006144,0.006144,0.007328,0.013152,0.014368,0.91536,0.010016
726,939.019,1.06494,1.42131,0.009632,0.451168,0.005888,0.005504,0.00704,0.014336,0.014368,0.90464,0.008736
727,544.572,1.8363,1.20448,0.008448,0.223232,0.005792,0.004576,0.007936,0.012512,0.030208,0.902688,0.009088
728,421.226,2.37402,1.21446,0.011616,0.232096,0.006144,0.005728,0.006592,0.014272,0.014368,0.913408,0.01024
729,620.606,1.61133,1.17936,0.008128,0.226688,0.00512,0.005952,0.006368,0.013728,0.014368,0.889376,0.009632
730,579.186,1.72656,1.18374,0.008192,0.224672,0.005728,0.00512,0.008192,0.012288,0.014336,0.894976,0.01024
731,643.014,1.55518,1.17638,0.008416,0.223744,0.00576,0.005888,0.00688,0.013888,0.014656,0.886912,0.01024
732,481.429,2.07715,1.18579,0.011936,0.228768,0.005056,0.005536,0.007808,0.01328,0.014336,0.890144,0.008928
733,641.202,1.55957,1.19805,0.008192,0.2248,0.00576,0.004992,0.007968,0.01248,0.014432,0.909216,0.010208
