,fps,duration,cudaTotal,kernComputeIndices-905,thrust::sort_by_key-909,kernResetIntBuffer-915,kernResetIntBuffer-916,kernIdentifyCellStartEnd-919,kernReshuffle-925,kernReshuffle-926,kernUpdateVelNeighborSearchCoherent-929,kernUpdatePos-934
555,798.596,1.2522,0.795232,0.00864,0.225504,0.01024,0.010272,0.017824,0.015936,0.01456,0.480032,0.012224
556,852.8,1.17261,0.989184,0.008192,0.411648,0.01024,0.012288,0.018432,0.016384,0.014336,0.485376,0.012288
557,716.773,1.39514,0.802944,0.00832,0.22736,0.010208,0.011872,0.018848,0.015904,0.014464,0.48368,0.012288
558,686.672,1.4563,1.0199,0.026144,0.422368,0.011328,0.010432,0.017152,0.016384,0.014336,0.490496,0.011264
559,714.211,1.40015,0.8048,0.008192,0.229248,0.010368,0.010272,0.016544,0.016224,0.014304,0.48736,0.012288
560,831.76,1.20227,0.801024,0.008448,0.221088,0.012384,0.01024,0.018016,0.016288,0.01488,0.487392,0.012288
561,858.88,1.16431,0.991264,0.008224,0.411648,0.01024,0.01136,0.018688,0.015008,0.015712,0.488096,0.012288
562,686.73,1.45618,0.80368,0.008576,0.2312,0.01056,0.010464,0.018432,0.016416,0.014304,0.482336,0.011392
563,480.638,2.08057,0.80208,0.010528,0.22528,0.011552,0.010464,0.016896,0.016384,0.01536,0.483488,0.012128
564,840.722,1.18945,0.799104,0.008448,0.22336,0.012288,0.01024,0.018048,0.016224,0.014752,0.483456,0.012288
565,827.642,1.20825,0.800608,0.008192,0.225696,0.01024,0.01024,0.0184,0.016096,0.014624,0.484864,0.012256
566,732.409,1.36536,0.997376,0.009472,0.416512,0.01024,0.014336,0.021984,0.016128,0.014592,0.481824,0.012288
567,794.491,1.25867,0.800288,0.008352,0.226432,0.0104,0.010688,0.017952,0.016608,0.014656,0.483072,0.012128
568,486.374,2.05603,0.82928,0.010624,0.240032,0.01024,0.024832,0.017728,0.016224,0.01488,0.48256,0.01216
569,917.255,1.09021,0.797664,0.008512,0.22592,0.01024,0.01024,0.017536,0.015232,0.014336,0.483328,0.01232
570,824.062,1.2135,0.794176,0.00848,0.223296,0.010432,0.011104,0.017376,0.016192,0.014528,0.480512,0.012256
571,808.288,1.23718,0.995328,0.008192,0.409248,0.010592,0.01408,0.022208,0.014912,0.015552,0.488256,0.012288
572,717.841,1.39307,0.802784,0.008192,0.22528,0.010272,0.01024,0.018208,0.01616,0.014752,0.487424,0.012256
573,538.239,1.85791,0.804896,0.011712,0.231008,0.010496,0.010592,0.016768,0.016288,0.014432,0.481248,0.012352
574,799.61,1.25061,0.801344,0.008512,0.221536,0.010336,0.011296,0.017248,0.016,0.014752,0.489152,0.012512
575,806.061,1.2406,0.811616,0.008512,0.232832,0.01056,0.010528,0.017824,0.025504,0.014336,0.479232,0.012288
576,695.475,1.43787,1.024,0.008192,0.415744,0.024128,0.010688,0.019712,0.015104,0.028704,0.490528,0.0112
577,720.81,1.38733,0.823072,0.00848,0.235936,0.01024,0.011808,0.018912,0.016384,0.014336,0.494816,0.01216
578,508.441,1.9668,0.833632,0.010528,0.250912,0.010528,0.010752,0.016544,0.016384,0.021952,0.483936,0.012096
579,664.019,1.50598,0.809088,0.00832,0.237568,0.01024,0.01152,0.01696,0.015968,0.014976,0.48128,0.012256
580,974.31,1.02637,1.09773,0.009408,0.252736,0.011264,0.010624,0.017024,0.016384,0.014336,0.751328,0.014624
581,667.047,1.49915,0.806272,0.008384,0.225088,0.011264,0.010688,0.018816,0.016032,0.01488,0.48896,0.01216
582,819.856,1.21973,1.57734,0.008288,0.226144,0.0104,0.011616,0.016896,0.016384,0.014336,1.25936,0.01392
583,510.341,1.95947,0.797184,0.008704,0.227072,0.01056,0.010464,0.017664,0.0152,0.01568,0.479712,0.012128
584,820.02,1.21948,0.796288,0.008544,0.221344,0.011552,0.010048,0.017312,0.016384,0.014336,0.484512,0.012256
585,820.266,1.21912,1.07082,0.009472,0.221952,0.01024,0.01024,0.018272,0.015936,0.014688,0.75392,0.016096
586,670.102,1.49231,0.7992,0.008768,0.221408,0.01024,0.01024,0.0184,0.016416,0.015776,0.48592,0.012032
587,809.406,1.23547,1.44829,0.00848,0.474272,0.016544,0.01056,0.01856,0.015872,0.014848,0.876864,0.012288
588,552.394,1.8103,0.7944,0.008192,0.223264,0.01024,0.01024,0.0184,0.016416,0.014304,0.481184,0.01216
589,541.405,1.84705,0.823584,0.00848,0.239616,0.01024,0.012096,0.017984,0.016064,0.01488,0.491936,0.012288
590,1418.28,0.705078,1.25424,0.008544,0.28704,0.010432,0.011296,0.017376,0.016384,0.014336,0.876544,0.012288
591,612.623,1.63232,0.820672,0.008192,0.230592,0.010496,0.021056,0.018464,0.016256,0.014432,0.489152,0.012032
592,817.239,1.22363,1.44662,0.008608,0.472928,0.012064,0.01056,0.016768,0.016384,0.014368,0.882656,0.012288
593,541.763,1.84583,0.791264,0.008448,0.223008,0.010592,0.010272,0.017824,0.015264,0.015584,0.477984,0.012288
594,841.673,1.18811,0.79456,0.008256,0.222624,0.010432,0.010048,0.01808,0.015232,0.015584,0.48208,0.012224
595,816.75,1.22437,1.20669,0.008416,0.239648,0.010528,0.010432,0.018432,0.020512,0.014432,0.871936,0.012352
596,614.001,1.62866,0.809888,0.00848,0.23136,0.01056,0.010624,0.019872,0.016096,0.01488,0.485728,0.012288
597,711.543,1.4054,1.00509,0.018656,0.421952,0.01024,0.01024,0.018016,0.016256,0.01488,0.482688,0.01216
598,725.726,1.37793,0.802912,0.008288,0.225216,0.010304,0.011392,0.01728,0.016384,0.014336,0.487424,0.012288
599,816.587,1.22461,0.798304,0.009408,0.226144,0.010208,0.011424,0.017248,0.016288,0.014432,0.480992,0.01216
600,603.196,1.65784,1.24928,0.008192,0.273984,0.010304,0.010656,0.0184,0.016384,0.014336,0.884736,0.012288
601,775.978,1.2887,0.803712,0.00832,0.226048,0.010272,0.011424,0.019264,0.016384,0.014336,0.485376,0.012288
602,485.596,2.05933,0.815104,0.01024,0.231424,0.011392,0.012352,0.016992,0.016416,0.01456,0.48944,0.012288
603,838.056,1.19324,0.80112,0.008512,0.223424,0.01024,0.01024,0.017952,0.016224,0.014976,0.48736,0.012192
604,824.311,1.21313,0.803136,0.008288,0.223744,0.010336,0.010208,0.017504,0.015264,0.014336,0.491392,0.012064
605,815.53,1.2262,0.985536,0.008512,0.41008,0.010272,0.012256,0.018432,0.016384,0.01568,0.481696,0.012224
606,720.873,1.38721,1.15664,0.008192,0.225216,0.010304,0.01024,0.02048,0.016416,0.01536,0.835584,0.014848
607,564.498,1.77148,0.804128,0.008192,0.22848,0.01056,0.010528,0.016672,0.016384,0.014336,0.486752,0.012224
608,808.847,1.23633,0.792512,0.008256,0.222336,0.011168,0.01024,0.0184,0.016384,0.014336,0.479136,0.012256
609,836.174,1.19592,0.78848,0.009472,0.219904,0.01168,0.010592,0.01664,0.016384,0.014336,0.477184,0.012288
610,861.681,1.16052,1.00416,0.008288,0.410048,0.010496,0.013568,0.022304,0.015328,0.014336,0.497664,0.012128
611,572.787,1.74585,0.825344,0.00928,0.250816,0.01024,0.01184,0.018528,0.014688,0.015488,0.482176,0.012288
612,642.762,1.55579,0.80896,0.011488,0.232224,0.01024,0.01024,0.018432,0.016416,0.014304,0.483328,0.012288
613,792.493,1.26184,0.811904,0.008544,0.22688,0.011232,0.01024,0.019776,0.016512,0.014944,0.491488,0.012288
614,863.771,1.15771,0.80224,0.008448,0.22944,0.01024,0.01024,0.018368,0.01616,0.014624,0.482752,0.011968
615,811.169,1.23279,0.989408,0.009216,0.410176,0.01056,0.012416,0.022528,0.016384,0.014336,0.48128,0.012512
616,731.625,1.36682,0.8032,0.008384,0.225472,0.01024,0.011616,0.018272,0.015168,0.014368,0.487392,0.012288
617,799.922,1.25012,1.4295,0.008192,0.462688,0.012448,0.01024,0.017632,0.01616,0.014688,0.876416,0.01104
618,547.703,1.82581,0.792704,0.008352,0.2232,0.01024,0.010272,0.0184,0.015968,0.014752,0.480416,0.011104
619,820.595,1.21863,0.800352,0.008576,0.225216,0.010368,0.010432,0.01824,0.016384,0.014336,0.484576,0.012224
620,817.81,1.22278,0.993152,0.008704,0.40896,0.010592,0.012352,0.02224,0.014912,0.015456,0.487872,0.012064
621,715.146,1.39832,0.79872,0.008192,0.225312,0.01024,0.01136,0.019168,0.015584,0.014912,0.481664,0.012288
622,486.143,2.05701,0.813152,0.010656,0.240736,0.010528,0.010496,0.016768,0.016416,0.014304,0.481024,0.012224
623,844.014,1.18481,0.803808,0.00848,0.225536,0.010592,0.010304,0.01648,0.017312,0.01456,0.488224,0.01232
624,822.82,1.21533,0.792512,0.009376,0.221248,0.01104,0.01024,0.016448,0.01632,0.014336,0.48128,0.012224
625,825.058,1.21204,0.992736,0.008192,0.409024,0.010528,0.014464,0.02064,0.016384,0.014368,0.48688,0.012256
626,691.191,1.44678,0.801888,0.008192,0.223232,0.010272,0.011584,0.019104,0.016384,0.014336,0.48672,0.012064
627,514.832,1.94238,0.799392,0.009984,0.224192,0.011328,0.010496,0.016864,0.016352,0.014592,0.483328,0.012256
628,826.39,1.21008,0.800224,0.008192,0.224992,0.010528,0.01024,0.016384,0.016384,0.015648,0.485696,0.01216
629,822.655,1.21558,0.806144,0.008192,0.226784,0.010528,0.010496,0.018432,0.016256,0.014464,0.489056,0.011936
630,803.374,1.24475,0.989184,0.009568,0.4096,0.010688,0.01152,0.019072,0.016288,0.014784,0.485376,0.012288
631,733.853,1.36267,1.13651,0.008192,0.22672,0.010528,0.01056,0.01952,0.015296,0.016224,0.814592,0.01488
632,554.675,1.80286,0.817472,0.008512,0.223232,0.01024,0.01024,0.018432,0.016224,0.014496,0.492608,0.023488
633,726.886,1.37573,0.841824,0.008192,0.27408,0.01056,0.010272,0.017888,0.016352,0.014944,0.477152,0.012384
634,825.224,1.21179,0.802816,0.008192,0.231424,0.011488,0.010432,0.016992,0.016192,0.014528,0.48128,0.012288
635,774.218,1.29163,0.806912,0.008192,0.22928,0.010336,0.012288,0.022496,0.016,0.014464,0.4816,0.012256
636,787.389,1.27002,0.80336,0.00848,0.22496,0.01056,0.010496,0.020064,0.014752,0.015392,0.487424,0.011232
637,713.651,1.40125,1.00352,0.01024,0.42336,0.010528,0.010496,0.016448,0.016352,0.014336,0.489472,0.012288
638,729.085,1.37158,0.80896,0.008288,0.227072,0.010496,0.011296,0.016864,0.015776,0.015072,0.491808,0.012288
639,806.935,1.23926,0.79728,0.008512,0.227296,0.010464,0.01024,0.016352,0.016384,0.014336,0.482464,0.011232
640,800.234,1.24963,0.994752,0.008192,0.423936,0.01024,0.0104,0.019584,0.01632,0.01504,0.479072,0.011968
641,696.539,1.43567,0.815072,0.008416,0.22336,0.010464,0.024448,0.018528,0.016384,0.014336,0.486944,0.012192
642,825.557,1.2113,1.44176,0.00832,0.471744,0.012288,0.011488,0.019136,0.016256,0.01456,0.875808,0.01216
643,553.738,1.80591,0.792512,0.009408,0.222016,0.01024,0.01024,0.018432,0.016288,0.014432,0.479232,0.012224
644,845.059,1.18335,0.79568,0.008224,0.223232,0.011616,0.01056,0.016704,0.016384,0.014336,0.482496,0.012128
645,611.891,1.63428,1.02454,0.018784,0.417952,0.01024,0.01024,0.028672,0.02448,0.014432,0.487424,0.01232
646,852.8,1.17261,0.813056,0.009312,0.236448,0.011264,0.011264,0.01968,0.015136,0.014336,0.483328,0.012288
647,823.565,1.21423,1.43866,0.008512,0.462592,0.02048,0.010528,0.017056,0.016256,0.01552,0.876416,0.011296
648,556.068,1.79834,0.802624,0.008224,0.2328,0.01088,0.010272,0.017568,0.015168,0.014368,0.481152,0.012192
649,829.15,1.20605,0.802816,0.008192,0.223232,0.0104,0.011232,0.01728,0.016384,0.016128,0.48768,0.012288
650,824.477,1.21289,0.9904,0.00928,0.418752,0.01024,0.01024,0.018176,0.016448,0.01456,0.480512,0.012192
651,666.938,1.49939,0.804864,0.009312,0.22528,0.010528,0.010816,0.018528,0.016352,0.014336,0.487424,0.012288
652,759.01,1.3175,0.995296,0.0104,0.421728,0.010528,0.010464,0.017632,0.015328,0.014336,0.482912,0.011968
653,724.827,1.37964,0.790528,0.008288,0.223136,0.01024,0.010272,0.017536,0.01536,0.016,0.477408,0.012288
654,829.654,1.20532,0.799776,0.009312,0.22416,0.011424,0.010336,0.016896,0.01616,0.014816,0.484448,0.012224
655,823.234,1.21472,1.06701,0.009216,0.227392,0.010528,0.010496,0.0168,0.016416,0.014336,0.747232,0.014592
656,535.18,1.86853,0.832352,0.00848,0.256576,0.011328,0.01072,0.0208,0.016224,0.014656,0.482304,0.011264
657,925.545,1.08044,1.7367,0.009408,0.268768,0.010592,0.01024,0.018048,0.01472,0.01552,1.37712,0.012288
658,442.452,2.26013,0.809856,0.008544,0.233504,0.010752,0.01024,0.017952,0.016288,0.014752,0.485536,0.012288
659,954.111,1.0481,0.812704,0.009376,0.232288,0.01024,0.010272,0.01808,0.016128,0.014688,0.489344,0.012288
660,825.224,1.21179,0.99328,0.008448,0.407168,0.010496,0.012448,0.021536,0.015328,0.015776,0.489792,0.012288
661,660.539,1.51392,0.802816,0.008192,0.227328,0.01024,0.010304,0.020096,0.01568,0.014976,0.483712,0.012288
662,787.238,1.27026,1.0049,0.010432,0.424,0.010272,0.010208,0.018432,0.016384,0.015744,0.4872,0.012224
663,737.885,1.35522,0.794624,0.008192,0.225088,0.010432,0.01024,0.017856,0.016096,0.015008,0.479424,0.012288
664,822.655,1.21558,0.796672,0.008192,0.226816,0.010528,0.010464,0.017952,0.016096,0.014528,0.479808,0.012288
665,841.759,1.18799,1.1903,0.008448,0.227488,0.010272,0.01024,0.0184,0.016096,0.014624,0.872448,0.012288
666,487.184,2.05261,0.801152,0.00848,0.22336,0.010272,0.012,0.01776,0.015264,0.015424,0.486336,0.012256
667,769.78,1.29907,0.9976,0.010464,0.423936,0.01024,0.01024,0.01808,0.01632,0.014752,0.48128,0.012288
668,789.058,1.26733,0.806912,0.008192,0.23536,0.010432,0.01024,0.018208,0.016608,0.014304,0.48128,0.012288
669,862.497,1.15942,0.801088,0.008448,0.227488,0.01024,0.01024,0.018048,0.016192,0.014752,0.483488,0.012192
670,786.558,1.27136,1.18317,0.008192,0.223232,0.010272,0.011328,0.016384,0.015296,0.014304,0.871904,0.012256
671,643.823,1.55322,0.79872,0.00928,0.22624,0.01152,0.010528,0.01792,0.015328,0.015392,0.480224,0.012288
672,830.832,1.20361,1.44234,0.00832,0.466816,0.012864,0.01024,0.02864,0.016384,0.01552,0.871264,0.012288
673,549.43,1.82007,0.796416,0.008192,0.223168,0.010304,0.01024,0.016384,0.016384,0.015552,0.483968,0.012224
674,838.914,1.19202,0.79632,0.008192,0.223232,0.01152,0.010528,0.0168,0.016384,0.0144,0.48304,0.012224
675,818.463,1.2218,1.19664,0.008704,0.227008,0.011936,0.010528,0.016864,0.016352,0.014368,0.878592,0.012288
676,621.501,1.60901,0.804864,0.008192,0.237568,0.01024,0.011648,0.018848,0.01584,0.01472,0.47552,0.012288
677,797.353,1.25415,1.44826,0.008352,0.471264,0.012288,0.01024,0.018432,0.016384,0.014336,0.884736,0.012224
678,544.934,1.83508,0.802624,0.009216,0.223584,0.01056,0.009888,0.017088,0.016384,0.015456,0.484256,0.016192
679,264.377,3.78247,1.32227,0.008224,0.749216,0.010592,0.01024,0.017984,0.014848,0.015552,0.483584,0.012032
680,1183.64,0.844849,1.58925,0.009216,0.242688,0.01024,0.011712,0.01696,0.016384,0.014336,1.25462,0.013088
681,468.623,2.13391,0.802304,0.008192,0.227328,0.010272,0.011744,0.017056,0.017312,0.014624,0.483616,0.01216
682,773.925,1.29211,0.801568,0.008256,0.228064,0.011456,0.010464,0.016992,0.016096,0.014624,0.483328,0.012288
683,871.768,1.14709,1.01722,0.00944,0.439072,0.010368,0.011296,0.017248,0.016384,0.014336,0.486816,0.012256
684,625.296,1.59924,0.825216,0.008416,0.255552,0.010592,0.010432,0.019648,0.015168,0.01616,0.476864,0.012384
685,620.324,1.61206,1.53603,0.008192,0.45056,0.081312,0.010464,0.018816,0.016384,0.014368,0.90928,0.026656
686,529.473,1.88867,0.806912,0.008192,0.239488,0.010368,0.011392,0.017056,0.016,0.014784,0.477376,0.012256
687,1201,0.832642,0.804864,0.008192,0.23552,0.010304,0.012224,0.017888,0.015936,0.01456,0.477952,0.012288
688,703.538,1.42139,0.981216,0.00832,0.406656,0.0112,0.01232,0.022528,0.016416,0.014304,0.477184,0.012288
689,717.15,1.39441,0.833536,0.008224,0.257952,0.010304,0.01024,0.018432,0.016256,0.014464,0.485376,0.012288
690,741.76,1.34814,1.03424,0.044512,0.424832,0.0104,0.011584,0.018112,0.0152,0.016224,0.481344,0.012032
691,672.081,1.48792,0.801504,0.008608,0.232896,0.01056,0.010464,0.0184,0.016064,0.014656,0.477632,0.012224
692,945.413,1.05774,0.802016,0.008192,0.231232,0.010432,0.01008,0.016544,0.016384,0.01536,0.481728,0.012064
693,730.776,1.36841,1.03382,0.008192,0.460192,0.01056,0.010528,0.018432,0.016288,0.014432,0.482944,0.012256
694,741.827,1.34802,0.800864,0.008512,0.23088,0.010496,0.010688,0.018432,0.016256,0.014464,0.479008,0.012128
695,844.362,1.18433,1.48275,0.008192,0.4608,0.057344,0.01024,0.018272,0.01616,0.01472,0.88576,0.011264
696,515.674,1.93921,0.79856,0.008512,0.230816,0.010592,0.010496,0.016544,0.016384,0.015584,0.47776,0.011872
697,845.408,1.18286,0.796704,0.008352,0.230784,0.010528,0.010432,0.017728,0.01504,0.015424,0.476096,0.01232
698,825.058,1.21204,1.00362,0.00848,0.40992,0.01024,0.011424,0.017216,0.016192,0.014656,0.503488,0.012
699,726.37,1.37671,0.806592,0.008192,0.239552,0.010304,0.011392,0.019328,0.016032,0.014688,0.474784,0.01232
700,770.07,1.29858,1.48512,0.00832,0.444576,0.070784,0.010528,0.016992,0.016384,0.014464,0.890752,0.01232
701,543.921,1.8385,0.79872,0.00944,0.225376,0.010496,0.010432,0.01664,0.016384,0.014336,0.483328,0.012288
702,795.417,1.2572,0.795872,0.008192,0.223232,0.01024,0.01024,0.016384,0.016384,0.016032,0.482944,0.012224
703,869.454,1.15015,0.984992,0.009408,0.411936,0.010528,0.010432,0.01776,0.014976,0.015488,0.482176,0.012288
704,706.694,1.41504,0.815264,0.008512,0.245056,0.010496,0.010336,0.017888,0.01648,0.01488,0.479584,0.012032
705,493.851,2.0249,0.794624,0.01024,0.223232,0.01024,0.01024,0.017856,0.015936,0.014784,0.479808,0.012288
706,839.086,1.19177,0.786432,0.008192,0.22224,0.010368,0.010336,0.017152,0.016384,0.01536,0.474112,0.012288
707,833.961,1.1991,0.789312,0.008448,0.22176,0.010272,0.010208,0.016384,0.016384,0.014432,0.479136,0.012288
708,836.089,1.19604,0.794144,0.008352,0.221024,0.01024,0.01024,0.017536,0.015232,0.0144,0.48496,0.01216
709,832.605,1.20105,0.796864,0.008384,0.219136,0.011744,0.010528,0.016736,0.016288,0.016128,0.486784,0.011136
710,669.993,1.49255,0.843776,0.008192,0.249856,0.024576,0.012192,0.017568,0.015296,0.018432,0.485408,0.012256
711,1019.79,0.980591,0.792576,0.008192,0.223232,0.010368,0.011264,0.01728,0.016032,0.014688,0.479232,0.012288
712,840.378,1.18994,0.790592,0.008224,0.220864,0.010528,0.010304,0.017696,0.016352,0.014816,0.48048,0.011328
713,848.297,1.17883,0.802656,0.008192,0.220992,0.01184,0.010848,0.016416,0.016416,0.014304,0.49136,0.012288
714,797.585,1.25378,0.797696,0.008192,0.221056,0.0104,0.012256,0.0224,0.015648,0.015232,0.480416,0.012096
715,844.449,1.1842,0.816672,0.02432,0.22336,0.010368,0.01024,0.018464,0.016352,0.014336,0.487136,0.012096
716,838.829,1.19214,0.791744,0.009248,0.220128,0.0104,0.011328,0.017184,0.016256,0.014464,0.4808,0.011936
717,843.753,1.18518,0.790656,0.009408,0.219808,0.0104,0.01024,0.01776,0.015008,0.015488,0.481248,0.011296
718,834.216,1.19873,0.79328,0.008224,0.22128,0.010816,0.01136,0.016672,0.015072,0.015872,0.481696,0.012288
719,831.844,1.20215,0.78816,0.008352,0.221184,0.011296,0.009184,0.018304,0.015904,0.014944,0.476768,0.012224
720,835.748,1.19653,0.794944,0.008192,0.219456,0.011264,0.010368,0.019008,0.016224,0.014592,0.483552,0.012288
721,815.368,1.22644,0.797472,0.008608,0.227808,0.010336,0.011744,0.018368,0.016096,0.014784,0.47744,0.012288
722,850.057,1.17639,0.790528,0.008192,0.219136,0.01152,0.010272,0.01712,0.016384,0.014336,0.48128,0.012288
723,817.646,1.22302,0.806336,0.00928,0.220032,0.011872,0.010528,0.016576,0.028096,0.014912,0.483072,0.011968
724,779.819,1.28235,0.802816,0.008224,0.227296,0.011872,0.010496,0.016544,0.016384,0.015648,0.484064,0.012288
725,788.906,1.26758,0.793472,0.008544,0.22176,0.010208,0.011904,0.01664,0.016128,0.016096,0.479744,0.012448
726,891.307,1.12195,0.792352,0.009376,0.221568,0.01184,0.01056,0.017056,0.01632,0.01552,0.477952,0.01216
727,802.351,1.24634,0.8192,0.008192,0.22528,0.011488,0.0232,0.016512,0.016384,0.021856,0.484,0.012288
728,854.401,1.17041,0.796576,0.008192,0.222592,0.01056,0.009952,0.016704,0.016192,0.014816,0.485216,0.012352
729,839,1.19189,0.786432,0.008192,0.221152,0.010272,0.01024,0.017696,0.016352,0.014944,0.475296,0.012288
730,841.327,1.1886,0.787552,0.009312,0.220064,0.010272,0.01024,0.018112,0.015904,0.014944,0.476448,0.012256
731,838.914,1.19202,0.790528,0.008192,0.221184,0.01024,0.010272,0.017888,0.016192,0.01504,0.479232,0.012288
732,835.577,1.19678,0.79616,0.008192,0.221184,0.01024,0.011552,0.018368,0.015136,0.01536,0.484064,0.012064
